Geneid	SRR13615479
162962	97
5518	2397
102466984	0
90321	317
693228	1
147657	203
162963	53
400713	54
102724105	22
84436	217
147658	2
147660	52
388558	58
55762	95
7696	38
55769	433
81856	89
162966	91
7576	147
90333	208
162967	208
388559	53
399669	2
100529240	0
125893	111
79986	80
147664	0
100271846	0
90338	625
55786	176
84671	229
79788	44
390963	126
342926	73
317701	0
317703	0
646508	0
112401	0
91664	151
170958	140
91661	91
388561	180
147804	56
126017	74
55422	334
284379	8
503834	3
574458	0
574459	0
100302255	0
574460	0
574461	0
574462	0
574463	0
574464	0
574465	0
574466	0
100302265	0
574467	0
574468	0
574469	0
574470	0
574471	0
574472	0
574473	0
574474	0
574475	0
574476	0
574477	0
574478	0
574479	0
574480	0
574481	0
574482	0
574483	0
574484	0
574485	0
574486	0
574487	0
574488	0
574489	0
574490	0
574491	0
574492	0
574493	0
574494	0
574495	0
574496	0
574497	0
574498	0
100302205	0
574499	0
574500	0
442916	0
100616185	0
442917	0
442918	0
91662	4
91663	2342
5582	0
59284	0
59283	13
100126325	0
59285	4
284415	0
441864	0
126014	5
4696	325
29844	99
26121	401
4849	272
79165	68
147798	187
79143	330
79042	352
6203	6260
11025	6
79168	26
10990	175
10288	58
100616171	0
353514	6
23547	4
3903	908
57348	107
104355426	17
114823	978
94059	24
148170	83
3904	6
101929818	0
90011	0
11027	22
11024	15
10859	48
11006	97
102466251	0
79166	0
115653	0
3804	3
101928804	0
3802	1
102724300	0
3805	1
3811	2
3809	1
3812	2
2204	1
9437	1
199713	1
55655	44
51206	3
112724	116
54869	84
54776	586
102466872	0
7138	2
7137	0
352909	11
6861	0
102724352	0
5794	16
255043	17
22870	499
102465482	0
102465481	0
102466739	0
23640	162
84446	24
284417	16
84787	29
125965	4
284418	0
3589	1
147744	2
388564	10
6158	3796
102465483	0
27338	21
729956	1
79763	254
89887	16
57106	91
284297	174
646643	0
100130827	6
163033	52
84922	125
147807	79
100507290	113
147808	41
51157	193
51545	147
29903	79
11338	1155
29924	495
338321	1
342931	0
729974	0
204801	0
147945	0
126204	1
126205	2
126206	19
101928886	0
126208	107
55311	115
85569	0
342933	0
79149	24
100506374	12
147947	371
147948	65
386758	45
147949	82
63934	119
100128252	318
57573	235
140612	196
388566	191
58491	122
147670	8
90485	54
101929059	0
23619	1
5178	293
100169890	0
100073347	1
105372474	0
57663	0
114026	0
503835	0
9422	504
6795	21
390980	164
105372476	5
10794	41
125919	58
57343	278
284306	36
10597	73
147694	249
7565	136
388567	58
57191	8
400720	171
79744	99
374928	101
256051	132
162972	133
55659	106
284307	102
348327	46
7693	185
10520	167
201516	1
90233	101
7710	100
79891	107
284309	266
54807	60
79818	181
2282	63
100293516	126
84914	216
730051	124
147687	112
147686	87
10172	56
147685	15
80095	174
100128398	30
105372478	0
284312	8
7694	163
65982	548
79673	207
10782	288
27300	307
7554	46
342945	51
102465484	0
1	11
503538	10
162968	11
105372483	13
116412	7
100616168	0
6193	5403
646862	11
201514	167
388569	69
7691	92
25799	92
55663	141
10998	60
84878	117
10155	1513
102465976	0
27243	1244
9040	335
100131691	5
7593	76
65996	222
642273	115
26751	698
52	813
285016	46
101927262	0
100996637	1
105373352	1
105373353	0
129787	539
105373480	0
339822	2
101060385	0
101060391	3
54221	29
7173	127
102723730	1
7837	2362
23040	5
105373380	0
730811	0
101927534	0
101927554	0
7260	171
51112	329
55256	1839
246243	198
100506054	78
6201	4477
78989	65
55821	6
728597	2
100505964	0
105373395	0
105373397	0
727982	0
102723818	0
6664	9
105373442	0
150622	1
102465693	0
400940	0
101929390	0
102800315	0
102800314	0
102466235	0
400941	2
104326052	1
129607	163
91543	264
386597	9
9781	748
101929452	0
100506274	0
101929551	0
339788	1
339789	2
101929567	4
100506299	20
3398	591
57498	1617
129642	369
8853	894
9270	2403
51692	464
285148	511
6868	494
101929643	8
10971	3333
101926982	0
9014	205
29841	367
8462	716
192668	123
6241	16
348738	0
100422929	0
3241	286
4953	718
100302743	0
101929715	10
79954	375
245973	45
10130	1951
101929733	0
3754	1
285150	1
130813	3
130814	741
9475	2050
100874055	1
1876	106
9687	351
100616469	0
23620	1
23175	1027
100506405	1
100422862	0
100422996	0
100506457	0
100500884	0
28951	1330
100422986	0
100506474	9
100499171	0
151354	46
653602	14
51594	821
1653	1750
101926966	0
103752554	0
10408	0
4613	28
104797537	0
81553	520
729475	2
7447	76
79677	341
348654	66
343930	0
3790	298
100526794	0
57665	6
93034	0
100616307	0
130497	184
400946	3
130502	90
57539	371
101928222	7
4148	48
9741	7191
6382	805
23369	2204
388	2597
100874343	5
64342	309
151449	0
60526	271
101928271	0
338	145
100129278	0
645949	0
102723362	0
105377637	0
114818	315
54454	239
165324	265
388931	1
80304	151
2281	47
51639	820
375190	152
9540	236
375189	11
653140	45
50618	627
8648	1386
391356	178
79172	91
109	876
51277	160
729723	28
22979	60
5443	9
1788	194
100302246	0
1838	242
55252	810
3797	226
10890	2129
150946	67
3030	3911
3032	2576
165082	9
85465	336
92749	3
9381	4
339778	4
130106	0
3777	55
54978	724
1058	19
56896	0
22924	348
54867	1317
100874031	0
100189022	0
60509	371
100128731	1214
11117	353
3795	63
10669	57
84696	32
10113	794
339779	0
150921	2
8884	844
51374	1722
790	480
7781	2
285126	0
57159	1
7349	2
4358	581
2976	682
100505624	1
8890	456
9784	1817
130557	96
5496	1022
2498	99
29959	1325
200634	116
26160	392
64838	269
2646	1
84226	30
84450	621
79635	116
11321	550
9913	579
22950	333
105374378	0
9553	505
64080	55
100302650	3
9577	498
100422965	0
100505736	0
100505716	1
105374382	0
403150	2
2355	851
151056	52
5500	5136
245711	4
55006	113
23160	524
692209	0
26796	0
165186	7
388939	6
79745	643
238	11
51646	1751
81606	1049
285043	3
253558	146
92291	163
79623	47
440854	4
30845	248
7498	594
6716	2
51072	127
84661	417
6683	381
55676	612
58484	30
84272	574
57448	1534
693143	0
103752586	0
55622	270
100616219	0
285045	0
100271832	0
4052	976
100616136	0
25780	268
25940	762
104355287	0
151325	0
104355288	2
100616475	0
100288911	109
51232	6911
9637	1394
5212	619
6801	999
54497	601
253635	653
5610	448
391365	0
100505876	721
10153	774
55471	144
23683	1081
25797	52
10602	752
101929559	3
151393	117
101410544	0
1545	1148
105374860	1
285154	13
64225	864
101929596	13
92906	551
130589	257
6432	1006
79833	138
90957	420
729967	121
100271715	9
375196	0
6654	2222
105374861	0
344387	2
8491	694
728730	136
130733	75
80745	130
100128590	2
6546	238
388942	0
101929723	12
400950	1
91461	693
102723824	0
27436	792
9167	1395
170850	3
57504	647
165140	12
23498	64
105374567	37
100189265	0
102723854	52
100506047	14
678	3135
100129726	4
63892	586
130271	264
728819	17
51626	316
64240	6
64241	1
10128	2155
5495	995
6519	0
9581	1009
79823	63
100506108	0
6496	0
10736	16
400952	1
55133	304
102724965	4
5581	205
2034	14287
101805491	0
388946	0
90423	99
23433	3849
100506142	3
5281	129
9419	361
9655	647
388948	3
100134259	11
90411	2130
57217	413
285051	2
805	8964
101927043	13
618	45
4072	926
693144	0
4436	295
56660	2
644093	0
2956	563
80204	1241
3344	507
129285	475
286749	2
11037	368
11036	0
3973	59
2492	0
102465854	0
9378	57
103504737	0
730100	0
100616431	0
51130	19
100302652	0
494143	31
27248	1276
100500850	2
10936	15
23198	919
98	277
388951	1
129852	7
6711	25983
56969	3
400954	19
57142	5853
130162	35
6233	7247
4528	478
344405	22
55704	529
112942	549
57223	1587
87178	359
2202	6866
104355290	0
406999	0
406998	0
100126319	0
100129434	74
114800	427
7444	205
55120	165
400955	7
101927285	0
100616473	0
53335	64
64895	330
400957	0
5966	236
150962	122
5194	358
84542	135
339803	128
339804	322
130872	258
9736	2110
100124537	0
7514	1818
84140	43
10575	1915
150684	340
10678	491
100847087	0
200728	49
23301	1779
100132215	12
5013	2
100169989	1
51057	175
4190	6578
7360	7778
51542	618
57162	638
150992	0
100507006	14
102465833	0
100616265	0
29094	397
101927402	6
54812	786
100616419	0
339807	0
9792	551
101927438	0
400958	1
6509	745
23177	1195
5861	2466
10097	3937
200734	1015
102724258	0
100616464	0
729348	0
730198	4
4211	196
100873998	1
100507073	2
101927577	0
101060019	0
102724321	0
102800447	1
644838	0
101927661	0
54465	232
101927701	0
10438	221
116143	168
56902	342
5534	1248
25927	522
5341	254
554251	46
200558	73
10887	66
9938	287
27302	0
200504	0
56287	3
84168	2993
100423030	0
2673	1641
27247	547
22848	614
100124535	0
307	1301
64395	435
11017	441
4084	187
151516	48
400960	82
5093	3543
100133985	5
54980	158
7072	868
100189231	0
100302268	0
51449	5388
6637	355
84908	297
7039	46
100874273	0
119	63
344018	1
165530	14
50489	9
104355141	0
25806	23
525	100
101927750	0
79998	26
113419	1205
79315	1
55577	484
84693	189
10199	494
400961	155
27332	1409
8291	463
56603	445
23233	729
6697	400
2016	3
94097	147
26056	624
344022	0
10322	331
84279	326
10574	2460
150726	58
1961	0
7840	372
100874291	2
9027	0
200420	4
51471	0
51002	259
8446	346
388960	0
10617	571
72	1695
1716	391
100874048	7
200424	208
388962	168
100507171	73
55233	1032
10797	487
57835	94
1639	2217
100189589	1
105369169	1
388963	60
84058	82
6242	197
100532735	0
83444	9
23559	27
7841	442
116540	267
84865	74
64427	202
85474	1
151534	60
84759	173
3196	0
165545	2
550	1018
27429	226
84695	92
1796	262
130951	20
10505	160
3099	2550
102724515	0
56655	422
6869	291
100846995	0
84141	58
101927884	1
9801	906
6936	393
80059	3
101927907	0
101927967	0
101927926	0
100170221	0
101927948	0
130120	0
5968	0
5967	0
5969	0
5068	0
101927987	0
1496	2
100422888	0
102465877	0
347730	0
100507201	0
1720	0
101928031	0
388965	6
8802	1917
1768	43
129293	31
9168	12091
56888	974
83439	650
102724579	0
10618	4659
54884	4390
84173	1594
822	797
284948	0
100630918	36
4144	1552
2677	850
8673	984
10791	458
51255	581
129303	155
10713	596
388969	397
6439	0
10578	90
84913	262
102466516	0
284950	6
8869	208
101928113	6
90784	129
25885	427
55037	658
692225	1
10989	1366
100616159	0
51318	536
65055	134
55818	797
51652	156
100526767	2
7844	779
64795	1172
925	76
926	10
100286979	0
400966	2
5343	1
285074	21
102724642	8
100616370	0
105377638	0
105377639	0
112597	120
100616499	0
730268	8
5342	3
729857	6
51315	745
150572	51
100616447	0
2168	1
55258	594
344167	1
200523	0
101928371	0
9451	378
101928403	18
22934	286
645784	10
100616399	0
3514	10648
28946	2
28947	8
28948	1
28949	3
28950	9
28908	674
28907	0
28905	0
28929	1
28299	159
28943	25
28915	4
28942	5
28941	30
28928	0
28914	217
28940	7
28939	1
28927	0
28913	57
28938	56
28937	15
28926	2
28925	0
28912	210
28906	5
28936	0
28924	0
28923	95
28911	0
28922	0
28935	27
28921	15
28920	14
28919	77
28910	0
28934	0
28933	12
28909	0
28932	0
28918	0
28931	1
28917	0
28930	20
28916	0
105379433	0
28878	1
28893	11
28894	0
28896	5
28881	10
28882	27
28883	11
28884	0
28885	6
28870	3
28874	19
28869	0
28900	8
28901	4
28875	9
28902	2
28903	6
28876	5
102724332	0
28892	0
28891	2
28904	4
28877	0
101060017	2
105378957	0
105378958	0
654342	17
645367	0
440888	0
100133920	2
100509620	69
90499	2
729171	1
150483	4
442028	0
4118	15
64969	476
84874	270
7549	123
105373489	2
150696	570
30818	62
51011	248
653192	0
129868	0
150759	72
400986	58
729234	30
150763	61
151	53
431705	2
1844	7
56910	2149
285033	49
55654	1509
9391	1258
23020	3349
150771	85
23397	21
93082	20
10865	642
55683	1095
90342	21
81562	409
26504	242
100422928	0
26505	414
200539	17
51239	42
54910	423
105373982	0
51252	9
101927053	0
151313	108
105373983	0
375248	18
100506076	2
100506123	0
105373498	2
57730	13
1329	1116
10120	902
728537	17
7535	26
23505	871
200403	5
1261	13
3631	434
493753	330
25972	574
11320	594
101927070	2
343990	124
80705	86
150590	29
51601	96
129531	167
51263	560
254773	0
129530	5
10190	424
9669	2329
51455	571
3899	647
150577	0
164832	244
9486	176
129521	0
79031	174
4862	234
101927142	1
6160	10275
11138	471
100506286	17
55571	480
284996	515
692205	0
100847007	0
200407	0
731220	20
9448	2745
100506328	4
7850	5
3554	2904
8808	24
9173	11
8809	78
8807	20
100616157	0
389015	0
6549	34
84804	262
130827	103
100287010	0
150568	0
101927360	0
284998	0
100506421	0
5455	0
102682016	0
102724691	0
64965	294
101927492	1
105373984	1
11250	0
9392	561
100506473	14
79074	458
2274	1021
285000	0
8440	732
84417	496
80146	481
285189	1
653489	3
84620	28
104326057	0
729121	0
285190	8
60482	3
442038	585
6819	43
151234	22
27233	166
9648	703
3987	1373
5903	1969
165055	21
10913	14
100287216	6
344558	246
100422863	0
102724819	0
100423027	0
729164	0
151011	1860
65124	420
84220	5
96626	4
100271835	0
440895	0
440894	3
105373985	0
105373986	0
100422994	0
7851	52
100616123	0
4867	65
205251	80
100507334	1
100847033	0
105373551	0
151009	13
100288570	1
100288695	4
729540	2
699	11
55289	43
400997	5
10018	427
101927260	10
100616341	0
541471	67
105373987	0
64682	240
100616165	0
10461	187
84910	718
129804	133
84524	92
376940	344
727851	21
150465	509
84172	314
84269	122
400999	1
6574	403
284958	0
150468	5
3552	0
3553	10
27178	0
56300	0
27179	0
27177	0
26525	0
84639	0
3557	69
23550	328
7849	11
654433	55
100130100	7
150472	137
200350	1
103344932	4
729468	10
654412	0
100302128	0
375260	27
84771	9
118433	43
11159	71
80255	751
100616208	0
101060091	1
10096	2221
100499194	1
440900	0
57628	0
101927591	0
389023	0
8886	1116
54520	603
105373988	0
51141	445
101927709	0
2019	35
8685	148
165257	2
55240	663
100874111	1
130355	179
1622	3466
140738	1851
6344	26
200373	18
80775	79
101927764	7
5775	695
57669	501
79134	802
5899	1360
105373989	10
3625	992
84931	0
2736	81
29842	202
23332	851
100151683	6
105373990	0
254128	109
84365	355
7247	1285
129684	0
105373602	0
2995	1403
101929926	0
274	545
339761	13
2071	554
10746	1027
105373606	1
100506922	26
5624	1
100616187	0
55677	669
4648	22
55679	657
2840	25
84826	232
55339	845
5433	204
83607	544
79595	330
56886	1362
9394	369
101927881	1
151121	0
389033	1
101927924	2
100131320	19
84084	17
440905	6
728378	2
285103	0
91409	9
55627	378
80097	158
112714	1
100189418	0
84317	543
92856	342
26469	911
100216479	7
646802	0
653269	2
653275	0
646743	0
150527	0
55997	0
653781	0
100132708	0
344561	0
205147	0
50649	120
130074	2634
55041	1043
445582	0
440910	0
150786	49
105373619	0
389043	0
401010	8
653784	96
113457	3
100616378	0
150776	115
90557	81
440915	1
101927994	1
29798	24
408029	0
101928067	0
554226	0
100313824	0
646915	3
2863	21
116372	6
344148	155
101928185	0
101928161	1
4249	1062
100500878	0
81615	94
130013	0
100847069	0
100129961	19
905	538
80122	0
22930	1376
84083	61
23518	346
406915	0
23190	2103
3938	1
100507600	0
4175	465
1615	1349
101928243	4
7852	278
80731	123
101928273	0
3176	1784
339745	649
11249	0
647012	0
53353	65
102465692	0
8942	202
55843	143
101928386	6
79712	439
9839	2848
100303491	3
101928455	2
401014	10
728773	0
92	320
5000	409
55777	258
26122	609
101928526	0
3800	255
130576	44
130574	156
27249	1018
101929231	3
390	968
101929260	0
101929282	0
375287	401
9111	303
101929319	1
7130	72
100616392	0
100616418	0
55183	772
4703	6
26225	742
785	53
10254	675
114793	1386
55660	1215
151188	223
56475	2
114805	44
100144595	0
3760	6
101929378	2
4929	57
100189021	0
100189208	0
2820	729
11227	19
57471	1
728066	9
9595	41
130399	1968
90	868
151531	2
554201	0
130940	8
8502	1736
92196	12
85461	815
102465535	0
151525	138
29994	633
643072	52
64844	1192
9936	2
100526664	0
4065	238
22925	661
3694	871
100505984	2
5937	1417
100616364	0
10010	1161
101929512	2
100996579	25
10213	682
10716	0
285116	101
57282	6
1803	485
101929532	3
2641	0
2191	228
64135	392
25801	270
90134	0
101929570	0
55137	108
2888	56
22837	2063
100337591	1
101929633	6
151258	40
6328	191
6326	45
80034	90
2591	353
100506124	19
79809	291
100506134	0
102724058	0
6323	1
101929680	1
6335	61
6332	432
129446	1
100874011	0
8708	10
27347	591
253782	597
100616356	0
100861402	0
115677	725
57405	8
57818	3
8647	0
10170	11
4036	528
129880	120
10324	12
79675	164
9360	1149
129881	6
493911	49
100526832	0
151230	0
6741	1504
29081	463
130507	1117
140469	3
101929753	0
101926913	3
440925	4
389058	2
285141	32
2571	2
26003	1275
9874	883
79828	349
80067	278
79901	9670
1781	1293
8604	476
8520	562
254042	122
1745	0
1746	0
104326193	0
3655	3663
5163	269
91149	1
11069	210
51776	4052
339751	3
83879	33
6670	1645
100128905	7
29789	979
285084	6
100131390	0
9541	580
79634	408
151556	299
7456	1192
440926	183
1134	11
1123	312
1386	874
100126350	0
518	2479
80856	865
344191	0
3239	2
3238	0
3237	2
3236	87
3235	352
3234	434
100506783	19
3232	39
406903	0
3233	52
401022	145
102800310	1
3231	30
102465802	0
10651	380
100302142	0
375295	82
102724224	4
105373759	7
220988	2598
100616394	0
4780	1759
100422824	0
100130691	42
102465255	0
8540	866
150737	97
92104	205
50940	497
105373764	0
129831	100
114880	107
101927027	147
8575	621
494513	38
51661	372
65977	293
100506866	22
7273	209
101927055	0
285025	12
91404	1877
151126	33
100302172	0
57703	395
101669767	0
10477	723
101927156	1
100616213	0
3676	93
375298	6
4760	0
6744	2362
151242	7
5136	215
54431	1660
2487	727
10787	3514
142679	85
129401	185
100616305	0
105373780	0
91752	3
101927196	1
401024	37
101927217	3
55854	837
3685	1885
165215	154
151112	1
10203	853
7035	1689
104355152	0
51454	454
693146	0
116093	2
1281	18989
100302219	0
100616324	0
100500837	0
1290	2786
100422908	0
84128	457
30061	5051
54529	770
150709	52
64172	152
101409258	3
94101	483
5378	180
84281	239
2660	7
26275	449
105373800	0
3628	289
54842	650
100131211	172
105373801	6
4664	1169
2744	1299
6772	2349
6775	90
4430	2010
64859	217
729254	0
8436	3539
23671	3
64002	0
101927406	0
101927431	0
57181	556
56171	34
9262	624
57520	210
101927482	22
284992	1
100130452	0
9330	512
401027	3
80055	395
91526	184
101927547	0
23451	4063
80219	422
3329	2517
3336	398
100529241	0
25843	16
130132	131
92935	72
66037	0
5334	181
101927619	0
23314	142
150538	0
101927641	3
348751	29
205327	331
129450	105
79568	178
26010	984
130535	380
151246	50
316	884
344454	1
100507140	1
101927795	0
9689	1939
100873740	0
1195	883
53938	219
60491	299
4999	226
285172	412
4709	609
8837	2494
65072	3
843	276
841	370
130540	11
66008	1860
55437	385
151254	13
65062	575
58538	1
57679	485
105373840	0
65061	11
8324	1142
100652824	3
7341	1173
51602	504
692110	0
100113392	1
692058	0
659	3070
150864	269
130026	117
55759	211
79800	156
65065	560
57404	443
10152	874
65059	908
940	54
1493	42
29851	4
117583	917
8828	1093
54891	404
100329109	113
4719	1312
1933	3278
26798	0
619569	0
2825	37
101669764	0
57683	235
8745	122
200726	2
391475	0
130752	14
22868	618
100422993	0
100423002	0
130749	11
8609	656
100423036	0
102465835	0
101927865	0
100302130	0
1385	1004
151194	126
151195	494
100616361	0
7855	226
389072	522
100507443	0
1421	0
1420	0
1419	0
1418	0
389073	0
3417	2852
100507475	5
200576	851
5746	113
4133	320
285175	0
6120	326
151050	141
101928020	5
33	247
4632	0
102724820	2
10314	1634
1373	181
29034	0
2066	277
100313771	0
100616267	0
100616472	0
22807	159
100130451	0
79582	322
100616375	0
402117	0
100885780	0
580	98
101928103	3
26154	135
471	828
2335	10965
102724849	0
646324	4
55686	410
55825	451
92691	22
7520	4173
150967	249
57574	1
50485	292
6168	12278
101928232	0
3485	1055
3488	17806
7141	0
101928327	0
729582	18
7145	25691
102465485	0
285180	0
3580	0
3579	38
3577	13
10109	3224
100189253	0
151306	70
14	1324
25953	484
64114	4612
102465256	0
103689911	0
102466197	0
375307	0
101928513	6
6556	18
58190	1991
407017	0
7429	0
57695	255
9125	467
84812	92
7701	231
617	227
64320	190
27148	178
9654	209
1593	431
53632	3
103504730	0
7475	18
80326	9
101928537	0
8941	0
151300	0
54738	0
1412	0
494324	0
100129175	0
255101	2
3549	0
100422957	0
79840	202
151295	5
27013	939
79137	1640
130617	276
10058	317
79065	710
55139	277
79411	245
8576	347
7277	287
80086	0
3300	929
5798	0
406944	0
389075	0
23549	633
1674	499
10290	160
100996693	7
29926	260
55515	1
79586	289
130612	32
100423039	0
23363	491
3623	1
114790	120
6508	69
101928639	0
100422959	0
2043	263
5077	11
151278	0
130367	140
10056	681
116255	1
2181	1896
23704	84
7857	5
130340	27
57590	884
65080	361
5270	621
79843	140
8452	1060
55619	212
100616207	0
57624	3
646736	0
100847053	0
3667	1216
84236	461
1286	58
1285	16
654841	9
56947	749
79853	0
100847081	0
3267	1357
56918	0
80704	2217
6364	4
164781	2
80309	11
55022	714
92737	14
9320	3054
130888	75
151473	245
3431	311
11262	18
93349	211
6672	1147
151475	4
51719	1581
81618	877
151484	0
9290	11
348761	1
130560	0
257407	68
5707	1689
3357	76
80210	148
100616317	0
93010	33
105373926	0
4691	6738
654321	0
6082	0
25826	0
151477	1
10316	154
165100	0
5757	5574
100302285	0
5147	167
64708	327
100302126	0
4880	1
129563	197
693147	0
250	0
347694	0
251	0
248	0
9427	3
646960	0
1144	0
1146	0
200765	36
9470	866
100847037	0
80303	2035
26058	1401
3769	3
389084	2
25791	17
4759	0
3635	261
55054	409
677775	0
677772	0
6295	0
8527	322
55230	539
54576	0
54575	0
54600	0
54577	7
54578	0
54579	0
54657	0
54659	0
414061	0
100286922	0
54658	0
339766	9
55355	7
151507	85
79054	1
6694	0
10123	455
23677	1024
116987	723
2637	0
401036	0
79781	50
57007	1297
105373991	25
93463	0
10920	838
1293	11403
105373957	18
79083	807
102465486	0
51052	0
64284	131
9208	1886
375316	10
10267	30
140739	361
100533179	0
51540	3
339768	10
377007	66
151176	4
80895	205
151174	5
643387	5
55502	15
8864	521
26146	581
51665	448
151171	1
100287387	28
117581	207
401039	1
9759	365
100616397	0
100616493	0
85009	0
100423043	0
100616360	0
401040	0
150935	0
101927147	1
100616417	0
4705	1304
389090	0
643905	0
150681	0
150678	469
150677	0
2817	383
100130449	2
406941	0
51281	56
285193	34
57140	636
101752400	10
11132	64
2859	10
653437	0
375318	0
547	4
189	12
79919	11
728763	0
200772	1
25992	320
130916	490
23178	43
5510	777
50636	8
3069	6885
101927509	18
4735	9056
9855	206
100422942	0
10494	764
100379249	15
666	1141
51078	370
23192	314
1841	127
84289	265
728294	124
64090	1
129807	0
5133	0
285093	0
101927289	4
285095	17
102723927	20
728323	30
245938	0
81623	0
140850	0
245939	0
140881	0
400830	758
140680	163
85364	303
100507459	50
6666	146
80023	312
57761	133
10616	544
128637	879
1457	1110
6939	70
140809	467
85508	0
113278	72
83541	126
51378	63
343637	6
105372493	6
9491	1315
55321	24
400831	9
642636	1
9751	68
100528031	4
27111	2
100507495	39
2280	3150
102465524	0
55968	973
284759	33
128646	0
10326	34
55423	10
101929010	0
100289473	1
140885	1481
727993	0
5173	0
140901	379
388780	1
7053	0
343641	0
6628	962
100113378	0
79175	220
117532	31
10528	931
100302138	0
692213	1
677831	0
692201	0
26793	1
26792	0
3420	892
57593	121
56265	367
128653	2
100288797	0
64773	210
64601	280
5786	1641
2797	5
64949	341
101929098	3
5020	1
551	0
100134015	1
22888	176
60493	221
9762	159
65992	480
3704	343
83959	51
25943	713
8455	1431
64096	0
80332	481
6614	291
116835	564
54976	264
25876	4
1059	1055
994	337
101929125	0
55317	123
57506	1851
80025	384
406896	1
100302282	0
11237	238
54498	80
728228	0
146	18
5621	3302
23627	56
149830	0
9770	568
9962	833
29058	2316
5111	452
100302739	0
8760	1570
128674	0
728283	0
100507629	0
643406	0
149837	77
101929207	0
56261	706
149840	62
1114	7
51605	187
84515	80
101929225	5
54675	585
164312	2
55612	57
101929244	0
650	163
101929265	0
101929312	0
102465865	0
54363	0
56255	1732
23236	396
26767	0
5332	424
101929329	0
24141	16
57144	13
101929371	39
100131208	0
63926	98
6616	8
8195	612
128710	68
182	1582
102465525	0
101929395	0
101929413	1
339593	1
728450	0
22903	559
101929486	0
102606466	0
100505515	0
55304	147
140862	394
100505536	1
55617	160
51575	304
79133	170
80343	38
140733	111
23767	72
140848	0
100379174	0
613266	0
55614	695
6629	567
56914	0
5126	13
631	55
11034	7539
6238	2022
140836	0
27131	1551
692086	1
92667	306
58495	61
100303755	17
57325	378
7692	239
440757	0
55184	90
10621	188
100422875	1
10741	484
10483	745
388789	558
92675	328
101929526	0
29075	4
100270804	16
100128496	0
140856	0
57419	832
100130264	2
54453	1130
51126	731
51340	532
26074	5
3642	0
57186	1086
55857	263
101929591	5
22803	1534
644524	0
4821	0
101929625	0
101929608	0
5075	0
100270679	0
101929663	0
284788	0
140828	0
3170	0
101929685	0
6754	0
7056	525
22918	3345
200261	0
29107	147
100505683	9
64412	192
63908	158
128817	0
140880	0
10047	0
164380	0
128821	0
128822	0
1471	5175
1472	0
1469	0
1470	5
1473	0
92086	0
400839	0
105372585	1
79953	12
8530	43
57136	2789
84532	309
30813	0
284798	0
101926889	0
955	569
5834	2239
26090	471
9837	25
22981	150
140838	118
102724826	11
26152	266
728882	4
101926935	7
101926955	0
100134868	4
284800	1
149934	0
284801	0
724033	0
100289097	210
102723316	5
647476	0
102723390	93
284802	132
140678	3
245929	0
245930	0
117285	0
245932	0
245934	0
245935	0
245936	0
245937	0
28954	96
140875	2
81502	1053
100101490	33
100874042	8
3397	535
100422904	0
84701	101
598	902
22974	49
85366	0
2307	47
128853	21
164395	13
81572	272
343702	0
140706	212
3055	117
9777	1062
128854	17
5326	211
23509	1428
100302183	0
9371	1329
171023	1013
140688	362
101929698	1
149950	0
284805	10
149951	749
1789	40
22919	1543
388795	2
140732	0
80341	14
128859	0
359710	0
149954	0
105372714	0
140683	0
317716	0
128861	0
51297	0
92747	7
51654	316
6640	390
9139	331
63941	87
128864	0
170487	7
1869	38
11264	505
84905	66
101929746	5
128866	1541
101926888	16
22913	1232
100616434	0
8894	892
434	0
191	1181
83737	967
693229	0
83658	1131
84557	207
128869	212
58476	509
23054	719
128872	0
2686	242
55902	2102
2937	541
57644	23
574501	1
100616134	0
26133	1170
55741	343
10544	357
10893	43
101410538	25
3692	1093
140846	0
128876	1
55245	536
8200	38
100302125	0
11190	297
140873	0
51614	1980
80307	8
6676	11
8904	625
10137	779
9054	376
140823	315
9584	1844
51230	777
51282	90
140894	6
647979	7666
2036	2344
25980	638
22839	844
101926987	2
10398	9612
60436	237
100527943	0
55969	58
84174	13
57446	684
79980	168
140710	345
140711	649
25939	1317
5933	122
140699	43
6185	3749
2691	2
63905	825
6714	347
10904	2132
4826	318
100861522	0
100287792	0
56259	592
128434	8
9675	225
58490	493
7052	1101
85449	165
149684	4
671	8
3929	178
388796	75
26776	2
26777	1
677839	0
677840	0
128439	107
677821	0
677837	1
57148	1149
100616190	0
149685	0
343578	62
140679	0
79913	111
26051	1048
81610	14
60625	207
339568	0
100505663	0
9935	478
7150	1059
101927117	7
5335	1233
102466912	0
23051	1440
64900	224
90187	42
84181	995
11122	220
101927159	0
6431	1323
26013	24
10110	343
51098	557
4605	7
149699	0
84969	47
57158	189
51526	528
100505783	142
78997	0
128486	68
140902	0
3172	0
101927219	0
100500813	0
101927242	0
140834	0
79183	285
10955	2953
11142	702
100	141
79015	13
8839	850
60598	46
140730	7
7529	5311
80336	31
10953	233
100505826	3
6789	528
3787	10
149708	0
128488	0
5266	51
6406	0
6407	0
6590	581
8785	5
11317	0
6385	2248
90196	497
767557	0
27296	3
55861	8
51604	1347
102465487	2
10406	538
10816	0
140870	2
100526773	1
57119	0
90199	0
259240	0
140832	0
259239	0
280664	0
164237	0
100500897	0
391253	0
140686	4
116092	313
11065	9
7125	24
90203	457
10005	95
140831	76
90204	119
128497	5
140825	9
5476	1503
5360	1529
