Geneid	SRR13615482
112939	558
8677	411
9592	428
773	17
81576	195
84245	193
28974	940
65249	37
284454	99
407013	0
407018	0
407010	0
406957	0
574457	0
342977	3
79173	7
54862	308
79883	5
90379	109
5989	87
117579	0
9466	211
342979	2
113230	16
102466515	0
646457	0
90378	252
5566	3966
55723	12
100507373	50
22859	1737
976	704
10212	555
5585	1479
5731	0
10755	765
3337	4364
9524	2554
693224	0
4713	728
388512	0
84658	7
84449	240
30817	17
26664	2
26659	0
390892	0
26333	0
26658	0
6511	0
126402	0
23581	0
126370	0
85360	544
10994	1014
4854	2391
102465476	0
79852	4
23476	798
10270	481
26993	537
58525	738
100302127	0
64926	28
114770	4
126410	101
11283	0
4051	6
66002	65
26538	0
26532	0
388514	1
284433	0
26539	0
652995	0
102724279	2
8529	0
57834	0
126541	0
126536	0
148231	0
7171	5214
4218	681
84941	15
117286	0
26017	1513
8907	988
10365	644
58513	540
125972	0
84167	86
10523	350
79939	1496
9441	218
79086	1323
79041	86
284434	1
23309	613
9002	12
27151	329
93323	72
4650	728
55850	387
79629	452
2063	961
83878	233
29086	1028
126549	5
79575	45
64981	609
79016	416
57719	125
84705	88
83483	3656
105372343	4
684	2145
105221694	25
93343	235
100130519	10
115861	13
376497	743
25796	439
199786	5
79709	1239
23025	0
55201	133
23149	22
10331	9
3640	0
3718	88
6142	1844
26780	1
6528	0
115098	346
3780	0
27106	395
3594	6
23031	339
5296	271
10437	235
84769	166
5864	16
5143	7
729966	0
80726	4
3727	1188
100422833	1
25804	685
54858	479
9518	2
100422943	0
126364	37
170463	149
51477	151
8178	157
23770	2019
79036	923
7311	6737
55049	135
9244	34
25789	2
55295	115
23373	180
1311	1
5976	1544
10715	2
2657	0
11316	757
54555	362
9454	159
10147	777
93436	251
284439	402
54929	161
4207	1
100271849	0
729991	154
8625	334
126382	138
1463	0
404037	2
53345	5
57794	348
23383	557
54815	829
693225	0
83983	6
51079	2000
374887	8
148113	20
80714	16
9170	20
51291	70
57130	287
94039	107
7561	174
284440	60
440515	206
56242	178
81931	18
91120	50
7643	10
90649	69
105372315	0
102724436	22
664701	20
100302179	0
100129842	149
199777	203
7639	57
80264	119
148206	47
170959	67
7562	107
148203	60
284443	127
400680	3
353088	154
400682	4
163227	110
641367	7
7594	147
7757	50
113835	20
163223	54
100287226	1
148198	1
105376917	2
101929124	0
100128139	0
440518	0
100996349	0
374890	0
57615	1
7652	7
388523	29
101929164	0
101929144	0
100129543	3
440519	5
100132815	223
7644	248
104472717	0
171392	79
148213	43
388524	595
101929206	15
730087	2
100505851	0
9534	143
100101266	6
105376906	0
148189	72
101927151	56
100420587	0
101927210	0
102724908	0
148145	2
102724958	0
100505835	0
7386	1746
284395	0
342865	0
10775	554
79156	136
83636	3297
898	17
8725	1471
9745	4
57616	198
105372487	1
101927277	0
100507527	0
100996665	0
101927411	0
22847	487
400684	10
147991	421
9141	762
84079	629
390916	332
388531	3
91646	0
11136	2
84902	100
91442	31
85415	43
55094	158
126248	12
100189006	0
4037	551
56301	856
1050	12066
80054	128
1054	1690
5184	1724
64377	62
79047	411
26065	2298
9710	1283
2821	8088
84306	77
10054	4025
126374	254
643719	6
284402	17
100130342	0
55900	448
339318	238
148103	42
400685	11
100652909	0
102723513	0
90075	129
126375	105
57655	318
6324	67
3249	14
100128675	0
5349	48
102466205	0
163175	419
5348	602
53822	1
53827	620
148109	0
51599	97
7392	1687
57817	0
4099	0
933	33
100847070	0
2864	0
2865	15
100128682	2
2867	72
388533	1
93099	33
374897	1
26330	5
100506469	32
10430	723
495	0
102723617	0
23354	86
79171	598
2116	13
1340	3315
11045	1
100862728	0
27033	1
9757	486
79713	37
199746	85
55851	585
55957	112
126393	9060
148137	36
115703	24
644050	0
58510	0
4868	0
84063	0
333	23
84807	28
10870	34
7305	168
79414	61
105372384	0
644096	118
163183	5
84964	56
101927572	0
25999	120
199745	94
284403	5
728361	0
5438	309
1155	513
826	6333
1346	1819
147929	68
7705	1135
105376900	2
105376907	0
100134317	2
100506930	62
57677	139
284406	126
644189	3
84924	205
728752	6
339324	332
57711	198
101927599	53
84911	44
92283	84
101927621	15
163081	111
342892	38
728485	0
284408	6
388536	97
25850	78
374899	86
374900	124
147923	193
199704	141
92285	162
163087	125
101927667	6
284412	1
284459	395
84503	97
148266	156
148268	81
101927720	11
390927	52
100507433	8
163255	81
51276	46
22835	185
163115	46
84775	91
126231	49
644554	21
100631378	2
83889	0
23094	143
8193	0
94274	650
10653	85
90522	299
64073	0
9424	172
57828	11
5714	4728
199720	2
399473	13
147965	89
115727	19
6261	42
11184	16
27335	3806
81	6097
147968	13
3963	0
653499	0
3960	12
1891	5633
3191	2045
126432	60
22933	1435
4793	221
643669	1
54938	128
6183	206
115290	522
126433	554
390928	0
10298	126
342897	1
342898	0
282617	0
101180976	0
282616	0
282618	0
57622	14
9535	583
55095	827
54623	834
55588	667
7538	587
100616163	0
100189324	0
64857	560
6217	6489
6829	1370
92609	741
10683	1
348303	0
126272	18
163126	210
29124	0
100129935	0
148003	0
400696	0
56891	0
1178	1
342900	0
9149	147
102465974	0
2091	1021
8857	15
5704	1225
339327	132
163131	252
284323	244
4294	109
148014	3
79935	9
208	5550
693226	1
126526	110
23646	1656
102465477	0
147746	1
57716	143
29950	223
29946	329
105372489	1
645	984
57731	64
92799	302
8425	960
9253	375
79934	176
80271	576
284325	196
6626	401
8190	2
100529262	0
100529264	0
53916	0
112398	5
1548	28
1549	0
22952	2
1556	33
1555	0
1553	0
1572	0
105376908	0
29785	4
558	1420
11100	2950
90324	408
7040	222
80776	27
641649	49
56915	118
593	823
374907	9
55101	414
100170765	2
100505495	713
101927931	4
90273	37
1089	8
1087	0
1048	0
4680	2
1084	6
147719	0
63946	0
6223	4719
102465478	0
973	4
9138	587
390937	0
10567	418
478	1
2901	4
64763	211
5452	44
100505622	0
100422980	0
162989	137
116115	168
2931	911
2077	415
23152	575
5050	21
284338	4
284339	0
1954	1534
102465875	0
84518	12
101930071	13
100996307	175
3991	17441
284340	2
634	199
1088	1
5671	1
440533	0
100289650	1
653492	0
5669	0
5675	0
5676	0
5680	0
5673	0
5670	0
5672	0
284344	0
5678	0
23574	0
57126	1
83639	0
27076	8
653583	12
23474	195
284346	27
7515	318
390940	58
126298	431
79177	195
126299	142
100170229	6
199731	100
5329	88
105372412	2
56269	0
56006	316
3783	61
284348	26
284349	55
342908	23
100505715	19
105376909	0
7596	269
7638	26
7711	71
101928063	4
7773	78
7673	38
7766	72
342909	21
7767	122
100379224	10
7768	95
10780	181
7769	244
7770	209
353355	5
9310	76
7771	104
26974	45
7772	66
7733	163
125931	0
388550	0
147710	1
5817	439
100616355	0
56971	32
388551	0
105372417	3
602	213
102465879	1
23624	0
4059	975
5819	674
10452	527
348	4233
341	1154
342	5
100533990	0
346	0
344	0
1209	2299
5971	71
11129	247
162979	0
79760	177
284352	207
284353	2
79090	143
388552	168
90332	46
57787	317
1158	0
147700	14
2068	200
10848	89
10849	45
2067	519
102464836	0
2354	21
7234	3
6253	48
147699	6
7408	964
80207	570
2828	316
24139	356
442902	0
100287177	1
2696	59
693227	0
100500845	0
6633	1569
54814	50
23403	108
388553	0
147912	215
1760	468
1762	191
81492	0
8189	662
3171	0
26145	182
339344	69
339345	0
4858	312
729440	81
768217	0
8993	3
444882	2
400706	0
147920	1
388555	0
645553	0
93429	0
374918	0
64344	289
5536	524
83987	85
55228	21
100506012	17
57469	136
808	2273
5739	12
94235	0
147906	35
100506068	2
25865	389
100422913	1
29888	892
79147	207
6510	3872
100170220	0
1175	851
2909	2417
4861	2
54958	32
23211	351
10055	1125
27113	19
100422899	0
100422832	0
26093	178
255783	77
728	76
27202	6
9704	155
56917	47
6543	3
11133	88
100505681	18
8775	1903
84215	106
29998	70
30846	10425
29997	1804
692091	0
6415	3608
284355	0
1406	0
6822	0
100126800	0
100170223	0
100126798	0
100169951	0
100170218	0
100126799	0
100170219	0
100169959	0
100170226	0
100170225	0
100131137	0
64100	0
56344	1
8605	116
3978	62
374920	115
22900	1313
100505812	163
163071	27
93233	2
2014	589
55260	226
23546	0
10945	2018
2906	5
83743	439
3770	15
9266	612
114783	1
6820	7
54854	0
171169	0
6141	4932
56848	145
1628	233
770	46
653677	5
126147	9
2524	4
284358	14
54922	594
284359	5
2523	89
26291	1
587	410
51171	33
57664	288
23645	612
7288	2
4924	4073
100874085	0
27294	1
581	173
2512	44316
2997	2603
10856	500
102466738	0
3972	0
101059948	0
1082	1
100170228	0
114336	0
114335	0
100126780	0
93659	0
94115	0
94027	0
105376902	0
4909	2
3743	0
6625	798
64130	63
55150	4
8541	33
3270	169
54795	144
28968	45
100422979	0
951	39
8463	666
27120	1
101928295	5
147872	0
100507003	0
113091	0
57030	112
55011	534
126133	164
2323	61
23521	10041
26819	3
26818	1
26817	0
26816	0
6205	14712
84546	6
406942	0
2217	2147
57333	216
51070	385
5639	7
57479	307
6237	1405
58506	515
3661	264
83596	71
3276	887
100847074	0
199800	24
126129	17
60385	11
160	1002
102465479	0
80199	156
81857	202
102465480	0
100506033	0
53635	754
100616313	0
101928378	23
11284	147
84335	725
79735	705
100616314	1
259307	7
23636	533
22809	2165
100616483	0
114132	7
400709	1
51231	490
25888	176
400710	1
100287477	0
100169956	0
100191063	0
100169952	0
100169957	0
100169953	0
100169958	0
100169955	0
100170216	0
100169954	0
100170224	0
100170217	0
100170227	0
126123	0
79784	969
3748	15
256236	13
9476	4
7376	607
5424	59
6689	1
4606	0
112703	15
284361	704
126119	62
554235	2
94030	5
100126781	0
84258	1
342918	0
50944	0
6320	26
2854	0
93650	1
84798	157
692203	3
692202	0
692204	0
284365	1
3816	5
55554	0
354	2
3817	0
606293	1
9622	2
25818	16
5653	7
5650	7
11202	4
284366	0
5655	8
11012	4
43849	0
26085	0
43847	0
90353	33
27180	12
27036	2
101928517	0
284367	5
102465873	0
945	14
284369	0
402665	18
147645	19
2109	2327
125875	68
4818	44
3982	0
147646	0
89790	9
100129083	0
27181	7
729767	0
89858	2
946	10
105372490	0
7728	185
729975	6
8778	13
100049587	0
102238594	2
407056	0
406887	0
406910	0
147650	60
3036	3
2357	61
2358	17
2359	83
84765	154
101928571	2
65251	160
79898	84
101669766	1
59348	168
284370	174
80110	184
9668	147
284371	140
90317	137
162962	61
5518	2860
102466984	0
90321	212
693228	0
147657	273
162963	30
400713	80
102724105	43
84436	234
147658	0
147660	67
388558	83
55762	67
7696	33
55769	462
81856	90
162966	98
7576	164
90333	145
162967	210
388559	27
399669	1
100529240	0
125893	75
79986	54
147664	0
100271846	0
90338	622
55786	236
84671	156
79788	40
390963	91
342926	77
317701	0
317703	0
646508	0
112401	0
91664	112
170958	78
91661	118
388561	193
147804	49
126017	61
55422	343
284379	1
503834	3
574458	0
574459	0
100302255	0
574460	0
574461	0
574462	0
574463	0
574464	0
574465	0
574466	0
100302265	0
574467	0
574468	0
574469	0
574470	0
574471	0
574472	0
574473	0
574474	0
574475	0
574476	0
574477	0
574478	0
574479	0
574480	0
574481	0
574482	0
574483	0
574484	0
574485	0
574486	0
574487	0
574488	0
574489	0
574490	0
574491	0
574492	0
574493	0
574494	0
574495	0
574496	0
574497	0
574498	0
100302205	0
574499	0
574500	0
442916	0
100616185	0
442917	0
442918	0
91662	4
91663	3305
5582	0
59284	0
59283	7
100126325	0
59285	0
284415	1
441864	0
126014	8
4696	633
29844	127
26121	510
4849	285
79165	97
147798	32
79143	347
79042	349
6203	5214
11025	25
79168	20
10990	149
10288	35
100616171	0
353514	24
23547	2
3903	2632
57348	198
104355426	17
114823	859
94059	31
148170	54
3904	4
101929818	0
90011	0
11027	16
11024	11
10859	8
11006	26
102466251	0
79166	0
115653	0
3804	0
101928804	0
3802	0
102724300	0
3805	0
3811	1
3809	0
3812	0
2204	4
9437	1
199713	0
55655	1
51206	1
112724	128
54869	14
54776	1101
102466872	0
7138	0
7137	0
352909	0
6861	0
102724352	0
5794	19
255043	18
22870	558
102465482	0
102465481	0
102466739	0
23640	191
84446	2
284417	10
84787	24
125965	0
284418	0
3589	0
147744	0
388564	3
6158	3300
102465483	0
27338	37
729956	1
79763	616
89887	15
57106	34
284297	212
646643	0
100130827	1
163033	56
84922	158
147807	115
100507290	121
147808	65
51157	270
51545	108
29903	212
11338	1296
29924	742
338321	0
342931	0
729974	0
204801	0
147945	0
126204	0
126205	0
126206	0
101928886	0
126208	171
55311	98
85569	0
342933	1
79149	16
100506374	5
147947	471
147948	76
386758	46
147949	73
63934	85
100128252	343
57573	208
140612	262
388566	198
58491	153
147670	11
90485	45
101929059	0
23619	0
5178	206
100169890	0
100073347	0
105372474	0
57663	0
114026	0
503835	0
9422	419
6795	11
390980	201
105372476	3
10794	29
125919	44
57343	285
284306	36
10597	83
147694	189
7565	114
388567	59
57191	6
400720	117
79744	90
374928	60
256051	147
162972	137
55659	91
284307	57
348327	56
7693	190
10520	133
201516	0
90233	65
7710	49
79891	99
284309	247
54807	82
79818	61
2282	18
100293516	97
84914	245
730051	121
147687	115
147686	51
10172	63
147685	25
80095	145
100128398	21
105372478	0
284312	2
7694	115
65982	643
79673	240
10782	316
27300	281
7554	51
342945	83
102465484	0
1	11
503538	2
162968	8
105372483	10
116412	1
100616168	0
6193	4894
646862	1
201514	225
388569	52
7691	118
25799	90
55663	94
10998	77
84878	131
10155	1558
102465976	0
27243	1546
9040	633
100131691	13
7593	56
65996	277
642273	7
26751	376
52	994
285016	11
101927262	0
100996637	0
105373352	1
105373353	5
129787	524
105373480	0
339822	0
101060385	0
101060391	6
54221	64
7173	42
102723730	2
7837	5138
23040	0
105373380	0
730811	0
101927534	1
101927554	0
7260	181
51112	566
55256	2368
246243	313
100506054	84
6201	4662
78989	54
55821	0
728597	2
100505964	0
105373395	0
105373397	0
727982	0
102723818	0
6664	0
105373442	0
150622	0
102465693	0
400940	0
101929390	0
102800315	0
102800314	0
102466235	0
400941	1
104326052	2
129607	236
91543	304
386597	15
9781	980
101929452	1
100506274	2
101929551	0
339788	0
339789	1
101929567	1
100506299	10
3398	973
57498	2163
129642	180
8853	1007
9270	3320
51692	699
285148	910
6868	507
101929643	5
10971	3296
101926982	0
9014	239
29841	100
8462	821
192668	64
6241	4
348738	0
100422929	0
3241	322
4953	1160
100302743	0
101929715	4
79954	631
245973	37
10130	1948
101929733	0
3754	1
285150	0
130813	0
130814	891
9475	3319
100874055	0
1876	191
9687	111
100616469	0
23620	1
23175	4437
100506405	0
100422862	0
100422996	0
100506457	0
100500884	0
28951	1178
100422986	1
100506474	1
100499171	0
151354	6
653602	6
51594	971
1653	2398
101926966	0
103752554	0
10408	0
4613	9
104797537	0
81553	1036
729475	0
7447	5
79677	563
348654	185
343930	0
3790	180
100526794	0
57665	12
93034	1
100616307	0
130497	80
400946	1
130502	65
57539	272
101928222	5
4148	18
9741	8542
6382	21
23369	2327
388	5729
100874343	13
64342	339
151449	0
60526	438
101928271	0
338	1226
100129278	0
645949	1
102723362	0
105377637	0
114818	206
54454	267
165324	298
388931	3
80304	242
2281	43
51639	953
375190	237
9540	315
375189	12
653140	44
50618	830
8648	1791
391356	141
79172	85
109	903
51277	220
729723	39
22979	64
5443	10
1788	182
100302246	0
1838	118
55252	824
3797	86
10890	2724
150946	159
3030	7727
3032	5492
165082	4
85465	401
92749	3
9381	2
339778	4
130106	0
3777	48
54978	928
1058	2
56896	3
22924	606
54867	1695
100874031	1
100189022	0
60509	399
100128731	1898
11117	401
3795	92
10669	132
84696	64
10113	2010
339779	0
150921	0
8884	2029
51374	2340
790	529
7781	2
285126	0
57159	0
7349	3
4358	870
2976	694
100505624	0
8890	641
9784	2548
130557	130
5496	1516
2498	87
29959	1941
200634	22
26160	376
64838	564
2646	11
84226	48
84450	435
79635	130
11321	737
9913	985
22950	439
105374378	0
9553	739
64080	57
100302650	7
9577	551
100422965	1
100505736	0
100505716	2
105374382	1
403150	0
2355	971
151056	11
5500	4256
245711	0
55006	188
23160	906
692209	0
26796	0
165186	3
388939	12
79745	982
238	10
51646	3769
81606	533
285043	0
253558	113
92291	4
79623	18
440854	1
30845	72
7498	13
6716	5
51072	168
84661	500
6683	419
55676	841
58484	26
84272	1027
57448	1747
693143	0
103752586	0
55622	299
100616219	0
285045	0
100271832	0
4052	641
100616136	0
25780	503
25940	1221
104355287	0
151325	0
104355288	0
100616475	0
100288911	94
51232	5477
9637	1924
5212	535
6801	1062
54497	809
253635	1719
5610	523
391365	0
100505876	1089
10153	1046
55471	216
23683	1319
25797	121
10602	597
101929559	2
151393	121
101410544	0
1545	503
105374860	1
285154	10
64225	844
101929596	70
92906	600
130589	282
6432	1542
79833	208
90957	368
729967	166
100271715	9
375196	3
6654	4017
105374861	0
344387	8
8491	740
728730	121
130733	31
80745	132
100128590	0
6546	176
388942	1
101929723	35
400950	0
91461	1978
102723824	0
27436	843
9167	1963
170850	0
57504	626
165140	5
23498	67
105374567	15
100189265	0
102723854	4
100506047	4
678	2974
100129726	1
63892	599
130271	479
728819	27
51626	298
64240	4
64241	5
10128	3862
5495	1541
6519	0
9581	1423
79823	88
100506108	0
6496	1
10736	26
400952	3
55133	305
102724965	5
5581	162
2034	22522
101805491	0
388946	0
90423	103
23433	5859
100506142	1
5281	168
9419	319
9655	642
388948	5
100134259	26
90411	2573
57217	353
285051	1
805	12873
101927043	3
618	33
4072	95
693144	0
4436	335
56660	2
644093	0
2956	683
80204	1637
3344	601
129285	436
286749	9
11037	746
11036	0
3973	42
2492	0
102465854	0
9378	61
103504737	0
730100	0
100616431	0
51130	27
100302652	0
494143	68
27248	1342
100500850	5
10936	15
23198	1068
98	408
388951	0
129852	7
6711	29799
56969	3
400954	14
57142	11969
130162	28
6233	6411
4528	730
344405	10
55704	657
112942	427
57223	2218
87178	498
2202	3719
104355290	0
406999	0
406998	0
100126319	0
100129434	98
114800	905
7444	271
55120	166
400955	0
101927285	0
100616473	0
53335	6
64895	312
400957	0
5966	128
150962	152
5194	520
84542	256
339803	152
339804	223
130872	296
9736	2613
100124537	0
7514	2580
84140	64
10575	2749
150684	508
10678	386
100847087	0
200728	103
23301	2742
100132215	8
5013	1
100169989	2
51057	375
4190	7807
7360	16028
51542	712
57162	511
150992	0
100507006	11
102465833	0
100616265	0
29094	460
101927402	4
54812	723
100616419	0
339807	0
9792	485
101927438	0
400958	0
6509	340
23177	1065
5861	3675
10097	4232
200734	985
102724258	0
100616464	0
729348	0
730198	0
4211	202
100873998	2
100507073	0
101927577	0
101060019	0
102724321	0
102800447	0
644838	0
101927661	0
54465	156
101927701	0
10438	296
116143	262
56902	573
5534	2276
25927	1206
5341	178
554251	51
200558	77
10887	50
9938	241
27302	0
200504	0
56287	2
84168	1626
100423030	0
2673	2844
27247	969
22848	930
100124535	1
307	980
64395	845
11017	807
4084	255
151516	60
400960	130
5093	5209
100133985	11
54980	186
7072	762
100189231	1
100302268	0
51449	10409
6637	592
84908	372
7039	41
100874273	0
119	38
344018	0
165530	10
50489	5
104355141	0
25806	30
525	18
101927750	2
79998	125
113419	1801
79315	0
55577	618
84693	257
10199	684
400961	218
27332	1790
8291	926
56603	1911
23233	820
6697	744
2016	0
94097	81
26056	573
344022	0
10322	508
84279	799
10574	3292
150726	14
1961	0
7840	403
100874291	3
9027	2
200420	0
51471	2
51002	329
8446	321
388960	0
10617	712
72	91
1716	475
100874048	1
200424	120
388962	302
100507171	66
55233	1279
10797	451
57835	62
1639	2640
100189589	3
105369169	0
388963	5
84058	48
6242	111
100532735	1
83444	12
23559	35
7841	511
116540	583
84865	74
64427	361
85474	0
151534	79
84759	193
3196	0
165545	2
550	1643
27429	361
84695	74
1796	692
130951	59
10505	235
3099	12045
102724515	0
56655	625
6869	71
100846995	0
84141	16
101927884	0
9801	1688
6936	579
80059	0
101927907	0
101927967	0
101927926	0
100170221	0
101927948	0
130120	0
5968	0
5967	0
5969	0
5068	0
101927987	0
1496	1
100422888	0
102465877	0
347730	0
100507201	0
1720	0
101928031	0
388965	9
8802	4096
1768	22
129293	144
9168	12584
56888	1354
83439	734
102724579	0
10618	4881
54884	21386
84173	3595
822	622
284948	2
100630918	21
4144	3128
2677	1122
8673	194
10791	907
51255	905
129303	260
10713	700
388969	404
6439	1
10578	33
84913	1100
102466516	4
284950	6
8869	220
101928113	4
90784	159
25885	666
55037	1096
692225	2
10989	2730
100616159	0
51318	1012
65055	71
55818	519
51652	180
100526767	4
7844	751
64795	1704
925	10
926	3
100286979	2
400966	0
5343	4
285074	34
102724642	7
100616370	0
105377638	0
105377639	0
112597	128
100616499	0
730268	18
5342	2
729857	1
51315	896
150572	4
100616447	0
2168	0
55258	428
344167	0
200523	0
101928371	0
9451	354
101928403	5
22934	545
645784	1
100616399	0
3514	251
28946	0
28947	0
28948	0
28949	0
28950	0
28908	13
28907	1
28905	0
28929	0
28299	5
28943	3
28915	0
28942	0
28941	0
28928	0
28914	4
28940	0
28939	0
28927	0
28913	2
28938	0
28937	0
28926	0
28925	0
28912	6
28906	0
28936	0
28924	0
28923	1
28911	0
28922	0
28935	0
28921	1
28920	0
28919	1
28910	0
28934	0
28933	0
28909	0
28932	0
28918	0
28931	0
28917	0
28930	1
28916	0
105379433	0
28878	0
28893	0
28894	0
28896	0
28881	0
28882	0
28883	0
28884	0
28885	0
28870	0
28874	1
28869	0
28900	0
28901	0
28875	0
28902	0
28903	0
28876	0
102724332	0
28892	0
28891	0
28904	0
28877	1
101060017	0
105378957	0
105378958	0
654342	37
645367	0
440888	0
100133920	10
100509620	85
90499	29
729171	3
150483	6
442028	0
4118	15
64969	862
84874	226
7549	125
105373489	2
150696	10
30818	26
51011	302
653192	0
129868	0
150759	35
400986	34
729234	21
150763	45
151	58
431705	2
1844	8
56910	3181
285033	68
55654	1478
9391	1712
23020	3593
150771	86
23397	17
93082	4
10865	167
55683	1270
90342	6
81562	542
26504	132
100422928	0
26505	332
200539	6
51239	76
54910	383
105373982	0
51252	32
101927053	0
151313	163
105373983	0
375248	34
100506076	1
100506123	0
105373498	1
57730	28
1329	2350
10120	968
728537	19
7535	21
23505	943
200403	0
1261	2
3631	505
493753	457
25972	762
11320	575
101927070	2
343990	219
80705	184
150590	39
51601	141
129531	212
51263	989
254773	3
129530	7
10190	556
9669	3154
51455	928
3899	400
150577	1
164832	249
9486	148
129521	0
79031	233
4862	249
101927142	0
6160	9298
11138	177
100506286	5
55571	553
284996	553
692205	0
100847007	0
200407	0
731220	19
9448	4396
100506328	2
7850	8
3554	2730
8808	17
9173	24
8809	97
8807	13
100616157	0
389015	0
6549	2
84804	436
130827	174
100287010	0
150568	0
101927360	0
284998	0
100506421	0
5455	0
102682016	0
102724691	0
64965	442
101927492	0
105373984	1
11250	1
9392	659
100506473	17
79074	481
2274	184
285000	0
8440	642
84417	337
80146	434
285189	0
653489	3
84620	0
104326057	0
729121	0
285190	3
60482	9
442038	0
6819	2
151234	0
27233	115
9648	658
3987	2582
5903	2360
165055	22
10913	0
100287216	10
344558	273
100422863	0
102724819	0
100423027	0
729164	0
151011	1329
65124	262
84220	29
96626	2
100271835	0
440895	0
440894	5
105373985	0
105373986	0
100422994	0
7851	50
100616123	0
4867	70
205251	208
100507334	1
100847033	0
105373551	0
151009	3
100288570	0
100288695	14
729540	4
699	3
55289	66
400997	1
10018	198
101927260	27
100616341	0
541471	85
105373987	0
64682	304
100616165	0
10461	116
84910	440
129804	82
84524	118
376940	273
727851	39
150465	836
84172	357
84269	149
400999	4
6574	521
284958	0
150468	2
3552	0
3553	3
27178	0
56300	0
27179	0
27177	0
26525	0
84639	0
3557	5
23550	43
7849	39
654433	250
100130100	0
150472	161
200350	0
103344932	6
729468	7
654412	0
100302128	0
375260	26
84771	47
118433	117
11159	43
80255	713
100616208	0
101060091	3
10096	2578
100499194	0
440900	0
57628	2
101927591	0
389023	0
8886	1312
54520	835
105373988	0
51141	308
101927709	0
2019	45
8685	118
165257	0
55240	356
100874111	1
130355	256
1622	9131
140738	2053
6344	48
200373	42
80775	71
101927764	12
5775	1121
57669	587
79134	806
5899	1378
105373989	17
3625	1117
84931	0
2736	31
29842	10
23332	1210
100151683	5
105373990	0
254128	106
84365	478
7247	1512
129684	1
105373602	0
2995	3076
101929926	0
274	1218
339761	6
2071	688
10746	1405
105373606	0
100506922	51
5624	0
100616187	0
55677	999
4648	44
55679	992
2840	31
84826	225
55339	1161
5433	349
83607	989
79595	423
56886	1223
9394	347
101927881	0
151121	0
389033	0
101927924	0
100131320	1
84084	23
440905	0
728378	4
285103	0
91409	2
55627	493
80097	167
112714	0
100189418	0
84317	483
92856	505
26469	687
100216479	14
646802	0
653269	3
653275	0
646743	0
150527	0
55997	0
653781	0
100132708	0
344561	0
205147	0
50649	244
130074	4132
55041	1415
445582	0
440910	0
150786	55
105373619	0
389043	0
401010	5
653784	93
113457	2
100616378	0
150776	127
90557	12
440915	0
101927994	0
29798	19
408029	0
101928067	0
554226	0
100313824	0
646915	0
2863	1
116372	1
344148	78
101928185	1
101928161	5
4249	639
100500878	0
81615	70
130013	1
100847069	0
100129961	20
905	494
80122	4
22930	1600
84083	86
23518	840
406915	0
23190	2292
3938	0
100507600	0
4175	571
1615	1702
101928243	4
7852	118
80731	146
101928273	0
3176	2429
339745	592
11249	0
647012	0
53353	81
102465692	0
8942	12
55843	93
101928386	5
79712	762
9839	3251
100303491	2
101928455	3
401014	3
728773	1
92	308
5000	578
55777	281
26122	607
101928526	0
3800	64
130576	14
130574	19
27249	1366
101929231	10
390	786
101929260	0
101929282	0
375287	274
9111	341
101929319	0
7130	144
100616392	0
100616418	0
55183	815
4703	12
26225	1013
785	28
10254	821
114793	1353
55660	1313
151188	225
56475	0
114805	173
100144595	2
3760	0
101929378	0
4929	21
100189021	0
100189208	0
2820	793
11227	11
57471	0
728066	11
9595	22
130399	3712
90	746
151531	5
554201	0
130940	2
8502	1905
92196	3
85461	867
102465535	0
151525	218
29994	787
643072	47
64844	1391
9936	9
100526664	0
4065	58
22925	323
3694	34
100505984	3
5937	1731
100616364	0
10010	914
101929512	0
100996579	5
10213	1208
10716	0
285116	155
57282	12
1803	320
101929532	2
2641	0
2191	90
64135	327
25801	276
90134	0
101929570	0
55137	243
2888	69
22837	3249
100337591	0
101929633	8
151258	13
6328	27
6326	14
80034	58
2591	38
100506124	13
79809	403
100506134	0
102724058	0
6323	4
101929680	2
6335	30
6332	100
129446	0
100874011	0
8708	2
27347	1708
253782	762
100616356	0
100861402	0
115677	877
57405	9
57818	0
8647	17
10170	24
4036	64
129880	188
10324	14
79675	295
9360	1354
129881	1
493911	58
100526832	0
151230	0
6741	2873
29081	705
130507	2020
140469	1
101929753	0
101926913	2
440925	1
389058	4
285141	45
2571	0
26003	1647
9874	770
79828	344
80067	303
79901	8980
1781	1735
8604	492
8520	745
254042	162
1745	4
1746	0
104326193	0
3655	2899
5163	1333
91149	9
11069	175
51776	5633
339751	16
83879	9
6670	1750
100128905	7
29789	1237
285084	18
100131390	1
9541	569
79634	624
151556	383
7456	830
440926	211
1134	4
1123	166
1386	1344
100126350	0
518	5664
80856	1175
344191	1
3239	0
3238	0
3237	0
3236	3
3235	24
3234	300
100506783	33
3232	23
406903	0
3233	55
401022	123
102800310	9
3231	28
102465802	0
10651	568
100302142	0
375295	51
102724224	2
105373759	14
220988	2557
100616394	0
4780	1977
100422824	0
100130691	45
102465255	0
8540	1197
150737	36
92104	118
50940	449
105373764	3
129831	115
114880	80
101927027	81
8575	963
494513	50
51661	202
65977	381
100506866	25
7273	225
101927055	0
285025	19
91404	3063
151126	20
100302172	0
57703	507
101669767	0
10477	1009
101927156	0
100616213	0
3676	50
375298	4
4760	0
6744	2761
151242	3
5136	146
54431	1208
2487	108
10787	4900
142679	62
129401	153
100616305	0
105373780	0
91752	0
101927196	1
401024	6
101927217	0
55854	1203
