Geneid	SRR13615527
100873770	0
100874155	0
11278	391
100874151	0
338864	0
647288	2
9882	1733
170622	2223
7347	347
101927155	11
4008	228
729420	2
104326189	1
115207	5590
690	0
730249	0
1203	515
26224	1648
23077	2280
100874212	0
8796	21
104355296	0
100129307	0
122060	105
100500861	0
100505518	3
1910	982
101927176	0
100874175	0
100874222	0
5457	0
79596	214
100874126	0
64062	1156
100505538	40
100874208	0
54602	524
103724388	0
102724076	0
101927195	0
101515984	0
101927216	0
10253	995
103724386	8
100861546	0
100873771	0
114798	1
105370288	0
100874128	0
104355140	0
100874137	0
100873775	0
84189	92
642345	0
100616182	0
26050	29
101930749	0
100874168	0
100874172	0
100874139	0
100874187	0
693207	12
101927224	0
100873776	0
144776	0
101930747	0
100874150	0
407975	47
406952	0
406953	0
406979	0
406982	0
406980	0
407048	0
2262	6
100873970	0
100847092	0
100873969	0
104326053	0
10082	582
100873973	0
100873972	0
1638	18
100189251	0
23483	245
160897	459
101927248	0
11166	0
105376685	0
100507533	2
101927284	0
100861544	0
10257	123
9071	9
100874194	0
22873	265
5611	1406
55757	380
105370367	0
266722	0
100616137	0
100887754	4
27199	65
10150	2577
103625683	0
5911	1033
3843	3480
10160	1352
140432	0
100422881	0
8428	2116
6564	3
23348	1757
100874096	0
100873782	0
100861541	9
100289373	21
337867	1166
2841	6
1880	78
100131561	0
693208	0
102725509	21
9375	4123
104355149	0
171425	225
100422861	0
100874063	0
101927465	0
101927437	0
85416	4
7546	15
100861542	0
5095	839
100885777	0
87769	80
84899	306
105370368	7
100885778	0
100874161	0
259232	143
9358	384
2259	47
100616110	0
100616239	0
283480	4
100874081	0
283481	134
7174	810
196541	2
643677	0
93081	86
79070	72
54841	363
100533467	0
2073	54
121952	5
6555	0
104326190	0
282706	0
267012	0
144920	0
728192	0
1948	1039
55082	1216
283483	0
100874173	1
728215	30
100302286	0
100874375	0
3981	190
84945	429
10673	80
23026	74
100885782	0
104326054	0
101409253	0
8660	1047
104355146	0
1282	11666
1284	11971
102465872	0
100874203	4
55647	332
55739	944
79587	768
105376684	6
3621	257
105370362	0
283487	39
55608	1289
104355135	0
101927802	1
8874	1385
100874226	1
101060553	5
121793	3
105370369	0
101928616	0
100505996	0
105378193	0
6656	0
101928698	7
101928730	0
104266956	1
122258	0
10426	515
400165	0
23250	639
105370374	0
100874205	0
105378192	0
23263	1068
100289410	40
2155	6
2159	250
104413892	0
102724474	6
8858	0
55795	767
8451	1717
102465874	0
3916	5515
79774	142
100874068	2
101928841	5
113622	78
55208	270
55002	924
7027	1074
496	0
6011	1
105377805	0
100130386	0
348013	107
650669	21
2621	3215
100506394	36
643365	0
100861555	18
100507747	10
22821	1692
105377808	0
101929355	0
8881	1341
100847035	2
100616227	0
65110	563
283489	427
104355150	0
440153	0
642426	0
641455	0
100508046	0
642477	34
414763	0
503639	22
101101776	0
404785	0
101929572	0
79334	0
441669	0
441670	0
390429	0
390431	0
79544	0
79317	0
81127	0
122740	0
390433	0
122742	0
390436	0
390437	0
390439	0
122748	0
390442	0
91875	180
57820	787
100113391	0
85495	14
10038	489
7011	525
123103	42
55644	424
328	2705
90809	434
4860	330
338879	0
390443	0
122651	0
254028	0
493901	0
7217	0
7207	0
7218	0
7237	0
100189151	0
100189419	0
100189286	0
341799	0
100189424	0
100189405	0
100009601	0
100009602	0
100189263	0
100189001	2
100189088	0
283	342
6038	3310
10876	0
64184	0
6039	189
6035	5368
6037	2
643332	0
6036	3
64745	523
101929718	21
29986	4
57447	10025
102465428	6
122664	8
440163	3
84659	21
122665	0
55701	2358
51222	897
643382	16
390445	1
283624	340
3183	4875
57096	22
11198	2091
57680	1398
692053	0
319103	1
84932	439
9878	1180
56339	550
6297	274
26533	0
28693	0
26534	0
28692	1
26686	0
28691	3
28690	4
28689	6
28688	0
6956	0
28686	0
28685	0
28678	0
28676	0
28674	1
28684	0
28683	0
28671	5
28673	2
28682	2
28670	2
28669	1
28677	2
28672	1
28680	2
28667	0
28666	5
28665	1
28664	2
28663	1
28662	10
28661	0
28660	1
28518	0
28659	0
28658	0
28657	1
28679	0
28655	0
28653	2
28652	0
28656	0
28648	0
28647	0
28646	0
28644	0
28643	0
28642	3
28641	0
28640	0
28517	0
28525	0
28524	0
28523	0
28522	0
28519	0
28521	0
28520	0
28526	69
28516	0
28694	0
28696	0
28697	0
28698	0
28699	0
28701	0
28702	0
28703	0
28705	0
28706	1
28707	0
28708	0
28709	0
28710	0
28711	0
28712	0
28713	0
28714	0
28715	0
28716	1
28717	0
28718	0
28719	0
28720	0
28721	0
28722	0
28723	0
28724	1
28725	0
28726	0
28727	0
28728	0
28729	0
28730	0
28731	0
28732	0
28733	0
28734	0
28735	0
28736	0
28737	0
28738	0
28739	0
28740	0
28741	0
28742	0
28743	0
28744	0
28745	0
28746	0
28747	0
28748	0
28749	0
28750	0
28751	0
28752	0
28753	0
28754	0
28755	258
105370399	0
1603	2126
63874	785
5018	2072
9056	205
122704	395
4323	3306
26020	3723
161253	8
55147	1022
100505758	3
10419	857
101926933	2
100189243	0
54930	780
100616424	0
84962	557
60686	212
5693	1607
122706	0
64403	89
105370705	1
22985	2030
55017	789
1053	0
23428	354
100507650	36
57594	306
90673	218
105378176	23
599	1660
100529063	1
8106	158
51310	551
10278	699
64806	0
116173	16
4624	0
406990	0
4625	0
104564225	0
100126336	0
25983	541
79178	316
85446	33
8906	618
102724814	136
84502	6
10202	15
55449	519
10901	155
317749	129
728635	8
90668	19
9362	0
4901	21
5106	530
80344	1423
161247	8
5720	2576
51016	122
5721	1233
102465801	0
55072	740
10379	615
9985	63
79711	811
10548	1098
283629	13
29082	960
145553	57
100528064	2
4738	1174
51292	1093
26277	1293
7051	86
5875	503
115817	515
161424	761
27141	9
56413	13
1241	174
196883	626
11035	112
4776	705
57523	794
23351	1688
643866	104
56948	189
101927045	46
1215	62
1511	120
2999	75
3002	62
29091	153
4857	647
101927062	0
102724890	0
101927081	0
100423019	0
100505967	0
100422830	0
103695363	0
2290	0
387978	0
5587	230
55632	384
23256	976
1690	42
100506071	0
29966	678
693209	0
11154	179
25831	2749
25938	633
101927124	2
112487	451
2856	0
80224	428
84837	78
394	1997
101954275	0
101954278	6
9472	272
64067	112
112399	67
171546	1290
55837	705
26865	0
26866	0
58533	1154
1073	1165
11177	751
280655	10
6729	775
283635	573
101927178	1
55012	371
9692	504
5687	1671
4792	2401
84684	0
253959	295
84312	170
101101773	0
100886964	0
102723418	0
51562	366
253970	0
7080	0
100506237	0
26257	0
5083	11
89874	22
100616280	0
100129794	76
145282	119
3169	370
319089	27
6751	51
161198	968
102723503	6
283547	26
10484	1335
8487	170
122553	743
5411	1442
117153	3
4253	431
100288846	9
254170	393
644919	1
145581	83
84075	0
122525	140
101927418	2
54813	312
23116	472
55015	543
100113389	0
2287	879
57697	92
55320	441
100506412	0
140801	1
161357	1
100500919	0
100506433	4
6235	8985
6029	126
122769	128
6166	3509
4247	536
55172	200
5427	38
122773	113
23588	1027
9147	717
378706	258
382	1836
102464828	1
283551	44
100506499	5
196913	0
79609	135
6655	928
79944	162
100616261	0
27109	320
8814	138
11183	965
51062	330
60485	1543
51199	945
145447	17
5836	3556
114088	105
81542	825
283553	14
100874185	0
122786	1791
145438	11
54331	2012
102723604	0
51637	2228
22795	638
5729	53
5732	82
57544	368
283554	14
30001	706
5706	971
6815	491
64841	694
10979	3062
80821	262
101927620	0
100847076	0
652	252
1033	15
10175	1039
2764	1116
10668	269
23034	882
2643	179
100422984	0
11169	102
122809	452
93487	1287
3958	8288
9787	22
55030	517
22863	739
387332	0
100129075	15
3895	4379
645683	16
645687	0
57161	552
54916	418
5015	0
100309464	0
10640	1022
55745	763
122830	532
55195	0
341880	0
145407	70
55860	1116
100189107	0
5684	1111
379025	548
5926	594
387990	10
26520	469
9786	235
51339	138
102723742	0
23002	1167
64582	65
112849	272
51528	677
729665	0
6252	389
100847088	0
341883	0
64430	619
51635	1126
5494	1601
317761	3
4990	0
105378189	0
104548971	1
6495	428
51804	128
4331	323
57570	463
145389	186
161291	604
5583	780
101927780	0
400221	5
100750246	0
3091	897
100750247	0
6617	187
83851	1
646113	1
101954204	0
27133	0
57381	675
122876	0
5529	675
112840	302
81537	475
23224	2935
100313830	0
2100	17
441687	1
4522	1618
7597	117
9495	52
22890	872
102723809	3
3306	271
145376	59
26030	782
6710	90
102465841	0
100529261	3
91612	1323
2877	44
376267	330
2342	30
4149	1089
100616490	0
100506321	0
100128233	0
100616176	0
645431	6
2530	451
693210	0
101927878	0
440184	0
10243	382
161142	1
64398	760
51382	816
1965	933
26499	81
100847064	0
161145	150
57475	241
5283	281
384	299
10490	1074
51109	884
145226	3
23503	663
5890	171
100996664	18
677	4944
105370548	5
87	5824
161159	2
8816	1435
55218	563
57452	780
2079	1821
55334	1581
105370551	0
400224	5
56936	0
9766	1203
100289511	8
6430	3396
6554	2
64093	425
6547	8
145241	0
51241	230
100529257	1
105370554	0
55333	886
8747	0
317760	2
8748	5
10001	302
101928075	2
23508	375
103695436	0
4293	126
22990	1694
105370706	0
26037	788
319139	0
145474	0
9628	194
102465832	0
8110	33
26094	351
100189359	0
53349	475
58517	1502
5663	1534
89932	508
101928123	49
8650	1486
101928143	0
399671	22
79697	193
641371	75
10965	473
122970	93
641372	15
83544	349
9240	974
91748	1058
100616158	0
100506476	118
145482	318
57862	854
145483	186
51004	317
957	369
80127	155
4329	921
91750	146
338917	1
5826	657
55237	0
646658	7
10577	2776
100616211	0
122961	265
4053	5210
9870	676
51077	696
56252	1088
283571	26
1743	1344
83694	194
5228	180
8892	417
27030	471
97	72
79696	35
91754	2124
10972	6367
2353	59
731223	2
101928377	13
122953	600
10538	174
102724153	0
55640	43
102465753	0
11161	591
23093	364
7043	330
112752	348
55668	770
2103	103
22846	519
100506603	46
23357	422
145497	4
64207	1335
105370579	6
283575	8
102724190	21
85457	769
283576	1
57156	49
58157	0
100302236	0
29954	418
2954	483
283578	484
161394	4
122945	14
63894	434
10598	1287
145501	0
9517	1976
8846	176
81892	582
22938	1109
283579	2
57143	99
9369	48
1734	801
100628307	0
145508	109
7253	10
2957	896
677845	0
85439	475
100506700	10
6400	2627
101928559	0
100996280	0
23768	435
101928767	13
283585	0
2581	635
8477	51
101928791	0
283587	0
54207	0
55812	185
11099	934
79882	675
161436	205
123016	373
1112	2787
400236	65
29018	0
90141	108
55775	288
101927029	0
56659	9
5700	513
55051	297
801	7099
400238	0
145567	390
101928909	4
9252	359
80017	1019
100124539	0
8111	52
440193	390
55671	1274
79820	22
123036	2418
10516	3687
9321	951
4287	415
4707	881
53981	850
123041	29
105370707	4
79890	352
5641	2341
9950	978
1113	1
3705	2884
319085	2
64112	751
26175	277
84520	155
55148	848
55727	910
57578	11
341947	0
145270	151
283592	0
90050	3
51676	34
100616140	0
256369	0
78990	43
57062	3047
122509	252
3429	1599
83982	397
57718	9
51156	0
866	2
390502	0
5265	322
256394	61
327657	0
145264	0
5267	0
5104	338
12	1901
388007	0
145258	52
23405	1677
100422981	0
400242	75
79789	1216
101929080	0
79686	828
161176	296
105370641	5
283596	88
677768	0
51218	669
27004	2
9623	0
8115	0
100507043	1
56967	780
624	403
623	17
55102	862
51527	232
122481	21
730202	7
10914	2729
7443	189
145249	4
101929241	0
100129345	0
388011	34
283598	0
64919	52
84193	1523
8812	543
317762	603
84439	94
10858	44
2009	466
51466	1251
100616247	0
442909	0
123099	106
7528	1298
102466730	1
123096	1131
442910	0
283600	1
7453	1549
79446	158
57596	41
283601	0
8788	44
100616495	0
55384	651
768222	0
574450	0
442905	0
100126315	0
388015	0
574038	0
574034	0
406914	0
574451	0
406927	0
79104	0
692215	1
442915	0
767561	0
767562	0
767563	0
767564	0
767565	0
767566	0
767567	0
767568	0
767569	0
767577	0
767578	0
767579	0
767580	0
767581	0
767582	0
767583	0
767584	0
767585	0
767588	0
101929369	0
767589	0
767590	0
767591	1
767592	0
767593	0
767594	0
767595	0
767596	0
767597	0
767598	0
767599	0
767600	0
767603	0
767604	0
767605	0
767606	0
767608	0
767609	0
767610	0
767611	0
767612	0
494328	0
693121	0
407023	0
494329	0
100302250	0
442897	0
768212	0
574408	0
574409	0
574452	0
100422837	0
100126335	0
574453	0
442913	0
664615	0
724024	0
574435	0
494325	0
100126297	0
100302157	0
100302209	0
378881	0
494330	0
664616	0
664612	0
100126345	0
664613	0
724025	0
619555	0
494331	0
406924	0
768214	0
574436	0
574410	0
406946	0
574454	0
494326	0
100126308	0
574413	0
574433	0
442914	0
574434	0
724026	0
100507257	9
338002	0
64150	8
100302145	0
1735	22
145200	3
5527	1954
1778	7179
3320	15717
91833	514
5891	159
100189275	0
55778	463
51550	390
9895	769
122416	246
100422954	0
23186	737
7187	703
81693	10
9578	2314
91828	9
7127	2551
100131366	2
1983	5289
677811	0
4140	946
1152	954
115708	407
9529	1429
84334	547
3831	1323
7517	237
79038	1507
23368	658
145216	2
9556	1252
122402	12
647286	0
105370691	1
374569	30
406986	0
100616173	0
105370708	3
26153	306
105378190	0
400258	1025
388021	2
100616300	0
64423	2136
122622	188
10572	718
207	2791
100128927	273
196872	23
283638	920
122618	80
113146	664
122616	169
55038	139
29933	29
102723354	33
3714	1171
102465458	0
256281	281
2972	573
90135	1763
23241	1297
647310	14
100507437	34
9112	843
1397	1905
105378191	4
1396	1797
283643	91
80757	25
3494	4210
3497	0
102465871	0
3503	13
102466889	0
3501	266
2003	2
3493	22413
3500	511
3502	152
3495	3
3507	2204
100616374	0
100616135	0
100616276	0
100616422	0
28475	7
28476	19
28477	40
28479	5
28480	0
28481	10
28483	1
28484	0
28506	0
28485	0
28489	0
28493	0
28497	0
28502	0
28507	0
28486	0
28490	0
28494	0
28498	0
28503	0
28508	0
28487	0
28491	0
28495	0
28499	0
28500	0
28504	0
28509	0
28488	0
28492	0
28496	0
28501	0
28505	0
9834	27
28510	0
28385	112
28377	0
8755	0
28474	52
28355	0
28473	80
28401	31
28457	222
28354	0
28353	0
28453	9
28452	350
28450	63
28352	0
28471	2
28449	17
28351	0
28470	0
28448	248
28376	0
28447	1
28350	0
28469	1
28468	51
28446	7
28445	38
28375	0
28444	190
28443	1
28374	0
28349	0
28442	345
28467	61
338004	0
28441	1
28348	0
28455	16
28347	0
28373	0
28383	0
28400	16
28372	0
28440	0
28439	45
28371	0
28438	0
28396	42
28370	0
28435	0
28434	55
28369	0
28395	22
28382	1
28432	5
28431	0
28430	0
28429	13
28346	0
28394	435
28381	1
28368	0
28428	10
28427	1
28426	103
28367	0
28345	0
338005	2
28337	0
28366	0
28466	3
28465	47
28425	3
28344	0
28424	73
28423	59
28364	0
28422	0
28388	111
28343	0
28363	0
28421	5
28420	27
28362	0
28419	1
28393	16
28380	0
28418	0
28464	8
28392	222
28417	1
28361	0
28391	6
28416	22
28360	0
28415	4
28414	32
28413	0
28359	0
28412	37
28463	0
28358	0
28342	0
28341	0
28340	0
28462	0
28461	3
28454	6
28411	5
28410	50
28409	29
28408	135
28357	0
28407	0
28406	2
28339	0
100847062	0
28387	1
28356	0
28405	1
28390	2
28378	5
28338	0
105379210	2
105370719	0
646096	0
105379211	0
283755	36
100996379	0
727832	0
729786	0
606	3
100422949	0
100287399	0
100847060	0
348120	0
646214	76
646243	0
100422844	0
102724631	0
100847005	0
727924	0
105369274	0
102724760	0
102724971	0
100422935	0
100996331	0
440225	0
103504741	0
101927079	0
390538	0
283694	0
390539	0
642131	0
101928039	8
100302233	0
646396	6
390535	0
440243	0
100132101	0
400322	516
283796	2
339005	52
283683	4
105379261	0
123606	240
81614	805
23191	2667
114791	394
283767	0
100132979	0
100616223	0
102723534	0
102723623	0
653061	0
283685	0
100616275	0
7681	0
54551	6
4692	1193
791115	0
101928840	0
791114	0
23742	0
6638	0
8926	0
347746	24
91380	0
8123	35
347686	0
338427	0
338428	0
100033413	0
100033414	0
100033415	0
100033416	1
100033417	0
100033418	0
100033419	0
100033420	0
100033421	0
100033422	0
100033423	0
100033424	0
100033425	0
100033426	1
100033427	1
100033428	0
100033429	0
100033430	0
727708	0
100033431	1
100033432	0
100033433	0
100033434	0
100033435	2
100033436	0
100033438	1
100033439	0
100033820	0
100033821	0
100873856	0
3653	201
145624	2
338433	0
100033437	0
100033440	0
100033441	0
100033442	0
100033443	0
100033444	0
100033445	0
100033446	0
100033447	0
100033448	0
100033449	0
100033450	0
100033451	0
100033453	0
100033454	0
100033455	0
100033456	0
100033458	0
100033460	0
100033603	0
100033799	0
347745	0
100033800	0
100036563	0
100033801	0
100033802	0
100036564	0
100036565	0
100033803	0
100033804	0
100033805	0
100033806	0
100033807	0
100033808	0
100033809	0
100033810	0
100033811	0
100033812	0
100033813	0
100033814	0
100033815	0
100033816	0
100033817	0
100033818	0
100036566	0
100873857	0
100036567	0
100033822	0
338429	0
7337	1493
57194	245
100616474	0
100128714	0
100189063	0
503519	0
2562	55
2558	0
2567	5
101928869	0
4948	10
8924	1286
645202	0
100132565	1
100616228	0
100616382	0
283768	1
100996738	0
440248	165
653720	28
440253	77
100289656	0
646278	18
728310	0
321	83
23359	6
56160	365
7082	1537
653073	0
89837	0
653075	0
26082	1
89832	4
101059918	8
101060569	1
728498	18
101927579	7
100288380	0
89839	2
100288637	12
105370748	0
390561	6
22909	525
54893	1035
4308	3
406993	0
102725022	38
283710	8
51621	3079
105370939	8
161725	29
105370940	0
1139	15
653125	1
89838	3
728047	2
100653133	2
100288615	43
100996255	5
101928042	3
643699	42
9824	66
6447	44
26585	153
100131315	0
342184	280
100652857	0
101928134	1
6263	103
57099	161
1133	6
56851	928
161779	38
79768	321
51234	1144
9990	444
55505	750
256646	0
254531	366
23015	571
100302160	0
440270	366
100422845	0
57369	0
101928174	0
70	1
9716	755
54989	1245
723972	11
89978	174
100500904	0
100507466	5
100616293	0
84529	75
161635	6
145845	0
4212	495
102466875	0
145942	0
101928227	0
161742	1290
283742	678
10125	71
400359	1
400360	1
7057	2626
161835	19
105370941	6
11245	234
440275	1033
6727	4293
100131089	64
90427	406
701	53
56924	130
644809	8
100131244	2
5330	228
100505573	512
388115	655
644844	2
85455	13
90417	87
3712	1544
22893	552
113189	409
90416	366
359821	9
27079	229
100189229	0
57082	21
100505648	20
5888	27
55177	987
2644	215
55192	266
643338	40
84936	405
54866	0
6692	1544
171177	521
57617	618
105370943	3
54567	343
79094	8
54617	914
161829	2
11261	1992
729082	322
11339	10
51203	50
51103	310
23168	1432
3706	6
4058	24
26015	388
7301	1056
23269	756
693211	0
23005	520
100137047	120
8681	2
100137049	1
51332	106
100423013	0
30844	882
101928363	4
101928388	1
123745	0
283748	1
255189	12
23339	1740
693212	0
25963	2847
2595	281
825	216
64397	2407
8773	1163
255252	225
55142	462
57519	614
146059	349
146057	414
197131	699
80021	387
23582	1225
2038	56
9333	14
116179	0
9836	252
161823	175
146050	347
27229	91
7158	866
4130	520
9677	249
1159	20
161497	3
117155	29
548596	35
440278	15
2923	4782
80237	216
10169	5214
100529067	0
100302254	0
619189	42
25764	5
4236	622
79968	106
84978	8
728758	1
113201	1990
51496	595
645212	211
8669	1151
80208	1187
197135	29
567	37407
100419583	446
140691	13
145645	0
6652	132
50506	6
405753	2
90527	28
53905	136
90525	106
100188986	0
100188988	1
100189065	0
105369153	1
101928414	11
9153	2
2628	558
79029	142
84419	112
100126311	0
105376714	1
7782	72
283651	5
26258	1135
58472	1036
80031	391
101928442	0
283652	2
50804	174
399697	0
6557	0
1854	1016
2200	5225
22995	46
399694	65
23741	4173
9728	1375
9318	1962
2585	293
100306975	0
100616332	0
196951	123
2252	332
56986	494
79895	183
11001	15
3067	18
2553	319
55056	375
100129387	93
100616396	7
9101	891
373509	5
54822	1097
84888	503
23431	198
100132724	2
388121	48
105370815	2
1588	2
100616369	0
102465855	0
102466250	0
342035	178
23312	298
29106	15
256586	192
29767	501
29766	975
100422556	4
123169	270
5597	537
10017	10
10681	509
100129973	5
55930	852
100302202	0
4644	796
10776	3161
56204	928
3175	0
256764	1
105370828	9
440279	2
51187	2454
5873	441
9488	248
9236	581
100533483	0
693213	1
145788	19
161582	13
26108	200
283659	67
4734	390
64864	397
374618	78
55329	88
54816	723
145783	69
6938	1431
283663	26
101928611	0
84952	1355
145781	21
100820829	970
81488	14
8854	281
366	12
101928635	0
3990	30
101928694	0
101928668	0
102	1370
664618	24
54629	780
79811	1601
54778	554
9133	46
4643	674
100313886	0
92483	1
145773	37
9245	2
2958	666
663	1815
27023	0
302	15451
79664	837
101928784	2
6095	457
100996876	0
101928850	0
100506530	0
54832	1447
145741	21
388125	3
105370849	0
102465869	0
102464834	0
83660	2778
197003	2
406965	0
7168	6984
114294	253
51065	1148
51762	755
83464	566
771	990
102723344	63
9960	612
100130855	23
283807	77
8925	1778
494334	0
23604	713
101928988	3
84191	389
6642	3797
79856	41
5479	2177
53944	338
9768	43
9325	490
23060	716
4947	1628
348093	197
100302184	0
80119	25
80301	1622
348094	314
51324	1298
123263	198
123264	22
51285	415
390594	2
390595	41
10081	506
10845	713
8483	2237
54956	219
26831	2
26832	4
9543	10
57722	76
54878	1122
51495	1716
100873754	0
81556	580
9187	333
10260	532
100616379	0
100189317	0
8766	2944
84465	5
100422905	0
115752	841
54962	68
692149	0
5604	1013
10302	130
100616149	0
6124	29152
595100	3
595099	0
595097	0
595098	0
55055	165
197021	2
102723165	1
4091	221
102723481	2
4088	1625
79719	653
64799	34
100506686	173
145853	120
5607	343
390598	7
101929076	0
26827	0
8554	712
91860	115
54982	588
10116	2061
22801	437
10391	377
8125	1935
100422971	1
80035	4
79400	2
246777	18
283673	60
26035	772
54852	53
9493	53
6176	22256
145837	14
104472713	0
414926	0
7090	1045
693214	0
104548972	0
104548973	1
55075	2042
55323	685
54839	97
56906	49
196993	20
79875	1142
101929196	0
101929173	0
10002	11
4649	1062
123228	39
196996	254
5315	6394
56965	967
60677	64
3073	1876
80072	10
338949	0
25820	1406
693215	3
55889	2
646670	0
123346	0
585	362
83440	702
100287559	0
4756	1438
10021	5
283677	1
27020	2063
101241892	20
80381	1078
388135	57
101929221	0
161514	0
100287616	98
4016	397
9399	295
5371	1275
342096	3
732265	0
283731	14
57611	93
3671	3402
64220	31
80125	2
1583	90
729739	3
8482	49
102465530	0
84993	546
440288	47
10620	64
1198	563
102723750	20
80153	477
1543	1
1544	0
1445	728
100616183	0
79748	0
594855	1
25989	502
102465531	0
10066	1653
4351	548
57184	1506
9377	1255
54913	201
192683	174
60490	162
56905	790
105376731	1
653641	0
653643	0
54939	659
79661	265
693216	29
4123	1242
25942	1736
5780	699
10073	504
55272	1062
257364	1230
1464	1080
161753	12
100128285	7
100423035	0
92912	1042
26263	238
692224	0
145957	18
123591	6
101929439	2
2108	1431
7302	0
64843	0
49855	346
100500855	0
5955	788
9051	75
10099	5403
79834	1355
81698	0
10363	675
84894	63
253044	3
101929478	0
645752	1
440292	0
91450	7
23102	1505
646892	4
10518	218
105370945	5
3419	972
23205	22
55466	463
80349	1098
1381	536
3658	1172
123688	61
5685	1504
1138	34
1136	2
1143	1
646938	0
11173	70
100189013	0
10933	3535
1512	1279
5923	15
729911	0
406960	0
390616	1
23423	1365
23251	11
100189155	0
10588	44
100528021	0
400410	35
283687	36
597	19
54469	1429
2184	2515
100996492	30
283688	0
9915	202
101929586	0
100847042	0
58489	347
57214	27
693132	0
23184	933
100616181	0
59274	271
161502	1
3603	419
80765	37
101929655	1
342125	0
84206	106
101929690	0
79631	404
283726	8
390660	2
647042	3
100134869	13
440295	36
102724034	0
80154	120
642402	0
6218	19577
64506	77
283692	6
8120	63
338963	0
283693	6
100505616	55
123722	27
677778	0
123720	331
9455	1131
83640	203
123207	319
53339	1277
100616404	0
53346	265
50810	447
105370929	0
646	51
6457	4
57188	133
648809	3
440299	0
100505679	0
440300	0
388152	0
643707	0
103171574	0
102724135	1
374650	12
388165	21
100506874	37
54993	270
54581	246
84942	387
4828	592
23478	2515
9640	1141
57538	173
9154	30
5151	738
642423	1
101929479	1
100133220	0
102465803	0
11214	2197
101929679	3
64410	362
100302121	1
100847084	0
123624	0
101929701	0
727915	0
102724452	0
145978	0
4916	238
283738	0
26589	397
64963	390
55070	172
101929743	8
64782	276
100302235	0
407044	0
100616238	0
3669	223
176	2
145864	575
4240	6987
105376732	0
11057	1769
6017	1
55215	165
5428	909
102466983	0
100189264	1
407051	0
254559	93
105371031	0
51458	14
283761	0
90381	36
374654	203
5346	28733
8800	456
56964	52
55897	234
145873	20
290	2743
10239	67
100526783	3
100847059	0
100846993	0
348110	1010
374655	429
100422841	0
3418	1376
10509	917
10519	1030
390637	36
440307	1
51335	2309
23766	0
342132	33
8826	6147
64784	1271
101926895	5
101929765	3
641	48
5045	1848
2242	440
4122	1386
55898	1491
374659	280
91433	202
9055	118
100507118	6
26276	245
101926911	3
9899	233
105370971	0
101926928	0
28232	534
8128	83
104613533	0
145858	0
100144604	5
400451	459
728619	5
100507217	1211
1106	1938
100422995	0
56963	984
105370980	0
101927153	1
101927129	0
101927112	0
55784	165
440311	247
400456	12
145820	113
644192	34
7026	1360
100302258	0
100652749	0
145946	0
101927286	1
101927310	0
91948	1
91947	371
101927332	0
283777	0
104472848	8
3480	1579
100616432	0
145814	7
104564224	2
23336	6954
64927	340
123355	202
7190	110
4205	1533
145748	228
196968	9
170691	23
388182	14
102723320	6
204219	4
441733	74
102723335	3
55180	150
140460	372
105369201	170
220	1222
101927751	5
79705	428
105371026	0
22856	1116
55829	897
6627	293
5046	516
100507472	11
102723394	0
80213	858
123283	284
100128108	13
105376734	0
101927628	0
390648	0
390649	0
390651	0
26682	0
100124412	0
100422834	0
374666	98
102465910	0
100288486	0
100287029	0
103504738	3
100132169	1
51728	165
79622	267
64285	663
4350	702
105376746	2
8131	498
3050	4
3042	0
3040	443
3039	157
3049	4
55692	595
83986	1608
8786	184
398	52
64714	18
8312	596
10573	677
58986	447
100134368	3
4833	1222
26063	211
9727	739
64493	2
6650	276
100847028	0
100423037	1
146325	0
283948	51
9091	513
57799	408
117166	17
84326	570
64717	0
84331	204
197335	345
89941	930
9028	18
105371184	2
10273	545
339123	836
84219	204
146330	120
79006	109
65990	114
124093	15
84264	18
64428	380
10232	33
724032	0
113000	284
63922	134
51764	0
388199	0
64788	476
101929387	11
30812	185
146336	0
6755	0
390664	0
8912	74
25823	3
64499	69
7177	113
23430	2
7329	1885
8938	167
115939	676
84572	993
64718	494
283951	199
105371045	0
645811	11
1186	893
390667	2
9894	488
9742	527
79652	513
57585	562
90861	1545
23162	604
100423012	1
4832	446
65993	696
197342	15
90864	929
10101	581
3483	20
3029	733
81889	355
254528	2
64735	0
64711	0
51734	347
6123	1
4716	1381
6187	10120
574042	2
26784	3
735301	183
677844	0
146310	1
10607	566
124056	19
2671	364
9143	5
90850	518
283869	2
9351	1497
4913	261
7249	1318
5310	1430
100188847	0
102465429	0
100616258	0
100500916	0
25837	15
100507303	300
26788	2
84231	1119
57524	17
64223	494
283870	32
283871	138
1877	349
1775	5
1632	746
10921	1611
100500812	1
100126328	6
100616241	0
21	842
650655	8
899	135
102465459	0
80178	22
102465460	1
729652	0
4917	4
57465	755
527	1231
51005	214
752014	121
100422974	1
5170	551
652276	17
645644	20
100507321	101
54442	325
83886	50
100128788	12
23524	8953
6923	1971
260429	2
360226	3
10942	69
124220	1016
124221	17
64063	93
114984	304
84256	622
79412	5
124222	167
9088	16
283875	1
101929613	0
9080	2
9074	0
51330	172
54985	466
79228	297
146439	275
100128770	45
64386	21
100507419	29
9235	652
84891	0
81854	6
7755	195
100507458	86
7760	257
100189173	1
100189168	0
100189119	3
100189335	0
100189221	0
100189282	0
100189209	0
100189136	0
100189388	0
100189281	0
100189296	0
4992	0
100189062	0
100189020	0
100189270	0
26184	0
7752	121
4210	6
283876	49
10127	661
91151	129
