Geneid	SRR13615481
100529063	0
8106	66
51310	229
10278	333
64806	0
116173	10
4624	0
406990	0
4625	0
104564225	0
100126336	0
25983	398
79178	307
85446	44
8906	383
102724814	43
84502	4
10202	619
55449	514
10901	115
317749	55
728635	11
90668	5
9362	0
4901	27
5106	368
80344	1139
161247	5
5720	1959
51016	61
5721	823
102465801	0
55072	384
10379	574
9985	33
79711	391
10548	973
283629	13
29082	698
145553	29
100528064	0
4738	952
51292	882
26277	932
7051	29
5875	255
115817	367
161424	599
27141	1
56413	11
1241	83
196883	496
11035	97
4776	278
57523	736
23351	1066
643866	45
56948	110
101927045	38
1215	42
1511	38
2999	25
3002	31
29091	169
4857	325
101927062	0
102724890	0
101927081	1
100423019	0
100505967	3
100422830	0
103695363	0
2290	0
387978	0
5587	187
55632	256
23256	975
1690	35
100506071	1
29966	530
693209	0
11154	150
25831	2477
25938	775
101927124	7
112487	390
2856	1
80224	394
84837	68
394	1569
101954275	0
101954278	2
9472	132
64067	59
112399	170
171546	937
55837	716
26865	0
26866	0
58533	1290
1073	1193
11177	512
280655	8
6729	695
283635	598
101927178	2
55012	298
9692	371
5687	1306
4792	1217
84684	0
253959	294
84312	221
101101773	0
100886964	0
102723418	1
51562	280
253970	0
7080	0
100506237	0
26257	0
5083	8
89874	22
100616280	0
100129794	62
145282	126
3169	819
319089	30
6751	48
161198	1127
102723503	0
283547	78
10484	1604
8487	108
122553	524
5411	777
117153	0
4253	354
100288846	6
254170	337
644919	5
145581	50
84075	0
122525	193
101927418	4
54813	290
23116	355
55015	325
100113389	0
2287	728
57697	99
55320	398
100506412	0
140801	1
161357	1
100500919	0
100506433	2
6235	4466
6029	52
122769	102
6166	2012
4247	461
55172	154
5427	20
122773	85
23588	898
9147	702
378706	95
382	1235
102464828	0
283551	13
100506499	6
196913	1
79609	77
6655	1105
79944	87
100616261	0
27109	224
8814	99
11183	778
51062	214
60485	1118
51199	961
145447	22
5836	4472
114088	48
81542	845
283553	7
100874185	1
122786	1469
145438	7
54331	2377
102723604	1
51637	1611
22795	749
5729	37
5732	69
57544	296
283554	18
30001	697
5706	739
6815	412
64841	540
10979	3876
80821	299
101927620	1
100847076	0
652	367
1033	11
10175	1127
2764	1271
10668	208
23034	1082
2643	144
100422984	0
11169	76
122809	511
93487	924
3958	4508
9787	9
55030	411
22863	430
387332	0
100129075	6
3895	4677
645683	4
645687	1
57161	392
54916	266
5015	0
100309464	0
10640	1188
55745	771
122830	421
55195	1
341880	0
145407	94
55860	957
100189107	0
5684	994
379025	381
5926	538
387990	4
26520	351
9786	244
51339	201
102723742	0
23002	1097
64582	45
112849	183
51528	541
729665	0
6252	239
100847088	0
341883	1
64430	484
51635	938
5494	1431
317761	6
4990	0
105378189	1
104548971	4
6495	142
51804	73
4331	215
57570	297
145389	113
161291	467
5583	814
101927780	1
400221	9
100750246	0
3091	898
100750247	0
6617	175
83851	1
646113	3
101954204	0
27133	0
57381	753
122876	0
5529	727
112840	248
81537	442
23224	2818
100313830	0
2100	25
441687	3
4522	1638
7597	83
9495	33
22890	817
102723809	2
3306	189
145376	34
26030	486
6710	90
102465841	0
100529261	1
91612	1620
2877	31
376267	223
2342	28
4149	783
100616490	0
100506321	0
100128233	0
100616176	0
645431	0
2530	455
693210	0
101927878	0
440184	1
10243	274
161142	5
64398	649
51382	855
1965	865
26499	39
100847064	0
161145	145
57475	106
5283	198
384	337
10490	1026
51109	784
145226	1
23503	518
5890	125
100996664	11
677	4728
105370548	4
87	5212
161159	0
8816	1141
55218	575
57452	623
2079	1390
55334	1306
105370551	0
400224	2
56936	1
9766	869
100289511	4
6430	2010
6554	1
64093	96
6547	1
145241	1
51241	161
100529257	0
105370554	0
55333	1134
8747	2
317760	3
8748	0
10001	207
101928075	1
23508	205
103695436	0
4293	60
22990	1624
105370706	0
26037	608
319139	0
145474	0
9628	148
102465832	0
8110	26
26094	152
100189359	0
53349	429
58517	1088
5663	1237
89932	322
101928123	23
8650	1119
101928143	0
399671	13
79697	147
641371	75
10965	324
122970	127
641372	15
83544	415
9240	910
91748	701
100616158	0
100506476	105
145482	386
57862	729
145483	179
51004	266
957	635
80127	182
4329	972
91750	170
338917	0
5826	470
55237	0
646658	2
10577	2195
100616211	0
122961	207
4053	4554
9870	510
51077	643
56252	1017
283571	27
1743	1071
83694	56
5228	92
8892	336
27030	380
97	43
79696	34
91754	1985
10972	5182
2353	104
731223	3
101928377	16
122953	411
10538	53
102724153	0
55640	36
102465753	0
11161	464
23093	317
7043	715
112752	245
55668	597
2103	8
22846	565
100506603	32
23357	373
145497	0
64207	668
105370579	1
283575	3
102724190	5
85457	447
283576	0
57156	125
58157	0
100302236	0
29954	192
2954	245
283578	473
161394	18
122945	8
63894	394
10598	998
145501	1
9517	2045
8846	142
81892	437
22938	947
283579	1
57143	93
9369	39
1734	803
100628307	1
145508	76
7253	24
2957	896
677845	0
85439	369
100506700	5
6400	2847
101928559	0
100996280	0
23768	806
101928767	14
283585	0
2581	606
8477	40
101928791	0
283587	0
54207	0
55812	156
11099	807
79882	560
161436	115
123016	323
1112	2789
400236	38
29018	0
90141	137
55775	203
101927029	0
56659	9
5700	416
55051	198
801	9795
400238	0
145567	473
101928909	1
9252	169
80017	761
100124539	0
8111	22
440193	276
55671	868
79820	13
123036	1276
10516	4437
9321	964
4287	428
4707	652
53981	700
123041	22
105370707	11
79890	274
5641	1660
9950	1005
1113	4
3705	2583
319085	1
64112	520
26175	169
84520	126
55148	753
55727	773
57578	14
341947	2
145270	127
283592	0
90050	0
51676	21
100616140	0
256369	0
78990	27
57062	2794
122509	126
3429	1507
83982	154
57718	9
51156	3
866	0
390502	0
5265	236
256394	27
327657	2
145264	1
5267	0
5104	359
12	4023
388007	0
145258	21
23405	1625
100422981	0
400242	29
79789	790
101929080	2
79686	653
161176	426
105370641	4
283596	44
677768	0
51218	495
27004	3
9623	0
8115	3
100507043	1
56967	598
624	236
623	6
55102	685
51527	204
122481	24
730202	1
10914	2383
7443	139
145249	0
101929241	0
100129345	0
388011	17
283598	0
64919	29
84193	1486
8812	417
317762	243
84439	61
10858	23
2009	573
51466	752
100616247	0
442909	0
123099	56
7528	1069
102466730	0
123096	280
442910	0
283600	0
7453	2686
79446	103
57596	18
283601	0
8788	19
100616495	0
55384	203
768222	0
574450	0
442905	0
100126315	0
388015	0
574038	0
574034	0
406914	0
574451	0
406927	0
79104	0
692215	0
442915	0
767561	0
767562	0
767563	0
767564	0
767565	0
767566	0
767567	0
767568	0
767569	0
767577	0
767578	0
767579	0
767580	0
767581	0
767582	0
767583	0
767584	0
767585	0
767588	0
101929369	0
767589	0
767590	0
767591	0
767592	0
767593	0
767594	0
767595	0
767596	0
767597	0
767598	0
767599	0
767600	0
767603	0
767604	0
767605	0
767606	0
767608	0
767609	0
767610	0
767611	0
767612	0
494328	0
693121	0
407023	0
494329	0
100302250	0
442897	0
768212	0
574408	0
574409	0
574452	0
100422837	0
100126335	0
574453	0
442913	0
664615	0
724024	0
574435	0
494325	0
100126297	0
100302157	0
100302209	0
378881	0
494330	0
664616	0
664612	0
100126345	0
664613	0
724025	0
619555	0
494331	0
406924	0
768214	0
574436	0
574410	0
406946	0
574454	0
494326	0
100126308	1
574413	0
574433	0
442914	0
574434	0
724026	1
100507257	1
338002	0
64150	4
100302145	0
1735	22
145200	1
5527	1584
1778	7426
3320	12018
91833	392
5891	94
100189275	0
55778	259
51550	235
9895	456
122416	161
100422954	0
23186	477
7187	345
81693	0
9578	2273
91828	7
7127	1294
100131366	0
1983	4591
677811	0
4140	693
1152	344
115708	155
9529	1036
84334	357
3831	1105
7517	84
79038	1057
23368	380
145216	2
9556	943
122402	22
647286	0
105370691	0
374569	4
406986	0
100616173	0
105370708	2
26153	119
105378190	0
400258	397
388021	1
100616300	0
64423	899
122622	81
10572	125
207	1646
100128927	126
196872	4
283638	405
122618	22
113146	376
122616	82
55038	66
29933	14
102723354	23
3714	418
102465458	0
256281	164
2972	244
90135	1496
23241	727
647310	5
100507437	13
9112	449
1397	837
105378191	0
1396	884
283643	15
80757	4
3494	941
3497	0
102465871	0
3503	0
102466889	0
3501	115
2003	0
3493	6158
3500	100
3502	63
3495	185
3507	580
100616374	0
100616135	0
100616276	0
100616422	0
28475	4
28476	12
28477	36
28479	7
28480	0
28481	2
28483	1
28484	0
28506	0
28485	0
28489	0
28493	0
28497	0
28502	0
28507	0
28486	0
28490	0
28494	0
28498	0
28503	0
28508	0
28487	0
28491	0
28495	0
28499	0
28500	0
28504	0
28509	0
28488	0
28492	0
28496	0
28501	1
28505	0
9834	7
28510	0
28385	49
28377	0
8755	0
28474	33
28355	0
28473	25
28401	14
28457	77
28354	0
28353	0
28453	8
28452	190
28450	38
28352	0
28471	0
28449	37
28351	0
28470	1
28448	134
28376	0
28447	0
28350	0
28469	1
28468	19
28446	7
28445	19
28375	0
28444	73
28443	0
28374	0
28349	0
28442	244
28467	9
338004	0
28441	0
28348	0
28455	6
28347	0
28373	0
28383	0
28400	5
28372	0
28440	0
28439	12
28371	0
28438	0
28396	8
28370	0
28435	0
28434	17
28369	0
28395	34
28382	0
28432	1
28431	1
28430	0
28429	3
28346	0
28394	117
28381	0
28368	0
28428	4
28427	0
28426	26
28367	0
28345	0
338005	0
28337	0
28366	0
28466	4
28465	47
28425	2
28344	0
28424	49
28423	12
28364	0
28422	0
28388	103
28343	0
28363	0
28421	2
28420	14
28362	0
28419	0
28393	2
28380	0
28418	0
28464	5
28392	34
28417	1
28361	0
28391	5
28416	4
28360	0
28415	4
28414	1
28413	0
28359	0
28412	10
28463	3
28358	0
28342	0
28341	0
28340	0
28462	0
28461	2
28454	4
28411	3
28410	40
28409	16
28408	133
28357	0
28407	0
28406	0
28339	0
100847062	0
28387	0
28356	0
28405	1
28390	2
28378	0
28338	0
105379210	0
105370719	0
646096	0
105379211	0
283755	30
100996379	0
727832	0
729786	0
606	1
100422949	0
100287399	0
100847060	0
348120	0
646214	24
646243	0
100422844	0
102724631	0
100847005	0
727924	0
105369274	0
102724760	0
102724971	1
100422935	0
100996331	0
440225	0
103504741	0
101927079	0
390538	0
283694	0
390539	0
642131	0
101928039	0
100302233	0
646396	0
390535	0
440243	0
100132101	1
400322	262
283796	1
339005	61
283683	2
105379261	0
123606	196
81614	676
23191	2065
114791	320
283767	0
100132979	0
100616223	0
102723534	0
102723623	0
653061	0
283685	0
100616275	0
7681	8
54551	24
4692	923
791115	0
101928840	1
791114	0
23742	1
6638	3
8926	0
347746	13
91380	0
8123	35
347686	0
338427	0
338428	0
100033413	0
100033414	0
100033415	0
100033416	6
100033417	0
100033418	0
100033419	1
100033420	0
100033421	0
100033422	0
100033423	0
100033424	0
100033425	0
100033426	0
100033427	0
100033428	0
100033429	0
100033430	0
727708	0
100033431	0
100033432	0
100033433	1
100033434	0
100033435	4
100033436	0
100033438	0
100033439	0
100033820	0
100033821	0
100873856	0
3653	140
145624	2
338433	0
100033437	0
100033440	0
100033441	0
100033442	0
100033443	0
100033444	0
100033445	0
100033446	0
100033447	0
100033448	0
100033449	0
100033450	0
100033451	0
100033453	0
100033454	0
100033455	0
100033456	0
100033458	0
100033460	0
100033603	0
100033799	0
347745	0
100033800	0
100036563	0
100033801	0
100033802	0
100036564	0
100036565	0
100033803	0
100033804	0
100033805	0
100033806	0
100033807	0
100033808	0
100033809	0
100033810	0
100033811	0
100033812	0
100033813	0
100033814	0
100033815	0
100033816	0
100033817	0
100033818	0
100036566	0
100873857	0
100036567	0
100033822	0
338429	0
7337	1143
57194	169
100616474	0
100128714	0
100189063	0
503519	0
2562	111
2558	0
2567	5
101928869	0
4948	7
8924	1090
645202	0
100132565	0
100616228	0
100616382	0
283768	0
100996738	1
440248	74
653720	15
440253	64
100289656	0
646278	5
728310	0
321	32
23359	10
56160	331
7082	2264
653073	1
89837	1
653075	2
26082	0
89832	4
101059918	3
101060569	0
728498	7
101927579	5
100288380	0
89839	3
100288637	4
105370748	0
390561	3
22909	446
54893	991
4308	7
406993	1
102725022	16
283710	4
51621	2203
105370939	8
161725	31
105370940	0
1139	3
653125	1
89838	1
728047	1
100653133	0
100288615	25
100996255	13
101928042	0
643699	22
9824	52
6447	72
26585	147
100131315	0
342184	90
100652857	0
101928134	2
6263	65
57099	215
1133	6
56851	890
161779	21
79768	261
51234	883
9990	567
55505	737
256646	1
254531	315
23015	121
100302160	0
440270	143
100422845	0
57369	0
101928174	0
70	17
9716	754
54989	837
723972	18
89978	127
100500904	0
100507466	4
100616293	0
84529	78
161635	2
145845	0
4212	329
102466875	0
145942	0
101928227	0
161742	1156
283742	614
10125	65
400359	0
400360	0
7057	2854
161835	27
105370941	6
11245	351
440275	1078
6727	3441
100131089	75
90427	177
701	10
56924	48
644809	3
100131244	0
5330	95
100505573	295
388115	278
644844	4
85455	19
90417	87
3712	933
22893	398
113189	285
90416	384
359821	1
27079	118
100189229	0
57082	10
100505648	4
5888	16
55177	801
2644	108
55192	171
643338	22
84936	241
54866	2
6692	856
171177	131
57617	378
105370943	3
54567	443
79094	7
54617	753
161829	1
11261	1674
729082	360
11339	8
51203	30
51103	281
23168	1067
3706	0
4058	1
26015	296
7301	746
23269	653
693211	0
23005	309
100137047	67
8681	0
100137049	5
51332	81
100423013	0
30844	703
101928363	6
101928388	0
123745	1
283748	0
255189	26
23339	1283
693212	0
25963	1559
2595	215
825	91
64397	3656
8773	994
255252	224
55142	380
57519	586
146059	148
146057	404
197131	782
80021	415
23582	1096
2038	93
9333	11
116179	1
9836	180
161823	170
146050	318
27229	68
7158	752
4130	627
9677	196
1159	4
161497	1
117155	6
548596	9
440278	18
2923	5051
80237	87
10169	2947
100529067	0
100302254	0
619189	18
25764	1
4236	512
79968	79
84978	16
728758	10
113201	2457
51496	490
645212	133
8669	821
80208	1089
197135	13
567	39845
100419583	560
140691	12
145645	4
6652	195
50506	11
405753	0
90527	9
53905	36
90525	79
100188986	0
100188988	0
100189065	0
105369153	0
101928414	8
9153	1
2628	458
79029	77
84419	53
100126311	0
105376714	0
7782	87
283651	5
26258	1062
58472	750
80031	275
101928442	0
283652	1
50804	174
399697	0
6557	5
1854	680
2200	9998
22995	56
399694	41
23741	3313
9728	1465
9318	1499
2585	249
100306975	0
100616332	0
196951	160
2252	570
56986	383
79895	248
11001	25
3067	15
2553	250
55056	287
100129387	72
100616396	2
9101	833
373509	3
54822	943
84888	584
23431	264
100132724	3
388121	69
105370815	3
1588	15
100616369	0
102465855	0
102466250	0
342035	422
23312	258
29106	13
256586	157
29767	475
29766	1330
100422556	0
123169	318
5597	478
10017	9
10681	322
100129973	7
55930	716
100302202	0
4644	683
10776	3589
56204	966
3175	0
256764	7
105370828	13
440279	13
51187	1544
5873	402
9488	209
9236	866
100533483	0
693213	0
145788	34
161582	9
26108	130
283659	59
4734	445
64864	331
374618	59
55329	47
54816	576
145783	45
6938	1274
283663	9
101928611	0
84952	653
145781	21
100820829	936
81488	10
8854	557
366	14
101928635	0
3990	12
101928694	0
101928668	0
102	1465
664618	5
54629	832
79811	1285
54778	458
9133	13
4643	677
100313886	0
92483	0
145773	34
9245	0
2958	492
663	1705
27023	0
302	14333
79664	696
101928784	4
6095	373
100996876	0
101928850	0
100506530	0
54832	1630
145741	6
388125	7
105370849	0
102465869	0
102464834	0
83660	2265
197003	4
406965	0
7168	6683
114294	226
51065	967
51762	787
83464	420
771	1180
102723344	47
9960	391
100130855	19
283807	46
8925	1833
494334	0
23604	327
101928988	3
84191	302
6642	2919
79856	11
5479	1766
53944	296
9768	15
9325	337
23060	731
4947	1570
348093	193
100302184	0
80119	6
80301	871
348094	495
51324	1295
123263	121
123264	10
51285	340
390594	6
390595	8
10081	363
10845	512
8483	1030
54956	161
26831	3
26832	0
9543	20
57722	41
54878	1116
51495	1639
100873754	0
81556	443
9187	336
10260	439
100616379	0
100189317	0
8766	2791
84465	4
100422905	0
115752	750
54962	50
692149	0
5604	1288
10302	108
100616149	0
6124	17185
595100	3
595099	1
595097	0
595098	0
55055	171
197021	2
102723165	0
4091	126
102723481	0
4088	973
79719	711
64799	40
100506686	116
145853	76
5607	214
390598	2
101929076	0
26827	0
8554	595
91860	128
54982	301
10116	1392
22801	410
10391	236
8125	1534
100422971	2
80035	6
79400	2
246777	21
283673	74
26035	751
54852	25
9493	42
6176	7185
145837	25
104472713	2
414926	0
7090	571
693214	0
104548972	0
104548973	1
55075	2119
55323	431
54839	66
56906	31
196993	28
79875	510
101929196	0
101929173	2
10002	0
4649	886
123228	35
196996	205
5315	5588
56965	585
60677	45
3073	1466
80072	12
338949	0
25820	1220
693215	3
55889	4
646670	0
123346	0
585	294
83440	464
100287559	2
4756	995
10021	1
283677	1
27020	1975
101241892	8
80381	571
388135	48
101929221	0
161514	0
100287616	41
4016	312
9399	134
5371	835
342096	0
732265	0
283731	14
57611	55
3671	2900
64220	71
80125	0
1583	53
729739	5
8482	31
102465530	0
84993	385
440288	38
10620	30
1198	341
102723750	8
80153	324
1543	1
1544	0
1445	295
100616183	0
79748	3
594855	1
25989	244
102465531	0
10066	1083
4351	380
57184	1058
9377	982
54913	106
192683	103
60490	104
56905	293
105376731	0
653641	0
653643	0
54939	343
79661	112
693216	7
4123	531
25942	1141
5780	691
10073	324
55272	635
257364	1022
1464	613
161753	4
100128285	5
100423035	0
92912	1033
26263	187
692224	0
145957	6
123591	8
101929439	0
2108	1314
7302	0
64843	0
49855	300
100500855	0
5955	814
9051	34
10099	5868
79834	1930
81698	1
10363	573
84894	45
253044	1
101929478	0
645752	2
440292	0
91450	8
23102	1461
646892	2
10518	122
105370945	4
3419	797
23205	20
55466	490
80349	864
1381	85
3658	948
123688	52
5685	1197
1138	26
1136	3
1143	0
646938	0
11173	53
100189013	0
10933	3307
1512	2034
5923	16
729911	0
406960	0
390616	3
23423	803
23251	7
100189155	0
10588	11
100528021	1
400410	22
283687	15
597	25
54469	1102
2184	1904
100996492	9
283688	0
9915	157
101929586	0
100847042	0
58489	104
57214	35
693132	0
23184	857
100616181	0
59274	185
161502	5
3603	622
80765	83
101929655	4
342125	1
84206	50
101929690	0
79631	288
283726	14
390660	0
647042	1
100134869	8
440295	15
102724034	0
80154	46
642402	0
6218	9166
64506	69
283692	1
8120	40
338963	0
283693	2
100505616	21
123722	8
677778	0
123720	187
9455	331
83640	125
123207	205
53339	1336
100616404	0
53346	214
50810	532
105370929	0
646	21
6457	0
57188	583
648809	0
440299	0
100505679	2
440300	0
388152	0
643707	0
103171574	0
102724135	0
374650	1
388165	30
100506874	22
54993	211
54581	118
84942	231
4828	663
23478	2038
9640	787
57538	314
9154	8
5151	671
642423	0
101929479	1
100133220	0
102465803	0
11214	1806
101929679	11
64410	139
100302121	0
100847084	0
123624	0
101929701	0
727915	0
102724452	0
145978	1
4916	331
283738	0
26589	264
64963	343
55070	100
101929743	0
64782	195
100302235	0
407044	0
100616238	0
3669	83
176	27
145864	149
4240	3834
105376732	0
11057	1531
6017	0
55215	89
5428	539
102466983	0
100189264	0
407051	0
254559	43
105371031	0
51458	4
283761	0
90381	15
374654	87
5346	24941
8800	481
56964	45
55897	48
145873	6
290	1398
10239	60
100526783	1
100847059	0
100846993	0
348110	839
374655	275
100422841	0
3418	957
10509	609
10519	602
390637	23
440307	2
51335	1861
23766	0
342132	9
8826	6296
64784	992
101926895	0
101929765	2
641	16
5045	1186
2242	239
4122	1314
55898	985
374659	241
91433	103
9055	80
100507118	1
26276	183
101926911	3
9899	411
105370971	1
101926928	2
28232	516
8128	14
104613533	0
145858	0
100144604	3
400451	421
728619	1
100507217	781
1106	1471
100422995	0
56963	390
105370980	0
101927153	0
101927129	0
101927112	0
55784	100
440311	93
400456	36
145820	154
644192	32
7026	2051
100302258	0
100652749	0
145946	1
101927286	4
101927310	0
91948	0
91947	592
101927332	0
283777	0
104472848	5
3480	1312
100616432	0
145814	2
104564224	0
23336	4901
64927	314
123355	187
7190	146
4205	1431
145748	130
196968	4
170691	19
388182	11
102723320	2
204219	3
441733	66
102723335	1
55180	111
140460	275
105369201	25
220	697
101927751	0
79705	261
105371026	0
22856	680
55829	670
6627	155
5046	328
100507472	0
102723394	0
80213	637
123283	215
100128108	4
105376734	0
101927628	0
390648	0
390649	0
390651	0
26682	0
100124412	0
100422834	0
374666	18
102465910	0
100288486	0
100287029	0
103504738	1
100132169	1
51728	133
79622	257
64285	328
4350	214
105376746	3
8131	279
3050	0
3042	0
3040	330
3039	18
3049	1
55692	289
83986	1213
8786	91
398	24
64714	4
8312	247
10573	388
58986	230
100134368	3
4833	882
26063	107
9727	433
64493	0
6650	92
100847028	0
100423037	1
146325	0
283948	18
9091	214
57799	145
117166	0
84326	191
64717	0
84331	55
197335	79
89941	289
9028	2
105371184	0
10273	164
339123	459
84219	78
146330	97
79006	33
65990	23
124093	11
84264	7
64428	142
10232	0
724032	0
113000	77
63922	28
51764	0
388199	0
64788	161
101929387	3
30812	21
146336	0
6755	1
390664	0
8912	119
25823	2
64499	32
7177	28
23430	1
7329	1295
8938	84
115939	253
84572	623
64718	274
283951	75
105371045	0
645811	8
1186	436
390667	1
9894	105
9742	316
79652	308
57585	390
90861	1137
23162	193
100423012	0
4832	84
65993	315
197342	4
90864	269
10101	166
3483	1
3029	363
81889	235
254528	0
64735	0
64711	0
51734	254
6123	0
4716	870
6187	3593
574042	1
26784	0
735301	41
677844	0
146310	0
10607	183
124056	4
2671	179
9143	1
90850	194
283869	0
9351	716
4913	86
7249	674
5310	570
100188847	0
102465429	0
100616258	0
100500916	0
25837	9
100507303	49
26788	0
84231	549
57524	0
64223	216
283870	4
283871	90
1877	112
1775	2
1632	230
10921	962
100500812	0
100126328	0
100616241	0
21	495
650655	1
899	76
102465459	0
80178	7
102465460	0
729652	1
4917	0
57465	348
527	695
51005	39
752014	29
100422974	0
5170	414
652276	10
645644	29
100507321	87
54442	175
83886	8
100128788	7
23524	5135
6923	791
260429	0
360226	0
10942	6
124220	115
124221	1
64063	16
114984	147
84256	254
79412	2
124222	58
9088	2
283875	0
101929613	0
9080	1
9074	0
51330	111
54985	350
79228	128
146439	25
100128770	7
64386	10
100507419	4
9235	168
84891	0
81854	7
7755	64
100507458	41
7760	136
100189173	1
100189168	1
100189119	2
100189335	0
100189221	0
100189282	0
100189209	0
100189136	0
100189388	0
100189281	0
100189296	0
4992	0
100189062	0
100189020	0
100189270	0
26184	0
7752	86
4210	13
283876	41
10127	385
91151	73
7627	205
4993	1
100463285	1
54925	248
7727	186
146434	100
79903	458
102465134	0
646174	0
23059	541
197358	34
84464	73
1773	52
10131	758
1387	1288
102724927	6
115	444
6345	68
100507501	16
105371063	0
7023	99
84662	215
101926896	3
51025	6
100529144	0
79585	39
114990	170
9093	519
57407	254
3163	665
29965	452
342346	22
124402	61
23295	346
102466731	0
84309	229
124401	92
146562	6
26048	108
124404	0
440335	97
79641	93
84656	1367
29855	822
5493	1341
9717	13
51172	114
100507589	2
146556	277
56052	159
196483	56
54715	0
101926950	0
102465867	0
283953	0
79091	118
18	192
25880	137
5373	412
23589	967
101929989	0
7874	1770
29035	1248
104355218	0
104266959	0
2903	39
80063	60
2013	2251
146279	2
4682	169
780776	15
4261	123
28955	313
23274	320
8651	8
7142	0
58531	0
5620	0
5619	0
100313773	0
116028	41
400499	6
101927131	0
9516	2926
8303	2038
51061	543
29066	899
400500	0
26156	2170
2935	2099
608	16
92017	425
101929304	0
55313	431
100616195	0
729993	25
2072	197
101927311	18
101927348	0
57496	1886
100189086	0
574455	0
100126355	0
5073	565
51283	776
8399	0
105371095	0
642778	16
100652777	0
105376747	0
642799	1
730013	4
23420	465
100422960	0
101927469	0
100500910	0
100422870	0
100288162	1
102466268	0
102465461	0
9284	40
23042	1611
100302243	0
123803	671
54700	740
100505915	2
353511	82
102465985	0
105369154	0
100500852	0
100288332	22
255027	196
89927	582
9665	1629
102465252	0
54820	151
619553	0
4629	6193
123811	577
4363	609
368	353
408050	82
100422886	0
100846994	0
100422956	0
339044	19
102466812	0
102465908	0
102465683	0
101059938	2
64131	485
101059953	2
102465684	0
105376752	5
102466259	0
100422836	0
103504726	0
100423006	0
102723728	0
103504740	0
103504729	0
283820	171
653190	17
6210	6741
23204	3290
23049	1740
79905	92
102723385	2
10229	314
162073	1657
51760	75
728276	0
79838	275
51573	1329
9738	283
57020	832
400506	219
124152	297
51704	1188
124274	0
2813	28
7369	1
204474	0
54988	373
123876	4
348158	3
116285	87
55623	1031
6296	82
112479	130
81691	69
123879	138
57149	593
55567	6
57146	699
7783	3
257629	0
1428	4
400508	4
100652781	0
23117	6
100190986	0
100271836	15
100500917	0
387254	1
101927814	2
51108	1297
10261	34
146183	4
730092	28
440345	7
7385	2963
255762	92
730094	286
146177	3
100288072	2
100189032	0
29904	1187
100189291	0
55718	437
1039	396
105371130	5
100131998	42
641298	20
100132247	16
653786	6
9956	16
57478	559
6340	35
6338	172
91949	261
23062	1073
124454	386
56061	756
4706	659
79728	179
84516	794
5347	16
10595	2
63928	0
5579	38
102466247	0
10368	0
5930	645
400511	0
27327	1160
115584	6
55114	840
554206	15
102723510	6
51451	310
100506655	0
343	1
342357	103
9951	44
100422923	0
162083	1
79831	39
197370	604
400512	3
3566	666
50615	6
283888	0
2975	732
23247	257
146395	2
23214	805
388228	67
728741	2
728689	57
102465520	0
1201	459
55911	46
246778	0
26471	1799
112869	152
6799	13
105371164	1
6817	216
728734	0
8663	110
102465907	0
100507607	0
11273	649
7284	1758
100616256	0
25970	414
487	4
100289092	2
79874	95
930	2
84901	457
100616487	0
83985	205
27040	23
653390	16
105371162	2
440352	2
728888	20
552900	24
606724	0
79008	0
100526831	0
445329	0
388242	0
440354	11
100847041	0
81893	0
6693	60
23475	100
283897	35
653808	2
3835	299
4150	1153
112476	14
79447	297
9961	1389
10423	1118
440356	0
26470	235
253982	3
253980	76
124446	1240
9344	867
8479	267
283899	211
8448	4
146378	0
83723	0
226	7316
5531	579
6911	10
83719	450
79153	34
5595	1344
11151	131
654483	1
548593	0
100526830	0
6818	0
613038	1
613037	0
595101	8
10421	954
26000	442
105371169	0
29895	5
1731	31
197407	94
105379472	0
51333	18
79077	355
22928	901
3683	114
100616405	1
79724	346
65988	200
92595	63
146542	130
146540	116
115509	363
78994	237
64319	423
730183	15
10847	1342
677813	0
100862671	127
5261	214
90835	1
9810	916
23361	406
9274	345
100616231	0
101928736	41
100313837	0
1489	89
283932	34
54620	77
9739	357
93129	286
80270	392
112755	21
6810	458
79759	43
9726	208
339105	15
79001	699
10295	365
84148	468
5652	430
146547	23
2521	2124
29108	99
100652740	7
493829	0
260434	0
3684	145
3687	39
3681	2
1339	0
283933	11
79798	69
7041	483
6524	1
64755	545
51327	0
440359	27
100132341	28
124411	127
10308	190
102725101	0
105371190	14
100289574	2
729264	2
100507221	0
390705	0
105369184	0
105371191	0
102724062	0
105371179	0
24150	0
386757	1
105371176	0
388255	2
105371192	0
653550	0
102724101	0
105369266	0
729355	0
105379473	0
102724127	0
105379474	0
101929605	0
102724207	0
104644205	0
649159	0
102724485	0
102724928	0
606551	24
283914	0
146481	0
100130700	1
400533	0
124149	1
79801	8
55737	1999
23594	6
91807	4
388272	74
84706	964
10294	1305
81831	97
101927102	0
81533	1151
5257	1642
100507534	0
101927132	0
94160	5
85320	642
83752	1289
100507577	98
6477	239
9683	727
869	76
123970	0
101927228	0
23090	406
255919	230
55027	150
101927250	1
64282	258
113	478
102465462	0
29117	640
85407	79
124460	11
101927272	4
64127	16
1540	752
100422972	0
101927313	0
101927334	0
105371253	0
6299	19
101927364	0
388276	0
100505619	0
102467079	0
27324	71
643714	0
80205	1309
643802	0
102723373	0
5934	1956
64400	486
23322	102
79068	1378
100505692	3
100996338	9
79191	469
643911	264
10265	235
79190	169
4313	8102
54947	1043
84290	1
6530	50
390732	10
