Geneid	SRR13615524
8322	1492
100506368	14
65084	527
23682	118
100423040	0
1075	947
100873989	0
2915	0
100873753	0
7299	0
50507	27
219595	43
390231	0
57093	0
105369176	0
642446	0
399939	0
729384	0
120146	0
642569	0
642612	0
105378955	0
642623	0
10003	98
26973	265
101929222	1
100616186	0
100302228	0
120114	89
4544	0
120103	171
105369447	1
159989	3
56935	257
85459	489
619383	7
684959	34
692063	21
692075	7
677792	4
654320	34
692072	4
677805	25
100302240	6
677822	8
79101	431
28970	788
9440	494
387804	11
341208	19
24145	387
390243	2
10888	19
4361	516
100302275	0
54851	314
643037	0
2526	228
143689	190
154810	1715
51503	1088
55693	34
390245	2
10929	1476
23052	1599
101929295	10
143686	2045
100129203	15
143684	420
9702	904
8898	526
84441	1445
100422991	0
79780	611
8690	268
100874053	0
53942	0
143872	134
83935	72
5241	293
101054525	8
7225	169
100500823	0
253935	4
57562	223
85016	56
10413	2567
330	468
329	1067
114908	6392
102723838	0
4316	1698
9313	5
64066	6
4317	0
4319	0
100288077	1
4312	0
4314	5
4321	3
4322	0
84259	463
79659	497
100616457	0
80310	2058
414301	0
102465752	0
102723895	0
100506742	13
643733	111
837	790
838	5
834	674
114769	161
440068	2
59082	0
2893	377
84437	397
143879	347
60496	688
101928535	0
2977	131
143884	426
91801	208
55531	0
643923	0
6588	0
54733	228
54734	4
8065	864
38	1011
4863	376
472	1059
160140	6
143888	827
23086	302
1662	371
399947	0
85463	285
5962	929
2230	323
57569	230
341032	14
399948	125
120376	55
100616330	0
5450	183
54766	0
100132078	0
644277	0
407041	0
407042	0
399949	1
143903	325
23235	814
5519	749
79796	463
91893	78
64776	484
1410	2928
100528019	2
3316	168
91894	0
85458	1150
1737	330
120379	42
55216	713
26521	655
6392	1454
3606	107
56158	2
83875	27
5805	225
349633	2
283140	42
101928823	0
387810	0
101928847	0
4684	337
100288346	1
54970	325
255239	52
1813	40
100422855	0
80975	29
9183	335
644672	0
57646	374
9177	0
3359	0
7704	64
4837	609
101928940	0
54494	241
10179	635
25996	620
120400	1
54827	11
120406	0
23705	885
283143	38
84811	337
8882	377
116519	0
337	0
345	0
335	0
104326055	2
23387	681
5049	1194
51092	997
100652768	67
6876	11985
9159	818
257160	255
23621	936
100379571	25
22897	507
57453	18
486	0
100533181	0
53826	790
84000	353
3587	311
100526771	2
56649	0
6330	753
6327	110
120425	189
196264	325
10205	855
916	289
915	143
917	31
9354	1372
100131626	2
10632	2999
4297	2111
101929089	11
143941	20
84866	697
56912	608
372	2002
23187	2259
102466719	1
11181	2
1656	3154
643	10
283149	1418
100616376	0
7379	3
283150	0
338657	201
649946	7
6230	20178
51399	583
100500840	0
2542	479
10525	1880
55823	937
3145	186
3014	121
1798	538
9854	247
25988	315
64137	2
79671	299
79849	1
283152	19
867	466
4162	2529
102465453	0
105369590	5
79102	611
83552	0
114902	0
9099	49
100499227	2
7070	394
5818	1798
102724301	7
23650	3008
220323	848
25833	66
649133	0
219902	134
23365	2642
2900	17
101929227	0
219899	252
7007	33
6309	1033
6653	3344
105369535	2
399959	813
406911	0
414899	1
406882	0
406892	0
100189294	0
84959	89
56253	43
79864	92
390259	0
341056	1
3312	8767
85391	1
85390	7
85389	3
79827	401
57476	77
100616319	0
55800	61
7753	280
390260	0
390261	0
338661	0
338662	0
219875	0
219874	0
219873	0
390264	0
219870	0
219869	0
390265	0
4013	775
26492	0
219865	0
26494	0
283159	0
283160	0
26595	0
390271	0
283162	0
26493	0
219858	0
390275	0
116337	0
84897	623
54414	562
53340	76
4900	35
23584	131
90952	369
101929340	9
79684	248
100507283	12
64221	212
54538	451
220296	21
641654	0
80071	72
219855	73
219854	416
103695364	0
63876	25
9638	162
403312	1
9538	2326
3703	2625
1111	83
56	0
160065	0
399967	0
100169851	0
399968	0
219844	116
83480	202
29118	5
338667	12
50937	425
105369591	1
84881	471
79607	160
6734	2298
55572	306
114609	169
28960	185
399972	7
6484	246
84623	5
101929427	2
100874251	0
100422918	0
283165	0
101929473	0
101929497	16
2113	1292
102466104	0
101929517	0
2313	305
100507392	10
3758	2
3762	69
219833	36
63970	131
9743	883
8538	1098
101929557	6
120224	125
4798	717
56980	218
440072	0
334	11195
6768	1769
29068	1283
11095	58
170689	370
102466873	0
283171	0
100507431	2
103611081	195
399979	1075
50863	66
101929653	0
101929637	1
100874281	0
4978	3
646522	0
219938	0
283174	127
100616119	0
22997	38
100128239	12
83700	1061
23310	313
112936	961
29087	769
27034	578
112937	25
89944	375
27087	135
283177	26
100288778	104
677784	0
440073	75
574538	2
6539	15
101929384	0
6540	0
102723544	0
5927	1076
84318	154
283358	58
4815	91
100049716	170
65125	2109
5893	165
23085	776
100292680	3
81029	415
144699	126
100500816	0
79602	1393
93589	54
654429	1
100271702	0
196513	302
775	522
100874369	0
100874234	0
100874370	2
100874235	4
100652846	4
283440	3
2288	1891
55846	551
83714	253
100507424	28
101929469	38
2305	57
83695	342
7289	362
7004	47
10867	1019
56341	0
100129223	0
84766	336
57097	224
103752584	8
894	915
57103	85
8074	1
2251	0
57102	280
10635	65
8798	276
10566	23
4704	1078
101929549	3
26290	13
3742	54
3736	18
3741	5
101929584	0
4908	82
57101	18
7450	2970
928	5445
55200	185
7132	1484
6337	1403
4055	1053
678655	507
939	72
55080	501
6843	407
51258	1269
9918	821
692148	4
2597	20291
25900	194
4839	385
1108	3289
677780	0
57121	116
84519	16
51147	1076
171017	742
196500	16
50813	855
8079	1749
5763	2089
3902	45
920	572
27239	43
10536	382
2784	30
83461	27
8078	725
7167	2540
84727	119
283345	15
171220	48
10233	146
2026	210
1822	2504
113246	2885
100147744	0
5777	506
406985	1
406933	16
11331	4874
677777	8
10436	614
10162	1052
716	8081
715	5982
51279	1255
283314	98
83758	85
9746	983
5830	946
341392	5
283316	254
9332	188
339	0
9573	0
359787	0
170482	0
360030	0
79923	0
144195	1
6515	129
55810	684
719	194
25977	466
50856	66
642559	5
440077	0
440078	31
55138	14
653113	42
101927905	20
389634	5
93978	1
338339	2
26253	3
57379	0
8076	526
57494	575
144568	28
1911	148
4074	1297
10219	17
253128	7
144571	60
2	15356
5858	10
3	8
100422872	21
100499405	78
642846	95
101930452	7
101928030	0
728715	11
105369647	3
440081	70
105376678	0
408186	0
3820	127
374443	140
105369728	3
29121	357
160365	20
969	78
51348	15
9976	524
100431172	1
387836	0
100506159	1
160364	7
51266	0
387837	1
102724020	0
283420	36
51267	54
64581	126
4973	195
120939	18
23710	1153
3824	29
101928100	39
22914	8
100528032	0
8302	5
3823	4
3822	3
3821	25
10748	63
55110	206
55359	48
8531	2579
105369660	17
101928162	0
50837	0
50836	0
50835	0
50839	4
11272	51
100533464	8
5554	1
50838	1
5555	9
50840	13
259296	1
259295	47
259294	5
259290	1
259292	0
259289	0
259293	0
100129361	444
353164	0
5544	3
5545	0
5542	0
653247	1
338817	45
2120	3166
79370	116
100506248	20
103504734	20
4040	1709
54682	948
503693	46
118426	127
80824	1070
1389	1748
2842	10
1027	1801
81575	141
693198	0
51202	889
387841	29
9052	85
693199	3
55507	37
50865	678
100506314	140
93164	90
57613	261
83445	4
2012	2564
283422	0
2904	29
55729	1385
79887	675
101928290	8
2984	23
105369669	9
121504	7
55766	629
144608	59
51729	956
440087	1
420	10
4256	61004
121506	86
397	2574
5149	0
101928340	0
85004	963
100873980	0
5800	50
2059	974
11171	1327
51071	404
729025	0
4257	2731
55885	91
102724196	0
728622	4
100616279	0
79785	218
5288	773
89869	60
93661	37
54477	745
121536	608
100506393	0
5139	92
53919	9
28234	0
338821	7
10599	0
6579	137
3375	0
79912	161
5965	300
51026	853
80763	77
2998	184
3945	4290
3764	226
10060	240
55907	660
6489	433
9847	830
55500	1206
101928441	0
6660	80
100126320	0
101928471	0
144360	0
586	99
102724371	0
196415	1
645177	0
4033	127
55259	34
144363	368
3845	487
160492	0
100422897	0
100506451	16
11228	362
79365	1516
8082	1664
3709	2445
55726	289
26127	633
51768	1084
9412	600
728858	3
23012	682
56938	78
101928646	0
341346	0
8496	1216
387849	13
60488	1127
100287284	4
57542	717
5744	295
55297	520
55711	151
100506606	63
51290	621
101055625	19
341350	11
83857	1128
10526	990
65981	302
100287314	3
441631	164
100506660	11
1663	222
144203	13
58516	955
79857	3
160518	191
100874249	5
254013	60
196394	207
440093	164
55196	653
636	160
121512	398
10059	855
51067	203
5318	325
341359	0
84920	79
105369729	0
144245	355
144402	204
55605	198
225	133
283461	0
114134	156
120892	285
283463	1
1272	748
29951	29
283464	493
10138	255
85437	750
102467003	0
51535	679
144165	234
101927058	0
80070	0
83448	142
51135	345
5756	736
84216	160
4753	164
440097	4
83956	1
51054	45
196527	2027
400027	325
196528	594
9169	2106
105369970	0
81539	2619
54407	4191
100288798	72
55089	18
347902	1561
91523	138
100616486	0
100233209	66
100616478	0
79657	460
8909	13
10411	524
55652	696
51564	1251
7421	568
79022	1506
1280	75
29843	316
5213	776
102466657	0
140461	639
387856	14
121275	2
341567	3
121274	489
121273	6
23519	0
341568	0
3906	125
54934	603
677815	0
100302221	0
677793	2
677794	1
904	702
255411	0
112	1733
100616262	0
100506125	4
784	250
9416	1485
27289	30
85478	22
51303	560
377	2563
7480	14
7471	5
23109	2
5571	925
8085	1505
121268	20
50846	1
55716	618
10376	3234
7846	1987
84790	642
101927267	1
5630	1
10024	19
338761	12
79962	137
65244	347
100335030	4
23416	60
10445	734
84070	25
25766	193
91010	561
7009	16069
57701	301
100286844	20
144233	125
23017	60
283332	0
101927292	0
359	11
101927318	157
362	1350
363	17
102723963	0
29127	139
41	244
6602	912
2819	1038
84987	824
91012	752
51474	2163
100302220	0
121006	6
113251	593
57609	941
466	493
283471	9
25840	3619
613227	7
4891	1980
25875	1477
81566	445
7024	700
5463	330
9802	4447
57228	190
51411	145
1990	0
11226	799
9498	58
6334	119
401720	53
105369971	15
341405	0
94	497
91	1036
160622	119
3164	97
60673	433
26628	2
144501	149
283403	0
283404	4
3855	7197
3892	36
3887	85
3889	3
3891	1
3890	0
3888	1
9119	0
3854	125
286887	4
3853	4
3852	7237
112802	1
121391	1
140807	1
319101	0
100127967	0
3849	2
3848	1
374454	0
51350	0
3850	1
3851	2
338785	1
196374	0
3856	2928
3875	2906
1975	7671
283335	158
23371	1559
102466193	0
84926	865
3489	1061
8435	17
51380	758
283337	1059
3695	177
5916	1076
84975	444
9700	39
5204	16630
60314	619
8086	596
121340	1
6667	2139
269	1
54458	655
5094	8291
102157401	0
7786	166
6895	300
8620	60
11016	915
100652999	0
517	5054
57658	1949
102216268	0
100874366	19
3229	19
3228	0
100124700	53
3227	14
100874365	7
3226	126
406973	0
100874364	3
100874363	57
3225	73
3224	67
3223	201
3221	71
3222	32
693200	0
440101	13
100240735	21
100240734	2
400043	263
23583	404
23468	1799
100616400	0
3178	4860
4778	13
22818	1095
442892	1
53831	18
102724050	2
25946	374
3678	475
121355	7
3071	250
5153	66
5502	549
644076	1
90070	2
117159	6
118430	12730
9840	13
58158	0
441639	0
121364	0
254783	0
283365	0
390321	0
254786	0
390323	0
403282	0
390326	0
341416	0
390327	0
403284	0
341418	0
121129	0
121130	0
196410	3
3679	773
100528022	0
2647	454
5959	51
967	8920
10220	135
84324	686
29095	268
85406	714
440104	361
4327	75
84305	321
102724112	43
1606	289
6490	63
1017	366
5869	2971
6821	390
64375	162
6231	145
2065	4296
5036	1732
6171	6764
84872	161
23344	2515
140465	535
4637	14335
6601	2006
100189152	0
10193	648
79035	351
283375	7
283373	849
93058	164
1431	1713
10330	1399
9924	873
51561	19
6773	1421
319	3
8914	189
4284	1
283377	277
27165	108
5939	964
11176	1858
506	6369
692090	0
26789	1
10728	4150
4666	19318
5557	116
8630	5
121214	3
8608	24
11318	8
9880	157
6866	0
4640	1
23306	475
4665	581
6778	2830
4035	8557
100302201	0
11247	13
6472	858
56901	147
246329	23
22864	858
3626	2
83729	0
2735	13
64333	119
4141	857
102465454	0
1649	439
693201	0
114785	812
10540	1758
3798	33
79837	552
196403	570
115557	629
101927583	3
65012	54
2583	22
10956	5777
116986	110
100130776	73
6302	769
1019	1454
102466729	2
92979	160
1594	16
4234	144
25895	371
10102	277
10677	139
10106	4204
407016	0
100506844	122
91419	165
105369972	0
101927653	0
100506869	0
121227	1058
9194	275
338811	42
9958	877
102465133	0
23041	1013
283416	3
406891	1
57460	282
552	142
283417	67
10329	348
104169670	6
57522	221
144577	139
115749	0
11260	977
29110	472
283349	1255
100500856	0
693129	0
2799	2826
23329	72
400046	2
11197	627
23592	715
253827	1522
100507065	8
105369187	0
204010	0
8091	0
100129940	20
102464827	0
84298	276
103625681	2
51643	1997
11213	190
102465249	0
92797	32
23426	147
102724421	0
55832	1512
100507175	1
8445	300
101927901	0
101927922	0
100885789	1
3458	1
55801	2
50616	0
56890	258
100507195	4
5908	682
100379132	0
100507250	1
57122	680
55508	223
100130075	0
4193	1112
1368	405
11052	1367
100302182	0
4069	379
8089	376
10818	735
100500903	0
100500868	0
10576	1881
376132	0
144453	1
101928002	0
117177	201
196446	14
101928062	30
4848	903
27345	96
5787	428
5801	1
7103	68
8549	10
105369834	0
196441	806
83591	129
55266	566
23011	607
64786	1110
729633	4
121278	0
283392	48
29953	3
101928137	0
100507377	0
552889	2380
3747	6
84698	138
256710	18
144321	60
11010	437
11103	381
22822	1572
4673	6354
79738	575
114882	1444
23390	872
1466	262
144455	8
89795	234
6857	40
100302136	0
5074	1036
4659	1143
283310	14
105369868	0
105378254	0
374462	30
4618	0
4617	0
101928420	0
8825	164
693202	0
693203	0
105369869	1
79611	302
100616133	0
8499	52
102724663	0
101928449	0
29080	451
84190	224
160335	271
55117	13
144448	2
84125	31
8092	1
9182	204
4922	0
25834	1
400058	7
160419	1
91298	478
80184	348
160418	515
4254	795
728084	6
1848	1487
105369889	55
282809	385
8693	10
100528030	1
102724782	8
490	1356
338758	40
439916	0
196477	0
1833	0
11081	4
4060	4983
1634	44477
256021	4
694	2915
101930023	3
574016	0
574028	0
338809	1
440107	3
8411	564
643339	3
102724933	0
11163	523
7334	1036
28977	565
144481	24
8835	570
8738	187
101928731	1
10154	370
51134	132
144486	10
100847031	0
57458	210
102465834	0
105369914	1
574449	0
160313	1
55967	578
7181	433
55785	338
55591	989
442903	3
100500802	3
10988	1325
84101	70
100132594	8
59277	6315
6636	657
120935	8
144193	24
3034	2
4048	1669
100189239	0
2004	944
5128	566
144535	39
121441	410
196475	1
100302289	0
406926	0
643711	0
100873757	0
100616287	0
100422924	0
121456	33
643770	24
100189207	1
100189171	0
100128191	23
7112	985
5250	5600
677832	6
121457	224
317	303
56899	69
101928937	0
196472	1
23074	399
55592	274
100302217	0
64431	631
120863	13
55681	911
246213	0
9971	0
283431	47
121601	8
160728	2
27340	566
400	2314
121599	0
4604	364
56994	1374
50511	32
79158	1082
101929005	114
55332	490
51019	515
79023	363
55010	49
5367	2
3479	576
283432	0
5053	10
429	0
374470	2
101929058	0
101929084	0
55576	42
51559	221
253724	20
7184	11237
100500842	0
728568	121
6996	253
83468	670
29915	403
4801	910
7296	998
493861	36
50515	137
100500843	0
84102	119
121053	213
160428	167
414300	1
23325	822
55198	871
387882	179
101929110	1
9891	298
10970	1352
255394	275
55703	217
100287944	0
5992	0
100505978	0
55188	272
90488	955
80298	607
1407	354
121551	254
11137	675
11108	506
101929162	4
121549	0
728739	6
9671	60
1240	371
102723562	0
11153	137
9733	884
23479	1477
338773	306
6404	460
100616240	0
23603	1088
54434	706
693204	0
1610	0
55530	0
84749	457
100131733	4
121642	311
7374	559
32	1299
121643	0
101928138	0
283446	38
83892	1152
89910	826
326625	590
4598	265
84915	65
84983	11
59341	304
100616454	0
51228	872
84260	316
9815	861
88455	1325
400073	129
28981	230
488	2855
51434	627
10094	1664
51184	445
29902	103
51699	1219
144715	24
160760	551
79600	415
84329	136
5501	2419
160762	0
4633	2
100131138	0
23316	12
102465455	0
144717	168
10019	477
6311	363
8315	393
80724	460
217	2864
102465456	0
51275	471
8550	403
89894	271
8759	104
10961	2590
80018	500
100500889	1
10906	688
283450	917
102465519	0
6128	14559
5781	1722
100302227	0
22895	2
4938	313
4940	184
4939	263
1840	221
8437	182
387885	7
79039	587
102466222	0
84934	248
115811	16
53373	1425
102465457	0
80024	572
196463	429
10993	15
113675	110
64211	1
104355219	0
100506465	1
9904	466
6910	75
105369997	1
255480	104
6926	1250
23389	2150
693205	0
100616309	0
100287569	80
643246	58
79794	592
84900	17
8739	0
26259	360
100506551	7
54997	226
101928244	1
23014	907
4842	4
283455	47
5985	302
55884	443
54621	357
5037	5674
51347	842
64426	914
84530	1
26353	135
144742	0
160777	0
387890	2
5564	423
11113	50
100302274	0
92558	30
11021	608
10985	1823
100616179	0
6175	37470
100506649	40
5829	1854
26834	90
23409	37
26835	0
5319	4
4440	34
1337	1281
51499	566
283459	586
8683	664
8655	2135
100506668	151
84274	490
9921	1784
51367	327
9478	19
9761	3583
84747	1225
100616329	0
35	333
121665	1182
283460	0
6927	12
64897	262
8638	34
5027	104
5025	429
10645	1005
51433	1797
80196	470
84678	446
102465665	0
84876	203
283385	9
144404	344
54509	5
338799	345
23067	668
3242	11
5715	594
144406	57
605	500
22877	1353
254050	27
386653	0
79369	2
56616	635
101593348	2
65082	270
6249	1128
100507066	4
55596	480
65117	1022
9735	208
338442	42
8843	28
27198	279
8562	1172
84660	10
9026	765
79720	775
23457	140
79676	232
51329	1855
57605	152
100422931	0
100507091	4
10198	111
91574	363
8099	1732
55206	845
100293704	15
102466877	0
387893	302
196383	460
11066	262
353116	198
100500909	0
101927415	16
10959	5719
57696	384
1967	841
2967	458
79867	464
23545	377
196385	37
80212	408
144348	2278
100533183	1
144347	0
105370045	0
9612	1628
102466204	0
949	1142
7316	6053
100847004	0
100189232	0
100189343	0
100009606	0
100189347	8
100189339	4
57647	272
140707	18
102659353	43
65985	752
114795	9
400084	11
101927464	0
105370059	0
100128554	0
100996671	0
387895	6
100507206	0
440117	0
101927592	1
101927616	0
101927637	0
400087	0
104472718	0
100862680	0
100996679	0
101927694	0
100616298	0
92293	247
100500817	0
121260	586
144423	6
121256	0
283352	0
101927735	0
100190940	0
440119	118
11211	79
9271	0
23504	11
2054	156
5901	2375
283383	111
116437	0
338797	0
100996701	0
6433	500
4326	48
8408	587
80324	175
57634	1006
677829	0
347918	39
317781	400
79050	121
50614	3
100130238	3
101928416	0
100129528	1
57666	425
100996573	21
102465975	0
100507055	10
22953	1
5426	517
5827	178
192111	331
23141	1061
2802	1095
55743	191
101928530	1
100289635	396
7574	272
101928597	0
7637	879
7699	596
101060200	42
7556	212
10795	695
647589	0
26080	0
100874164	0
284232	5
100873763	0
100873777	0
100652856	0
105370098	0
105377819	0
348021	0
100873761	0
7278	0
101928697	0
100101938	0
100287114	0
93492	4
54737	1212
55269	509
9205	252
7750	1572
104355137	0
2700	0
2706	22
10804	1
51084	444
100616304	0
8100	251
53342	34
221143	137
64328	414
101930748	0
26524	289
10284	2180
221150	11
78988	450
103689843	0
101928764	4
650794	75
100652865	7
253832	1138
221154	856
100873767	0
2254	5
100874182	0
100506622	2
646201	0
6445	24
100873766	0
26278	753
100506680	11
100506697	14
55504	362
4285	285
542767	2
387911	2
400110	0
221178	861
100313842	0
100874231	0
338872	17
143	888
105370295	0
101927375	0
374491	3
479	7
56163	9
55835	169
646405	22
5042	52
219287	0
101928922	0
102723318	0
9107	707
9818	545
51761	40
100873778	0
387914	160
6049	592
1024	172
10810	474
2835	47
219333	594
100874070	0
100874071	0
102723332	3
6144	1980
26771	2
619499	3
387496	90
2971	1453
219402	594
100873768	0
222484	256
51082	1289
219409	0
100861550	0
3651	0
432369	34
1045	0
646625	0
2322	15
255967	1106
100288730	0
100873781	0
2321	586
51371	1091
283537	483
100873762	0
23281	11
100874107	0
6541	675
5412	1333
100874059	0
100861573	0
440131	1
84056	238
100873769	0
100188949	8
103724387	8
3146	3336
10208	485
100189036	0
241	304
100874158	1
440132	0
100507064	0
84935	209
122046	0
10808	827
145173	263
122042	0
196549	7
100507099	0
10129	452
646799	1
675	55
90634	812
10443	1545
100462953	1
116828	73
23047	749
100874167	0
101927403	2
9365	90
90627	470
100874241	0
5983	273
100874179	0
26960	306
4081	160
9201	644
100526761	0
54937	0
728591	5
100873774	0
23111	1091
100507135	15
8900	22
400120	0
4093	114
5994	135
29880	952
11340	437
55578	633
122011	4
103695431	0
400121	0
10631	5393
7223	5
100874188	3
51569	1233
101929121	0
100874147	0
341640	30
100873764	0
161003	0
80209	478
387921	596
10186	1822
105370296	0
57511	506
100422940	0
105370172	1
100874127	0
400123	0
646982	3
2308	683
100313896	0
10240	284
10166	187
100616668	67
693206	0
283507	29
1997	953
100189333	0
11193	291
100422878	1
89890	524
101929140	15
84078	131
9617	140
79612	278
100873765	0
100506759	0
28984	848
23078	544
100847026	0
100507240	2
160851	286
11215	1255
8600	3
144809	0
103689845	0
104355147	0
94240	147
29103	452
100874159	6
55068	57
100874130	0
160857	123
144811	144
121838	41
101929212	2
79024	0
100874377	0
102465876	0
105370297	6
387923	71
400128	95
8848	5727
641467	8
144817	0
100189030	0
26747	109
55425	423
101929259	0
2963	442
100873773	0
386618	19
7178	109096
677814	0
100190939	156
253512	423
100874259	3
83548	999
220081	0
103752581	2
220082	2
283514	3
23091	1045
100509894	9
1361	1
3936	1637
220416	3
100861554	1
80183	257
100873772	0
101929344	55
23143	554
2098	2030
3356	16
100874082	0
100861549	3
8803	809
101929410	6
55270	448
29079	848
100873965	0
9445	16458
100862704	4
5925	821
10161	1658
1102	522
100129597	0
57105	6
22862	1693
2862	1
81602	199
81617	1030
83852	419
51131	602
55213	556
115761	22
84650	759
3839	504
220429	2
57213	192
8847	16
100500908	0
10206	677
283518	15
406950	0
406948	0
10301	83
145165	65
103689915	0
220107	2
100874074	1
100874255	2
79621	433
2974	56
647166	2
220108	50
647174	4
100847003	0
26512	288
100507398	28
100616423	0
115825	684
79758	326
283521	9
83446	0
540	139
440138	124
9724	591
341676	11
101929657	4
4752	154
100887750	122
103191607	0
55901	156
51028	1349
26586	183
220115	11
144983	180
10910	332
11061	2
100313778	0
5100	1
10562	365
102723875	0
100861552	0
100507428	0
100302187	0
100846996	0
122183	0
729233	0
729240	0
729246	0
729250	0
27253	34
101926897	0
81624	9
100874195	0
100874196	0
100874169	0
81550	380
101926930	0
100422973	0
64881	117
101926951	0
100874143	0
103752583	0
100874176	0
104355293	0
100874157	0
283491	0
100873780	0
102723968	1
101927016	0
100616302	0
100616205	0
5101	26
100874064	0
100874086	0
100874087	0
100874145	0
338862	0
103689913	0
57626	0
6315	1
100885781	12
1602	191
440145	429
79866	73
22894	918
10464	372
100873779	0
688	1539
100873770	0
100874155	0
11278	299
100874151	0
338864	0
647288	5
9882	2270
170622	3344
7347	297
101927155	12
4008	385
729420	1
104326189	0
115207	3575
690	0
730249	0
1203	591
26224	1908
23077	1597
100874212	3
8796	0
104355296	0
100129307	0
122060	110
100500861	0
100505518	0
1910	863
101927176	0
100874175	0
100874222	0
5457	0
79596	223
100874126	0
64062	1248
100505538	85
100874208	0
54602	761
103724388	0
102724076	0
101927195	0
101515984	0
101927216	0
10253	1220
103724386	29
100861546	0
100873771	0
114798	1
105370288	0
100874128	0
104355140	0
100874137	0
100873775	0
84189	515
642345	2
100616182	0
26050	24
101930749	0
100874168	0
100874172	0
100874139	0
100874187	0
693207	8
101927224	0
100873776	0
144776	0
101930747	0
100874150	1
407975	79
406952	0
406953	0
406979	0
406982	0
406980	0
407048	0
2262	6
100873970	0
100847092	0
100873969	0
104326053	0
10082	114
100873973	0
100873972	0
1638	40
100189251	0
23483	325
160897	328
101927248	0
11166	0
105376685	0
100507533	0
101927284	0
100861544	0
10257	78
9071	216
100874194	2
22873	308
5611	1430
55757	520
105370367	0
266722	7
100616137	0
100887754	2
27199	62
10150	1819
103625683	0
5911	930
3843	2870
10160	1212
140432	2
100422881	1
8428	1652
6564	16
23348	1020
100874096	0
100873782	0
100861541	7
100289373	21
337867	1256
2841	16
1880	93
100131561	1
693208	0
102725509	25
9375	5077
104355149	0
171425	126
100422861	0
100874063	0
101927465	1
101927437	0
85416	2
7546	2
100861542	0
5095	445
100885777	0
87769	63
84899	199
105370368	0
100885778	2
100874161	0
259232	263
9358	413
2259	39
100616110	0
100616239	0
283480	0
100874081	0
283481	72
7174	782
196541	1
643677	2
93081	178
79070	84
54841	365
100533467	0
2073	39
121952	3
6555	0
104326190	0
282706	0
267012	0
144920	0
728192	2
1948	910
55082	1615
283483	1
100874173	0
728215	11
100302286	0
100874375	0
3981	203
84945	451
10673	124
23026	19
100885782	0
104326054	0
101409253	0
8660	552
104355146	0
1282	2497
1284	4468
102465872	0
100874203	2
55647	193
55739	850
79587	616
105376684	4
3621	233
105370362	0
283487	24
55608	1327
104355135	0
101927802	0
8874	954
100874226	0
101060553	1
121793	6
105370369	0
101928616	0
100505996	0
105378193	0
6656	0
101928698	1
101928730	0
104266956	0
122258	0
10426	418
400165	0
23250	478
105370374	0
100874205	2
105378192	0
23263	536
100289410	38
2155	10
2159	183
104413892	0
102724474	13
8858	7
55795	766
8451	1334
102465874	0
3916	4783
79774	109
100874068	0
101928841	2
113622	88
55208	182
55002	866
7027	938
496	0
6011	0
105377805	0
100130386	2
348013	44
650669	17
2621	3009
100506394	36
643365	0
100861555	1
100507747	14
22821	517
105377808	7
101929355	0
8881	1129
100847035	5
100616227	0
65110	460
283489	395
104355150	0
440153	0
642426	1
641455	1
100508046	0
642477	34
414763	0
503639	20
101101776	2
404785	2
101929572	0
79334	0
441669	0
441670	0
390429	0
390431	0
79544	0
79317	0
81127	0
122740	0
390433	0
122742	0
390436	0
390437	0
390439	0
122748	0
390442	0
91875	203
57820	1325
100113391	0
85495	67
10038	410
7011	539
123103	15
55644	540
328	2311
90809	361
4860	232
338879	0
390443	0
122651	0
254028	0
493901	0
7217	0
7207	0
7218	1
7237	0
100189151	0
100189419	0
100189286	0
341799	0
100189424	0
100189405	0
100009601	0
100009602	0
100189263	1
100189001	3
100189088	0
283	294
6038	2487
10876	0
64184	0
6039	140
6035	1943
6037	1
643332	0
6036	7
64745	686
101929718	28
29986	20
57447	11244
102465428	12
122664	6
440163	3
84659	80
122665	0
55701	1221
51222	472
643382	14
390445	1
283624	263
3183	4851
57096	32
11198	1718
57680	1396
692053	2
319103	1
84932	422
9878	1038
56339	754
6297	408
26533	0
28693	1
26534	0
28692	1
26686	0
28691	1
28690	3
28689	3
28688	2
6956	1
28686	0
28685	1
28678	0
28676	11
28674	6
28684	0
28683	1
28671	3
28673	6
28682	1
28670	8
28669	20
28677	0
28672	2
28680	2
28667	0
28666	8
28665	2
28664	7
28663	3
28662	3
28661	5
28660	4
28518	4
28659	0
28658	2
28657	0
28679	0
28655	1
28653	6
28652	7
28656	2
28648	0
28647	0
28646	0
28644	0
28643	0
28642	0
28641	0
28640	1
28517	0
28525	0
28524	0
28523	0
28522	0
28519	0
28521	0
28520	0
28526	39
28516	0
28694	0
28696	0
28697	0
28698	0
28699	1
28701	0
28702	0
28703	0
28705	0
28706	0
28707	0
28708	0
28709	0
28710	0
28711	0
28712	0
28713	0
28714	0
28715	0
28716	0
28717	0
28718	0
28719	0
28720	0
28721	0
28722	0
28723	0
28724	0
28725	0
28726	0
28727	0
28728	0
28729	1
28730	0
28731	0
28732	0
28733	0
28734	0
28735	0
28736	0
28737	0
28738	1
28739	0
28740	0
28741	0
28742	1
28743	0
28744	0
28745	0
28746	0
28747	1
28748	0
28749	0
28750	1
28751	0
28752	0
28753	0
28754	0
28755	364
105370399	1
1603	2023
63874	571
5018	1625
9056	199
122704	323
4323	3284
26020	3497
161253	15
55147	1155
100505758	3
10419	704
101926933	1
100189243	0
54930	964
100616424	0
84962	623
60686	208
5693	1033
122706	0
64403	57
105370705	0
