Geneid	SRR13615528
104355296	0
100129307	0
122060	102
100500861	0
100505518	1
1910	1008
101927176	0
100874175	0
100874222	0
5457	0
79596	231
100874126	0
64062	1134
100505538	43
100874208	0
54602	541
103724388	0
102724076	0
101927195	0
101515984	0
101927216	0
10253	950
103724386	10
100861546	0
100873771	0
114798	2
105370288	0
100874128	0
104355140	0
100874137	0
100873775	0
84189	104
642345	0
100616182	0
26050	19
101930749	0
100874168	0
100874172	0
100874139	0
100874187	0
693207	9
101927224	0
100873776	0
144776	0
101930747	0
100874150	0
407975	40
406952	0
406953	0
406979	0
406982	0
406980	0
407048	0
2262	13
100873970	0
100847092	0
100873969	0
104326053	0
10082	565
100873973	0
100873972	0
1638	23
100189251	0
23483	235
160897	473
101927248	0
11166	0
105376685	0
100507533	1
101927284	0
100861544	0
10257	120
9071	3
100874194	0
22873	263
5611	1456
55757	408
105370367	0
266722	0
100616137	0
100887754	1
27199	82
10150	2532
103625683	0
5911	956
3843	3460
10160	1429
140432	0
100422881	0
8428	2013
6564	3
23348	1867
100874096	0
100873782	0
100861541	16
100289373	17
337867	1057
2841	4
1880	79
100131561	0
693208	0
102725509	17
9375	4094
104355149	0
171425	231
100422861	0
100874063	0
101927465	0
101927437	0
85416	4
7546	14
100861542	0
5095	849
100885777	0
87769	58
84899	298
105370368	3
100885778	0
100874161	0
259232	147
9358	376
2259	54
100616110	0
100616239	0
283480	1
100874081	0
283481	162
7174	790
196541	1
643677	0
93081	84
79070	61
54841	400
100533467	0
2073	54
121952	5
6555	0
104326190	0
282706	0
267012	0
144920	0
728192	0
1948	1040
55082	1237
283483	3
100874173	1
728215	29
100302286	0
100874375	0
3981	206
84945	376
10673	74
23026	95
100885782	0
104326054	0
101409253	0
8660	943
104355146	0
1282	11971
1284	12028
102465872	0
100874203	4
55647	307
55739	968
79587	808
105376684	5
3621	205
105370362	3
283487	49
55608	1234
104355135	0
101927802	1
8874	1290
100874226	0
101060553	3
121793	2
105370369	0
101928616	0
100505996	0
105378193	0
6656	0
101928698	4
101928730	0
104266956	2
122258	0
10426	590
400165	0
23250	611
105370374	0
100874205	0
105378192	0
23263	1104
100289410	35
2155	3
2159	271
104413892	0
102724474	2
8858	2
55795	716
8451	1737
102465874	0
3916	5504
79774	121
100874068	1
101928841	7
113622	78
55208	256
55002	904
7027	1043
496	0
6011	1
105377805	0
100130386	0
348013	126
650669	21
2621	3285
100506394	39
643365	0
100861555	11
100507747	6
22821	1708
105377808	1
101929355	0
8881	1290
100847035	0
100616227	0
65110	538
283489	420
104355150	0
440153	0
642426	0
641455	0
100508046	0
642477	33
414763	0
503639	25
101101776	1
404785	0
101929572	0
79334	0
441669	0
441670	0
390429	0
390431	0
79544	0
79317	0
81127	0
122740	0
390433	0
122742	0
390436	0
390437	0
390439	0
122748	0
390442	0
91875	159
57820	851
100113391	0
85495	29
10038	455
7011	509
123103	33
55644	440
328	2740
90809	446
4860	308
338879	0
390443	0
122651	0
254028	0
493901	0
7217	0
7207	0
7218	0
7237	0
100189151	0
100189419	0
100189286	0
341799	0
100189424	0
100189405	0
100009601	0
100009602	0
100189263	0
100189001	3
100189088	0
283	359
6038	3186
10876	0
64184	0
6039	160
6035	5266
6037	3
643332	0
6036	1
64745	590
101929718	16
29986	13
57447	9881
102465428	2
122664	7
440163	2
84659	21
122665	0
55701	2328
51222	926
643382	18
390445	1
283624	335
3183	4848
57096	25
11198	2209
57680	1399
692053	0
319103	1
84932	429
9878	1132
56339	566
6297	299
26533	0
28693	0
26534	0
28692	1
26686	0
28691	0
28690	9
28689	4
28688	1
6956	0
28686	0
28685	0
28678	0
28676	0
28674	5
28684	0
28683	2
28671	2
28673	4
28682	2
28670	1
28669	1
28677	2
28672	0
28680	2
28667	0
28666	2
28665	0
28664	3
28663	0
28662	5
28661	2
28660	1
28518	0
28659	0
28658	0
28657	2
28679	0
28655	0
28653	4
28652	0
28656	1
28648	0
28647	0
28646	1
28644	0
28643	1
28642	2
28641	0
28640	0
28517	0
28525	0
28524	0
28523	0
28522	1
28519	0
28521	0
28520	0
28526	63
28516	0
28694	0
28696	0
28697	0
28698	0
28699	0
28701	0
28702	0
28703	0
28705	0
28706	1
28707	0
28708	0
28709	0
28710	0
28711	0
28712	0
28713	0
28714	0
28715	0
28716	2
28717	0
28718	0
28719	0
28720	0
28721	0
28722	0
28723	1
28724	0
28725	0
28726	0
28727	0
28728	0
28729	0
28730	0
28731	0
28732	0
28733	0
28734	0
28735	0
28736	0
28737	0
28738	0
28739	0
28740	0
28741	0
28742	0
28743	0
28744	0
28745	0
28746	0
28747	0
28748	0
28749	0
28750	0
28751	0
28752	0
28753	0
28754	0
28755	273
105370399	0
1603	2205
63874	801
5018	2068
9056	182
122704	417
4323	3286
26020	3790
161253	11
55147	1028
100505758	6
10419	766
101926933	1
100189243	0
54930	799
100616424	0
84962	577
60686	201
5693	1552
122706	0
64403	106
105370705	3
22985	2178
55017	809
1053	1
23428	368
100507650	15
57594	302
90673	214
105378176	16
599	1592
100529063	0
8106	156
51310	572
10278	784
64806	0
116173	14
4624	0
406990	0
4625	0
104564225	0
100126336	0
25983	564
79178	308
85446	30
8906	653
102724814	114
84502	5
10202	3
55449	562
10901	162
317749	106
728635	7
90668	12
9362	1
4901	36
5106	526
80344	1451
161247	10
5720	2575
51016	118
5721	1246
102465801	0
55072	764
10379	612
9985	68
79711	798
10548	1041
283629	26
29082	918
145553	82
100528064	1
4738	1096
51292	1122
26277	1263
7051	99
5875	555
115817	557
161424	758
27141	9
56413	21
1241	187
196883	662
11035	115
4776	704
57523	793
23351	1711
643866	105
56948	210
101927045	34
1215	60
1511	115
2999	73
3002	44
29091	146
4857	594
101927062	0
102724890	0
101927081	0
100423019	0
100505967	0
100422830	0
103695363	0
2290	0
387978	0
5587	237
55632	322
23256	995
1690	39
100506071	0
29966	664
693209	0
11154	181
25831	2656
25938	626
101927124	3
112487	441
2856	1
80224	356
84837	85
394	1994
101954275	0
101954278	12
9472	235
64067	104
112399	73
171546	1287
55837	720
26865	0
26866	0
58533	1185
1073	1122
11177	641
280655	16
6729	745
283635	528
101927178	3
55012	388
9692	418
5687	1659
4792	2365
84684	0
253959	352
84312	185
101101773	0
100886964	0
102723418	1
51562	354
253970	0
7080	0
100506237	0
26257	0
5083	4
89874	21
100616280	0
100129794	68
145282	133
3169	352
319089	45
6751	48
161198	975
102723503	2
283547	38
10484	1275
8487	171
122553	725
5411	1503
117153	4
4253	448
100288846	8
254170	339
644919	2
145581	93
84075	0
122525	145
101927418	3
54813	279
23116	484
55015	521
100113389	0
2287	874
57697	117
55320	474
100506412	0
140801	1
161357	1
100500919	0
100506433	4
6235	9237
6029	130
122769	166
6166	3522
4247	539
55172	190
5427	39
122773	105
23588	976
9147	738
378706	246
382	1854
102464828	0
283551	47
100506499	16
196913	3
79609	151
6655	976
79944	127
100616261	0
27109	333
8814	124
11183	978
51062	382
60485	1534
51199	891
145447	21
5836	3519
114088	123
81542	821
283553	20
100874185	1
122786	1790
145438	8
54331	2012
102723604	0
51637	2267
22795	678
5729	42
5732	71
57544	329
283554	23
30001	702
5706	932
6815	491
64841	659
10979	3138
80821	272
101927620	0
100847076	0
652	276
1033	19
10175	1129
2764	1049
10668	262
23034	835
2643	166
100422984	0
11169	135
122809	435
93487	1273
3958	8295
9787	23
55030	454
22863	730
387332	0
100129075	19
3895	4244
645683	14
645687	0
57161	497
54916	434
5015	0
100309464	1
10640	1011
55745	776
122830	512
55195	0
341880	0
145407	55
55860	1151
100189107	0
5684	1160
379025	523
5926	575
387990	9
26520	537
9786	244
51339	160
102723742	0
23002	1190
64582	46
112849	305
51528	693
729665	0
6252	383
100847088	0
341883	2
64430	606
51635	1090
5494	1572
317761	2
4990	0
105378189	3
104548971	1
6495	418
51804	125
4331	312
57570	479
145389	164
161291	560
5583	801
101927780	0
400221	3
100750246	0
3091	850
100750247	1
6617	183
83851	1
646113	1
101954204	0
27133	0
57381	685
122876	0
5529	673
112840	307
81537	446
23224	3093
100313830	0
2100	26
441687	5
4522	1717
7597	114
9495	46
22890	813
102723809	3
3306	269
145376	47
26030	779
6710	83
102465841	0
100529261	3
91612	1299
2877	43
376267	349
2342	30
4149	1075
100616490	0
100506321	0
100128233	0
100616176	0
645431	5
2530	490
693210	0
101927878	0
440184	0
10243	390
161142	2
64398	834
51382	785
1965	927
26499	67
100847064	0
161145	139
57475	233
5283	304
384	261
10490	1109
51109	968
145226	3
23503	722
5890	166
100996664	18
677	4838
105370548	6
87	5877
161159	2
8816	1415
55218	567
57452	806
2079	1776
55334	1527
105370551	0
400224	4
56936	0
9766	1137
100289511	4
6430	3471
6554	0
64093	393
6547	9
145241	3
51241	251
100529257	1
105370554	0
55333	836
8747	0
317760	3
8748	2
10001	300
101928075	1
23508	403
103695436	0
4293	149
22990	1667
105370706	0
26037	758
319139	0
145474	0
9628	235
102465832	0
8110	34
26094	361
100189359	1
53349	476
58517	1450
5663	1533
89932	454
101928123	44
8650	1466
101928143	0
399671	13
79697	173
641371	69
10965	438
122970	113
641372	14
83544	327
9240	1058
91748	1030
100616158	0
100506476	119
145482	311
57862	891
145483	178
51004	305
957	399
80127	188
4329	978
91750	143
338917	0
5826	681
55237	0
646658	6
10577	2730
100616211	0
122961	297
4053	5426
9870	644
51077	702
56252	1035
283571	20
1743	1303
83694	190
5228	175
8892	405
27030	523
97	69
79696	57
91754	2223
10972	6364
2353	65
731223	4
101928377	18
122953	620
10538	151
102724153	0
55640	46
102465753	0
11161	557
23093	340
7043	292
112752	374
55668	801
2103	103
22846	498
100506603	44
23357	449
145497	1
64207	1329
105370579	13
283575	7
102724190	20
85457	772
283576	0
57156	61
58157	0
100302236	0
29954	403
2954	473
283578	481
161394	14
122945	14
63894	433
10598	1189
145501	2
9517	1899
8846	185
81892	614
22938	1130
283579	1
57143	106
9369	51
1734	873
100628307	0
145508	104
7253	10
2957	901
677845	0
85439	494
100506700	12
6400	2706
101928559	0
100996280	0
23768	421
101928767	10
283585	0
2581	677
8477	60
101928791	0
283587	0
54207	3
55812	180
11099	844
79882	685
161436	191
123016	389
1112	2787
400236	49
29018	0
90141	148
55775	317
101927029	0
56659	17
5700	472
55051	303
801	7095
400238	0
145567	383
101928909	1
9252	366
80017	1051
100124539	0
8111	62
440193	429
55671	1200
79820	23
123036	2290
10516	3699
9321	941
4287	434
4707	888
53981	792
123041	21
105370707	10
79890	387
5641	2562
9950	1002
1113	5
3705	2911
319085	2
64112	688
26175	301
84520	182
55148	833
55727	873
57578	18
341947	0
145270	160
283592	0
90050	2
51676	45
100616140	0
256369	0
78990	46
57062	3097
122509	262
3429	1547
83982	421
57718	7
51156	0
866	4
390502	0
5265	358
256394	43
327657	0
145264	1
5267	0
5104	283
12	1755
388007	0
145258	53
23405	1781
100422981	0
400242	64
79789	1186
101929080	0
79686	779
161176	285
105370641	4
283596	72
677768	0
51218	662
27004	0
9623	0
8115	0
100507043	1
56967	838
624	395
623	12
55102	776
51527	226
122481	25
730202	8
10914	2727
7443	211
145249	1
101929241	0
100129345	0
388011	26
283598	0
64919	63
84193	1499
8812	455
317762	619
84439	86
10858	45
2009	396
51466	1344
100616247	0
442909	0
123099	114
7528	1241
102466730	1
123096	1211
442910	1
283600	1
7453	1535
79446	139
57596	36
283601	0
8788	52
100616495	0
55384	684
768222	0
574450	0
442905	0
100126315	0
388015	0
574038	0
574034	0
406914	0
574451	0
406927	0
79104	2
692215	2
442915	0
767561	0
767562	0
767563	0
767564	0
767565	0
767566	0
767567	0
767568	0
767569	0
767577	0
767578	0
767579	0
767580	0
767581	0
767582	0
767583	0
767584	0
767585	0
767588	0
101929369	1
767589	0
767590	0
767591	0
767592	0
767593	0
767594	0
767595	0
767596	0
767597	0
767598	0
767599	0
767600	0
767603	0
767604	0
767605	0
767606	0
767608	0
767609	0
767610	0
767611	0
767612	0
494328	0
693121	0
407023	1
494329	0
100302250	0
442897	0
768212	0
574408	0
574409	0
574452	0
100422837	0
100126335	0
574453	0
442913	0
664615	0
724024	0
574435	0
494325	0
100126297	0
100302157	0
100302209	0
378881	0
494330	0
664616	0
664612	0
100126345	0
664613	0
724025	0
619555	0
494331	0
406924	0
768214	0
574436	0
574410	0
406946	0
574454	0
494326	0
100126308	0
574413	0
574433	0
442914	0
574434	0
724026	0
100507257	17
338002	0
64150	16
100302145	1
1735	21
145200	5
5527	2011
1778	7203
3320	15532
91833	510
5891	163
100189275	0
55778	464
51550	395
9895	807
122416	295
100422954	0
23186	700
7187	675
81693	13
9578	2382
91828	9
7127	2432
100131366	3
1983	5171
677811	0
4140	958
1152	1040
115708	442
9529	1364
84334	549
3831	1352
7517	255
79038	1463
23368	587
145216	1
9556	1353
122402	16
647286	0
105370691	2
374569	38
406986	0
100616173	0
105370708	2
26153	284
105378190	0
400258	1005
388021	1
100616300	0
64423	2096
122622	218
10572	739
207	2841
100128927	302
196872	19
283638	903
122618	92
113146	723
122616	149
55038	141
29933	40
102723354	24
3714	1099
102465458	0
256281	291
2972	601
90135	1717
23241	1266
647310	17
100507437	30
9112	863
1397	1932
105378191	4
1396	1831
283643	100
80757	36
3494	4153
3497	0
102465871	0
3503	12
102466889	0
3501	290
2003	1
3493	23039
3500	495
3502	153
3495	10
3507	2315
100616374	0
100616135	0
100616276	0
100616422	0
28475	10
28476	18
28477	31
28479	9
28480	0
28481	0
28483	3
28484	0
28506	0
28485	0
28489	0
28493	0
28497	0
28502	0
28507	0
28486	0
28490	0
28494	0
28498	1
28503	0
28508	0
28487	0
28491	0
28495	0
28499	0
28500	0
28504	0
28509	0
28488	0
28492	0
28496	0
28501	0
28505	0
9834	37
28510	0
28385	122
28377	0
8755	0
28474	78
28355	0
28473	81
28401	25
28457	204
28354	0
28353	0
28453	3
28452	383
28450	66
28352	0
28471	1
28449	14
28351	0
28470	0
28448	252
28376	0
28447	1
28350	0
28469	1
28468	55
28446	3
28445	38
28375	0
28444	165
28443	1
28374	0
28349	0
28442	344
28467	34
338004	0
28441	3
28348	0
28455	18
28347	0
28373	0
28383	1
28400	31
28372	0
28440	0
28439	39
28371	0
28438	0
28396	47
28370	0
28435	0
28434	44
28369	0
28395	27
28382	0
28432	6
28431	2
28430	1
28429	18
28346	0
28394	451
28381	0
28368	0
28428	10
28427	0
28426	100
28367	0
28345	1
338005	4
28337	0
28366	0
28466	3
28465	42
28425	7
28344	0
28424	88
28423	71
28364	0
28422	0
28388	107
28343	0
28363	0
28421	7
28420	22
28362	0
28419	0
28393	4
28380	0
28418	0
28464	5
28392	226
28417	0
28361	0
28391	8
28416	20
28360	0
28415	7
28414	18
28413	2
28359	0
28412	53
28463	0
28358	0
28342	0
28341	0
28340	0
28462	1
28461	4
28454	18
28411	5
28410	42
28409	29
28408	115
28357	0
28407	2
28406	0
28339	0
100847062	0
28387	0
28356	0
28405	0
28390	1
28378	2
28338	0
105379210	2
105370719	0
646096	0
105379211	1
283755	51
100996379	0
727832	0
729786	0
606	0
100422949	0
100287399	0
100847060	0
348120	0
646214	83
646243	0
100422844	0
102724631	0
100847005	0
727924	0
105369274	0
102724760	0
102724971	0
100422935	0
100996331	0
440225	0
103504741	0
101927079	0
390538	0
283694	0
390539	0
642131	0
101928039	9
100302233	0
646396	4
390535	0
440243	0
100132101	0
400322	551
283796	1
339005	52
283683	9
105379261	0
123606	255
81614	765
23191	2591
114791	399
283767	0
100132979	0
100616223	0
102723534	0
102723623	0
653061	1
283685	0
100616275	0
7681	0
54551	15
4692	1231
791115	0
101928840	0
791114	0
23742	0
6638	0
8926	0
347746	20
91380	0
8123	28
347686	0
338427	0
338428	0
100033413	0
100033414	0
100033415	0
100033416	1
100033417	0
100033418	0
100033419	0
100033420	0
100033421	0
100033422	0
100033423	0
100033424	0
100033425	0
100033426	1
100033427	2
100033428	0
100033429	0
100033430	0
727708	0
100033431	0
100033432	3
100033433	0
100033434	0
100033435	3
100033436	0
100033438	0
100033439	0
100033820	0
100033821	0
100873856	0
3653	182
145624	1
338433	0
100033437	0
100033440	0
100033441	0
100033442	0
100033443	0
100033444	0
100033445	0
100033446	0
100033447	0
100033448	0
100033449	0
100033450	0
100033451	0
100033453	0
100033454	0
100033455	0
100033456	0
100033458	0
100033460	0
100033603	0
100033799	0
347745	0
100033800	0
100036563	0
100033801	0
100033802	0
100036564	0
100036565	0
100033803	0
100033804	0
100033805	0
100033806	0
100033807	0
100033808	0
100033809	0
100033810	0
100033811	0
100033812	0
100033813	0
100033814	0
100033815	0
100033816	0
100033817	0
100033818	0
100036566	0
100873857	0
100036567	0
100033822	0
338429	0
7337	1368
57194	237
100616474	0
100128714	0
100189063	0
503519	1
2562	51
2558	0
2567	9
101928869	0
4948	13
8924	1303
645202	0
100132565	2
100616228	0
100616382	0
283768	1
100996738	0
440248	146
653720	33
440253	62
100289656	0
646278	13
728310	0
321	106
23359	6
56160	356
7082	1519
653073	1
89837	0
653075	0
26082	0
89832	6
101059918	6
101060569	3
728498	15
101927579	5
100288380	0
89839	2
100288637	11
105370748	0
390561	3
22909	515
54893	1139
4308	2
406993	0
102725022	33
283710	5
51621	3132
105370939	6
161725	36
105370940	0
1139	8
653125	1
89838	1
728047	2
100653133	2
100288615	36
100996255	6
101928042	0
643699	51
9824	59
6447	55
26585	163
100131315	0
342184	260
100652857	0
101928134	2
6263	99
57099	192
1133	3
56851	885
161779	22
79768	326
51234	1211
9990	405
55505	780
256646	2
254531	368
23015	553
100302160	0
440270	412
100422845	0
57369	0
101928174	0
70	0
9716	728
54989	1214
723972	14
89978	175
100500904	1
100507466	7
100616293	0
84529	79
161635	2
145845	0
4212	504
102466875	0
145942	1
101928227	3
161742	1284
283742	635
10125	77
400359	0
400360	0
7057	2632
161835	19
105370941	10
11245	274
440275	971
6727	4276
100131089	75
90427	422
701	44
56924	117
644809	3
100131244	1
5330	242
100505573	509
388115	620
644844	4
85455	9
90417	109
3712	1582
22893	553
113189	392
90416	411
359821	2
27079	244
100189229	0
57082	21
100505648	17
5888	25
55177	997
2644	216
55192	269
643338	53
84936	414
54866	4
6692	1418
171177	472
57617	620
105370943	5
54567	337
79094	14
54617	948
161829	0
11261	1910
729082	339
11339	5
51203	74
51103	282
23168	1477
3706	2
4058	22
26015	431
7301	1061
23269	776
693211	0
23005	519
100137047	101
8681	1
100137049	5
51332	92
100423013	0
30844	901
101928363	6
101928388	2
123745	1
283748	1
255189	12
23339	1752
693212	0
25963	2764
2595	270
825	205
64397	2355
8773	1131
255252	252
55142	477
57519	660
146059	326
146057	420
197131	685
80021	421
23582	1212
2038	58
9333	19
116179	0
9836	199
161823	189
146050	393
27229	80
7158	855
4130	555
9677	270
1159	17
161497	3
117155	41
548596	20
440278	21
2923	4744
80237	225
10169	5392
100529067	0
100302254	0
619189	33
25764	3
4236	623
79968	92
84978	6
728758	1
113201	2011
51496	612
645212	174
8669	1164
80208	1192
197135	22
567	37010
100419583	425
140691	11
145645	0
6652	148
50506	11
405753	0
90527	26
53905	154
90525	128
100188986	3
100188988	1
100189065	0
105369153	0
101928414	5
9153	1
2628	585
79029	141
84419	100
100126311	0
105376714	0
7782	72
283651	5
26258	1093
58472	919
80031	381
101928442	0
283652	3
50804	163
399697	0
6557	6
1854	1050
2200	5003
22995	61
399694	47
23741	4081
9728	1436
9318	1870
2585	242
100306975	0
100616332	0
196951	126
2252	341
56986	541
79895	159
11001	14
3067	27
2553	308
55056	409
100129387	96
100616396	3
9101	911
373509	3
54822	1214
84888	567
23431	212
100132724	3
388121	53
105370815	3
1588	4
100616369	0
102465855	0
102466250	0
342035	159
23312	313
29106	23
256586	179
29767	468
29766	988
100422556	4
123169	276
5597	611
10017	20
10681	469
100129973	5
55930	838
100302202	0
4644	694
10776	3146
56204	957
3175	0
256764	0
105370828	5
440279	4
51187	2350
5873	446
9488	253
9236	543
100533483	0
693213	0
145788	33
161582	8
26108	199
283659	80
4734	380
64864	375
374618	72
55329	108
54816	731
145783	70
6938	1420
283663	23
101928611	0
84952	1374
145781	22
100820829	935
81488	22
8854	316
366	16
101928635	0
3990	18
101928694	0
101928668	0
102	1360
664618	17
54629	755
79811	1596
54778	522
9133	50
4643	742
100313886	0
92483	0
145773	41
9245	0
2958	594
663	1674
27023	0
302	15875
79664	847
101928784	0
6095	489
100996876	0
101928850	0
100506530	0
54832	1421
145741	27
388125	3
105370849	0
102465869	0
102464834	0
83660	2882
197003	1
406965	0
7168	7085
114294	270
51065	1195
51762	747
83464	534
771	1019
102723344	52
9960	639
100130855	27
283807	73
8925	1794
494334	0
23604	769
101928988	2
84191	429
6642	3738
79856	31
5479	2187
53944	352
9768	23
9325	484
23060	744
4947	1563
348093	209
100302184	0
80119	20
80301	1706
348094	335
51324	1313
123263	184
123264	16
51285	406
390594	0
390595	48
10081	483
10845	594
8483	2219
54956	234
26831	4
26832	2
9543	5
57722	87
54878	1064
51495	1542
100873754	0
81556	602
9187	277
10260	542
100616379	0
100189317	0
8766	2898
84465	1
100422905	0
115752	867
54962	71
692149	0
5604	989
10302	143
100616149	0
6124	29450
595100	3
595099	0
595097	0
595098	0
55055	167
197021	2
102723165	0
4091	222
102723481	1
4088	1642
79719	677
64799	44
100506686	179
145853	103
5607	367
390598	14
101929076	0
26827	0
8554	681
91860	149
54982	576
10116	2033
22801	495
10391	364
8125	1957
100422971	0
80035	0
79400	6
246777	11
283673	69
26035	754
54852	63
9493	49
6176	22157
145837	19
104472713	2
414926	0
7090	973
693214	0
104548972	0
104548973	0
55075	2090
55323	730
54839	100
56906	51
196993	24
79875	1164
101929196	0
101929173	1
10002	7
4649	1028
123228	49
196996	234
5315	6190
56965	867
60677	68
3073	1903
80072	10
338949	0
25820	1285
693215	0
55889	0
646670	0
123346	0
585	350
83440	684
100287559	0
4756	1473
10021	3
283677	2
27020	2158
101241892	20
80381	1125
388135	67
101929221	0
161514	0
100287616	95
4016	411
9399	290
5371	1268
342096	3
732265	0
283731	10
57611	74
3671	3575
64220	25
80125	1
1583	78
729739	4
8482	43
102465530	0
84993	583
440288	39
10620	70
1198	635
102723750	17
80153	489
1543	1
1544	0
1445	705
100616183	0
79748	0
594855	2
25989	502
102465531	0
10066	1676
4351	588
57184	1506
9377	1221
54913	232
192683	148
60490	175
56905	725
105376731	3
653641	0
653643	0
54939	676
79661	278
693216	13
4123	1191
25942	1704
5780	713
10073	513
55272	1012
257364	1261
1464	1085
161753	9
100128285	5
100423035	0
92912	1146
26263	224
692224	0
145957	22
123591	8
101929439	2
2108	1348
7302	0
64843	3
49855	348
100500855	0
5955	849
9051	77
10099	5570
79834	1377
81698	3
10363	658
84894	51
253044	1
101929478	0
645752	1
440292	0
91450	6
23102	1513
646892	3
10518	194
105370945	4
3419	1019
23205	8
55466	438
80349	1028
1381	551
3658	1185
123688	68
5685	1404
1138	31
1136	2
1143	1
646938	0
11173	69
100189013	0
10933	3469
1512	1311
5923	16
729911	0
406960	0
390616	2
23423	1378
23251	25
100189155	0
10588	38
100528021	0
400410	32
283687	26
597	14
54469	1368
2184	2518
100996492	27
283688	0
9915	198
101929586	0
100847042	0
58489	326
57214	26
693132	0
23184	935
100616181	0
59274	247
161502	3
3603	444
80765	43
101929655	4
342125	0
84206	101
101929690	0
79631	401
283726	17
390660	0
647042	5
100134869	16
440295	26
102724034	0
80154	114
642402	1
6218	19662
64506	82
283692	4
8120	63
338963	1
283693	18
100505616	44
123722	41
677778	0
123720	320
9455	1136
83640	181
123207	310
53339	1367
100616404	0
53346	228
50810	455
105370929	0
646	44
6457	2
57188	139
648809	1
440299	0
100505679	0
440300	0
388152	3
643707	0
103171574	0
102724135	3
374650	7
388165	21
100506874	45
54993	280
54581	193
84942	395
4828	598
23478	2540
9640	1128
57538	177
9154	23
5151	711
642423	2
101929479	0
100133220	0
102465803	0
11214	2185
101929679	12
64410	331
100302121	1
100847084	0
123624	0
101929701	0
727915	0
102724452	0
145978	0
4916	239
283738	0
26589	385
64963	439
55070	219
101929743	7
64782	255
100302235	0
407044	0
100616238	0
3669	235
176	2
145864	580
4240	7082
105376732	0
11057	1816
6017	1
55215	157
5428	905
102466983	0
100189264	0
407051	0
254559	90
105371031	0
51458	13
283761	1
90381	31
374654	204
5346	29071
8800	456
56964	73
55897	255
145873	14
290	2684
10239	58
100526783	4
100847059	0
100846993	0
348110	937
374655	444
100422841	0
3418	1397
10509	1015
10519	1142
390637	18
440307	0
51335	2140
23766	1
342132	27
8826	6230
64784	1318
101926895	5
101929765	1
641	40
5045	1911
2242	463
4122	1498
55898	1456
374659	289
91433	194
9055	119
100507118	4
26276	222
101926911	3
9899	230
105370971	0
101926928	0
28232	552
8128	72
104613533	0
145858	1
100144604	4
400451	443
728619	3
100507217	1124
1106	1935
100422995	0
56963	907
105370980	0
101927153	2
101927129	0
101927112	0
55784	150
440311	274
400456	20
145820	95
644192	24
7026	1338
100302258	0
100652749	0
145946	0
101927286	1
101927310	0
91948	1
91947	333
101927332	0
283777	0
104472848	7
3480	1623
100616432	0
145814	2
104564224	1
23336	6766
64927	357
123355	203
7190	100
4205	1613
145748	220
196968	9
170691	40
388182	14
102723320	7
204219	18
441733	78
102723335	2
55180	152
140460	359
105369201	157
220	1245
101927751	4
79705	404
105371026	1
22856	1144
55829	849
6627	306
5046	505
100507472	2
102723394	0
80213	836
123283	305
100128108	11
105376734	0
101927628	0
390648	0
390649	0
390651	0
26682	0
100124412	0
100422834	0
374666	80
102465910	0
100288486	0
100287029	0
103504738	0
100132169	3
51728	189
79622	290
64285	658
4350	674
105376746	4
8131	498
3050	1
3042	0
3040	315
3039	106
3049	0
55692	618
83986	1620
8786	166
398	33
64714	15
8312	638
10573	726
58986	488
100134368	5
4833	1189
26063	237
9727	700
64493	1
6650	328
100847028	0
100423037	1
146325	0
283948	63
9091	546
57799	432
117166	9
84326	611
64717	1
84331	227
197335	319
89941	946
9028	28
105371184	0
10273	605
339123	767
84219	180
146330	97
79006	111
65990	105
124093	12
84264	31
64428	363
10232	22
724032	0
113000	273
63922	142
51764	0
388199	2
64788	504
101929387	14
30812	182
146336	0
6755	0
390664	0
8912	89
25823	5
64499	59
7177	114
23430	3
7329	1965
8938	180
115939	728
84572	1120
64718	494
283951	186
105371045	2
645811	15
1186	922
390667	1
9894	471
9742	547
79652	562
57585	612
90861	1471
23162	593
100423012	0
4832	475
65993	764
197342	13
90864	848
10101	600
3483	14
3029	640
81889	320
254528	6
64735	0
64711	2
51734	348
6123	1
4716	1413
6187	10176
574042	3
26784	1
735301	152
677844	0
146310	1
10607	565
124056	20
2671	345
9143	3
90850	491
283869	0
9351	1520
4913	279
7249	1287
5310	1450
100188847	0
102465429	0
100616258	0
100500916	0
25837	24
100507303	278
26788	1
84231	1006
57524	6
64223	503
283870	31
283871	129
1877	329
1775	7
1632	749
10921	1627
100500812	5
100126328	4
100616241	0
21	850
650655	5
899	132
102465459	0
80178	25
102465460	1
729652	3
4917	3
57465	809
527	1263
51005	186
752014	117
100422974	0
5170	559
652276	13
645644	20
100507321	103
54442	388
83886	54
100128788	15
23524	8902
6923	2066
260429	3
360226	0
10942	74
124220	958
124221	19
64063	90
114984	354
84256	582
79412	6
124222	164
9088	10
283875	1
101929613	0
9080	3
9074	0
51330	172
54985	506
79228	301
146439	279
100128770	35
64386	31
100507419	28
9235	584
84891	0
81854	7
7755	181
100507458	74
7760	276
100189173	0
100189168	0
100189119	3
100189335	0
100189221	0
100189282	0
100189209	0
100189136	0
100189388	0
100189281	0
100189296	0
4992	0
100189062	0
100189020	0
100189270	0
26184	0
7752	131
4210	0
283876	46
10127	694
91151	110
7627	239
4993	3
100463285	0
54925	277
7727	225
146434	118
79903	704
102465134	0
646174	0
23059	535
197358	55
84464	118
1773	100
10131	1644
1387	1744
102724927	6
115	571
6345	23
100507501	28
105371063	0
7023	299
84662	464
