Geneid	SRR13615526
51296	256
923	147
921	62
55048	330
643834	0
643847	0
5222	0
220001	33
1642	3100
26007	462
220002	611
51524	292
51259	343
79869	1278
54949	487
220004	36
100616470	0
390205	7
9066	920
101927495	17
113157	154
747	188
745	136
26070	0
746	1153
693196	0
2237	203
3992	225
100302263	0
9415	197
3995	311
102465446	0
5866	508
7439	75
2495	19359
3619	156
10648	2
4246	493
10647	3223
4250	11566
404552	0
80150	128
7356	0
79026	33556
1937	24528
102465447	0
64852	474
9219	1173
256364	654
6094	77
26229	448
23193	6405
80789	375
102288414	36
79081	24
751071	81
692158	0
790955	205
51035	1480
221091	190
26580	62
100534595	0
2785	5
221092	1299
283237	231
79842	96
5436	929
10629	203
374395	723
102465448	1
79064	184
10482	1220
102465257	4
6811	752
54663	517
26855	24
23642	1093
9304	15
9298	14
9299	4
9297	3
9300	4
9301	1
9302	7
9303	18
6520	1665
1128	433
9356	0
9376	0
283238	0
387601	0
387775	1
114571	0
117245	191
85329	132
5920	1603
54979	13
11145	1208
25923	1762
10313	3812
65998	622
144097	163
105369337	4
2011	893
283248	32
79829	539
100873759	1
1351	975
55611	955
28992	179
23769	2
10963	1077
83706	191
83707	213
84304	216
3338	585
7423	751
2286	579
26472	296
5331	318
56834	218
572	112
50801	1
25858	1
2101	320
51504	1553
25824	3109
283234	334
102466815	0
8986	328
100302280	0
100996455	18
55867	11
116085	0
9379	108
10235	98
5837	54
7536	3122
5871	230
4221	461
55561	833
10938	631
406967	0
406970	0
23130	409
102466192	0
102466727	0
5526	232
170589	0
283129	3
116071	72
100528018	0
402	311
102466756	0
29907	0
29901	72
10004	149
113130	30
7542	287
100130348	0
738	1646
7108	384
741	60
2197	11537
740	1412
84447	1060
102465449	0
387778	0
728975	30
823	1833
440044	11
23649	202
10435	173
5977	877
220359	6
283130	229
83786	512
283131	7068
693197	1
101927789	20
378938	4563
57410	833
4054	1894
254100	18
10534	167
23625	464
254102	746
10089	9
4296	630
399909	670
100616292	0
6494	409
100616284	0
5970	1170
10524	451
84153	416
91056	370
5017	58
101927828	0
101927853	3
254122	13
1072	4019
80198	427
30008	1009
1521	111
9158	488
11007	81
8061	3
83638	552
10589	542
254187	0
9092	783
84285	445
8815	1206
1474	11
117144	2
89792	1
10992	2724
55690	1295
64837	214
81876	2301
254263	7
10897	532
256472	0
57124	827
9610	152
25855	452
11041	639
102724064	9
100189285	2
3177	236
266743	0
65003	585
246330	184
101928069	28
10072	252
582	665
254359	84
89	2
8722	2909
55231	6
9973	362
10432	583
100526737	0
5936	809
83759	383
6712	979
105369445	3
79703	362
9986	236
5091	542
78999	86
100423029	0
254439	0
91683	503
102465518	0
29984	265
22992	2135
156	1065
338692	364
54961	767
100130987	48
57804	543
23529	48
5883	228
5499	1273
374403	121
57571	38
6199	423
5790	117
57175	742
390212	0
57010	49
80194	445
9049	656
102465450	0
9600	218
10263	322
51475	0
2950	3074
100505621	3
4723	1623
390213	4
254552	74
347853	2
91703	38
222	803
645332	63
100873760	0
81622	309
221	103
4728	399
102465669	3
100616403	0
10312	482
102465451	1
1119	1584
51111	1353
53838	318
4041	2173
55291	1565
51083	10
9633	103
1374	960
219927	424
3508	212
116512	1
116535	136
101928200	7
219931	244
100422846	0
338694	0
26579	303
101928292	0
595	1486
220064	247
9965	7
2249	0
2248	0
101928443	2
100009613	10
55107	7668
8772	452
8500	796
100313770	0
2017	2369
22941	857
100874198	3
220070	2
100500844	0
399923	0
1717	725
55191	523
102466728	0
440050	0
57830	0
3846	0
387273	4
440051	0
55199	54
285407	10
100131539	0
245911	0
100133315	23
100129216	7
55298	557
10068	119
4926	6045
100128494	32
100422953	0
220074	229
55004	1596
25906	139
2352	1
2348	1041
2350	257
3636	1314
401	0
81570	105
101928555	14
5138	442
406931	0
116985	1631
10809	530
100616410	0
89849	283
9873	566
5029	198
5031	27
9828	1169
84957	40
23201	1560
105379411	0
58473	507
5870	1539
51642	465
51287	482
80227	319
374407	6
7351	498
7352	19
26005	411
51400	563
283208	6
101928580	0
283209	82
100616215	0
10008	101
387787	46
100287896	117
10714	292
25884	7
100616402	0
254225	311
143570	62
9789	599
10825	77
341152	0
11309	616
100507050	3
408	1499
442900	0
6188	62255
6079	1
114599	12
283212	42
81544	399
871	1560
4135	64
80168	20
283214	0
84649	917
7405	494
7481	118
100189072	0
100189224	0
5612	888
100506127	34
56946	386
2615	275
390226	0
25987	613
101928837	6
55331	343
192134	0
726	204
4975	1
4647	99
220032	1
5058	646
646029	0
282679	42
1207	1271
51773	950
28971	315
92105	278
100532726	1
65987	30
7069	512
4718	776
79053	543
100289388	22
283219	157
57558	69
9846	286
101928865	11
79731	279
101928896	1
26011	62
100126333	1
100847000	0
101928944	0
101928989	0
100422823	0
220382	22
5547	2205
220042	55
27314	731
100379250	0
100506233	101
51585	1098
338699	189
60492	832
1740	119
55863	734
84233	294
58487	1346
220388	37
54843	559
220047	1
8301	2427
8726	411
102465452	0
51501	374
60494	9
10873	391
11098	1225
8587	0
8322	1459
100506368	9
65084	540
23682	109
100423040	0
1075	946
100873989	0
2915	0
100873753	0
7299	0
50507	27
219595	40
390231	0
57093	0
105369176	0
642446	0
399939	0
729384	0
120146	0
642569	0
642612	0
105378955	0
642623	0
10003	101
26973	277
101929222	0
100616186	0
100302228	0
120114	86
4544	0
120103	155
105369447	0
159989	5
56935	251
85459	476
619383	3
684959	23
692063	23
692075	2
677792	3
654320	25
692072	10
677805	25
100302240	9
677822	14
79101	486
28970	794
9440	491
387804	4
341208	16
24145	379
390243	1
10888	26
4361	538
100302275	0
54851	339
643037	1
2526	208
143689	186
154810	1674
51503	1070
55693	36
390245	1
10929	1442
23052	1595
101929295	11
143686	1980
100129203	28
143684	446
9702	950
8898	454
84441	1454
100422991	0
79780	666
8690	290
100874053	0
53942	2
143872	117
83935	93
5241	296
101054525	4
7225	169
100500823	0
253935	8
57562	223
85016	55
10413	2673
330	487
329	1035
114908	6436
102723838	0
4316	1727
9313	5
64066	9
4317	0
4319	0
100288077	0
4312	0
4314	1
4321	0
4322	0
84259	444
79659	514
100616457	0
80310	2061
414301	0
102465752	0
102723895	0
100506742	18
643733	119
837	808
838	8
834	677
114769	150
440068	1
59082	0
2893	360
84437	296
143879	335
60496	665
101928535	0
2977	116
143884	491
91801	232
55531	1
643923	0
6588	0
54733	202
54734	5
8065	893
38	1003
4863	386
472	1141
160140	13
143888	797
23086	302
1662	354
399947	1
85463	279
5962	882
2230	361
57569	223
341032	17
399948	119
120376	42
100616330	0
5450	188
54766	2
100132078	0
644277	0
407041	0
407042	0
399949	1
143903	317
23235	841
5519	691
79796	489
91893	84
64776	499
1410	3038
100528019	2
3316	188
91894	0
85458	1123
1737	313
120379	34
55216	745
26521	678
6392	1484
3606	118
56158	1
83875	31
5805	270
349633	4
283140	29
101928823	0
387810	0
101928847	0
4684	310
100288346	0
54970	307
255239	46
1813	36
100422855	0
80975	32
9183	289
644672	1
57646	408
9177	0
3359	0
7704	42
4837	607
101928940	1
54494	193
10179	621
25996	606
120400	4
54827	7
120406	2
23705	964
283143	28
84811	333
8882	425
116519	1
337	0
345	0
335	0
104326055	4
23387	689
5049	1141
51092	1012
100652768	71
6876	12305
9159	827
257160	282
23621	881
100379571	44
22897	467
57453	22
486	2
100533181	0
53826	834
84000	294
3587	296
100526771	0
56649	2
6330	846
6327	135
120425	164
196264	334
10205	811
916	253
915	136
917	50
9354	1372
100131626	1
10632	3118
4297	2121
101929089	13
143941	21
84866	774
56912	636
372	2050
23187	2250
102466719	1
11181	2
1656	3118
643	6
283149	1415
100616376	0
7379	4
283150	0
338657	195
649946	13
6230	20460
51399	537
100500840	0
2542	441
10525	1928
55823	906
3145	207
3014	132
1798	501
9854	243
25988	345
64137	0
79671	348
79849	1
283152	10
867	437
4162	2422
102465453	0
105369590	2
79102	600
83552	0
114902	0
9099	53
100499227	4
7070	428
5818	1804
102724301	7
23650	3012
220323	863
25833	81
649133	0
219902	131
23365	2799
2900	22
101929227	0
219899	271
7007	23
6309	1047
6653	3292
105369535	0
399959	789
406911	1
414899	0
406882	0
406892	0
100189294	0
84959	85
56253	39
79864	77
390259	0
341056	8
3312	8658
85391	2
85390	3
85389	8
79827	427
57476	99
100616319	0
55800	66
7753	283
390260	0
390261	0
338661	0
338662	0
219875	0
219874	0
219873	0
390264	0
219870	0
219869	0
390265	0
4013	810
26492	0
219865	0
26494	0
283159	0
283160	0
26595	0
390271	0
283162	0
26493	0
219858	0
390275	1
116337	1
84897	628
54414	584
53340	100
4900	33
23584	153
90952	390
101929340	3
79684	288
100507283	8
64221	193
54538	442
220296	19
641654	0
80071	67
219855	76
219854	371
103695364	0
63876	20
9638	172
403312	4
9538	2337
3703	2792
1111	90
56	1
160065	0
399967	1
100169851	0
399968	0
219844	99
83480	204
29118	16
338667	17
50937	441
105369591	3
84881	461
79607	155
6734	2298
55572	299
114609	182
28960	161
399972	9
6484	274
84623	3
101929427	2
100874251	0
100422918	0
283165	0
101929473	1
101929497	20
2113	1311
102466104	0
101929517	0
2313	360
100507392	7
3758	0
3762	83
219833	35
63970	102
9743	879
8538	1094
101929557	2
120224	147
4798	720
56980	213
440072	0
334	11280
6768	1762
29068	1381
11095	56
170689	374
102466873	0
283171	0
100507431	2
103611081	183
399979	1108
50863	77
101929653	0
101929637	0
100874281	0
4978	2
646522	0
219938	0
283174	136
100616119	0
22997	32
100128239	11
83700	1037
23310	323
112936	970
29087	797
27034	608
112937	16
89944	358
27087	132
283177	15
100288778	99
677784	0
440073	78
574538	2
6539	13
101929384	0
6540	0
102723544	0
5927	1089
84318	148
283358	68
4815	74
100049716	141
65125	2215
5893	157
23085	770
100292680	3
81029	418
144699	122
100500816	0
79602	1438
93589	79
654429	0
100271702	1
196513	239
775	509
100874369	0
100874234	0
100874370	0
100874235	3
100652846	1
283440	0
2288	1903
55846	541
83714	258
100507424	25
101929469	36
2305	59
83695	312
7289	364
7004	49
10867	1043
56341	0
100129223	0
84766	327
57097	229
103752584	9
894	915
57103	83
8074	0
2251	0
57102	288
10635	70
8798	241
10566	27
4704	1136
101929549	4
26290	17
3742	75
3736	6
3741	14
101929584	0
4908	76
57101	22
7450	3010
928	5517
55200	183
7132	1562
6337	1353
4055	1042
678655	478
939	68
55080	556
6843	412
51258	1181
9918	835
692148	9
2597	20575
25900	222
4839	379
1108	3129
677780	0
57121	105
84519	16
51147	1018
171017	771
196500	10
50813	915
8079	1812
5763	2112
3902	51
920	566
27239	33
10536	422
2784	33
83461	23
8078	814
7167	2479
84727	115
283345	28
171220	71
10233	136
2026	244
1822	2573
113246	2916
100147744	0
5777	499
406985	0
406933	14
11331	5077
677777	8
10436	582
10162	1042
716	8049
715	6044
51279	1283
283314	122
83758	77
9746	894
5830	987
341392	5
283316	280
9332	202
339	0
9573	0
359787	0
170482	1
360030	0
79923	0
144195	1
6515	121
55810	719
719	200
25977	460
50856	66
642559	4
440077	0
440078	36
55138	10
653113	39
101927905	21
389634	2
93978	0
338339	2
26253	10
57379	0
8076	546
57494	561
144568	15
1911	159
4074	1327
10219	17
253128	4
144571	58
2	15533
5858	11
3	10
100422872	21
100499405	96
642846	82
101930452	5
101928030	0
728715	11
105369647	3
440081	77
105376678	0
408186	6
3820	144
374443	145
105369728	10
29121	391
160365	21
969	83
51348	17
9976	547
100431172	0
387836	0
100506159	1
160364	11
51266	0
387837	0
102724020	0
283420	36
51267	75
64581	129
4973	212
120939	10
23710	1110
3824	35
101928100	58
22914	7
100528032	3
8302	4
3823	8
3822	3
3821	38
10748	73
55110	243
55359	36
8531	2774
105369660	13
101928162	0
50837	0
50836	0
50835	0
50839	5
11272	47
100533464	9
5554	3
50838	0
5555	1
50840	18
259296	2
259295	33
259294	4
259290	1
259292	0
259289	0
259293	1
100129361	453
353164	0
5544	1
5545	0
5542	0
653247	0
338817	42
2120	3106
79370	112
100506248	19
103504734	8
4040	1771
54682	913
503693	47
118426	128
80824	1074
1389	1670
2842	19
1027	1750
81575	168
693198	0
51202	856
387841	28
9052	90
693199	0
55507	38
50865	620
100506314	144
93164	106
57613	257
83445	1
2012	2614
283422	0
2904	32
55729	1447
79887	682
101928290	12
2984	15
105369669	12
121504	5
55766	661
144608	56
51729	928
440087	3
420	7
4256	61199
121506	73
397	2444
5149	0
101928340	0
85004	928
100873980	0
5800	56
2059	1045
11171	1360
51071	422
729025	2
4257	2788
55885	73
102724196	3
728622	4
100616279	0
79785	220
5288	761
89869	73
93661	32
54477	707
121536	618
100506393	1
5139	97
53919	8
28234	0
338821	8
10599	0
6579	158
3375	0
79912	162
5965	336
51026	848
80763	67
2998	150
3945	4105
3764	234
10060	220
55907	670
6489	405
9847	844
55500	1279
101928441	0
6660	83
100126320	0
101928471	1
144360	0
586	93
102724371	0
196415	1
645177	1
4033	140
55259	46
144363	380
3845	473
160492	0
100422897	0
100506451	17
11228	425
79365	1514
8082	1817
3709	2591
55726	301
26127	639
51768	1128
9412	575
728858	0
23012	658
56938	46
101928646	0
341346	1
8496	1110
387849	14
60488	1108
100287284	6
57542	743
5744	274
55297	506
55711	119
100506606	64
51290	637
101055625	18
341350	19
83857	1100
10526	959
65981	323
100287314	4
441631	180
100506660	12
1663	228
144203	28
58516	920
79857	0
160518	231
100874249	2
254013	49
196394	230
440093	184
55196	694
636	169
121512	402
10059	924
51067	161
5318	347
341359	0
84920	77
105369729	0
144245	323
144402	208
55605	211
225	100
283461	0
114134	148
120892	283
283463	3
1272	792
29951	19
283464	470
10138	272
85437	743
102467003	0
51535	677
144165	235
101927058	0
80070	0
83448	136
51135	399
5756	806
84216	153
4753	191
440097	8
83956	3
51054	54
196527	2008
400027	338
196528	597
9169	2002
105369970	0
81539	2666
54407	4184
100288798	95
55089	12
347902	1600
91523	158
100616486	0
100233209	61
100616478	0
79657	422
8909	17
10411	604
55652	754
51564	1308
7421	548
79022	1421
1280	108
29843	310
5213	704
102466657	0
140461	622
387856	14
121275	2
341567	4
121274	499
121273	12
23519	2
341568	0
3906	123
54934	578
677815	1
100302221	0
677793	1
677794	0
904	749
255411	1
112	1753
100616262	0
100506125	5
784	261
9416	1437
27289	34
85478	21
51303	494
377	2489
7480	22
7471	0
23109	2
5571	949
8085	1524
121268	17
50846	2
55716	597
10376	3195
7846	1913
84790	613
101927267	1
5630	6
10024	8
338761	9
79962	94
65244	331
100335030	1
23416	52
10445	731
84070	42
25766	203
91010	537
7009	16263
57701	306
100286844	18
144233	122
23017	62
283332	0
101927292	0
359	23
101927318	135
362	1319
363	29
102723963	0
29127	139
41	256
6602	915
2819	1097
84987	784
91012	680
51474	2152
100302220	0
121006	2
113251	607
57609	941
466	508
283471	2
25840	3605
613227	3
4891	2018
25875	1562
81566	428
7024	750
5463	296
9802	4298
57228	196
51411	140
1990	0
11226	795
9498	50
6334	119
401720	33
105369971	15
341405	2
94	448
91	1048
160622	106
3164	112
60673	433
26628	2
144501	144
283403	0
283404	3
3855	7152
3892	25
3887	82
3889	3
3891	0
3890	0
3888	1
9119	0
3854	120
286887	2
3853	2
3852	7177
112802	0
121391	2
140807	0
319101	0
100127967	0
3849	0
3848	2
374454	1
51350	0
3850	0
3851	0
338785	0
196374	0
3856	2997
3875	2976
1975	7581
283335	172
23371	1577
102466193	3
84926	912
3489	1040
8435	15
51380	756
283337	1071
3695	166
5916	1075
84975	465
9700	46
5204	16815
60314	613
8086	626
121340	1
6667	2227
269	1
54458	688
5094	8281
102157401	1
7786	159
6895	342
8620	50
11016	969
100652999	2
517	5004
57658	1897
102216268	1
100874366	23
3229	31
3228	0
100124700	44
3227	16
100874365	2
3226	104
406973	0
100874364	3
100874363	49
3225	76
3224	91
3223	204
3221	66
3222	18
693200	0
440101	9
100240735	12
100240734	0
400043	250
23583	421
23468	1821
100616400	0
3178	4859
4778	6
22818	1152
442892	0
53831	9
102724050	1
25946	338
3678	483
121355	10
3071	240
5153	72
5502	549
644076	1
90070	2
117159	12
118430	12748
9840	19
58158	0
441639	0
121364	0
254783	0
283365	0
390321	0
254786	0
390323	0
403282	0
390326	0
341416	0
390327	1
403284	0
341418	0
121129	0
121130	0
196410	7
3679	771
100528022	2
2647	404
5959	64
967	8954
10220	121
84324	712
29095	297
85406	767
440104	315
4327	84
84305	314
102724112	63
1606	284
6490	72
1017	354
5869	2845
6821	436
64375	133
6231	399
2065	4194
5036	1720
6171	6571
84872	190
23344	2498
140465	535
4637	15163
6601	1946
100189152	0
10193	724
79035	349
283375	1
283373	791
93058	168
1431	1662
10330	1364
9924	847
51561	18
6773	1411
319	4
8914	195
4284	1
283377	283
27165	97
5939	960
11176	1798
506	6409
692090	0
26789	0
10728	4177
4666	19242
5557	100
8630	7
121214	2
8608	15
11318	11
9880	172
6866	0
4640	1
23306	473
4665	562
6778	2803
4035	8744
100302201	0
11247	14
6472	848
56901	154
246329	26
22864	840
3626	1
83729	1
2735	21
64333	144
4141	837
102465454	3
1649	413
693201	2
114785	924
10540	1813
3798	33
79837	600
196403	532
115557	680
101927583	4
65012	69
2583	9
10956	5826
116986	103
100130776	77
6302	727
1019	1364
102466729	4
92979	197
1594	20
4234	172
25895	366
10102	317
10677	191
10106	4177
407016	1
100506844	130
91419	195
105369972	0
101927653	0
100506869	0
121227	1024
9194	258
338811	45
9958	845
102465133	0
23041	1000
283416	9
406891	0
57460	318
552	150
283417	91
10329	358
104169670	5
57522	221
144577	122
115749	2
11260	980
29110	516
283349	1320
100500856	0
693129	0
2799	2800
23329	84
400046	2
11197	682
23592	639
253827	1517
100507065	4
105369187	0
204010	1
8091	0
100129940	31
102464827	0
84298	244
103625681	5
51643	1919
11213	230
102465249	0
92797	43
23426	165
102724421	0
55832	1555
100507175	0
8445	367
101927901	3
101927922	0
100885789	0
3458	3
55801	2
50616	0
56890	272
100507195	3
5908	704
100379132	0
100507250	2
57122	643
55508	254
100130075	0
4193	1041
1368	425
11052	1322
100302182	0
4069	354
8089	395
10818	759
100500903	0
100500868	0
10576	1904
376132	0
144453	1
101928002	0
117177	244
196446	9
101928062	32
4848	919
27345	105
5787	463
5801	3
7103	63
8549	8
105369834	0
196441	739
83591	138
55266	536
23011	585
64786	1145
729633	2
121278	0
283392	50
29953	5
101928137	0
100507377	0
552889	2440
3747	8
84698	92
256710	10
144321	62
11010	413
11103	367
22822	1649
4673	6353
79738	550
114882	1394
23390	870
1466	257
144455	6
89795	211
6857	25
100302136	0
5074	1045
4659	1192
283310	15
105369868	0
105378254	0
374462	21
4618	0
4617	0
101928420	0
8825	151
693202	0
693203	0
105369869	1
79611	304
100616133	0
8499	54
102724663	0
101928449	0
29080	445
84190	208
160335	281
55117	12
144448	2
84125	20
8092	0
9182	184
4922	0
25834	0
400058	10
160419	0
91298	538
80184	364
160418	493
4254	757
728084	1
1848	1594
105369889	61
282809	416
8693	7
100528030	0
102724782	6
490	1348
338758	46
439916	0
196477	0
1833	1
11081	1
4060	5171
1634	44621
256021	12
694	2909
101930023	2
574016	0
574028	0
338809	0
440107	7
8411	578
643339	4
102724933	0
11163	535
7334	995
28977	563
144481	19
8835	586
8738	163
101928731	3
10154	413
51134	129
144486	16
100847031	0
57458	162
102465834	0
105369914	1
574449	0
160313	0
55967	660
7181	392
55785	355
55591	956
442903	3
100500802	2
10988	1409
84101	64
100132594	15
59277	6443
6636	657
120935	3
144193	28
3034	6
4048	1723
100189239	0
2004	869
5128	571
144535	35
121441	411
196475	1
100302289	0
406926	0
643711	0
100873757	0
100616287	0
100422924	0
121456	22
643770	23
100189207	1
100189171	0
100128191	26
7112	999
5250	5438
677832	10
121457	275
317	294
56899	83
101928937	0
196472	1
23074	371
55592	238
100302217	0
64431	634
120863	15
55681	871
246213	0
9971	0
283431	39
121601	3
160728	1
27340	573
400	2276
121599	0
4604	413
56994	1304
50511	50
79158	1059
101929005	105
55332	444
51019	470
79023	346
55010	51
5367	0
3479	540
283432	0
5053	8
429	0
374470	0
101929058	0
101929084	0
55576	41
51559	196
253724	10
7184	11282
100500842	0
728568	123
6996	238
83468	705
29915	406
4801	917
7296	968
493861	28
50515	150
100500843	0
84102	112
121053	204
160428	192
414300	3
23325	823
55198	898
387882	182
101929110	7
9891	308
10970	1318
255394	257
55703	193
100287944	0
5992	0
100505978	0
55188	252
90488	1027
80298	572
1407	375
121551	253
11137	720
11108	525
101929162	3
121549	1
728739	3
9671	66
1240	334
102723562	0
11153	135
9733	909
23479	1479
338773	322
6404	512
100616240	0
23603	1055
54434	689
693204	0
1610	0
55530	0
84749	448
100131733	5
121642	306
7374	575
32	1263
121643	3
101928138	0
283446	58
83892	1165
89910	876
326625	611
4598	260
84915	69
84983	7
59341	338
100616454	0
51228	881
84260	315
9815	857
88455	1252
400073	131
28981	238
488	2988
51434	627
10094	1691
51184	443
29902	103
51699	1214
144715	35
160760	564
79600	491
84329	131
5501	2377
160762	0
4633	2
100131138	0
23316	23
102465455	0
144717	178
10019	455
6311	430
8315	421
80724	418
217	2909
102465456	0
51275	438
8550	437
89894	301
8759	90
10961	2543
80018	510
100500889	1
10906	671
283450	948
102465519	0
6128	15080
5781	1819
100302227	0
22895	0
4938	307
4940	195
4939	265
1840	249
8437	194
387885	6
79039	640
102466222	0
84934	238
115811	15
53373	1448
102465457	0
80024	568
196463	411
10993	12
113675	128
64211	0
104355219	0
100506465	0
9904	481
6910	54
105369997	0
255480	93
6926	1164
23389	2127
693205	0
100616309	0
100287569	74
643246	65
79794	598
84900	10
8739	0
26259	339
100506551	11
54997	216
101928244	0
23014	865
4842	1
283455	31
5985	299
55884	439
54621	352
5037	5817
51347	816
64426	922
84530	0
26353	115
144742	0
160777	0
387890	2
5564	435
11113	38
100302274	0
92558	30
11021	630
10985	1707
100616179	0
6175	37828
100506649	28
5829	1847
26834	92
23409	38
26835	0
5319	6
4440	41
1337	1268
51499	566
283459	563
8683	692
8655	2228
100506668	152
84274	459
9921	1814
51367	346
9478	15
9761	3515
84747	1170
100616329	0
35	334
121665	1154
283460	0
6927	13
64897	274
8638	23
5027	96
5025	428
10645	1034
51433	1813
80196	437
84678	461
102465665	0
84876	180
283385	12
144404	295
54509	2
338799	326
23067	713
3242	14
5715	592
144406	70
605	569
22877	1308
254050	19
386653	0
79369	4
56616	632
101593348	1
65082	269
6249	1142
100507066	1
55596	454
65117	1000
9735	266
338442	39
8843	22
27198	337
8562	1169
84660	6
9026	743
79720	839
23457	134
79676	193
51329	1869
57605	156
100422931	0
100507091	2
10198	125
91574	364
8099	1828
55206	857
100293704	10
102466877	0
387893	266
196383	469
11066	255
353116	224
100500909	0
101927415	12
10959	5777
57696	438
1967	922
2967	428
79867	452
23545	357
196385	34
80212	418
144348	2282
100533183	0
144347	1
105370045	0
9612	1752
102466204	0
949	1126
7316	5899
100847004	1
100189232	0
100189343	0
100009606	0
100189347	5
100189339	3
57647	279
140707	13
102659353	58
65985	842
114795	13
400084	8
101927464	0
105370059	0
100128554	0
100996671	0
387895	1
100507206	0
440117	0
101927592	1
101927616	0
101927637	0
400087	0
104472718	0
100862680	0
100996679	0
101927694	0
100616298	0
92293	216
100500817	0
121260	647
144423	10
121256	0
283352	0
101927735	0
100190940	0
440119	122
11211	81
9271	0
23504	18
2054	161
5901	2490
283383	125
116437	0
338797	0
100996701	0
6433	538
4326	34
8408	550
80324	182
57634	941
677829	0
347918	27
317781	383
79050	127
50614	2
100130238	3
101928416	0
100129528	1
57666	399
100996573	14
102465975	0
100507055	2
22953	0
5426	502
5827	182
192111	314
23141	1124
2802	1019
55743	171
101928530	6
100289635	400
7574	278
101928597	0
7637	859
7699	600
101060200	45
7556	264
10795	678
647589	0
26080	0
100874164	0
284232	6
100873763	0
100873777	0
100652856	0
105370098	0
105377819	0
348021	0
100873761	0
7278	0
101928697	0
100101938	0
100287114	0
93492	7
54737	1174
55269	566
9205	238
7750	1559
104355137	0
2700	2
2706	35
10804	2
51084	473
100616304	0
8100	261
53342	41
221143	172
64328	454
101930748	0
26524	277
10284	2236
221150	15
78988	452
103689843	0
101928764	10
650794	69
100652865	7
253832	1175
221154	818
100873767	0
2254	6
100874182	0
100506622	2
646201	0
6445	27
100873766	0
26278	769
100506680	8
100506697	12
55504	385
4285	280
542767	5
387911	5
400110	0
221178	889
100313842	0
100874231	1
338872	15
143	874
105370295	0
101927375	0
374491	5
479	8
56163	10
55835	159
646405	30
5042	41
219287	0
101928922	0
102723318	0
9107	738
9818	560
51761	43
100873778	0
387914	155
6049	590
1024	173
10810	439
2835	68
219333	626
100874070	0
100874071	0
102723332	2
6144	2556
26771	8
619499	3
387496	86
2971	1441
219402	599
100873768	0
222484	273
51082	1325
219409	0
100861550	0
3651	0
432369	37
1045	0
646625	0
2322	12
255967	998
100288730	0
100873781	0
2321	526
51371	1030
283537	434
100873762	0
23281	7
100874107	0
6541	668
5412	1347
100874059	0
100861573	0
440131	0
84056	240
100873769	0
100188949	1
103724387	4
3146	3301
10208	483
100189036	0
241	261
100874158	0
440132	0
100507064	0
84935	204
122046	0
10808	896
145173	236
122042	0
196549	5
100507099	0
10129	423
646799	0
675	49
90634	795
10443	1528
100462953	1
116828	83
23047	850
100874167	0
101927403	5
9365	90
90627	474
100874241	0
5983	304
100874179	1
26960	335
4081	147
9201	594
100526761	1
54937	0
728591	3
100873774	0
23111	1062
100507135	8
8900	20
400120	1
4093	156
5994	143
29880	928
11340	386
55578	659
122011	5
103695431	0
400121	0
10631	5441
7223	6
100874188	1
51569	1246
101929121	0
100874147	0
341640	30
100873764	0
161003	0
80209	513
387921	614
10186	1829
105370296	1
57511	553
100422940	0
105370172	1
100874127	0
400123	0
646982	2
2308	660
100313896	1
10240	336
10166	150
100616668	99
693206	0
283507	18
1997	1017
100189333	0
11193	320
100422878	0
89890	485
101929140	26
84078	172
9617	140
79612	295
100873765	0
100506759	0
28984	919
23078	539
100847026	0
100507240	1
160851	282
11215	1190
8600	12
144809	0
103689845	0
104355147	0
94240	137
29103	439
100874159	3
55068	54
100874130	0
160857	127
144811	161
121838	37
101929212	8
79024	0
100874377	0
102465876	0
105370297	5
387923	53
400128	84
8848	5883
641467	10
144817	0
100189030	1
26747	121
55425	420
101929259	0
2963	448
100873773	0
386618	14
7178	109812
677814	1
100190939	154
253512	419
100874259	4
83548	918
220081	0
103752581	5
220082	0
283514	0
23091	1076
100509894	12
1361	0
3936	1683
220416	5
100861554	1
80183	256
100873772	0
101929344	58
23143	530
2098	2186
3356	20
100874082	0
100861549	5
8803	781
101929410	4
55270	440
29079	841
100873965	1
9445	16621
100862704	4
5925	828
10161	1684
1102	535
100129597	0
57105	10
22862	1777
2862	0
81602	189
81617	1051
83852	489
51131	585
55213	577
115761	20
84650	737
3839	497
220429	1
57213	221
8847	20
100500908	0
10206	694
283518	12
406950	0
406948	0
10301	110
145165	59
103689915	0
220107	2
100874074	3
100874255	5
79621	400
2974	46
647166	0
220108	66
647174	4
100847003	0
26512	293
100507398	44
100616423	0
115825	722
79758	307
283521	4
83446	0
540	130
440138	114
9724	661
341676	15
101929657	0
4752	193
100887750	121
103191607	0
55901	153
51028	1373
26586	189
220115	9
144983	164
10910	342
11061	2
100313778	0
5100	4
10562	335
102723875	0
100861552	0
100507428	0
100302187	0
100846996	0
122183	0
729233	0
729240	0
729246	0
729250	0
27253	38
101926897	0
81624	15
100874195	0
100874196	0
100874169	0
81550	337
101926930	0
100422973	0
64881	95
101926951	0
100874143	0
103752583	0
100874176	0
104355293	0
100874157	0
283491	0
100873780	0
102723968	1
101927016	0
100616302	0
100616205	0
5101	37
100874064	0
100874086	0
100874087	0
100874145	0
338862	0
103689913	0
57626	0
6315	0
100885781	11
1602	190
440145	448
79866	69
22894	931
10464	377
100873779	0
688	1571
100873770	0
100874155	0
11278	353
100874151	0
338864	0
647288	5
9882	2377
170622	3376
7347	273
101927155	19
4008	384
729420	0
