Geneid	SRR13615525
130355	191
1622	4944
140738	371
6344	4
200373	0
80775	179
101927764	9
5775	618
57669	521
79134	1068
5899	819
105373989	20
3625	1021
84931	0
2736	106
29842	1421
23332	855
100151683	0
105373990	1
254128	104
84365	547
7247	1694
129684	0
105373602	0
2995	873
101929926	0
274	507
339761	10
2071	830
10746	1077
105373606	0
100506922	31
5624	3
100616187	0
55677	635
4648	7
55679	503
2840	14
84826	284
55339	1038
5433	287
83607	538
79595	361
56886	1094
9394	590
101927881	3
151121	0
389033	18
101927924	3
100131320	24
84084	19
440905	49
728378	3
285103	0
91409	28
55627	538
80097	477
112714	2
100189418	0
84317	818
92856	416
26469	1510
100216479	46
646802	0
653269	4
653275	0
646743	0
150527	0
55997	0
653781	0
100132708	0
344561	1
205147	0
50649	144
130074	2412
55041	974
445582	1
440910	0
150786	28
105373619	0
389043	0
401010	10
653784	242
113457	9
100616378	0
150776	303
90557	123
440915	2
101927994	7
29798	42
408029	2
101928067	0
554226	0
100313824	0
646915	1
2863	30
116372	1
344148	188
101928185	0
101928161	6
4249	1173
100500878	0
81615	131
130013	3
100847069	0
100129961	31
905	1041
80122	4
22930	1308
84083	81
23518	309
406915	0
23190	2343
3938	35
100507600	0
4175	563
1615	1719
101928243	8
7852	1650
80731	58
101928273	0
3176	1452
339745	698
11249	1
647012	0
53353	67
102465692	0
8942	103
55843	122
101928386	1
79712	264
9839	864
100303491	0
101928455	5
401014	3
728773	0
92	565
5000	700
55777	266
26122	652
101928526	0
3800	219
130576	85
130574	121
27249	1321
101929231	9
390	1629
101929260	0
101929282	0
375287	347
9111	349
101929319	2
7130	36
100616392	0
100616418	0
55183	831
4703	58
26225	606
785	111
10254	707
114793	816
55660	1435
151188	302
56475	3
114805	21
100144595	1
3760	1
101929378	23
4929	48
100189021	0
100189208	0
2820	924
11227	76
57471	6
728066	13
9595	108
130399	219
90	883
151531	10
554201	0
130940	33
8502	2612
92196	76
85461	932
102465535	0
151525	256
29994	1007
643072	48
64844	1589
9936	4
100526664	3
4065	1017
22925	2028
3694	3805
100505984	5
5937	1026
100616364	0
10010	2701
101929512	2
100996579	66
10213	568
10716	0
285116	63
57282	5
1803	160
101929532	3
2641	0
2191	132
64135	479
25801	505
90134	0
101929570	0
55137	72
2888	26
22837	868
100337591	1
101929633	2
151258	17
6328	92
6326	224
80034	330
2591	1059
100506124	38
79809	393
100506134	0
102724058	0
6323	0
101929680	0
6335	34
6332	329
129446	1
100874011	0
8708	16
27347	274
253782	463
100616356	0
100861402	0
115677	554
57405	18
57818	9
8647	9
10170	42
4036	614
129880	157
10324	25
79675	187
9360	1183
129881	3
493911	90
100526832	0
151230	1
6741	1180
29081	566
130507	843
140469	6
101929753	0
101926913	8
440925	11
389058	11
285141	46
2571	3
26003	1269
9874	1138
79828	231
80067	297
79901	8895
1781	1171
8604	633
8520	710
254042	204
1745	0
1746	0
104326193	0
3655	6449
5163	415
91149	1
11069	161
51776	1751
339751	0
83879	90
6670	1948
100128905	3
29789	1600
285084	11
100131390	1
9541	830
79634	313
151556	181
7456	806
440926	326
1134	2
1123	227
1386	1055
100126350	0
518	1763
80856	764
344191	0
3239	1
3238	0
3237	1
3236	27
3235	138
3234	187
100506783	21
3232	30
406903	0
3233	45
401022	37
102800310	3
3231	5
102465802	0
10651	389
100302142	0
375295	85
102724224	2
105373759	5
220988	2950
100616394	0
4780	1727
100422824	0
100130691	30
102465255	0
8540	623
150737	98
92104	178
50940	111
105373764	0
129831	101
114880	66
101927027	157
8575	689
494513	94
51661	427
65977	265
100506866	40
7273	347
101927055	3
285025	14
91404	984
151126	26
100302172	0
57703	479
101669767	0
10477	838
101927156	4
100616213	0
3676	172
375298	14
4760	0
6744	2392
151242	20
5136	89
54431	1715
2487	507
10787	2586
142679	103
129401	283
100616305	0
105373780	3
91752	2
101927196	7
401024	118
101927217	5
55854	809
3685	2151
165215	265
151112	0
10203	332
7035	909
104355152	0
51454	737
693146	0
116093	1
1281	5716
100302219	0
100616324	0
100500837	0
1290	807
100422908	0
84128	597
30061	2637
54529	1108
150709	90
64172	253
101409258	8
94101	1033
5378	322
84281	890
2660	18
26275	492
105373800	1
3628	312
54842	784
100131211	168
105373801	8
4664	1443
2744	1494
6772	1562
6775	91
4430	1085
64859	169
729254	0
8436	723
23671	3
64002	0
101927406	0
101927431	0
57181	526
56171	65
9262	804
57520	89
101927482	36
284992	4
100130452	0
9330	570
401027	0
80055	451
91526	288
101927547	0
23451	5796
80219	418
3329	3075
3336	568
100529241	1
25843	23
130132	154
92935	107
66037	0
5334	130
101927619	0
23314	64
150538	0
101927641	0
348751	14
205327	254
129450	202
79568	187
26010	794
130535	498
151246	67
316	199
344454	1
100507140	1
101927795	0
9689	1408
100873740	0
1195	2586
53938	392
60491	440
4999	393
285172	473
4709	653
8837	1931
65072	2
843	150
841	323
130540	6
66008	816
55437	251
151254	13
65062	1390
58538	4
57679	437
105373840	0
65061	7
8324	3591
100652824	2
7341	1393
51602	938
692110	0
100113392	0
692058	0
659	1951
150864	231
130026	115
55759	244
79800	313
65065	994
57404	544
10152	1276
65059	982
940	39
1493	5
29851	9
117583	323
8828	300
54891	556
100329109	80
4719	650
1933	13600
26798	0
619569	2
2825	9
101669764	1
57683	209
8745	14
200726	0
391475	0
130752	54
22868	873
100422993	0
100423002	0
130749	18
8609	472
100423036	0
102465835	0
101927865	5
100302130	0
1385	968
151194	120
151195	203
100616361	0
7855	170
389072	377
100507443	0
1421	0
1420	1
1419	0
1418	0
389073	0
3417	1578
100507475	8
200576	620
5746	68
4133	365
285175	12
6120	361
151050	192
101928020	27
33	49
4632	3
102724820	2
10314	1655
1373	171
29034	0
2066	419
100313771	0
100616267	0
100616472	0
22807	154
100130451	3
79582	461
100616375	0
402117	2
100885780	0
580	102
101928103	8
26154	27
471	828
2335	2075
102724849	0
646324	1
55686	442
55825	152
92691	7
7520	4479
150967	177
57574	0
50485	346
6168	32449
101928232	1
3485	939
3488	8228
7141	0
101928327	0
729582	18
7145	7372
102465485	0
285180	1
3580	6
3579	16
3577	9
10109	2449
100189253	0
151306	12
14	1831
25953	718
64114	2866
102465256	0
103689911	1
102466197	0
375307	3
101928513	3
6556	25
58190	2486
407017	0
7429	1
57695	361
9125	637
84812	106
7701	343
617	376
64320	259
27148	367
9654	383
1593	903
53632	2
103504730	0
7475	26
80326	39
101928537	0
8941	0
151300	0
54738	1
1412	0
494324	0
100129175	2
255101	9
3549	0
100422957	0
79840	234
151295	19
27013	1012
79137	2336
130617	400
10058	408
79065	956
55139	690
79411	318
8576	584
7277	529
80086	7
3300	1463
5798	1
406944	0
389075	0
23549	884
1674	8
10290	394
100996693	11
29926	379
55515	4
79586	668
130612	67
100423039	1
23363	1538
3623	13
114790	262
6508	192
101928639	0
100422959	0
2043	342
5077	6
151278	1
130367	167
10056	685
116255	0
2181	2878
23704	29
7857	1
130340	32
57590	778
65080	398
5270	644
79843	24
8452	1186
55619	347
100616207	0
57624	3
646736	0
100847053	0
3667	1288
84236	515
1286	132
1285	78
654841	9
56947	871
79853	0
100847081	0
3267	897
56918	0
80704	198
6364	10
164781	0
80309	219
55022	391
92737	64
9320	2271
130888	111
151473	140
3431	283
11262	36
93349	210
6672	1254
151475	4
51719	1296
81618	1704
151484	0
9290	23
348761	0
130560	1
257407	344
5707	884
3357	22
80210	172
100616317	1
93010	27
105373926	2
4691	6648
654321	4
6082	2
25826	0
151477	16
10316	47
165100	0
5757	6217
100302285	0
5147	195
64708	526
100302126	0
4880	1
129563	279
693147	0
250	0
347694	0
251	0
248	0
9427	0
646960	0
1144	0
1146	0
200765	106
9470	850
100847037	0
80303	1133
26058	1269
3769	14
389084	430
25791	104
4759	0
3635	840
55054	525
677775	4
677772	2
6295	0
8527	518
55230	833
54576	0
54575	0
54600	0
54577	0
54578	0
54579	0
54657	0
54659	0
414061	0
100286922	0
54658	0
339766	4
55355	12
151507	75
79054	1
6694	0
10123	1177
23677	1446
116987	1160
2637	0
401036	0
79781	152
57007	370
105373991	19
93463	0
10920	647
1293	4687
105373957	16
79083	1355
102465486	0
51052	1
64284	269
9208	1125
375316	17
10267	45
140739	258
100533179	1
51540	0
339768	20
377007	2
151176	1
80895	338
151174	8
643387	7
55502	26
8864	771
26146	345
51665	625
151171	1
100287387	29
117581	92
401039	0
9759	389
100616397	0
100616493	0
85009	0
100423043	3
100616360	0
401040	0
150935	0
101927147	6
100616417	0
4705	1126
389090	0
643905	0
150681	0
150678	724
150677	0
2817	483
100130449	4
406941	0
51281	126
285193	50
57140	615
101752400	58
11132	147
2859	29
653437	0
375318	0
547	6
189	1
79919	10
728763	3
200772	0
25992	391
130916	709
23178	132
5510	723
50636	7
3069	6942
101927509	19
4735	5784
9855	227
100422942	0
10494	979
100379249	3
666	411
51078	519
23192	626
1841	247
84289	595
728294	437
64090	0
129807	0
5133	14
285093	0
101927289	10
285095	8
102723927	49
728323	17
245938	0
81623	0
140850	0
245939	0
140881	0
400830	7
140680	293
85364	475
100507459	37
6666	300
80023	385
57761	170
10616	744
128637	873
1457	1137
6939	10
140809	356
85508	0
113278	193
83541	165
51378	14
343637	4
105372493	4
9491	1438
55321	48
400831	9
642636	0
9751	131
100528031	0
27111	2
100507495	66
2280	1697
102465524	0
55968	1042
284759	26
128646	1
10326	13
55423	14
101929010	0
100289473	9
140885	1888
727993	0
5173	0
140901	435
388780	3
7053	1
343641	0
6628	1813
100113378	0
79175	281
117532	19
10528	1206
100302138	0
692213	3
677831	0
692201	0
26793	2
26792	1
3420	968
57593	245
56265	481
128653	0
100288797	0
64773	490
64601	376
5786	1901
2797	8
64949	551
101929098	1
5020	0
551	0
100134015	5
22888	252
60493	208
9762	416
65992	606
3704	594
83959	216
25943	572
8455	1787
64096	0
80332	591
6614	129
116835	244
54976	307
25876	2
1059	1184
994	332
101929125	3
55317	88
57506	1825
80025	296
406896	0
100302282	0
11237	319
54498	144
728228	1
146	3
5621	5277
23627	9
149830	0
9770	235
9962	829
29058	1498
5111	606
100302739	0
8760	1602
128674	4
728283	0
100507629	2
643406	0
149837	25
101929207	0
56261	1137
149840	99
1114	2
51605	199
84515	131
101929225	7
54675	636
164312	0
55612	188
101929244	0
650	22
101929265	0
101929312	0
102465865	0
54363	0
56255	2471
23236	407
26767	0
5332	262
101929329	0
24141	52
57144	75
101929371	4
100131208	1
63926	140
6616	78
8195	583
128710	80
182	1121
102465525	0
101929395	0
101929413	0
339593	1
728450	0
22903	820
101929486	3
102606466	0
100505515	0
55304	244
140862	671
100505536	6
55617	207
51575	283
79133	198
80343	1
140733	125
23767	65
140848	0
100379174	0
613266	4
55614	505
6629	932
56914	0
5126	2
631	55
11034	8340
6238	3567
140836	0
27131	1207
692086	9
92667	569
58495	159
100303755	53
57325	358
7692	626
440757	0
55184	135
10621	263
100422875	2
10741	541
10483	1063
388789	1260
92675	479
101929526	0
29075	0
100270804	50
100128496	0
140856	0
57419	455
100130264	1
54453	1201
51126	926
51340	642
26074	3
3642	0
57186	560
55857	395
101929591	4
22803	1650
644524	0
4821	0
101929625	0
101929608	0
5075	0
100270679	0
101929663	0
284788	0
140828	0
3170	0
101929685	0
6754	0
7056	165
22918	658
200261	0
29107	295
100505683	9
64412	214
63908	257
128817	0
140880	0
10047	1
164380	0
128821	1
128822	2
1471	2726
1472	0
1469	0
1470	0
1473	0
92086	0
400839	0
105372585	0
79953	18
8530	56
57136	2177
84532	843
30813	2
284798	0
101926889	8
955	1455
5834	5242
26090	612
9837	58
22981	236
140838	135
102724826	26
26152	484
728882	9
101926935	12
101926955	0
100134868	3
284800	1
149934	0
284801	0
724033	0
100289097	344
102723316	14
647476	0
102723390	176
284802	202
140678	6
245929	0
245930	0
117285	0
245932	0
245934	0
245935	0
245936	0
245937	0
28954	33
140875	1
81502	1363
100101490	30
100874042	4
3397	203
100422904	0
84701	40
598	938
22974	35
85366	0
2307	15
128853	35
164395	22
81572	390
343702	0
140706	66
3055	156
9777	1549
128854	27
5326	315
23509	1420
100302183	0
9371	852
171023	1554
140688	690
101929698	3
149950	0
284805	21
149951	835
1789	61
22919	1145
388795	6
140732	0
80341	131
128859	0
359710	0
149954	0
105372714	0
140683	0
317716	0
128861	0
51297	0
92747	20
51654	351
6640	288
9139	616
63941	186
128864	1
170487	27
1869	65
11264	752
84905	88
101929746	5
128866	1751
101926888	17
22913	1508
100616434	0
8894	975
434	3
191	2415
83737	964
693229	0
83658	1023
84557	193
128869	297
58476	195
23054	807
128872	0
2686	679
55902	974
2937	677
57644	61
574501	0
100616134	0
26133	1212
55741	413
10544	186
10893	71
101410538	50
3692	1467
140846	0
128876	0
55245	451
8200	28
100302125	0
11190	479
140873	0
51614	4314
80307	115
6676	64
8904	1454
10137	960
9054	319
140823	623
9584	3423
51230	791
51282	150
140894	7
647979	7404
2036	1314
25980	699
22839	737
101926987	6
10398	6209
60436	566
100527943	0
55969	45
84174	41
57446	717
79980	263
140710	361
140711	369
25939	451
5933	148
140699	30
6185	4629
2691	3
63905	880
6714	601
10904	1991
4826	53
100861522	0
100287792	0
56259	598
128434	5
9675	299
58490	610
7052	107
85449	135
149684	15
671	27
3929	7
388796	202
26776	1
26777	0
677839	2
677840	2
128439	174
677821	2
677837	4
57148	1203
100616190	0
149685	0
343578	328
140679	0
79913	187
26051	337
81610	8
60625	229
339568	0
100505663	0
9935	907
7150	1093
101927117	6
5335	1236
102466912	0
23051	654
64900	487
90187	106
84181	1348
11122	419
101927159	0
6431	2881
26013	97
10110	28
51098	697
4605	21
149699	0
84969	9
57158	187
51526	898
100505783	268
78997	3
128486	35
140902	0
3172	0
101927219	0
100500813	0
101927242	0
140834	1
79183	305
10955	2392
11142	683
100	103
79015	4
8839	685
60598	19
140730	4
7529	3424
80336	237
10953	299
100505826	4
6789	587
3787	260
149708	3
128488	2
5266	285
6406	0
6407	0
6590	9923
8785	17
11317	0
6385	4170
90196	630
767557	0
27296	12
55861	10
51604	1402
102465487	0
10406	642
10816	0
140870	1
100526773	0
57119	0
90199	0
259240	0
140832	0
259239	0
280664	0
164237	0
100500897	0
391253	0
140686	18
116092	378
11065	14
7125	26
90203	450
10005	164
140831	116
90204	180
128497	10
140825	26
5476	949
5360	1452
63935	792
63925	534
4318	41
57468	2
57727	747
958	272
64405	1
51006	823
63916	630
100130934	6
7686	6
55713	219
128506	5
64849	111
112858	284
81031	484
2139	645
100500814	3
23613	554
100131496	1
8202	781
55959	1345
101927457	0
101060004	0
284749	8
57580	576
10564	1460
102723483	0
1434	1197
6780	1544
55661	803
57169	1027
441951	4016
26765	0
100113393	1
692057	1
3745	104
5740	420
105372715	1
9334	1257
23315	462
9825	230
55905	1216
6615	27
100887755	0
7335	59
387522	0
387521	239
101927541	13
101927559	55
1051	681
100506115	8
284751	4
101927586	6
5770	687
693230	0
140876	126
100302146	0
100506175	0
84612	179
55653	40
23394	1896
101927631	33
8813	583
27304	123
3755	22
4773	244
100422889	0
10079	1730
57167	8
101927678	0
55734	253
101927700	2
128553	843
101927770	9
7764	849
391257	0
8537	81
100616225	0
1591	29
5203	479
55816	76
101927796	0
102723578	0
140689	18
4159	0
116151	3396
6790	27
1477	426
57091	20
51507	1626
140687	3
200232	1
388799	6
105372682	0
7022	2179
655	135
102723590	0
100422883	0
23626	0
8480	478
100462983	1
55544	323
140690	2
5105	321
81030	54
56937	726
100616353	0
128602	0
140731	0
55370	71
57403	765
9217	1368
164284	1006
149773	166
79160	17
100534593	12
8675	1448
79716	7
407022	0
100126296	0
149775	2
2778	12199
101927932	11
51497	1186
1522	3104
81027	32
100533975	0
514	1327
51012	837
128611	23
1908	419
116154	6
100506384	0
10388	281
63939	567
5509	122
60437	19
284756	5
729296	0
284757	29
693231	0
101928048	0
100616362	0
100616440	0
100506470	0
1002	46
100302168	0
6874	251
105372704	4
100422838	0
149986	581
5688	1580
26039	349
26164	401
11255	3
105369209	0
9885	822
11047	476
3911	1016
100616340	0
101928158	3
6227	30060
81928	113
140893	54
140628	0
253868	2
128826	0
406904	0
406923	0
28231	13
101928465	60
100127888	22
4923	0
100652730	0
55257	190
101409261	8
11054	452
1299	53
10732	214
100132911	11
11083	1450
54994	1264
63910	62
128408	0
63930	0
100144596	0
100144597	0
768097	0
768096	8
406909	0
54915	822
79444	2
100423014	0
128414	1
100192386	2
55738	678
100422945	0
57642	0
1137	5
100130587	0
102723788	0
3785	0
1917	22
79144	1470
5753	150
6725	56
79025	5
85441	249
26205	320
50861	507
100533107	0
51750	16
8771	1
10139	414
84619	267
54923	57
56731	925
140685	171
101928604	0
100128998	0
140701	26
7165	1603
80331	1164
100126329	0
100126339	0
100126352	0
100126330	0
103504732	0
54963	475
100302137	4
693232	0
100113386	13
57473	342
140700	105
24148	2109
284739	6
6919	340
54345	55
10287	121
102466741	0
4987	42
198437	0
2832	0
4661	3
55251	1740
140849	0
102724184	0
102723996	24
102724023	96
102724159	45
102724200	25
102724219	12
102724334	0
102724385	1
102724398	0
102724428	31
102724441	4
102724560	0
102724594	1
102724652	0
102466252	0
102724843	0
102724951	1
102723360	0
102723553	0
102723451	0
102723475	17
102465433	0
100500862	0
100500815	0
103504727	0
103504739	0
103504733	0
103504731	0
103504728	0
105372731	15
100132288	722
101927345	3
441058	1
85319	0
105378260	0
7179	0
149992	0
100423018	0
102724188	0
317754	0
100423008	0
103504736	0
54055	11
391267	2
149998	12
54033	59
150000	0
6782	631
64092	98
100874190	1
388813	0
8204	992
29761	732
388815	159
407055	0
406885	0
406912	0
100505929	6
100189284	0
1525	829
10950	323
246312	0
54149	654
140578	42
54075	0
5651	1
101927797	0
100422920	0
387486	0
4685	145
378828	0
101927821	0
101927843	0
54143	0
102466967	0
266917	0
101927869	0
339622	0
54072	5
114614	19
406947	0
282566	4
54148	359
58494	752
522	1395
2551	605
351	29370
105372811	0
100996571	4
116159	666
9510	777
11096	1980
100616243	0
54088	0
246705	0
284825	229
101927973	2
118421	0
29104	146
26046	612
10069	391
10600	995
10694	1755
56911	59
193629	0
571	632
100874322	0
2897	19
100379661	8
642976	19
26285	0
266919	0
9073	2758
643803	0
100131902	0
388818	0
643812	0
337963	0
337959	1
100422891	0
140258	0
337960	0
284827	2
254950	0
337882	0
337969	0
337970	0
337971	0
337972	0
337973	0
337974	0
100288287	0
337968	0
337967	0
337979	0
337966	0
337975	0
100151643	0
337976	0
337985	0
100288323	0
337978	0
337977	0
337879	0
337878	0
337880	0
728299	0
7074	113
150051	2
6647	2686
57466	459
30811	173
100551499	0
54069	146
56246	10
9875	711
677846	0
84996	51
59271	452
140290	12
56683	469
8867	203
100506215	43
94104	598
54067	33
56245	6
102724502	2
10215	0
101930746	0
116448	8
101928107	0
728409	0
3455	380
100288432	19
3588	612
3454	1589
3460	1390
757	1549
54943	31
2618	807
6651	4644
102465248	0
29980	103
9946	469
6453	613
539	4132
100506334	31
400863	9
6526	712
64968	547
114036	8
9992	11
54065	3
101928147	0
3753	17
101928182	0
1827	2196
54102	100
54064	1
100506385	1
861	1588
80215	0
100506403	0
768219	0
101928269	2
100996609	77
54093	322
100133286	2
873	747
100506428	75
874	398
9980	358
23515	829
8208	156
23562	0
6493	42
3141	457
53820	7
51227	230
7267	3854
257203	3
10311	604
1859	1190
3763	0
10281	0
84677	0
259234	0
3772	34
102724678	0
2078	383
400866	0
2114	893
101928398	0
400867	0
101928435	0
8624	307
54014	1383
103091865	0
100874093	0
3150	1878
7485	519
150082	48
6450	288
102466972	0
114041	69
10317	139
150084	57
5121	6
1826	26
100616148	0
100506492	0
100874326	0
284835	5
100423023	0
25825	820
191585	2
54097	803
4600	287
4599	682
7113	2187
54090	1
150135	5
54089	1
54101	533
102465488	0
63977	221
25966	798
49854	290
150142	1
89766	8
150147	1
9619	675
7033	258
7032	0
7031	9
64699	654
53347	40
89765	39
54020	295
5152	391
10785	106
4731	325
105372818	5
100847013	0
5316	306
875	6
7307	0
1409	0
105372843	2
100126693	0
150094	2
284836	0
114038	0
11077	11
102464825	0
23076	536
8566	1304
105372824	6
1476	986
8568	298
284837	42
56894	991
7109	265
5822	13
8209	10
23308	6
29947	0
326	1
5211	1404
755	308
7226	160
101928607	35
100861510	1
81543	36
54084	5
54082	2
114043	2
386677	0
386679	1
386682	0
386672	0
386680	0
386674	0
386675	0
386681	0
386676	0
353333	0
386678	0
386684	0
386683	0
353323	0
353332	0
386685	0
7327	1130
101928689	5
6612	1828
754	3683
3689	791
100505746	25
84536	62
85395	89
727699	1
378825	12
105372836	6
728039	34
104	371
23275	636
642852	257
388830	1
80781	1908
100874236	0
378832	0
102465489	0
6573	75
100129027	0
54039	23
101928796	2
1291	3652
1292	4595
10841	4
84221	40
4047	629
114044	59
8888	1486
54059	179
54058	72
5116	542
23181	595
100862692	1
6285	1029
3275	2559
105379419	0
102723780	9
105379427	0
102723769	1
81061	0
23784	1
100852406	0
503637	34
101929839	5
150160	0
387590	154
23783	39
150165	0
27437	0
128954	0
100130418	107
23765	635
27439	32
100996342	1
27440	586
100130717	6
51816	736
27442	0
27443	29
83733	21
101929372	0
529	1378
23786	954
637	372
100423025	0
200298	9
57553	1075
693233	0
100192420	1
55670	466
51807	38
11274	74
100996415	0
729461	0
105369191	0
653203	0
100996401	0
728229	0
728233	23
85376	0
642643	0
105372867	0
2679	5
102724123	2
8214	478
5625	258
26220	25
105372855	3
25787	7
26222	2
9993	2549
25786	10
8220	219
23617	0
2928	0
100652736	20
6576	676
8218	73
7290	537
64976	463
128977	504
7353	596
8318	11
7122	222
150185	0
5413	5
100526833	18
2812	0
6899	36
54584	24
79680	589
10587	243
1312	1447
100616414	0
421	464
128989	242
406961	0
54487	691
100500860	0
100302197	0
27037	586
102465490	0
5902	539
29801	379
388849	9
284865	2
150197	11
65078	10
100302118	0
85359	353
101927859	0
105377189	0
373856	6
7625	176
91179	81
84861	354
51586	785
266697	0
84222	25
5297	1010
3053	2
9342	508
1399	1144
101928891	17
150209	17
8216	647
80764	240
439931	36
113691	2
9127	9
6545	12
693234	0
440799	0
400891	1
400892	1
642633	1
728441	3
29797	0
105369215	0
100996335	0
440804	0
23119	100
645426	0
375133	48
150221	0
7332	817
150223	116
164592	3
23753	166
100126318	0
406920	0
23759	461
29799	194
5594	2031
9647	916
8940	189
649179	0
28763	1
28784	534
28764	0
28771	0
84097	0
28757	0
28759	0
28760	0
28765	0
28819	0
28774	489
28785	3
28761	0
28758	0
28778	252
28766	0
28770	1
28772	279
28762	0
7441	0
96610	182
28779	0
28820	197
28821	50
28773	23
28780	9
28822	188
28775	375
28781	272
28823	532
28776	96
28767	0
84089	0
28825	812
28768	0
28783	23
28826	25
28777	1
140883	18
129025	1
23532	51
648691	0
28810	3
28811	3
28787	1
28788	0
28789	0
25812	3
91227	0
28790	3
28812	139
28791	269
28792	0
84090	0
28793	777
28813	866
28795	1
28796	2316
28769	2
28797	1177
28814	194
28798	3
28799	11
28800	0
28815	1130
28801	0
28802	21
28816	346
28803	349
28804	226
723778	0
28817	721
28805	0
28806	2
28818	33
28807	0
28786	0
28808	0
28809	862
100847006	0
100423062	3512
28833	0
3537	0
28832	7
3538	7631
28831	18
3539	5764
28830	0
3540	4
28829	0
3541	29
28827	0
28834	375
27156	3
2781	132
9609	167
613	691
26226	17
649264	5
150244	71
101929374	14
388882	5
101978785	0
3543	7
51233	24
91316	303
266747	166
7621	100
29802	1
150248	8
400916	369
4320	53
6598	805
91319	414
66035	328
284889	8
4282	0
100652871	0
653689	49
100037417	44
1652	206
2953	6
25774	0
102725204	0
23523	828
56241	328
2687	483
29774	35
101730217	0
23384	677
135	5
646023	14
51733	4
83606	1037
6634	1769
2678	233
388886	236
644165	2
646074	1
440822	0
7152	1
129049	156
255349	14
85379	2996
100128531	123
1417	13
1415	3
91353	6
100652901	3
91355	80
1416	81
102466198	0
157	770
84700	4
23544	8
57168	21
89781	701
402055	168
24144	547
8459	329
100313914	0
1414	8
1413	2
440823	96
102724827	28
101929539	3
284898	0
4330	48
23760	962
284900	198
100423034	0
100422998	0
23331	751
102466081	0
11200	156
150274	359
150275	684
7494	8945
84133	345
100874123	1
25770	1
83999	649
129080	124
25807	104
2130	2345
10634	378
10633	191
162	1337
100500833	1
100113380	0
5988	0
10740	6
4744	22
8563	471
8508	870
4771	517
164633	3
55954	142
29796	851
84164	689
8897	1360
102466742	0
101929664	0
150280	0
3976	20
5008	0
652968	144
83874	316
10291	1775
550631	28
85371	22
200312	205
23541	582
51537	84
266629	0
376844	0
284904	0
730005	2
9514	6
23481	820
6948	468
339665	42
150290	67
101929728	1
23762	79
100422912	0
150291	1
22880	571
55000	3261
6525	499
140606	1428
27124	233
50487	4
100500901	0
91445	802
3985	1675
113791	1329
23598	1044
101929760	5
54944	50
4733	908
56478	579
100873756	0
9814	293
23761	527
102465666	1
253143	561
9681	238
25775	1
7533	1271
6523	807
23782	0
150297	0
10739	2
6527	6
10738	0
10737	9
339666	2
51493	1292
254240	0
25793	1455
8224	12
7078	13544
9215	261
100616295	0
100506195	1
91464	0
104310353	0
10042	507
10043	582
105377197	0
100500826	0
102464824	0
3162	155
4174	505
23551	205
4151	175
80830	1153
80831	2
23543	2043
80833	592
80832	85
23780	511
8542	778
4627	14672
102465491	0
25828	1214
80020	383
8664	5495
10369	0
11020	193
5816	5
4689	117
1439	161
100506241	0
339669	0
7263	276
4357	322
79734	74
164656	10
3560	198
114904	97
6753	28
5880	339
27128	281
114794	7
100506271	0
4242	198
29775	333
11135	678
3957	12
26088	711
23616	169
101927051	0
57026	107
3956	3603
79159	208
11078	1376
102724378	9
3005	4211
23464	140
8484	0
129138	284
724028	0
724029	0
51386	11178
85377	692
84645	287
5435	593
102465492	0
6663	2616
105369188	15
100616146	3
9463	371
23539	23
80115	17
8398	328
23764	205
25829	655
1454	1
102800317	6
400927	6
3761	0
11015	229
10521	10804
11144	22
646851	81
25776	562
56993	1066
9929	901
9567	735
25777	4441
10126	348
23467	289
23466	1101
200315	4
9582	33
100874530	0
27350	266
140564	73
200316	130
60489	281
164668	5
23492	1862
5155	345
6122	63433
116938	4
116937	1
116936	7
26807	0
9145	999
10454	537
100506472	29
4248	171
104502417	0
54471	766
468	4294
91582	612
8911	15
150350	2
9402	88
113828	143
100130899	374
23112	698
158	938
27352	1005
57591	545
101927257	1
2847	2
10478	406
100616283	0
6767	4189
63929	309
150353	3
9978	1141
100302237	0
2033	1360
101927279	2
83746	557
150356	64
5905	829
102466758	0
23264	1851
7008	780
100996598	1
10766	817
84844	536
50	734
171568	717
27254	3
5372	344
27351	514
2547	3612
4809	1690
79640	604
150365	108
79879	358
6721	2691
407039	0
440829	0
100616259	2
115650	3
79019	20
339674	0
105373094	16
55964	86
164684	48
4668	730
150368	188
91689	1556
4700	797
100132273	22
1565	22
1564	13
6942	751
388906	4
102723775	106
150372	75
94009	5
27341	482
253190	212
91695	110
84271	1756
267010	5
1727	2725
267020	2
53947	175
26286	888
11252	2194
100506679	1
25809	137
638	120
27349	168
706	797
23170	457
80274	17
758	5
100874197	0
64800	60
25830	4
105373057	0
150379	0
80339	3
25813	764
29780	133
7235	0
64098	191
85352	6
101927526	2
84247	740
388910	0
414351	0
55615	173
553158	0
23779	5
112885	4
100506714	73
10762	693
23313	1146
100302149	0
7380	2
55007	563
27127	4
26150	7
2192	4514
25814	1722
100616253	0
105373071	1
7477	24
730668	5
100271722	125
55267	19
150381	65
400931	287
100500828	2
406883	0
100616143	0
406884	0
5465	534
150383	137
10343	27
55020	389
150384	10
51512	14
55687	260
9620	580
23151	491
64781	724
25771	417
642757	3
101927722	1
400932	2
284930	0
100422916	0
25817	29
284933	0
100616415	0
100128946	4
348645	21
100500882	0
23774	599
105373090	6
105373091	0
9889	337
79087	394
79174	404
415116	458
102465493	0
400935	3
164714	0
23209	3
54456	2
56666	33
