Geneid	SRR13615483
653275	0
646743	0
150527	0
55997	0
653781	0
100132708	0
344561	0
205147	0
50649	223
130074	4178
55041	1412
445582	0
440910	0
150786	50
105373619	0
389043	0
401010	7
653784	81
113457	0
100616378	1
150776	106
90557	13
440915	0
101927994	0
29798	11
408029	0
101928067	0
554226	0
100313824	0
646915	0
2863	2
116372	1
344148	61
101928185	0
101928161	4
4249	640
100500878	0
81615	65
130013	1
100847069	0
100129961	21
905	532
80122	1
22930	1635
84083	64
23518	852
406915	0
23190	2384
3938	0
100507600	0
4175	583
1615	1767
101928243	3
7852	108
80731	138
101928273	0
3176	2437
339745	572
11249	0
647012	0
53353	83
102465692	0
8942	11
55843	75
101928386	9
79712	770
9839	3277
100303491	5
101928455	3
401014	5
728773	0
92	279
5000	575
55777	252
26122	604
101928526	0
3800	71
130576	19
130574	17
27249	1384
101929231	8
390	752
101929260	0
101929282	0
375287	260
9111	294
101929319	0
7130	121
100616392	0
100616418	0
55183	848
4703	12
26225	1022
785	21
10254	795
114793	1441
55660	1272
151188	213
56475	1
114805	178
100144595	1
3760	2
101929378	0
4929	24
100189021	0
100189208	0
2820	884
11227	11
57471	1
728066	20
9595	24
130399	3761
90	793
151531	7
554201	0
130940	9
8502	1913
92196	4
85461	874
102465535	0
151525	201
29994	817
643072	36
64844	1416
9936	8
100526664	0
4065	62
22925	277
3694	32
100505984	4
5937	1726
100616364	0
10010	997
101929512	0
100996579	3
10213	1280
10716	0
285116	147
57282	14
1803	334
101929532	2
2641	0
2191	98
64135	345
25801	297
90134	0
101929570	0
55137	211
2888	62
22837	3181
100337591	0
101929633	5
151258	15
6328	30
6326	17
80034	50
2591	38
100506124	14
79809	426
100506134	0
102724058	0
6323	4
101929680	2
6335	49
6332	96
129446	1
100874011	0
8708	1
27347	1794
253782	718
100616356	0
100861402	0
115677	875
57405	11
57818	1
8647	13
10170	27
4036	64
129880	169
10324	11
79675	273
9360	1419
129881	4
493911	55
100526832	1
151230	0
6741	2816
29081	746
130507	2000
140469	0
101929753	0
101926913	0
440925	1
389058	2
285141	62
2571	3
26003	1624
9874	788
79828	353
80067	320
79901	8886
1781	1751
8604	505
8520	667
254042	180
1745	3
1746	0
104326193	0
3655	2935
5163	1349
91149	7
11069	207
51776	5873
339751	6
83879	10
6670	1710
100128905	19
29789	1263
285084	20
100131390	0
9541	603
79634	651
151556	393
7456	832
440926	232
1134	0
1123	183
1386	1339
100126350	0
518	5696
80856	1155
344191	0
3239	0
3238	0
3237	0
3236	2
3235	25
3234	327
100506783	56
3232	11
406903	0
3233	43
401022	104
102800310	5
3231	18
102465802	0
10651	602
100302142	0
375295	60
102724224	3
105373759	10
220988	2368
100616394	0
4780	2075
100422824	0
100130691	54
102465255	0
8540	1266
150737	43
92104	121
50940	459
105373764	0
129831	137
114880	84
101927027	95
8575	949
494513	52
51661	217
65977	396
100506866	25
7273	252
101927055	0
285025	17
91404	2938
151126	13
100302172	0
57703	483
101669767	0
10477	1008
101927156	1
100616213	0
3676	61
375298	7
4760	0
6744	2760
151242	3
5136	130
54431	1275
2487	100
10787	4921
142679	63
129401	149
100616305	0
105373780	0
91752	0
101927196	0
401024	10
101927217	6
55854	1284
3685	2591
165215	132
151112	0
10203	3220
7035	836
104355152	0
51454	307
693146	1
116093	8
1281	39113
100302219	0
100616324	0
100500837	0
1290	4953
100422908	0
84128	630
30061	1412
54529	1191
150709	47
64172	177
101409258	6
94101	563
5378	236
84281	354
2660	6
26275	838
105373800	0
3628	341
54842	446
100131211	193
105373801	7
4664	1578
2744	1612
6772	2062
6775	153
4430	1880
64859	345
729254	0
8436	6762
23671	1
64002	0
101927406	0
101927431	0
57181	446
56171	12
9262	490
57520	547
101927482	3
284992	7
100130452	0
9330	698
401027	2
80055	325
91526	232
101927547	0
23451	4376
80219	724
3329	5529
3336	832
100529241	1
25843	22
130132	188
92935	130
66037	0
5334	498
101927619	0
23314	245
150538	0
101927641	2
348751	38
205327	439
129450	168
79568	319
26010	1869
130535	429
151246	59
316	1072
344454	0
100507140	0
101927795	0
9689	2740
100873740	0
1195	1234
53938	258
60491	318
4999	317
285172	534
4709	1129
8837	3563
65072	0
843	477
841	343
130540	22
66008	2809
55437	1197
151254	27
65062	501
58538	3
57679	491
105373840	0
65061	20
8324	219
100652824	0
7341	1572
51602	736
692110	0
100113392	0
692058	1
659	4094
150864	216
130026	119
55759	353
79800	136
65065	575
57404	467
10152	546
65059	1145
940	39
1493	4
29851	0
117583	609
8828	883
54891	425
100329109	212
4719	3394
1933	2956
26798	0
619569	1
2825	11
101669764	0
57683	255
8745	29
200726	0
391475	0
130752	6
22868	955
100422993	0
100423002	0
130749	10
8609	838
100423036	0
102465835	0
101927865	1
100302130	0
1385	1234
151194	161
151195	571
100616361	0
7855	259
389072	569
100507443	0
1421	0
1420	0
1419	0
1418	0
389073	0
3417	10936
100507475	15
200576	1330
5746	37
4133	264
285175	0
6120	585
151050	224
101928020	2
33	767
4632	0
102724820	0
10314	1852
1373	176
29034	0
2066	109
100313771	0
100616267	0
100616472	0
22807	103
100130451	0
79582	280
100616375	0
402117	0
100885780	0
580	68
101928103	1
26154	0
471	1301
2335	5870
102724849	0
646324	5
55686	196
55825	2062
92691	127
7520	4497
150967	252
57574	0
50485	345
6168	13032
101928232	0
3485	474
3488	21375
7141	0
101928327	0
729582	60
7145	35192
102465485	0
285180	2
3580	5
3579	60
3577	27
10109	4111
100189253	0
151306	170
14	1794
25953	706
64114	8013
102465256	1
103689911	0
102466197	0
375307	1
101928513	8
6556	29
58190	2616
407017	0
7429	0
57695	292
9125	651
84812	126
7701	285
617	266
64320	290
27148	253
9654	181
1593	406
53632	5
103504730	0
7475	0
80326	1
101928537	0
8941	0
151300	0
54738	0
1412	0
494324	0
100129175	0
255101	0
3549	1
100422957	0
79840	230
151295	7
27013	1420
79137	1645
130617	347
10058	497
79065	1042
55139	234
79411	151
8576	352
7277	236
80086	0
3300	1476
5798	2
406944	0
389075	0
23549	804
1674	56
10290	18
100996693	10
29926	333
55515	0
79586	204
130612	15
100423039	0
23363	558
3623	1
114790	152
6508	33
101928639	0
100422959	0
2043	379
5077	9
151278	0
130367	10
10056	984
116255	21
2181	2201
23704	177
7857	0
130340	9
57590	877
65080	608
5270	101
79843	248
8452	1466
55619	140
100616207	0
57624	1
646736	1
100847053	0
3667	2726
84236	691
1286	30
1285	5
654841	18
56947	915
79853	0
100847081	0
3267	2181
56918	0
80704	7990
6364	0
164781	0
80309	3
55022	596
92737	16
9320	4420
130888	112
151473	234
3431	261
11262	8
93349	184
6672	1354
151475	1
51719	2157
81618	788
151484	0
9290	2
348761	0
130560	0
257407	31
5707	2501
3357	29
80210	56
100616317	0
93010	5
105373926	0
4691	8880
654321	4
6082	0
25826	0
151477	4
10316	100
165100	0
5757	4881
100302285	0
5147	173
64708	382
100302126	0
4880	0
129563	247
693147	0
250	0
347694	0
251	0
248	0
9427	3
646960	0
1144	0
1146	1
200765	21
9470	1294
100847037	0
80303	590
26058	1616
3769	0
389084	4
25791	7
4759	0
3635	224
55054	532
677775	4
677772	0
6295	0
8527	335
55230	659
54576	0
54575	0
54600	0
54577	0
54578	0
54579	0
54657	0
54659	0
414061	0
100286922	0
54658	0
339766	0
55355	3
151507	75
79054	0
6694	1
10123	76
23677	760
116987	728
2637	0
401036	0
79781	11
57007	1783
105373991	28
93463	0
10920	1049
1293	13037
105373957	2
79083	200
102465486	0
51052	0
64284	1
9208	1802
375316	14
10267	3
140739	561
100533179	0
51540	4
339768	9
377007	100
151176	9
80895	317
151174	3
643387	5
55502	61
8864	404
26146	460
51665	683
151171	0
100287387	85
117581	681
401039	2
9759	476
100616397	0
100616493	0
85009	0
100423043	3
100616360	0
401040	0
150935	0
101927147	6
100616417	0
4705	2609
389090	0
643905	0
150681	0
150678	782
150677	0
2817	559
100130449	0
406941	0
51281	73
285193	40
57140	1225
101752400	10
11132	76
2859	5
653437	0
375318	0
547	2
189	6
79919	0
728763	0
200772	1
25992	574
130916	749
23178	61
5510	1201
50636	12
3069	10735
101927509	15
4735	12753
9855	279
100422942	1
10494	1181
100379249	46
666	4557
51078	536
23192	513
1841	218
84289	337
728294	151
64090	1
129807	0
5133	1
285093	0
101927289	4
285095	112
102723927	13
728323	25
245938	0
81623	0
140850	0
245939	0
140881	0
400830	363
140680	114
85364	376
100507459	81
6666	140
80023	288
57761	143
10616	637
128637	1582
1457	1423
6939	198
140809	774
85508	0
113278	30
83541	32
51378	21
343637	2
105372493	3
9491	1698
55321	35
400831	22
642636	2
9751	83
100528031	0
27111	0
100507495	76
2280	3968
102465524	0
55968	1327
284759	17
128646	0
10326	38
55423	0
101929010	0
100289473	2
140885	2283
727993	0
5173	0
140901	749
388780	0
7053	5
343641	0
6628	943
100113378	0
79175	248
117532	10
10528	1360
100302138	0
692213	1
677831	0
692201	0
26793	1
26792	1
3420	1535
57593	50
56265	705
128653	0
100288797	0
64773	220
64601	337
5786	1875
2797	2
64949	441
101929098	8
5020	3
551	1
100134015	2
22888	218
60493	429
9762	164
65992	682
3704	455
83959	11
25943	1030
8455	1173
64096	0
80332	329
6614	136
116835	714
54976	709
25876	1
1059	1560
994	310
101929125	4
55317	158
57506	2415
80025	484
406896	0
100302282	0
11237	230
54498	73
728228	0
146	9
5621	3195
23627	32
149830	0
9770	300
9962	688
29058	3748
5111	467
100302739	0
8760	1596
128674	0
728283	0
100507629	2
643406	10
149837	103
101929207	0
56261	884
149840	54
1114	1
51605	257
84515	144
101929225	7
54675	1774
164312	1
55612	88
101929244	0
650	349
101929265	0
101929312	0
102465865	0
54363	0
56255	1259
23236	344
26767	0
5332	209
101929329	0
24141	1
57144	2
101929371	365
100131208	0
63926	239
6616	3
8195	1040
128710	49
182	1498
102465525	0
101929395	0
101929413	3
339593	0
728450	0
22903	552
101929486	0
102606466	0
100505515	0
55304	238
140862	252
100505536	2
55617	130
51575	478
79133	421
80343	242
140733	142
23767	9
140848	0
100379174	0
613266	0
55614	673
6629	801
56914	0
5126	45
631	71
11034	5556
6238	2965
140836	0
27131	2827
692086	4
92667	209
58495	4
100303755	59
57325	386
7692	276
440757	0
55184	59
10621	293
100422875	0
10741	504
10483	754
388789	861
92675	288
101929526	0
29075	4
100270804	11
100128496	0
140856	0
57419	1451
100130264	1
54453	754
51126	960
51340	469
26074	5
3642	0
57186	1126
55857	298
101929591	3
22803	1636
644524	0
4821	0
101929625	0
101929608	0
5075	0
100270679	0
101929663	0
284788	0
140828	0
3170	0
101929685	0
6754	0
7056	647
22918	4785
200261	0
29107	229
100505683	12
64412	352
63908	184
128817	0
140880	0
10047	0
164380	0
128821	0
128822	0
1471	5044
1472	0
1469	0
1470	0
1473	0
92086	0
400839	0
105372585	7
79953	133
8530	13
57136	6305
84532	286
30813	0
284798	0
101926889	0
955	827
5834	3078
26090	541
9837	20
22981	146
140838	325
102724826	16
26152	302
728882	2
101926935	3
101926955	0
100134868	7
284800	1
149934	0
284801	0
724033	0
100289097	372
102723316	13
647476	0
102723390	234
284802	148
140678	1
245929	0
245930	0
117285	0
245932	0
245934	0
245935	0
245936	0
245937	0
28954	58
140875	1
81502	1291
100101490	26
100874042	7
3397	2086
100422904	1
84701	165
598	1667
22974	52
85366	2
2307	49
128853	13
164395	12
81572	357
343702	0
140706	325
3055	69
9777	1193
128854	4
5326	239
23509	1486
100302183	0
9371	1217
171023	1067
140688	311
101929698	0
149950	0
284805	1
149951	1003
1789	36
22919	1810
388795	1
140732	0
80341	9
128859	0
359710	0
149954	0
105372714	0
140683	0
317716	0
128861	0
51297	0
92747	0
51654	368
6640	898
9139	347
63941	197
128864	0
170487	1
1869	22
11264	324
84905	57
101929746	9
128866	1601
101926888	21
22913	1390
100616434	0
8894	1927
434	1
191	1082
83737	1411
693229	0
83658	1597
84557	396
128869	281
58476	904
23054	989
128872	0
2686	191
55902	12213
2937	587
57644	39
574501	0
100616134	0
26133	2144
55741	338
10544	395
10893	25
101410538	84
3692	1239
140846	1
128876	0
55245	1074
8200	55
100302125	0
11190	429
140873	0
51614	1936
80307	3
6676	11
8904	680
10137	913
9054	616
140823	478
9584	2462
51230	727
51282	102
140894	8
647979	7169
2036	3313
25980	608
22839	913
101926987	1
10398	8867
60436	237
100527943	1
55969	100
84174	8
57446	550
79980	161
140710	402
140711	676
25939	1058
5933	119
140699	123
6185	3699
2691	0
63905	865
6714	317
10904	3227
4826	2655
100861522	0
100287792	0
56259	647
128434	2
9675	319
58490	694
7052	2030
85449	23
149684	2
671	1
3929	109
388796	141
26776	0
26777	0
677839	0
677840	0
128439	119
677821	0
677837	3
57148	1287
100616190	0
149685	0
343578	0
140679	0
79913	152
26051	920
81610	9
60625	216
339568	0
100505663	0
9935	858
7150	1673
101927117	8
5335	1502
102466912	0
23051	1174
64900	241
90187	5
84181	755
11122	48
101927159	0
6431	1740
26013	16
10110	1646
51098	679
4605	8
149699	0
84969	46
57158	30
51526	559
100505783	198
78997	1
128486	191
140902	0
3172	0
101927219	0
100500813	0
101927242	0
140834	0
79183	614
10955	2990
11142	1021
100	260
79015	3
8839	853
60598	131
140730	10
7529	7732
80336	15
10953	185
100505826	5
6789	583
3787	4
149708	0
128488	0
5266	1
6406	0
6407	1
6590	62
8785	10
11317	0
6385	687
90196	664
767557	1
27296	10
55861	7
51604	1478
102465487	0
10406	0
10816	0
140870	0
100526773	0
57119	0
90199	0
259240	0
140832	0
259239	0
280664	0
164237	0
100500897	0
391253	0
140686	5
116092	238
11065	0
7125	25
90203	944
10005	172
140831	101
90204	177
128497	4
140825	9
5476	1943
5360	1932
63935	450
63925	262
4318	42
57468	2
57727	810
958	217
64405	3
51006	376
63916	786
100130934	0
7686	1
55713	49
128506	0
64849	17
112858	308
81031	208
2139	86
100500814	0
23613	610
100131496	8
8202	1010
55959	1214
101927457	1
101060004	0
284749	1
57580	712
10564	1432
102723483	0
1434	1450
6780	2075
55661	640
57169	1838
441951	1119
26765	0
100113393	3
692057	0
3745	1612
5740	1479
105372715	1
9334	2375
23315	408
9825	187
55905	1086
6615	66
100887755	0
7335	76
387522	1
387521	633
101927541	7
101927559	33
1051	2489
100506115	8
284751	27
101927586	3
5770	859
693230	0
140876	102
100302146	0
100506175	0
84612	11
55653	2
23394	1612
101927631	17
8813	736
27304	120
3755	1
4773	475
100422889	0
10079	6593
57167	2
101927678	1
55734	183
101927700	0
128553	530
101927770	1
7764	433
391257	0
8537	4
100616225	0
1591	2
5203	308
55816	61
101927796	0
102723578	0
140689	1
4159	0
116151	2083
6790	22
1477	370
57091	5
51507	1984
140687	0
200232	0
388799	4
105372682	0
7022	41
655	32
102723590	0
100422883	0
23626	0
8480	489
100462983	0
55544	170
140690	2
5105	2170
81030	3
56937	7330
100616353	0
128602	0
140731	0
55370	34
57403	971
9217	1560
164284	19
149773	3
79160	0
100534593	5
8675	713
79716	2
407022	0
100126296	0
149775	3
2778	17933
101927932	6
51497	688
1522	3199
81027	58
100533975	1
514	1820
51012	1005
128611	15
1908	7
116154	4
100506384	0
10388	46
63939	417
5509	83
60437	28
284756	2
729296	0
284757	8
693231	0
101928048	0
100616362	0
100616440	0
100506470	0
1002	7
100302168	0
6874	248
105372704	1
100422838	0
149986	394
5688	3908
26039	213
26164	446
11255	0
105369209	0
9885	835
11047	886
3911	454
100616340	0
101928158	0
6227	2433
81928	75
140893	1
140628	0
253868	0
128826	0
406904	0
406923	0
28231	82
101928465	34
100127888	4
4923	0
100652730	0
55257	138
101409261	1
11054	233
1299	13
10732	386
100132911	15
11083	1370
54994	671
63910	14
128408	0
63930	0
100144596	0
100144597	0
768097	0
768096	7
406909	0
54915	778
79444	2
100423014	0
128414	0
100192386	0
55738	430
100422945	0
57642	0
1137	0
100130587	0
102723788	0
3785	0
1917	3
79144	798
5753	7
6725	1
79025	0
85441	179
26205	195
50861	124
100533107	0
51750	17
8771	0
10139	392
84619	207
54923	15
56731	1504
140685	326
101928604	0
100128998	0
140701	17
7165	2539
80331	1230
100126329	0
100126339	0
100126352	0
100126330	0
103504732	0
54963	279
100302137	4
693232	0
100113386	10
57473	196
140700	37
24148	1731
284739	6
6919	294
54345	373
10287	70
102466741	0
4987	32
198437	0
2832	0
4661	2
55251	747
140849	0
102724184	0
102723996	13
102724023	92
102724159	25
102724200	42
102724219	0
102724334	0
102724385	1
102724398	0
102724428	20
102724441	8
102724560	0
102724594	0
102724652	0
102466252	0
102724843	0
102724951	0
102723360	0
102723553	0
102723451	0
102723475	2
102465433	0
100500862	0
100500815	0
103504727	0
103504739	0
103504733	0
103504731	0
103504728	0
105372731	0
100132288	351
101927345	2
441058	5
85319	1
105378260	0
7179	0
149992	0
100423018	0
102724188	0
317754	0
100423008	0
103504736	0
54055	45
391267	2
149998	1
54033	5
150000	0
6782	504
64092	19
100874190	0
388813	0
8204	2586
29761	1776
388815	211
407055	0
406885	1
406912	3
100505929	0
100189284	0
1525	23
10950	399
246312	0
54149	304
140578	53
54075	0
5651	0
101927797	0
100422920	0
387486	0
4685	67
378828	0
101927821	0
101927843	0
54143	0
102466967	0
266917	0
101927869	0
339622	0
54072	0
114614	4
406947	0
282566	0
54148	518
58494	1057
522	3659
2551	789
351	9219
105372811	0
100996571	3
116159	1869
9510	1543
11096	1114
100616243	0
54088	0
246705	1
284825	226
101927973	1
118421	0
29104	126
26046	762
10069	585
10600	1281
10694	2360
56911	64
193629	2
571	416
100874322	0
2897	3
100379661	1
642976	0
26285	0
266919	0
9073	15
643803	0
100131902	0
388818	0
643812	0
337963	0
337959	0
100422891	0
140258	0
337960	0
284827	1
254950	0
337882	0
337969	0
337970	0
337971	0
337972	0
337973	0
337974	0
100288287	0
337968	0
337967	0
337979	0
337966	0
337975	0
100151643	0
337976	0
337985	0
100288323	0
337978	0
337977	0
337879	0
337878	0
337880	0
728299	0
7074	50
150051	0
6647	3875
57466	565
30811	42
100551499	0
54069	108
56246	702
9875	673
677846	0
84996	56
59271	373
140290	21
56683	502
8867	381
100506215	29
94104	366
54067	7
56245	0
102724502	0
10215	0
101930746	0
116448	1
101928107	0
728409	0
3455	506
100288432	29
3588	617
3454	2194
3460	1366
757	1292
54943	26
2618	1333
6651	4402
102465248	0
29980	101
9946	481
6453	5029
539	4780
100506334	4
400863	1
6526	1230
64968	919
114036	23
9992	7
54065	1
101928147	0
3753	46
101928182	0
1827	1159
54102	1104
54064	0
100506385	11
861	309
80215	0
100506403	0
768219	0
101928269	0
100996609	3
54093	237
100133286	4
873	661
100506428	13
874	228
9980	281
23515	664
8208	41
23562	0
6493	33
3141	539
53820	0
51227	513
7267	6195
257203	1
10311	924
1859	1044
3763	0
10281	0
84677	0
259234	0
3772	41
102724678	0
2078	1134
400866	0
2114	1244
101928398	0
400867	0
101928435	0
8624	373
54014	1351
103091865	3
100874093	0
3150	735
7485	574
150082	5
6450	137
102466972	0
114041	1
10317	9
150084	10
5121	0
1826	0
100616148	0
100506492	0
100874326	0
284835	7
100423023	0
25825	729
191585	1
54097	26
4600	305
4599	569
7113	45
54090	0
150135	0
54089	0
54101	9
102465488	0
63977	135
25966	5796
49854	428
150142	1
89766	2
150147	1
9619	471
7033	54
7032	0
7031	3
64699	2
53347	1
89765	0
54020	69
5152	251
10785	107
4731	832
105372818	1
100847013	0
5316	344
875	1
7307	0
1409	0
105372843	0
100126693	0
150094	13
284836	0
114038	0
11077	4
102464825	0
23076	1512
8566	9413
105372824	7
1476	4110
8568	269
284837	6
56894	2466
7109	562
5822	64
8209	87
23308	1
29947	0
326	0
5211	1812
755	291
7226	124
101928607	1
100861510	0
81543	77
54084	0
54082	6
114043	5
386677	0
386679	0
386682	0
386672	0
386680	0
386674	0
386675	0
386681	0
386676	0
353333	0
386678	0
386684	0
386683	0
353323	0
353332	0
386685	0
7327	1840
101928689	1
6612	1574
754	3002
3689	136
100505746	4
84536	35
85395	78
727699	0
378825	0
105372836	0
728039	24
104	624
23275	349
642852	184
388830	3
80781	2415
100874236	1
378832	0
102465489	0
6573	299
100129027	1
54039	126
101928796	5
1291	7535
1292	5048
10841	0
84221	5
4047	3168
114044	13
8888	1563
54059	84
54058	20
5116	580
23181	468
100862692	0
6285	5096
3275	1613
105379419	0
102723780	8
105379427	2
102723769	1
81061	0
23784	0
100852406	0
503637	5
101929839	1
150160	0
387590	194
23783	2
150165	1
27437	0
128954	0
100130418	61
23765	631
27439	22
100996342	0
27440	432
100130717	11
51816	261
27442	0
27443	99
83733	295
101929372	8
529	3208
23786	2228
637	360
100423025	0
200298	2
57553	581
693233	0
100192420	0
55670	640
51807	280
11274	237
100996415	0
729461	0
105369191	0
653203	0
100996401	0
728229	2
728233	94
85376	2
642643	0
105372867	0
2679	0
102724123	0
8214	37
5625	45
26220	2
105372855	0
25787	1
26222	0
9993	1023
25786	33
8220	239
23617	0
2928	0
100652736	4
6576	6039
8218	207
7290	743
64976	759
128977	740
7353	792
8318	2
7122	655
150185	0
5413	1
100526833	0
2812	0
6899	35
54584	18
79680	259
10587	231
1312	841
100616414	0
421	50
128989	464
406961	0
54487	528
100500860	0
100302197	0
27037	283
102465490	0
5902	596
29801	306
388849	6
284865	1
150197	0
65078	5
100302118	0
85359	214
101927859	0
105377189	0
373856	13
7625	91
91179	49
84861	311
51586	817
266697	0
84222	3
5297	984
3053	2
9342	834
1399	1421
101928891	3
150209	4
8216	917
80764	173
439931	54
113691	4
9127	35
6545	125
693234	0
440799	26
400891	0
400892	0
642633	0
728441	0
29797	0
105369215	0
100996335	0
440804	0
23119	86
645426	0
375133	19
150221	0
7332	1612
150223	12
164592	3
23753	58
100126318	0
406920	0
23759	469
29799	125
5594	2780
9647	849
8940	123
649179	0
28763	0
28784	1
28764	0
28771	0
84097	0
28757	0
28759	0
28760	0
28765	0
28819	0
28774	1
28785	0
28761	0
28758	0
28778	2
28766	0
28770	0
28772	9
28762	0
7441	0
96610	148
28779	0
28820	3
28821	0
28773	0
28780	0
28822	1
28775	1
28781	0
28823	1
28776	0
28767	0
84089	0
28825	5
28768	0
28783	0
28826	0
28777	0
140883	31
129025	0
23532	0
648691	0
28810	0
28811	0
28787	0
28788	0
28789	0
25812	0
91227	0
28790	0
28812	0
28791	0
28792	0
84090	0
28793	5
28813	2
28795	0
28796	2
28769	0
28797	0
28814	0
28798	0
28799	0
28800	0
28815	1
28801	0
28802	0
28816	1
28803	0
28804	1
723778	0
28817	0
28805	0
28806	0
28818	0
28807	0
28786	0
28808	0
28809	4
100847006	0
100423062	33
28833	0
3537	0
28832	0
3538	18
28831	0
3539	9
28830	0
3540	1
28829	0
3541	0
28827	0
28834	2
27156	3
2781	481
9609	28
613	1379
26226	33
649264	0
150244	0
101929374	1
388882	0
101978785	1
3543	0
51233	7
91316	108
266747	54
7621	79
29802	16
150248	4
400916	2450
4320	37
6598	601
91319	3
66035	212
284889	16
4282	0
100652871	0
653689	6
100037417	14
1652	427
2953	1
25774	0
102725204	1
23523	490
56241	64
2687	630
29774	9
101730217	0
23384	642
135	0
646023	1
51733	8
83606	2732
6634	1459
2678	7
388886	36
644165	0
646074	2
440822	0
7152	0
129049	14
255349	0
85379	994
100128531	17
1417	0
1415	0
91353	0
100652901	1
91355	34
1416	83
102466198	0
157	7664
84700	12
23544	1
57168	11
89781	511
402055	311
24144	777
8459	922
100313914	0
1414	6
1413	0
440823	11
102724827	34
101929539	1
284898	0
4330	560
23760	1463
284900	83
100423034	0
100422998	0
23331	907
102466081	0
11200	45
150274	177
150275	798
7494	1988
84133	335
100874123	0
25770	1
83999	426
129080	10
25807	112
2130	2322
10634	297
10633	7
162	986
100500833	0
100113380	0
5988	0
10740	2
4744	9
8563	432
8508	246
4771	524
164633	0
55954	204
29796	1652
84164	1288
8897	1495
102466742	0
101929664	29
150280	0
3976	9
5008	0
652968	167
83874	302
10291	1948
550631	6
85371	15
200312	113
23541	33
51537	99
266629	0
376844	0
284904	0
730005	0
9514	1
23481	681
6948	863
339665	41
150290	66
101929728	0
23762	30
100422912	0
150291	2
22880	653
55000	2283
6525	549
140606	455
27124	16
50487	0
100500901	0
91445	881
3985	447
113791	615
23598	354
101929760	2
54944	72
4733	1128
56478	572
100873756	0
9814	92
23761	2603
102465666	0
253143	576
9681	206
25775	0
7533	2659
6523	32
23782	0
150297	0
10739	0
6527	10
10738	0
10737	2
339666	3
51493	1649
254240	0
25793	1956
8224	57
7078	52203
9215	286
100616295	0
100506195	0
91464	0
104310353	2
10042	392
10043	842
105377197	0
100500826	0
102464824	0
3162	1495
4174	245
23551	32
4151	9
80830	5528
80831	6
23543	1872
80833	1390
80832	712
23780	838
8542	696
4627	15258
102465491	0
25828	1595
80020	198
8664	2737
10369	0
11020	187
5816	0
4689	46
1439	109
100506241	0
339669	1
7263	900
4357	564
79734	71
164656	2
3560	16
114904	82
6753	0
5880	62
27128	98
114794	1
100506271	0
4242	419
29775	256
11135	935
3957	10
26088	455
23616	29
101927051	1
57026	300
3956	14085
79159	224
11078	2116
102724378	9
3005	1776
23464	75
8484	0
129138	396
724028	0
724029	0
51386	5811
85377	515
84645	149
5435	482
102465492	0
6663	62
105369188	2
100616146	1
9463	184
23539	1
80115	20
8398	172
23764	253
25829	1392
1454	3
102800317	6
400927	2
3761	0
11015	297
10521	7749
11144	9
646851	2
25776	573
56993	1471
9929	879
9567	574
25777	3385
10126	168
23467	226
23466	818
200315	7
9582	0
100874530	0
27350	62
140564	7
200316	29
60489	41
164668	2
23492	1108
5155	1369
6122	16278
116938	2
116937	0
116936	1
26807	1
9145	196
10454	307
100506472	4
4248	353
104502417	2
54471	1497
468	7692
91582	778
8911	0
150350	0
9402	34
113828	16
100130899	26
23112	670
158	805
27352	407
57591	389
101927257	1
2847	0
10478	410
100616283	0
6767	5977
63929	538
150353	0
9978	1047
100302237	0
2033	1726
101927279	4
83746	636
150356	34
5905	720
102466758	0
23264	2094
7008	1542
100996598	1
10766	2046
84844	502
50	3728
171568	773
27254	6
5372	769
27351	834
2547	4466
4809	1554
79640	534
150365	5
79879	128
6721	1866
407039	0
440829	0
100616259	0
115650	0
79019	0
339674	0
105373094	1
55964	0
164684	5
4668	313
150368	129
91689	608
4700	1859
100132273	21
1565	17
1564	4
6942	566
388906	0
102723775	8
150372	48
94009	0
27341	414
253190	22
91695	16
84271	1291
267010	1
1727	8531
267020	3
53947	351
26286	661
11252	983
100506679	0
25809	91
638	1
27349	173
706	1585
23170	477
80274	145
758	3
100874197	0
64800	16
25830	8
105373057	1
150379	0
80339	426
25813	1734
29780	1002
7235	0
64098	167
85352	4
101927526	0
84247	958
388910	0
414351	3
55615	936
553158	1
23779	1
112885	0
100506714	50
10762	635
23313	820
100302149	0
7380	0
55007	165
27127	2
26150	1
2192	2658
25814	1455
100616253	0
105373071	0
7477	1
730668	1
100271722	21
55267	13
150381	154
400931	57
100500828	0
406883	0
100616143	0
406884	0
5465	1591
150383	101
10343	14
55020	1003
150384	0
51512	14
55687	186
9620	45
23151	722
64781	965
25771	484
642757	1
101927722	0
400932	0
284930	0
100422916	0
25817	24
284933	0
100616415	0
100128946	0
348645	29
100500882	0
23774	434
105373090	2
105373091	0
9889	254
79087	285
79174	313
415116	850
102465493	0
400935	2
164714	1
23209	10
54456	17
56666	3
80305	124
83642	167
85378	307
83933	94
6300	124
5600	542
23654	1091
414918	39
9701	718
6305	930
79924	1
55586	0
91289	558
29781	468
9997	3
1890	225
440836	32
113730	0
644186	8
1375	1
386593	2
1120	12
100144603	8
23542	22
105373099	0
410	363
85358	1351
49	6
284942	148
11158	167
102723448	0
10752	717
101927193	2
101927215	4
27255	39
152330	34
100873976	0
100873975	0
3568	0
51095	363
51185	1082
57633	22
285362	753
6419	358
100996539	12
3708	1344
100126791	2
100507582	19
8553	2133
55207	2229
9695	664
100616334	0
101927347	0
2917	0
100873937	0
101927394	1
