Geneid	SRR13615480
11176	1541
506	7856
692090	0
26789	1
10728	2899
4666	8993
5557	69
8630	4
121214	2
8608	8
11318	31
9880	124
6866	0
4640	1
23306	218
4665	286
6778	2632
4035	16072
100302201	0
11247	12
6472	517
56901	255
246329	21
22864	762
3626	4
83729	4
2735	72
64333	54
4141	794
102465454	2
1649	296
693201	0
114785	351
10540	1770
3798	12
79837	579
196403	297
115557	426
101927583	1
65012	24
2583	24
10956	4561
116986	66
100130776	64
6302	668
1019	1056
102466729	1
92979	91
1594	15
4234	136
25895	185
10102	387
10677	69
10106	4154
407016	1
100506844	93
91419	158
105369972	0
101927653	1
100506869	25
121227	757
9194	1678
338811	38
9958	694
102465133	0
23041	743
283416	12
406891	0
57460	136
552	751
283417	71
10329	253
104169670	3
57522	262
144577	109
115749	0
11260	1495
29110	430
283349	1507
100500856	0
693129	0
2799	6598
23329	77
400046	0
11197	114
23592	474
253827	2916
100507065	4
105369187	0
204010	0
8091	0
100129940	6
102464827	0
84298	237
103625681	0
51643	1366
11213	580
102465249	0
92797	25
23426	61
102724421	0
55832	1391
100507175	0
8445	304
101927901	0
101927922	0
100885789	1
3458	1
55801	0
50616	0
56890	161
100507195	8
5908	1033
100379132	0
100507250	2
57122	506
55508	139
100130075	0
4193	919
1368	2248
11052	847
100302182	0
4069	319
8089	136
10818	662
100500903	0
100500868	0
10576	1267
376132	0
144453	0
101928002	0
117177	159
196446	4
101928062	21
4848	941
27345	144
5787	3111
5801	11
7103	80
8549	8
105369834	0
196441	515
83591	79
55266	552
23011	667
64786	1114
729633	4
121278	0
283392	328
29953	115
101928137	0
100507377	0
552889	1755
3747	0
84698	68
256710	6
144321	86
11010	370
11103	286
22822	517
4673	4280
79738	412
114882	1645
23390	707
1466	283
144455	6
89795	215
6857	58
100302136	0
5074	787
4659	1189
283310	7
105369868	0
105378254	0
374462	58
4618	0
4617	0
101928420	0
8825	252
693202	0
693203	0
105369869	0
79611	799
100616133	0
8499	44
102724663	1
101928449	0
29080	234
84190	84
160335	337
55117	6
144448	0
84125	23
8092	1
9182	290
4922	1
25834	14
400058	2
160419	0
91298	262
80184	281
160418	517
4254	809
728084	10
1848	1812
105369889	51
282809	250
8693	2
100528030	0
102724782	0
490	863
338758	33
439916	0
196477	0
1833	1
11081	31
4060	13687
1634	68207
256021	6
694	3115
101930023	14
574016	0
574028	2
338809	0
440107	3
8411	1233
643339	12
102724933	1
11163	682
7334	942
28977	439
144481	24
8835	554
8738	136
101928731	0
10154	369
51134	92
144486	8
100847031	0
57458	471
102465834	0
105369914	0
574449	0
160313	0
55967	635
7181	281
55785	224
55591	729
442903	0
100500802	1
10988	1218
84101	23
100132594	2
59277	2651
6636	403
120935	0
144193	11
3034	2
4048	1040
100189239	0
2004	1790
5128	592
144535	11
121441	393
196475	0
100302289	0
406926	0
643711	0
100873757	0
100616287	0
100422924	0
121456	17
643770	9
100189207	0
100189171	0
100128191	10
7112	730
5250	5163
677832	2
121457	324
317	227
56899	63
101928937	0
196472	0
23074	375
55592	48
100302217	0
64431	340
120863	15
55681	829
246213	0
9971	0
283431	44
121601	21
160728	0
27340	448
400	1683
121599	0
4604	442
56994	1240
50511	29
79158	858
101929005	25
55332	577
51019	493
79023	208
55010	35
5367	0
3479	2342
283432	0
5053	7
429	0
374470	0
101929058	0
101929084	0
55576	80
51559	138
253724	9
7184	8995
100500842	0
728568	89
6996	168
83468	505
29915	431
4801	802
7296	1319
493861	24
50515	138
100500843	0
84102	336
121053	71
160428	303
414300	2
23325	837
55198	753
387882	300
101929110	1
9891	788
10970	975
255394	281
55703	250
100287944	0
5992	2
100505978	0
55188	244
90488	697
80298	207
1407	359
121551	112
11137	709
11108	485
101929162	3
121549	0
728739	5
9671	55
1240	407
102723562	0
11153	111
9733	612
23479	1723
338773	685
6404	169
100616240	0
23603	2536
54434	740
693204	0
1610	0
55530	0
84749	409
100131733	5
121642	177
7374	516
32	5356
121643	2
101928138	0
283446	18
83892	1865
89910	669
326625	373
4598	192
84915	23
84983	9
59341	47
100616454	0
51228	574
84260	251
9815	848
88455	688
400073	66
28981	181
488	3401
51434	509
10094	1675
51184	387
29902	67
51699	966
144715	19
160760	560
79600	398
84329	121
5501	2400
160762	0
4633	2
100131138	0
23316	31
102465455	0
144717	87
10019	795
6311	437
8315	421
80724	306
217	11586
102465456	0
51275	218
8550	328
89894	138
8759	40
10961	1473
80018	316
100500889	0
10906	556
283450	736
102465519	0
6128	7006
5781	5923
100302227	0
22895	2
4938	341
4940	127
4939	544
1840	359
8437	17
387885	2
79039	407
102466222	0
84934	195
115811	13
53373	1013
102465457	0
80024	394
196463	673
10993	11
113675	90
64211	0
104355219	0
100506465	0
9904	248
6910	117
105369997	0
255480	56
6926	725
23389	2319
693205	0
100616309	0
100287569	9
643246	69
79794	520
84900	14
8739	0
26259	295
100506551	3
54997	285
101928244	0
23014	736
4842	3
283455	18
5985	183
55884	742
54621	384
5037	5590
51347	646
64426	590
84530	1
26353	675
144742	0
160777	2
387890	11
5564	452
11113	60
100302274	0
92558	25
11021	601
10985	1405
100616179	0
6175	12213
100506649	17
5829	2163
26834	4
23409	17
26835	0
5319	3
4440	21
1337	1069
51499	355
283459	671
8683	558
8655	2321
100506668	103
84274	395
9921	2298
51367	252
9478	81
9761	4463
84747	914
100616329	0
35	514
121665	905
283460	0
6927	3
64897	234
8638	43
5027	51
5025	229
10645	1324
51433	1198
80196	407
84678	218
102465665	0
84876	126
283385	6
144404	374
54509	1
338799	139
23067	432
3242	51
5715	508
144406	56
605	213
22877	1209
254050	8
386653	0
79369	0
56616	364
101593348	0
65082	272
6249	1855
100507066	0
55596	279
65117	668
9735	165
338442	251
8843	55
27198	399
8562	916
84660	5
9026	389
79720	373
23457	50
79676	78
51329	1133
57605	142
100422931	0
100507091	1
10198	136
91574	184
8099	1525
55206	776
100293704	6
102466877	0
387893	222
196383	438
11066	230
353116	152
100500909	0
101927415	5
10959	3941
57696	270
1967	780
2967	402
79867	237
23545	311
196385	26
80212	851
144348	3636
100533183	5
144347	0
105370045	1
9612	1182
102466204	0
949	1578
7316	10401
100847004	0
100189232	0
100189343	1
100009606	0
100189347	0
100189339	0
57647	172
140707	11
102659353	48
65985	942
114795	16
400084	0
101927464	0
105370059	0
100128554	2
100996671	0
387895	2
100507206	0
440117	0
101927592	1
101927616	0
101927637	0
400087	0
104472718	0
100862680	0
100996679	0
101927694	0
100616298	0
92293	777
100500817	0
121260	481
144423	6
121256	1
283352	0
101927735	0
100190940	0
440119	76
11211	27
9271	0
23504	15
2054	352
5901	2061
283383	348
116437	0
338797	0
100996701	0
6433	372
4326	7
8408	300
80324	89
57634	702
677829	1
347918	24
317781	236
79050	75
50614	0
100130238	0
101928416	0
100129528	0
57666	209
100996573	7
102465975	0
100507055	2
22953	0
5426	312
5827	171
192111	324
23141	840
2802	1187
55743	181
101928530	2
100289635	247
7574	145
101928597	0
7637	432
7699	299
101060200	24
7556	118
10795	492
647589	0
26080	0
100874164	0
284232	6
100873763	0
100873777	0
100652856	0
105370098	0
105377819	0
348021	0
100873761	0
7278	0
101928697	0
100101938	0
100287114	0
93492	0
54737	942
55269	441
9205	183
7750	1260
104355137	0
2700	0
2706	12
10804	0
51084	417
100616304	0
8100	194
53342	76
221143	128
64328	446
101930748	0
26524	605
10284	2189
221150	10
78988	275
103689843	0
101928764	5
650794	23
100652865	2
253832	850
221154	606
100873767	0
2254	16
100874182	0
100506622	5
646201	0
6445	227
100873766	0
26278	327
100506680	3
100506697	2
55504	272
4285	301
542767	2
387911	3
400110	0
221178	556
100313842	0
100874231	0
338872	77
143	1261
105370295	0
101927375	0
374491	3
479	1
56163	3
55835	80
646405	13
5042	43
219287	0
101928922	0
102723318	0
9107	669
9818	353
51761	138
100873778	0
387914	211
6049	600
1024	161
10810	1100
2835	18
219333	729
100874070	0
100874071	0
102723332	0
6144	475
26771	5
619499	1
387496	313
2971	1698
219402	801
100873768	0
222484	266
51082	792
219409	0
100861550	0
3651	0
432369	30
1045	3
646625	25
2322	19
255967	604
100288730	0
100873781	0
2321	2576
51371	1087
283537	479
100873762	0
23281	8
100874107	0
6541	488
5412	1484
100874059	0
100861573	0
440131	0
84056	537
100873769	0
100188949	2
103724387	6
3146	2786
10208	286
100189036	0
241	143
100874158	4
440132	0
100507064	0
84935	569
122046	3
10808	882
145173	181
122042	0
196549	8
100507099	0
10129	993
646799	1
675	28
90634	342
10443	948
100462953	0
116828	24
23047	689
100874167	0
101927403	5
9365	291
90627	695
100874241	0
5983	184
100874179	0
26960	294
4081	149
9201	811
100526761	1
54937	1
728591	1
100873774	0
23111	1239
100507135	5
8900	8
400120	3
4093	249
5994	88
29880	529
11340	226
55578	522
122011	4
103695431	1
400121	0
10631	3549
7223	11
100874188	2
51569	1222
101929121	0
100874147	0
341640	52
100873764	0
161003	1
80209	411
387921	518
10186	3622
105370296	1
57511	452
100422940	0
105370172	11
100874127	1
400123	5
646982	29
2308	1228
100313896	1
10240	231
10166	116
100616668	35
693206	0
283507	6
1997	1101
100189333	0
11193	326
100422878	0
89890	303
101929140	7
84078	108
9617	78
79612	158
100873765	0
100506759	0
28984	533
23078	720
100847026	0
100507240	0
160851	368
11215	1595
8600	0
144809	0
103689845	0
104355147	0
94240	163
29103	592
100874159	3
55068	68
100874130	0
160857	64
144811	227
121838	1
101929212	9
79024	0
100874377	0
102465876	0
105370297	1
387923	48
400128	28
8848	4061
641467	4
144817	0
100189030	1
26747	76
55425	243
101929259	0
2963	298
100873773	0
386618	2
7178	47241
677814	0
100190939	116
253512	495
100874259	4
83548	506
220081	0
103752581	3
220082	1
283514	1
23091	1225
100509894	7
1361	4
3936	756
220416	2
100861554	0
80183	66
100873772	0
101929344	4
23143	511
2098	1727
3356	24
100874082	0
100861549	5
8803	1202
101929410	5
55270	362
29079	717
100873965	3
9445	15468
100862704	7
5925	964
10161	1165
1102	467
100129597	0
57105	18
22862	1434
2862	0
81602	199
81617	619
83852	278
51131	446
55213	558
115761	19
84650	307
3839	830
220429	1
57213	186
8847	5
100500908	0
10206	493
283518	1
406950	0
406948	0
10301	49
145165	32
103689915	0
220107	0
100874074	1
100874255	1
79621	253
2974	2
647166	0
220108	156
647174	2
100847003	0
26512	307
100507398	15
100616423	0
115825	383
79758	291
283521	3
83446	0
540	125
440138	91
9724	651
341676	8
101929657	2
4752	117
100887750	51
103191607	0
55901	262
51028	957
26586	248
220115	5
144983	130
10910	308
11061	1
100313778	0
5100	1
10562	270
102723875	0
100861552	0
100507428	0
100302187	0
100846996	0
122183	0
729233	0
729240	1
729246	0
729250	0
27253	84
101926897	0
81624	13
100874195	0
100874196	0
100874169	0
81550	307
101926930	0
100422973	0
64881	45
101926951	1
100874143	0
103752583	0
100874176	0
104355293	0
100874157	0
283491	0
100873780	0
102723968	0
101927016	0
100616302	0
100616205	0
5101	396
100874064	0
100874086	0
100874087	0
100874145	0
338862	0
103689913	0
57626	0
6315	0
100885781	3
1602	207
440145	215
79866	41
22894	750
10464	264
100873779	0
688	257
100873770	0
100874155	0
11278	376
100874151	0
338864	0
647288	1
9882	1118
170622	1276
7347	313
101927155	20
4008	251
729420	0
104326189	0
115207	7692
690	0
730249	0
1203	517
26224	1629
23077	3566
100874212	0
8796	47
104355296	0
100129307	0
122060	75
100500861	0
100505518	1
1910	1176
101927176	0
100874175	0
100874222	1
5457	0
79596	186
100874126	0
64062	700
100505538	36
100874208	0
54602	539
103724388	0
102724076	0
101927195	0
101515984	0
101927216	0
10253	1209
103724386	27
100861546	0
100873771	0
114798	1
105370288	0
100874128	0
104355140	0
100874137	0
100873775	0
84189	103
642345	0
100616182	0
26050	11
101930749	0
100874168	0
100874172	0
100874139	0
100874187	0
693207	5
101927224	0
100873776	0
144776	0
101930747	0
100874150	0
407975	15
406952	0
406953	0
406979	0
406982	0
406980	0
407048	0
2262	9
100873970	0
100847092	0
100873969	0
104326053	0
10082	636
100873973	0
100873972	0
1638	16
100189251	0
23483	160
160897	542
101927248	0
11166	0
105376685	0
100507533	1
101927284	0
100861544	0
10257	116
9071	19
100874194	0
22873	258
5611	1331
55757	364
105370367	2
266722	36
100616137	0
100887754	5
27199	24
10150	2518
103625683	0
5911	871
3843	2811
10160	811
140432	0
100422881	0
8428	1461
6564	6
23348	2444
100874096	0
100873782	0
100861541	1
100289373	15
337867	858
2841	8
1880	71
100131561	0
693208	0
102725509	11
9375	3834
104355149	0
171425	158
100422861	1
100874063	0
101927465	0
101927437	0
85416	0
7546	3
100861542	0
5095	681
100885777	1
87769	65
84899	269
105370368	4
100885778	0
100874161	0
259232	55
9358	592
2259	52
100616110	0
100616239	0
283480	1
100874081	0
283481	136
7174	629
196541	0
643677	1
93081	70
79070	104
54841	234
100533467	0
2073	27
121952	5
6555	0
104326190	0
282706	0
267012	0
144920	0
728192	1
1948	969
55082	680
283483	1
100874173	0
728215	48
100302286	0
100874375	0
3981	213
84945	372
10673	100
23026	58
100885782	0
104326054	0
101409253	0
8660	874
104355146	0
1282	11417
1284	8195
102465872	0
100874203	1
55647	170
55739	585
79587	413
105376684	5
3621	165
105370362	1
283487	119
55608	771
104355135	0
101927802	0
8874	1358
100874226	0
101060553	4
121793	1
105370369	0
101928616	0
100505996	0
105378193	0
6656	0
101928698	21
101928730	1
104266956	3
122258	0
10426	390
400165	0
23250	544
105370374	0
100874205	0
105378192	0
23263	837
100289410	13
2155	19
2159	143
104413892	0
102724474	7
8858	1
55795	502
8451	1204
102465874	0
3916	4746
79774	87
100874068	1
101928841	2
113622	43
55208	205
55002	1000
7027	1034
496	0
6011	0
105377805	0
100130386	0
348013	88
650669	5
2621	1845
100506394	27
643365	0
100861555	4
100507747	5
22821	1277
105377808	1
101929355	0
8881	1033
100847035	1
100616227	0
65110	379
283489	380
104355150	0
440153	0
642426	0
641455	0
100508046	0
642477	28
414763	0
503639	19
101101776	1
404785	0
101929572	0
79334	0
441669	0
441670	0
390429	0
390431	0
79544	0
79317	0
81127	0
122740	0
390433	0
122742	0
390436	0
390437	0
390439	0
122748	0
390442	0
91875	131
57820	410
100113391	0
85495	3
10038	283
7011	543
123103	27
55644	277
328	1888
90809	307
4860	233
338879	0
390443	0
122651	0
254028	0
493901	2
7217	0
7207	0
7218	0
7237	0
100189151	0
100189419	0
100189286	0
341799	0
100189424	0
100189405	0
100009601	0
100009602	0
100189263	0
100189001	0
100189088	1
283	233
6038	1927
10876	0
64184	2
6039	83
6035	4082
6037	0
643332	0
6036	7
64745	303
101929718	10
29986	24
57447	4545
102465428	1
122664	2
440163	2
84659	13
122665	0
55701	1975
51222	449
643382	6
390445	0
283624	417
3183	3957
57096	19
11198	1708
57680	1204
692053	0
319103	1
84932	379
9878	951
56339	259
6297	212
26533	0
28693	0
26534	0
28692	1
26686	0
28691	1
28690	0
28689	0
28688	1
6956	0
28686	0
28685	0
28678	0
28676	0
28674	1
28684	1
28683	0
28671	0
28673	1
28682	0
28670	1
28669	3
28677	1
28672	1
28680	0
28667	0
28666	2
28665	0
28664	1
28663	0
28662	0
28661	1
28660	0
28518	0
28659	0
28658	0
28657	1
28679	0
28655	0
28653	1
28652	0
28656	0
28648	0
28647	0
28646	0
28644	0
28643	2
28642	0
28641	0
28640	0
28517	1
28525	0
28524	0
28523	0
28522	1
28519	0
28521	0
28520	4
28526	109
28516	0
28694	0
28696	0
28697	0
28698	0
28699	0
28701	0
28702	0
28703	0
28705	0
28706	0
28707	0
28708	0
28709	0
28710	0
28711	0
28712	0
28713	0
28714	0
28715	0
28716	0
28717	0
28718	0
28719	0
28720	0
28721	0
28722	0
28723	0
28724	0
28725	0
28726	0
28727	0
28728	0
28729	0
28730	0
28731	0
28732	0
28733	0
28734	0
28735	0
28736	0
28737	0
28738	0
28739	0
28740	0
28741	0
28742	0
28743	0
28744	0
28745	0
28746	0
28747	0
28748	0
28749	0
28750	0
28751	0
28752	0
28753	0
28754	0
28755	138
105370399	1
1603	1854
63874	809
5018	1360
9056	162
122704	216
4323	1962
26020	2656
161253	3
55147	836
100505758	2
10419	542
101926933	2
100189243	0
54930	538
100616424	0
84962	258
60686	140
5693	1316
122706	3
64403	46
105370705	0
22985	1543
55017	754
1053	0
23428	537
100507650	15
57594	193
90673	151
105378176	21
599	1592
100529063	0
8106	65
51310	262
10278	322
64806	0
116173	11
4624	0
406990	0
4625	0
104564225	0
100126336	0
25983	368
79178	302
85446	40
8906	345
102724814	39
84502	3
10202	574
55449	499
10901	100
317749	67
728635	5
90668	6
9362	0
4901	27
5106	387
80344	1076
161247	3
5720	1931
51016	72
5721	862
102465801	0
55072	381
10379	513
9985	39
79711	338
10548	985
283629	25
29082	707
145553	31
100528064	0
4738	937
51292	828
26277	892
7051	28
5875	249
115817	364
161424	579
27141	7
56413	14
1241	87
196883	514
11035	119
4776	288
57523	677
23351	1111
643866	36
56948	98
101927045	35
1215	43
1511	40
2999	29
3002	41
29091	161
4857	317
101927062	0
102724890	0
101927081	1
100423019	0
100505967	1
100422830	0
103695363	0
2290	0
387978	0
5587	167
55632	263
23256	924
1690	27
100506071	0
29966	536
693209	0
11154	167
25831	2438
25938	826
101927124	4
112487	414
2856	0
80224	394
84837	56
394	1524
101954275	0
101954278	5
9472	110
64067	67
112399	142
171546	895
55837	674
26865	0
26866	0
58533	1230
1073	1175
11177	554
280655	7
6729	688
283635	582
101927178	2
55012	338
9692	364
5687	1228
4792	1177
84684	0
253959	245
84312	176
101101773	0
100886964	0
102723418	1
51562	292
253970	0
7080	0
100506237	0
26257	0
5083	12
89874	28
100616280	0
100129794	61
145282	119
3169	798
319089	22
6751	47
161198	1196
102723503	0
283547	94
10484	1678
8487	124
122553	479
5411	737
117153	0
4253	337
100288846	3
254170	302
644919	1
145581	40
84075	0
122525	141
101927418	3
54813	272
23116	396
55015	306
100113389	2
2287	690
57697	91
55320	432
100506412	0
140801	0
161357	7
100500919	0
100506433	0
6235	4199
6029	69
122769	120
6166	2005
4247	475
55172	152
5427	20
122773	82
23588	908
9147	675
378706	108
382	1284
102464828	0
283551	12
100506499	7
196913	1
79609	60
6655	1081
79944	99
100616261	0
27109	223
8814	124
11183	739
51062	233
60485	1082
51199	976
145447	32
5836	4344
114088	53
81542	790
283553	3
100874185	0
122786	1525
145438	8
54331	2307
102723604	0
51637	1698
22795	833
5729	32
5732	56
57544	323
283554	22
30001	733
5706	749
6815	452
64841	524
10979	3725
80821	273
101927620	0
100847076	0
652	378
1033	16
10175	1023
2764	1234
10668	221
23034	1102
2643	130
100422984	0
11169	76
122809	488
93487	932
3958	4542
9787	10
55030	386
22863	455
387332	0
100129075	12
3895	4728
645683	4
645687	2
57161	383
54916	260
5015	0
100309464	0
10640	1234
55745	742
122830	468
55195	0
341880	0
145407	96
55860	971
100189107	0
5684	1008
379025	349
5926	490
387990	4
26520	344
9786	241
51339	209
102723742	0
23002	1119
64582	50
112849	202
51528	529
729665	0
6252	232
100847088	0
341883	1
64430	471
51635	927
5494	1387
317761	2
4990	0
105378189	1
104548971	2
6495	124
51804	77
4331	236
57570	337
145389	124
161291	481
5583	828
101927780	5
400221	2
100750246	0
3091	878
100750247	0
6617	181
83851	2
646113	7
101954204	0
27133	0
57381	761
122876	0
5529	639
112840	220
81537	429
23224	2869
100313830	0
2100	28
441687	6
4522	1645
7597	60
9495	38
22890	787
102723809	1
3306	216
145376	40
26030	447
6710	77
102465841	0
100529261	0
91612	1579
2877	29
376267	222
2342	21
4149	775
100616490	0
100506321	0
100128233	0
100616176	0
645431	1
2530	498
693210	0
101927878	0
440184	1
10243	212
161142	3
64398	616
51382	817
1965	895
26499	44
100847064	0
161145	126
57475	116
5283	191
384	317
10490	1050
51109	822
145226	1
23503	583
5890	139
100996664	15
677	4537
105370548	8
87	5053
161159	1
8816	1171
55218	553
57452	588
2079	1336
55334	1264
105370551	0
400224	5
56936	2
9766	872
100289511	2
6430	2066
6554	0
64093	79
6547	1
145241	0
51241	171
100529257	0
105370554	0
55333	1133
8747	3
317760	2
8748	4
10001	209
101928075	0
23508	215
103695436	0
4293	59
22990	1590
105370706	0
26037	607
319139	0
145474	1
9628	133
102465832	0
8110	26
26094	143
100189359	0
53349	478
58517	1130
5663	1201
89932	308
101928123	26
8650	1095
101928143	1
399671	10
79697	114
641371	53
10965	336
122970	128
641372	25
83544	431
9240	904
91748	691
100616158	0
100506476	119
145482	379
57862	677
145483	154
51004	250
957	641
80127	181
4329	985
91750	157
338917	1
5826	479
55237	0
646658	3
10577	2167
100616211	0
122961	224
4053	4545
9870	502
51077	649
56252	1010
283571	31
1743	1084
83694	70
5228	92
8892	296
27030	387
97	42
79696	38
91754	1862
10972	5241
2353	85
731223	6
101928377	17
122953	436
10538	54
102724153	0
55640	33
102465753	0
11161	474
23093	347
7043	700
112752	241
55668	553
2103	8
22846	576
100506603	31
23357	352
145497	1
64207	644
105370579	1
283575	2
102724190	8
85457	464
283576	0
57156	101
58157	0
100302236	0
29954	235
2954	265
283578	486
161394	16
122945	3
63894	349
10598	936
145501	0
9517	2046
8846	126
81892	461
22938	922
283579	0
57143	107
9369	33
1734	774
100628307	0
145508	76
7253	17
2957	935
677845	0
85439	397
100506700	4
6400	2840
101928559	0
100996280	2
23768	812
101928767	9
283585	0
2581	592
8477	44
101928791	0
283587	0
54207	0
55812	154
11099	857
79882	543
161436	101
123016	286
1112	2962
400236	35
29018	0
90141	144
55775	178
101927029	0
56659	11
5700	438
55051	229
801	9904
400238	0
145567	459
101928909	1
9252	166
80017	741
100124539	0
8111	27
440193	309
55671	875
79820	11
123036	1165
10516	4408
9321	946
4287	446
4707	707
53981	630
123041	19
105370707	12
79890	260
5641	1536
9950	896
1113	4
3705	2407
319085	0
64112	577
26175	183
84520	127
55148	733
55727	795
57578	8
341947	0
145270	117
283592	0
90050	0
51676	26
100616140	0
256369	0
78990	38
57062	2774
122509	146
3429	1555
83982	171
57718	0
51156	0
866	0
390502	0
5265	232
256394	24
327657	0
145264	0
5267	0
5104	330
12	4034
388007	0
145258	26
23405	1707
100422981	0
400242	20
79789	734
101929080	2
79686	622
161176	409
105370641	5
283596	31
677768	0
51218	551
27004	2
9623	0
8115	4
100507043	2
56967	530
624	256
623	11
55102	678
51527	229
122481	25
730202	2
10914	2302
7443	145
145249	2
101929241	0
100129345	0
388011	22
283598	0
64919	19
84193	1539
8812	386
317762	242
84439	55
10858	38
2009	654
51466	752
100616247	0
442909	0
123099	58
7528	972
102466730	0
123096	282
442910	0
283600	0
7453	2656
79446	119
57596	23
283601	0
8788	14
100616495	0
55384	186
768222	0
574450	0
442905	0
100126315	0
388015	0
574038	0
574034	0
406914	0
574451	0
406927	0
79104	6
692215	0
442915	0
767561	0
767562	0
767563	0
767564	0
767565	0
767566	0
767567	0
767568	0
767569	0
767577	0
767578	0
767579	1
767580	0
767581	0
767582	0
767583	0
767584	0
767585	0
767588	0
101929369	0
767589	0
767590	0
767591	1
767592	0
767593	0
767594	0
767595	0
767596	0
767597	0
767598	0
767599	0
767600	0
767603	0
767604	0
767605	0
767606	0
767608	0
767609	0
767610	0
767611	0
767612	0
494328	0
693121	0
407023	0
494329	0
100302250	0
442897	0
768212	0
574408	0
574409	0
574452	0
100422837	0
100126335	0
574453	0
442913	0
664615	0
724024	0
574435	0
494325	0
100126297	0
100302157	0
100302209	0
378881	0
494330	0
664616	0
664612	0
100126345	0
664613	0
724025	0
619555	0
494331	0
406924	0
768214	0
574436	0
574410	0
406946	0
574454	0
494326	0
100126308	0
574413	0
574433	0
442914	0
574434	0
724026	0
100507257	5
338002	0
64150	5
100302145	0
1735	28
145200	3
5527	1550
1778	7363
3320	12040
91833	359
5891	104
100189275	0
55778	233
51550	249
9895	485
122416	146
100422954	0
23186	496
7187	415
81693	0
9578	2317
91828	6
7127	1184
100131366	1
1983	4624
677811	0
4140	683
1152	353
115708	116
9529	992
84334	355
3831	1077
7517	74
79038	973
23368	398
145216	2
9556	918
122402	35
647286	0
105370691	0
374569	6
406986	0
100616173	0
105370708	1
26153	145
105378190	0
400258	418
388021	3
100616300	0
64423	869
122622	94
10572	142
207	1631
100128927	146
196872	8
283638	394
122618	21
113146	328
122616	87
55038	82
29933	10
102723354	16
3714	430
102465458	0
256281	159
2972	235
90135	1428
23241	721
647310	6
100507437	13
9112	438
1397	833
105378191	3
1396	866
283643	13
80757	7
3494	938
3497	0
102465871	0
3503	0
102466889	0
3501	120
2003	0
3493	6170
3500	77
3502	50
3495	183
3507	588
100616374	0
100616135	0
100616276	0
100616422	0
28475	3
28476	4
28477	27
28479	5
28480	0
28481	1
28483	0
28484	0
28506	0
28485	0
28489	0
28493	0
28497	0
28502	0
28507	0
28486	0
28490	0
28494	0
28498	0
28503	0
28508	0
28487	0
28491	0
28495	0
28499	0
28500	0
28504	0
28509	0
28488	0
28492	0
28496	0
28501	0
28505	0
9834	12
28510	0
28385	50
28377	0
8755	0
28474	42
28355	0
28473	18
28401	6
28457	61
28354	0
28353	0
28453	9
28452	207
28450	44
28352	0
28471	0
28449	37
28351	0
28470	0
28448	124
28376	0
28447	0
28350	0
28469	1
28468	20
28446	7
28445	25
28375	0
28444	116
28443	1
28374	0
28349	0
28442	258
28467	9
338004	0
28441	4
28348	0
28455	6
28347	0
28373	0
28383	0
28400	8
28372	0
28440	0
28439	9
28371	0
28438	0
28396	4
28370	0
28435	0
28434	32
28369	0
28395	30
28382	0
28432	4
28431	0
28430	0
28429	1
28346	0
28394	116
28381	0
28368	0
28428	2
28427	0
28426	29
28367	0
28345	0
338005	0
28337	0
28366	0
28466	5
28465	37
28425	2
28344	0
28424	51
28423	13
28364	0
28422	0
28388	84
28343	0
28363	0
28421	5
28420	9
28362	0
28419	0
28393	4
28380	0
28418	0
28464	4
28392	34
28417	2
28361	0
28391	0
28416	5
28360	0
28415	5
28414	0
28413	0
28359	0
28412	5
28463	1
28358	0
28342	0
28341	0
28340	0
28462	1
28461	2
28454	3
28411	8
28410	44
28409	12
28408	127
28357	0
28407	0
28406	0
28339	0
100847062	0
28387	0
28356	0
28405	1
28390	0
28378	0
28338	0
105379210	1
105370719	0
646096	0
105379211	0
283755	33
100996379	0
727832	0
729786	0
606	2
100422949	0
100287399	0
100847060	0
348120	0
646214	32
646243	0
100422844	0
102724631	0
100847005	0
727924	0
105369274	0
102724760	0
102724971	0
100422935	0
100996331	0
440225	0
103504741	0
101927079	0
390538	0
283694	0
390539	0
642131	0
101928039	0
100302233	0
646396	3
390535	0
440243	0
100132101	0
400322	299
283796	0
339005	55
283683	2
105379261	0
123606	206
81614	749
23191	2103
114791	315
283767	0
100132979	1
100616223	0
102723534	0
102723623	0
653061	0
283685	0
100616275	0
7681	0
54551	18
4692	965
791115	0
101928840	0
791114	0
23742	1
6638	1
8926	0
347746	23
91380	0
8123	41
347686	0
338427	0
338428	0
100033413	1
100033414	0
100033415	0
100033416	1
100033417	0
100033418	1
100033419	0
100033420	0
100033421	0
100033422	0
100033423	0
100033424	0
100033425	0
100033426	2
100033427	0
100033428	0
100033429	0
100033430	0
727708	0
100033431	1
100033432	0
100033433	0
100033434	0
100033435	2
100033436	0
100033438	0
100033439	0
100033820	0
100033821	0
100873856	0
3653	125
145624	0
338433	0
100033437	0
100033440	0
100033441	0
100033442	0
100033443	0
100033444	0
100033445	0
100033446	0
100033447	0
100033448	0
100033449	0
100033450	0
100033451	0
100033453	0
100033454	0
100033455	0
100033456	0
100033458	0
100033460	0
100033603	0
100033799	0
347745	0
100033800	0
100036563	0
100033801	0
100033802	0
100036564	0
100036565	0
100033803	0
100033804	0
100033805	0
100033806	0
100033807	0
100033808	0
100033809	0
100033810	0
100033811	0
100033812	0
100033813	0
100033814	0
100033815	0
100033816	0
100033817	0
100033818	0
100036566	0
100873857	0
100036567	0
100033822	0
338429	0
7337	1103
57194	154
