,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
101929415,4.86773677570647,-0.415350695033439,0.778398730663832,-0.533596315964211,0.593620857646985,0.684471332229649,no
11076,186.155175210925,0.168380675380352,0.315584270324246,0.53355217992123,0.593651400620452,0.684471332229649,no
55006,170.480969739548,-0.0928945699158954,0.174173014133968,-0.533346513969402,0.593793734818914,0.684556461776872,no
79002,1460.32669645961,0.0635769658231243,0.119195883664213,0.533382226539192,0.593769018280442,0.684556461776872,no
53342,64.2140350620875,0.220567947100631,0.413803591764171,0.533025695017007,0.59401579354661,0.684772964910376,no
259290,1.69955211692666,0.46227903076513,0.867816081144871,0.532692399702095,0.594246528160027,0.684999443931856,no
10573,451.939742927435,-0.102830343632352,0.193266289133684,-0.532065597643999,0.594680563400689,0.685460231873677,no
8717,184.68537453529,-0.0674390339960123,0.126764805254683,-0.532001243251394,0.594725134429059,0.685472075533914,no
5884,535.307722613072,0.0720597039415962,0.135467935394311,0.531931809042854,0.594773225384327,0.685487974614032,no
149563,74.0577774726741,-0.612411844646433,1.15166673973018,-0.531761336434801,0.594891304265454,0.685570538929282,no
64844,1400.48763826832,0.0358096923936941,0.0673457141082527,0.531729344144054,0.594913465111796,0.685570538929282,no
26153,157.925517171954,0.228054780442225,0.429476372740582,0.531006581309601,0.59541421853685,0.686072203310447,no
3418,943.707963515739,-0.11581173208078,0.218100398548531,-0.531001927788823,0.595417443269276,0.686072203310447,no
122481,24.3080712134403,0.177016945749942,0.333484841290861,0.530809571627726,0.595550746551278,0.686186243807021,no
10272,714.308164324409,0.415137982918147,0.78229598146188,0.530666132455872,0.595650159101826,0.686261224923231,no
6038,2584.54198873361,0.0971623212436107,0.183116820260233,0.530602929351495,0.595693965310785,0.686272135838761,no
727936,64.6710557546535,-0.114947502889768,0.216764021832851,-0.530288660995621,0.595911807202228,0.686483532596596,no
389741,29.3582074883623,-0.127021639087779,0.239591321124991,-0.530159600487005,0.59600127879591,0.686547032407,no
101929286,1.17196120772745,-0.703413691992531,1.32692774264684,-0.530107005366714,0.596037742280336,0.686549467205917,no
144481,15.5189833625628,0.289371698765916,0.54599541897638,0.529989242965488,0.596119389044298,0.686603943342845,no
6631,706.602824401659,-0.0579487264940767,0.109428215233147,-0.529559276559631,0.59641753565221,0.686907761039571,no
105376204,8.41822010522182,0.239417457958383,0.452672943567142,0.528897212348791,0.596876755888818,0.687397045229029,no
100505839,2.66875340793217,0.529972245171445,1.00220141730497,0.528808117829843,0.596938565810295,0.687428619200873,no
57804,562.175811069206,-0.110293466243033,0.208603175190849,-0.528723813250336,0.596997055360625,0.687456366047866,no
2905,9.3963696439129,-0.241823591501277,0.457665359826974,-0.528385175562995,0.597232024570574,0.687657638632909,no
3213,328.152969975022,0.0870691489698273,0.164787360043719,0.528372740158756,0.597240653876453,0.687657638632909,no
80054,98.8139789766114,0.133078591508454,0.251932835970089,0.528230434893584,0.597339407872373,0.687731724950756,no
345222,2.35604247166557,-0.424936921343082,0.804541009384244,-0.528173102907841,0.59737919600833,0.687737917782299,no
122525,164.81950218633,0.114868686628518,0.217520286848739,0.528082636762962,0.59744198154974,0.687759880980608,no
6512,36.6034482400663,-0.188059977689388,0.356142866578243,-0.528046453650005,0.5974670942846,0.687759880980608,no
5692,2593.67708105223,0.0614205172571676,0.116341003624494,0.527935253639466,0.597544275179639,0.687795798166938,no
90589,22.8983063442373,-0.144098226111268,0.272963794900811,-0.5279023401753,0.597567120386695,0.687795798166938,no
100507433,10.5952498902439,-0.297612586163182,0.56429983694204,-0.527401510119079,0.597914795060504,0.688156340485679,no
10896,2.91018770814027,0.379794325220513,0.720883283642619,0.526845792985259,0.598300679667328,0.688560815599175,no
101927560,1.81543361203214,-0.469370505371101,0.891098910220502,-0.526732217925119,0.598379559000772,0.688572298102851,no
7726,734.153367040309,0.0560129499570317,0.106336275191334,0.526752981108715,0.598365138351405,0.688572298102851,no
257203,2.51329161265666,-0.374467479131336,0.711290465853245,-0.526462109515463,0.598567171705065,0.688748535455909,no
25828,1265.78069279421,0.098653382441363,0.187427677488365,0.526354398471844,0.598641993404443,0.688792763346099,no
285203,939.43323320066,-0.0542164074869966,0.103012785361276,-0.526307557812891,0.598674532688669,0.688792763346099,no
729857,4.35225324340126,-0.358556724496846,0.681463524214039,-0.526156884053896,0.598779208224881,0.688873541402791,no
150051,1.37176227660446,-0.53168800026635,1.01096672006615,-0.525920378696104,0.59894352911892,0.689022926010122,no
375748,374.878358412629,0.0506288005177095,0.0963854991039432,0.525274040061885,0.599392701164571,0.689499966513742,no
26585,102.753683468945,0.305264022495321,0.581346150807191,0.525098552852661,0.599514682065384,0.689580950749629,no
7483,50.815450195849,0.112166872080976,0.213621282469309,0.52507348886032,0.599532104927017,0.689580950749629,no
145748,196.146734862975,-0.0882565524292849,0.168161365040109,-0.524832516721273,0.599699624825182,0.68964195603836,no
195828,37.5531306499387,0.138056142976754,0.263064967654354,0.52479866174408,0.599723161950404,0.68964195603836,no
400797,2.36419871918371,-0.442613197293103,0.8432871620314,-0.524866519047781,0.599675985678676,0.68964195603836,no
692197,1.66853171336653,-0.594398744529695,1.1325070148511,-0.524852152556286,0.59968597352016,0.68964195603836,no
220001,45.24359990356,-0.228204642901153,0.434965224495406,-0.524650316967038,0.59982630118741,0.689720876874512,no
102724224,2.72710210324919,0.395637357425105,0.754656501088653,0.52426151083886,0.600096663369219,0.689956107222909,no
285954,1.15190577796577,-0.71345423311523,1.3608868440153,-0.524256837556149,0.600099913341825,0.689956107222909,no
283089,2.03636794294142,-0.420947201938527,0.803885526040316,-0.523640727818522,0.600528448406372,0.69030503953387,no
84152,2320.29447872403,-0.0422040342829215,0.0805811540837734,-0.523745716511401,0.600455413754694,0.69030503953387,no
84260,292.227098221907,0.0466019805072059,0.0889992978075727,0.523621889781254,0.600541553380444,0.69030503953387,no
92749,2.47960618029441,0.445848433225506,0.851435088665732,0.5236434804727,0.600526533490439,0.69030503953387,no
580,86.907922476864,-0.137361066285807,0.262412416475752,-0.523454904042242,0.600657725262193,0.690398870252197,no
374928,82.1838186263568,0.100831930814712,0.192750799526243,0.523120687761316,0.600890269834708,0.690626441816349,no
100528062,17.9895735410941,-0.15926708219932,0.304526612507158,-0.522998896182107,0.600975021389404,0.690655046290158,no
158067,25.7611283564396,0.226618525259849,0.433316943008736,0.522985608839395,0.60098426802814,0.690655046290158,no
51013,267.274445758758,-0.0665352600652251,0.127268173914488,-0.522795747112161,0.601116399492823,0.690767175108552,no
137886,431.569712993699,-0.0570381653916086,0.109161264988021,-0.522512865693408,0.601313290965684,0.690835881957929,no
56967,531.97662700042,-0.139525472358726,0.267028109440312,-0.522512302735354,0.601313682825462,0.690835881957929,no
574538,1.90618804375935,0.464601988718743,0.889185463307241,0.522502906188659,0.601320223522875,0.690835881957929,no
57665,10.9517724726632,-0.198012562317194,0.378999300791464,-0.522461550466412,0.601349010572074,0.690835881957929,no
9348,1.64222068924682,0.70980670697954,1.35855263817511,0.522472730930025,0.601341227970882,0.690835881957929,no
51142,2289.19790432784,-0.0902686604190891,0.172897928303313,-0.522092203792815,0.601606134395702,0.691067532963967,no
597,16.0818036882497,-0.213380655919873,0.408718384513859,-0.522072566355619,0.601619806552911,0.691067532963967,no
400,1912.68449034208,0.0630108987739662,0.12075727472831,0.521797953090058,0.60181101501133,0.691237076658401,no
5518,2887.71646282993,-0.0505770817448039,0.0969352973878671,-0.521761248046002,0.601836574173688,0.691237076658401,no
1132,2.29476076564945,0.43976826924667,0.84333783869282,0.521461565069005,0.602045273500296,0.691437044271126,no
26292,15.5792815450331,-0.162409558438622,0.311506973329571,-0.521367328322358,0.602110906744027,0.691472689789294,no
340075,17.096332835875,-0.226568568041177,0.434690259358017,-0.52121841509812,0.602214627190603,0.691552068581361,no
23583,399.610647994267,0.0418213698342478,0.0802475535930793,0.521154452213164,0.602259180836572,0.691563498068515,no
181,1.17188608046985,-0.679416548830051,1.30490527000562,-0.52066350289713,0.602601203312865,0.691916484782802,no
100873998,3.06489181877903,0.411343131753152,0.790459611775814,0.520384755432406,0.602795433150527,0.692099742783754,no
347517,18.6866493615084,0.154187083567164,0.296407670060574,0.520185876214519,0.602934028417368,0.692219106552813,no
23109,1.33509205211068,-0.55086684844328,1.05917901370881,-0.520088522632609,0.6030018775647,0.692257238764253,no
81847,777.515987953092,0.0304345564460163,0.0585728364984983,0.519601888271136,0.60334108172356,0.692606869244086,no
400508,3.38152911222567,-0.431672659771165,0.831018589926944,-0.519450064058271,0.603446927001316,0.692648810083001,no
5211,1461.73012571029,-0.131094663428109,0.252369004710135,-0.519456276251838,0.60344259596471,0.692648810083001,no
56139,9.42920628828531,0.299833451618422,0.57747574928392,0.519213927147972,0.60361156803492,0.692798002200181,no
285848,1.89776497836457,0.441835652625304,0.851640529460948,0.518805337863579,0.6038964952038,0.69308522823074,no
126205,1.69136325934956,-0.573081781699597,1.10489986808068,-0.518673047445552,0.60398876004168,0.693151317578839,no
133923,2.31020880516911,0.442718097543119,0.854051011407396,0.51837430274049,0.604197140309925,0.693350648411004,no
101927891,3.79659151770693,0.296473370262547,0.572632881216832,0.517737244903834,0.604641608366841,0.69382086499185,no
868,479.222636998198,0.0465563045450327,0.0899360586416439,0.517660049241643,0.604695476871005,0.693842843803937,no
344405,20.4856867906893,-0.200067137635489,0.386698497122623,-0.5173724209537,0.604896207950176,0.693993485351023,no
54831,0.923741329241564,-0.946455809752367,1.82928992800408,-0.517389723336549,0.604884132055509,0.693993485351023,no
127294,36.4822629456896,-0.29856984592449,0.577387585468744,-0.51710472036232,0.605083058656356,0.694168011328469,no
160335,251.294261045587,0.188678720953321,0.364979519046332,0.516957010207933,0.605186169042668,0.694246453576066,no
8748,2.32923660351542,-0.430548399540764,0.833768576025827,-0.516388374329218,0.605583183858447,0.694662023403281,no
10240,294.117083326512,0.0904345207913673,0.175180546379747,0.516236092764138,0.605689524835336,0.694744133881426,no
57552,161.505702725972,-0.149137435875352,0.28923838890668,-0.515621167850819,0.606119023068708,0.695196884774146,no
144571,62.1100915335567,0.11048896497284,0.21435085775571,0.515458469024467,0.606232683893781,0.695287350260228,no
10157,468.888505671525,-0.0811415385010436,0.15755653309867,-0.514999517349297,0.606553357276196,0.695559549547894,no
414212,2.55003887418594,-0.37395019557976,0.726031782998444,-0.515060365588102,0.60651083774182,0.695559549547894,no
7498,342.543473879385,0.464122566745902,0.901262462366894,0.51496937476684,0.606574420804513,0.695559549547894,no
58190,2462.58945637979,-0.0584112661108915,0.113543506810871,-0.514439510910887,0.606944741140868,0.69590434495081,no
9184,1009.4806974826,0.048348080796316,0.0939801422887474,0.514449963778198,0.606937434685327,0.69590434495081,no
6954,3.92055582372717,0.403597384237707,0.784653255561937,0.514363996296258,0.606997526310543,0.695924944551645,no
375,5068.24932246831,0.0627590821029015,0.122037264536199,0.514261626081315,0.607069086979998,0.695967066735645,no
255758,63.3739970195925,-0.0899258353738244,0.174911912019594,-0.514120704161937,0.607167602918109,0.696040084859435,no
57570,392.693687833992,-0.0430552807291673,0.0837716258551386,-0.513960189857367,0.607279824229891,0.696128805166485,no
89,1.1659721463846,-0.668824441242563,1.30146201188534,-0.51390239218253,0.607320234926135,0.696135203043452,no
54847,145.51515582365,-0.31438238437815,0.611877152846425,-0.513799841872927,0.607391938505327,0.696166800510715,no
80223,905.733345777462,-0.102372897557094,0.199260807421858,-0.513763338017389,0.607417463056305,0.696166800510715,no
100873985,10.0229949285972,0.242756961657744,0.472687532469026,0.513567515499578,0.607554395992408,0.696271076147737,no
644762,8.50492285370839,-0.228706927674571,0.445359233293165,-0.513533593956098,0.607578117731159,0.696271076147737,no
103724387,6.83709309103903,0.251964242913867,0.491038299314148,0.513125439025419,0.607863577721502,0.696518335602802,no
127833,14.937794667243,-0.170168622690542,0.33162918310899,-0.513129215876687,0.60786093595061,0.696518335602802,no
51133,1558.35993676583,-0.0429590328584396,0.083820290481989,-0.512513528781799,0.608291654400181,0.696968888815433,no
9312,4.7229880482542,0.412515005661673,0.8052979074844,0.512251431212944,0.608475052202542,0.697139058089551,no
50848,2066.43100901877,-0.0555552542582383,0.10854348732165,-0.511824851302318,0.608773596053316,0.697441124860577,no
257000,10.2368777167911,-0.255432150268607,0.499249436151641,-0.511632325992297,0.608908357101641,0.697555530084857,no
140870,1.38622375773637,-0.54090080357697,1.05733995491206,-0.51156754368746,0.608953705456218,0.697567498335249,no
7884,611.703316580457,0.0592961849646533,0.115987356251738,0.511229731247234,0.609190202377859,0.697798416810491,no
1849,424.79237989361,0.0985076892276575,0.192755843354521,0.511049042733712,0.609316716196301,0.697903335622663,no
80139,686.107212370893,-0.232034565595246,0.454353419881893,-0.51069179947091,0.609566883850022,0.6981498657676,no
100616408,177.689640613187,-0.139586048085677,0.273417867943831,-0.51052277283631,0.609685264472769,0.698245437830462,no
1059,1364.3901978326,0.0919290837067225,0.180195274699657,0.510163675823056,0.609936797958305,0.698493484260164,no
729633,3.112939832058,0.404022372276926,0.79222385671591,0.5099851119755,0.610061892142778,0.698596713547479,no
100129195,136.880444727505,0.147740087059391,0.289777532144175,0.509839689661949,0.610163777204799,0.698608574711377,no
100131347,5.10007380091776,-0.34784401638177,0.682468129045106,-0.509685363430034,0.610271908748233,0.698608574711377,no
101927160,5.98539842303011,0.525364774540688,1.03079195871088,0.509671005968764,0.610281969002884,0.698608574711377,no
162461,1.48797176590176,0.489875686397197,0.960914367162843,0.509801604739853,0.610190461322865,0.698608574711377,no
51255,754.707468025724,0.0707040865034449,0.138684405165552,0.509820022078497,0.610177557189794,0.698608574711377,no
6811,713.7398036688,-0.051467138657134,0.100968561057275,-0.509734298658955,0.610237620449325,0.698608574711377,no
5715,649.665410276246,0.0922879487233707,0.181117532176589,0.509547295694103,0.610368655683047,0.698667792287788,no
158219,55.9972998436757,-0.108407091436152,0.212880368514775,-0.509239495367693,0.610584362274336,0.698855760794188,no
9262,652.211614384544,-0.0799855083297533,0.157076662698141,-0.509213188998445,0.610602799357027,0.698855760794188,no
105371130,4.1965014233946,0.290544485220982,0.570957324586864,0.50887250711989,0.610841591974894,0.699077479022382,no
56287,1.5018746570825,0.481027306788421,0.945346530831082,0.508837014893931,0.610866471762941,0.699077479022382,no
152815,263.961474688848,0.073504998878307,0.144543163915512,0.508533208262078,0.611079456348053,0.699281180237521,no
4332,99.9131886479158,-0.105041043019118,0.206659910589543,-0.508279727400757,0.611257185078135,0.699444515838821,no
5697,2.1468108748409,0.464445592753561,0.914223025146526,0.508022200249357,0.611437774325564,0.699586921774064,no
79663,136.63857548563,0.0587132068402452,0.115576626393576,0.508002428106073,0.61145164038981,0.699586921774064,no
83992,156.418387863287,0.0818125361432821,0.161095730754194,0.507850430053386,0.611558240199606,0.699668834966774,no
100507466,3.07213694811466,-0.426854455501783,0.841250464236042,-0.507404719103982,0.61187087521039,0.69998644512793,no
414318,1.16679704117348,-0.670674192952114,1.32300234647946,-0.506933487107406,0.612201488348696,0.700324584914457,no
23398,416.497767744069,0.0441973532982116,0.0871990861807957,0.506855693494015,0.612256075412175,0.700332395910533,no
51506,1519.54452839197,0.047676794551354,0.0940697467027428,0.506823885706965,0.612278395263954,0.700332395910533,no
246184,113.325140705055,0.0878163203582,0.173479135827797,0.506206812359098,0.612711473169056,0.700747551741241,no
56137,3.88120776868139,-0.551181025548488,1.08878951233459,-0.506232857043819,0.612693191605561,0.700747551741241,no
55163,659.368681062533,0.0783178056314869,0.154754182771507,0.506078764585783,0.612801357336141,0.700810249417947,no
493911,59.3971933177599,-0.137748454480758,0.272264813619406,-0.505935572979748,0.612901878737636,0.700885104149738,no
53836,33.8429650443919,-0.425071290433725,0.840354601734308,-0.505823719601785,0.612980405573696,0.70093479982845,no
100505549,35.320655407936,-0.11379717663447,0.225122020383556,-0.505491095187337,0.613213951304219,0.701121631755473,no
284541,1.68288795420532,0.481846411355594,0.953204919205406,0.505501389729779,0.613206722603475,0.701121631755473,no
200159,1.37228540243726,-0.56964939958293,1.12756990983098,-0.505200958819766,0.613417696951061,0.701314466820779,no
101927559,42.7935904818662,-0.0948218898187908,0.187831748757558,-0.504823547914581,0.613682775046671,0.701577396605721,no
119504,2770.60583032355,-0.0588861021454057,0.116675297641751,-0.504700680740616,0.61376908286047,0.701635933375212,no
100874159,7.60434955102989,-0.266169048763852,0.527542549323651,-0.504545176697312,0.613878324054813,0.701700858740053,no
6495,205.147371615123,0.306326884733426,0.607165138062388,0.504519883521294,0.613896093257045,0.701700858740053,no
10248,212.839598808453,-0.0670716631731847,0.133009311429306,-0.504262915524023,0.614076633707743,0.701740535704328,no
200185,996.460963256965,0.0582985616598632,0.11562113843357,0.504220616140697,0.61410635463073,0.701740535704328,no
26771,4.81400380084799,0.291813261429932,0.578639058695153,0.504309650454601,0.614043796962082,0.701740535704328,no
273,58.2955151114592,0.135430038155633,0.268569844262345,0.5042637550303,0.614076043849734,0.701740535704328,no
3767,56.1357977777858,-0.150875980517807,0.299176223617827,-0.504304716107851,0.614047263880283,0.701740535704328,no
100507567,76.7682888060934,0.0986956962481039,0.195763237210629,0.504158480695298,0.614150014165807,0.701750304889777,no
101927650,1.49842328115653,0.49894552234901,0.989891891943175,0.504040417352617,0.614232975264086,0.701804977797021,no
285804,1.30000878611379,0.522434298033225,1.03703400744275,0.503777401978851,0.614417809432556,0.701976035047931,no
51010,219.158703108608,0.0898931561943394,0.178815781745117,0.502713772336229,0.615165525323382,0.702790131731262,no
595100,3.74515802934872,-0.320201616346397,0.637015486607613,-0.502659076707241,0.615203986357348,0.70279390005283,no
92105,278.780847678905,-0.0715114681331133,0.14230976815982,-0.502505689228606,0.615311851458265,0.702876948911033,no
2168,1.17878419186646,-0.689053391791164,1.37149112913305,-0.5024118473349,0.615377847028655,0.702912163022158,no
8630,5.69915473128821,-0.284961747591737,0.567383092952784,-0.502238701031316,0.615499622655646,0.703011083948705,no
574040,3.2023949094425,-0.325123279083449,0.647460394586844,-0.502151609274751,0.615560879212613,0.703040873875571,no
64320,283.623061981427,-0.0943584576947992,0.187984458962841,-0.501948183458352,0.615703970528155,0.703164119704373,no
100033416,3.14000154943742,0.381602776874805,0.760492379423137,0.501783827425419,0.615819590523348,0.703255979647478,no
4146,1.73654328481424,0.501439141301091,0.999803141577408,0.501537873255691,0.615992630398085,0.703413397918444,no
8323,712.255634423285,-0.106339446981319,0.212235758977178,-0.501043968715722,0.616340179030844,0.703770061602461,no
757,1276.14693896336,0.073118720207909,0.145952871760909,0.500974864870679,0.616388812589658,0.703785386874007,no
105372487,2.64809151222891,-0.445537173005425,0.890019838608346,-0.500592406683964,0.616658007542636,0.704052530375566,no
101929162,2.55381398430737,-0.385987496111906,0.771215679875211,-0.500492282748143,0.616728488749462,0.704052564806688,no
105376056,1.31109254527087,0.507710665897239,1.0143607833284,0.500522766890987,0.616707029379077,0.704052564806688,no
728888,12.609618157457,-0.209069840953123,0.41809886085677,-0.50004881746077,0.617040704000939,0.704368756117812,no
79175,255.103303208631,-0.0421446767508203,0.0842928138659197,-0.499979474144234,0.617089530410373,0.70437555674735,no
9255,943.271039168508,-0.0752397607508566,0.150497503802172,-0.499940257147115,0.617117144854298,0.70437555674735,no
65975,5.94408212994071,0.316699944416619,0.634075639256461,0.499467137371801,0.617450332332457,0.704715611713614,no
7067,1091.78136705984,-0.0972354713831347,0.194755262015409,-0.499270060161155,0.617589144225838,0.704833793504358,no
101928017,10.151404903314,-0.434780490631188,0.871102057303312,-0.499115444609494,0.617698057690919,0.704837353223818,no
10438,275.672438899832,-0.0732705160316383,0.146798806727449,-0.499122013761833,0.617693430112559,0.704837353223818,no
11024,14.8541292325367,-0.197395222112948,0.395455385441728,-0.499159271512906,0.617667184522887,0.704837353223818,no
105374372,1.37308330951167,-0.552111709432964,1.10726100331759,-0.498628334041134,0.618041240472458,0.70515890023211,no
9424,117.413403577612,-0.180047425899764,0.361094856645798,-0.498615315577245,0.618050413482069,0.70515890023211,no
729096,32.5962882273316,-0.12250864832282,0.245739509171593,-0.498530532334039,0.618110154514006,0.705186806225894,no
693199,1.92859775470907,0.457457468222782,0.917770057561856,0.498444533522984,0.618170754654296,0.705215689113894,no
164395,12.8098911102251,-0.208000103103031,0.41742433808506,-0.498294143693764,0.618276734975958,0.705296335937702,no
26471,2091.12329844234,0.0287188926297876,0.0576573135435859,0.498096266800179,0.618416191723904,0.705403999424175,no
8900,11.6775973703981,-0.370626251873478,0.74413965667369,-0.498060073199405,0.618441701201272,0.705403999424175,no
375686,1.5521061688102,-0.448761570499926,0.901805495374587,-0.497625677379047,0.6187479019793,0.705696686358162,no
388701,1.96284561885123,0.550034142154168,1.10538327306113,0.497595861597364,0.618768921220132,0.705696686358162,no
10428,756.764891136663,-0.0423564400127864,0.0851675612510392,-0.497330666636526,0.618955889514258,0.705708577508355,no
10533,356.458960126284,-0.048357432159368,0.097197475201984,-0.497517369241099,0.618824257491873,0.705708577508355,no
23643,138.467881151732,-0.0790443575031787,0.158911542854724,-0.497411050721726,0.618899214356896,0.705708577508355,no
27109,307.637832447061,0.0896045999063251,0.180165001860828,0.497347425864331,0.618944073159075,0.705708577508355,no
728606,14.2841275566442,0.428750479971172,0.862036820737286,0.497369102638178,0.618928789757371,0.705708577508355,no
256364,795.102813473036,0.113055189590919,0.227510415135028,0.496923138766288,0.61924325371029,0.705995945006421,no
100033435,2.33624728497675,0.451343061032217,0.908372062403501,0.4968702580284,0.619280546299727,0.705998190673776,no
4799,943.578358522248,0.0309890387844202,0.0624270156308013,0.496404296622026,0.619609194263737,0.706303991480386,no
79735,648.499109021561,-0.0613632978592913,0.123619190393546,-0.496389740653849,0.619619461981142,0.706303991480386,no
375513,84.3320445031241,0.0793940874024138,0.159975348006681,0.496289512050933,0.619690164821074,0.706344301356077,no
51091,284.11046470053,-0.0631098043469673,0.127193667275957,-0.496170962741766,0.619773795916668,0.706399341867384,no
100129842,227.142197754943,0.146719080156931,0.295810697476574,0.495989771189901,0.619901627743904,0.706504751879877,no
55070,149.742942208633,-0.0782577999096999,0.157854044073734,-0.495760500587147,0.620063396122088,0.706608535166895,no
6236,30.4541447740108,0.266766793388287,0.538053284041258,0.495799953834742,0.620035557453903,0.706608535166895,no
388428,1.21208208305964,-0.809510803131279,1.6339748648833,-0.495424269080844,0.62030066705556,0.706821114177571,no
9332,410.058047996247,0.259089884978295,0.522995585811844,0.495395930686701,0.620320666622744,0.706821114177571,no
23252,283.304149465286,-0.103955069597222,0.209866749105254,-0.495338447088088,0.62036123601865,0.706827045052146,no
161753,5.0012414594665,0.384204147142255,0.776126530480251,0.49502772042146,0.620580553231298,0.707036625288375,no
391123,3.38158995814993,0.30497541227492,0.616241156988467,0.494896208759111,0.620673387004446,0.707102085388615,no
126364,50.2258218682888,-0.167544501148557,0.338880165289189,-0.494406336840577,0.621019239601825,0.707455773264273,no
55350,2.54620709796495,0.490037625243647,0.991307880368598,0.49433443932821,0.621070006740688,0.707473283068855,no
6606,40.4242130841311,-0.12663167451924,0.256288444644024,-0.494098259853765,0.62123678676867,0.707622935951753,no
58512,4.70295794938337,-0.296293769474679,0.600850837780312,-0.493123668711621,0.621925207904742,0.708366715887399,no
644150,130.00531196983,-0.0719622821775274,0.146000398316834,-0.492890998977708,0.622089607583247,0.708513589763881,no
79642,72.2983755829421,-0.247036092749574,0.501689106437396,-0.492408724008045,0.62243043325665,0.708861371481519,no
136242,1.36981511782662,-0.571977136538986,1.16244016773417,-0.49204866832319,0.622684938846103,0.709103162972483,no
64651,236.242219750185,-0.105395304009194,0.214214621570925,-0.492007983564736,0.622713699729476,0.709103162972483,no
10959,4644.45774654889,-0.0628056965244764,0.127728603451476,-0.49171207409573,0.622922901471702,0.709300975999254,no
539,3654.03873094524,0.0970421434242562,0.197398346393867,0.491605655250166,0.622998144790171,0.70934624130803,no
25891,756.430151925503,-0.238410473337166,0.485066430280931,-0.491500665587368,0.623072381464259,0.709390355358937,no
105373957,12.72823186264,-0.324142082156471,0.659568053058077,-0.491446001142098,0.623111035420542,0.709393954485668,no
8424,395.782442276144,-0.31069654829014,0.632302857360808,-0.491372994243561,0.623162661189032,0.709412320395579,no
6529,12.9013815621352,-0.176904239907052,0.360404669070082,-0.49084891259456,0.623533312272877,0.709793843968447,no
143666,2.16492398015116,-0.486983894566986,0.992854889504371,-0.490488489017852,0.623788273299839,0.710043636792749,no
945,34.2664225340939,-0.194750986570673,0.397256961733124,-0.490239329528746,0.623964553270502,0.710203845456579,no
152816,1.44709443593344,-0.679149583084938,1.38582374009205,-0.490069237116567,0.624084905769221,0.710259936886996,no
2218,347.379570736003,-0.0571600166760063,0.116625185520182,-0.490117262588318,0.624050923310138,0.710259936886996,no
114788,1.32524217940443,0.563973458930351,1.15120456377649,0.489898560756441,0.624205681537081,0.710356941119492,no
9817,939.803600919206,-0.0729766236676366,0.149009626002081,-0.489744358304862,0.62431480855166,0.710440678576749,no
100463488,11.9319423952252,0.263024167667395,0.537481406419141,0.489364217117275,0.624583864588276,0.710665928585101,no
23612,913.061071056599,0.194049436941237,0.396528228655447,0.489371053352803,0.624579025600678,0.710665928585101,no
54840,387.707359040624,-0.0587719420926548,0.120235552779109,-0.488806685994346,0.624978564072415,0.71107454659961,no
100287902,1.53136047921957,0.48864022524251,1.00018670687928,0.488549009781519,0.625161020142733,0.711241650136203,no
65992,619.917699288143,-0.0561579348751642,0.115043137255158,-0.48814676142402,0.625445891162644,0.711525244844201,no
595099,0.968089123850142,-0.989141193541837,2.0266289357754,-0.488072175463826,0.625498718853905,0.711544843126522,no
9456,70.224055288204,-0.158970448767495,0.325773573130149,-0.487978344099706,0.625565180397752,0.711579947675709,no
143686,1606.14702397348,-0.0827892098137009,0.169891003868043,-0.487307791047045,0.626040227316762,0.712079787353752,no
150291,1.73340597225703,0.464398272178252,0.953670638434212,0.48695876066891,0.626287556009311,0.712289970529952,no
23541,566.330139552854,0.399205836966515,0.819814679435258,0.486946436774607,0.626296289692969,0.712289970529952,no
219902,108.382255708077,-0.0676654083624898,0.139004504264727,-0.486785724825322,0.62641018765571,0.712378971304392,no
10195,375.713310629404,0.0524948300392811,0.107958302634777,0.486250976146513,0.626789232857107,0.712526242584177,no
1070,286.627319938966,-0.089361824670962,0.183775171198963,-0.4862562449974,0.626785497663507,0.712526242584177,no
205251,156.781842997873,-0.151972676121721,0.312430498641755,-0.486420745677519,0.626668884660574,0.712526242584177,no
257236,27.6536317972577,0.126959783049357,0.260999476912053,0.486436925282182,0.626657415593187,0.712526242584177,no
644844,2.34065438720119,0.465169013715597,0.956461471640867,0.486343702812797,0.62672349846968,0.712526242584177,no
6521,3.57730294715268,0.289745820139864,0.595733468714998,0.486368208865029,0.626706126504569,0.712526242584177,no
6863,22.1407407415995,0.430135083858045,0.884196115646942,0.48647022560524,0.626633810625026,0.712526242584177,no
10223,2.15423433168407,-0.532733880370965,1.09602626275037,-0.486059411600341,0.626925043287267,0.712640097832145,no
54112,41.5719929358283,0.434131402202859,0.893622844804194,0.485810546056468,0.627101496368043,0.712800136937448,no
134121,7.74571542048408,-0.304064414342368,0.626175959472439,-0.485589409402663,0.627258306741824,0.712937832064193,no
100507346,2.07791212881134,-0.400230004927739,0.824487241204497,-0.485428985344929,0.627372075701934,0.713026593714009,no
7357,656.04305483388,-0.0701934062254344,0.144617447901509,-0.485373011652366,0.627411773010349,0.713031165472102,no
8772,423.4253348251,-0.0513517628961863,0.105842663079531,-0.485170737414269,0.627555237657131,0.713153657894763,no
202151,80.2891444524347,0.269759575326299,0.556253909852327,0.484957625552536,0.627706404208194,0.713284888334139,no
386757,1.86660349764776,0.448400251054231,0.925093997613525,0.484707772627402,0.62788365217908,0.713405181973922,no
