"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant"
"5525",2933.72160359354,1.50886261918607,0.373181893315985,4.04323641154922,5.27184165393851e-05,0.000262567403780884,"yes"
"30819",3310.03178270799,2.53297275267349,0.626701372634241,4.04175395695486,5.30528828558969e-05,0.000264035849014146,"yes"
"26253",10.5162908947707,1.88616949879249,0.466737970386578,4.04117431720899,5.31842051731192e-05,0.000264623527208149,"yes"
"89796",1505.76923199446,1.31342039564917,0.325061266261512,4.04053183805824,5.33301241855622e-05,0.000265151540322595,"yes"
"375616",15.2527966752112,1.63436743662423,0.404644163700968,4.03902387143294,5.36741030574566e-05,0.000266530260325313,"yes"
"137902",27.9904486874241,1.28735695528903,0.318814537212698,4.03794935621196,5.39204898132686e-05,0.000267687240411773,"yes"
"167465",369.76393716358,1.97975095234906,0.490681334545637,4.03469790466409,5.46725927836548e-05,0.000270949940978653,"yes"
"728673",10.501078534483,1.74821919085795,0.433434935445501,4.03340628060141,5.49741116272932e-05,0.000272232742391864,"yes"
"100996643",19.7349808049114,3.0100102387057,0.746420670726852,4.03259228576106,5.51649404416117e-05,0.000272948815744243,"yes"
"2768",1380.82465814146,1.04827511243019,0.260105235611328,4.03019612414343,5.57303336128014e-05,0.000275236515423539,"yes"
"4093",251.886181885689,1.17783569387211,0.292441907298687,4.02758860640696,5.63518332859119e-05,0.000277688385573353,"yes"
"222166",4481.45159061605,1.22929638591047,0.30573978316976,4.02072760425788,5.80186622804174e-05,0.000284890294341511,"yes"
"4810",268.359671363638,1.35590999112024,0.337232890881747,4.02069319980922,5.80271370522986e-05,0.000284890294341511,"yes"
"8365",9.15858239388607,1.86923625199263,0.465103686485381,4.01896675151678,5.84539179918187e-05,0.000286721636133697,"yes"
"55068",61.8033347867763,1.13266354902872,0.281848151256632,4.01870136092322,5.85197860131919e-05,0.000286886181762489,"yes"
"26353",747.891776424911,2.23300049799583,0.555949101750901,4.01655563605236,5.90549269601788e-05,0.000289037033135563,"yes"
"9507",136.015043115945,2.3166705557058,0.576770837831194,4.0166222072133,5.90382547693534e-05,0.000289037033135563,"yes"
"23603",2376.56919648887,1.19711745962805,0.298338291479008,4.0126175345892,6.00491633481607e-05,0.000293519840508606,"yes"
"2258",453.32066051709,1.5151315706887,0.377722416940222,4.01123021228705,6.04031748206162e-05,0.000295105904458483,"yes"
"3417",4149.54024832449,1.77625673768935,0.442887343592287,4.01062880524427,6.05572527289398e-05,0.000295714099754048,"yes"
"79647",920.365972075035,1.02245456576851,0.255128300245438,4.00760936667902,6.13364606493184e-05,0.00029900776560925,"yes"
"54873",3466.15363298198,1.64999424285484,0.41177708721801,4.00700838893756,6.1492679799436e-05,0.000299696218276354,"yes"
"3868",173.614978897696,1.63596360376106,0.408358764498009,4.00619197134689,6.17055042861468e-05,0.00030051362430975,"yes"
"6812",975.991289842409,1.43890388225289,0.359390393869423,4.00373495451768,6.23502169671157e-05,0.000303136411219105,"yes"
"7532",7451.36174729534,1.77415163999841,0.443673772432524,3.99877511413689,6.36711415667152e-05,0.000309182484570927,"yes"
"93145",2822.40334721023,3.72604184751779,0.932016489726644,3.9978282450889,6.39263082848937e-05,0.000310270792542538,"yes"
"339834",56.0600293492032,1.63193068534427,0.408441077909499,3.99551067120108,6.45549491160718e-05,0.000313017896162767,"yes"
"731424",6.68144064170097,3.54030094689598,0.887681414153208,3.98825624875024,6.65607454833292e-05,0.000321651262083003,"yes"
"683",248.088829753694,1.09520424344438,0.27476694648373,3.98593883820459,6.72138254265769e-05,0.000324571811742206,"yes"
"29953",118.818421851579,3.26664445394387,0.819771351444845,3.98482387581173,6.75301941475272e-05,0.000325784694768676,"yes"
"23037",2671.38044834426,1.65628606428347,0.415917934442012,3.98224247412055,6.82680788613898e-05,0.000328630561705828,"yes"
"51",2576.46822688035,1.59173444903912,0.399973922009355,3.97959557223807,6.90326042698586e-05,0.000331831327932098,"yes"
"8013",31.1693433315564,2.01967484438547,0.508152050303938,3.9745482541642,7.05129655713488e-05,0.000338052924652087,"yes"
"57007",1138.0364163393,1.53209978176545,0.385932863402797,3.96986089304968,7.19146050815846e-05,0.000344112332239797,"yes"
"6096",8.7555934059675,2.57965696216391,0.65145810726675,3.95982018396714,7.50062189696074e-05,0.000357365744587734,"yes"
"728084",6.86131384422835,2.16446496225979,0.546810658397261,3.95834450009439,7.54710507447266e-05,0.000359237887886366,"yes"
"2984",34.4930368606494,1.05900522447648,0.267690657358263,3.95607838886645,7.61901694061299e-05,0.00036209255325467,"yes"
"4538",236903.804768503,1.03838324211969,0.262542979711084,3.95509810722183,7.65032514388598e-05,0.000363285931696006,"yes"
"64757",2643.54970573743,2.13926001343849,0.540921320643398,3.95484506118922,7.65842665155003e-05,0.000363584260058267,"yes"
"10087",1549.33909943093,1.01284337924372,0.256210202690749,3.95317348258079,7.71214795362085e-05,0.000366047734858751,"yes"
"25966",2499.50941207742,1.71515419846842,0.434343069758135,3.94884670180994,7.85286187871692e-05,0.000371931635947666,"yes"
"5837",210.712255926614,1.91751472512507,0.485640350213114,3.94842546399534,7.86669012093086e-05,0.000372428258454361,"yes"
"6678",55241.1615167952,1.7537024473617,0.444415162019995,3.94609049653171,7.94376000534915e-05,0.000375524908294497,"yes"
"55437",539.679149000278,1.46827982024765,0.37219352230948,3.94493652424926,7.98211200387959e-05,0.000377159509743597,"yes"
"10133",2897.19634984514,1.02772447831275,0.260768789272194,3.94113299057426,8.10976452342021e-05,0.000382738756858559,"yes"
"25834",8.01247079215295,5.41735317276102,1.37545714711836,3.93858375312572,8.19639834807125e-05,0.000386189094254833,"yes"
"29969",1993.28315122551,1.3574083470909,0.344700426357821,3.93793637400909,8.21853788488492e-05,0.000387140977386743,"yes"
"148824",4.43423704920893,3.1631350072483,0.803630796491106,3.93605499074887,8.28320003551195e-05,0.000389732129302358,"yes"
"167555",23.5828104029254,1.24578700017119,0.316627788190131,3.93454727171045,8.33536629551994e-05,0.00039199756740837,"yes"
"4536",101403.463668883,1.00297686392337,0.255039311112074,3.9326363435895,8.40192957797772e-05,0.000394849204032544,"yes"
"3945",8674.46579980531,1.38257211023081,0.351583183528464,3.93241820144925,8.40955997865458e-05,0.00039511489255611,"yes"
"78989",46.9862897755489,1.82774033987994,0.465028940343805,3.93037977061956,8.48117951796698e-05,0.000397918626820672,"yes"
"51299",1168.30800089648,1.46614897353192,0.373110951484398,3.92952543391968,8.51136741014796e-05,0.000399147584295231,"yes"
"4555",16.6629888507346,1.55169861975497,0.395322240334869,3.9251488063018,8.6676140329655e-05,0.000405740294507988,"yes"
"2676",16.4486606157465,1.15307173398442,0.293949720358367,3.92268355478841,8.7568132710789e-05,0.000409409185611822,"yes"
"26047",60.8628763874094,4.47391116517274,1.14117794837386,3.92043254213588,8.83901764957919e-05,0.000413002484316078,"yes"
"641372",22.1372488836816,2.50468949054251,0.639172901660411,3.91864155072274,8.90494280115081e-05,0.000415848345249068,"yes"
"2200",5724.7321699872,1.86894997033529,0.477487525465079,3.9141336069773,9.07293903073225e-05,0.000423001708437708,"yes"
"6517",1014.9206147854,2.86407332994462,0.731854473712073,3.91344650175823,9.09880660583771e-05,0.000423911066738644,"yes"
"152273",1118.03041791629,1.32532089675231,0.338663300608383,3.91338800032797,9.10101223487941e-05,0.000423915011742099,"yes"
"11174",16.8971388042889,1.52153814561707,0.388856736938498,3.91285016069484,9.12131361708667e-05,0.00042456379893971,"yes"
"84631",7.12216093389147,1.99732695734152,0.510752074982523,3.91056063239658,9.20821409174093e-05,0.000428110200166611,"yes"
"85446",48.9429446037798,1.05240948911587,0.269396770424274,3.90654085221004,9.36268202037025e-05,0.000434483226239007,"yes"
"54438",610.986514779294,1.86544717018609,0.477666527969684,3.90533366052494,9.40954644230045e-05,0.000436252852568451,"yes"
"10810",1151.70008939418,1.39097653443974,0.356218823236854,3.90483726210859,9.42888133958455e-05,0.000437047892704723,"yes"
"54551",16.941076257719,1.28648447852581,0.329575405399767,3.90346020196906,9.48271492140367e-05,0.000439339413848157,"yes"
"154215",16.6098663183202,1.28712978960238,0.330009058673983,3.90028623691188,9.6079026432828e-05,0.000444315479248712,"yes"
"4535",116621.441501196,1.02821952891759,0.263660705704361,3.89978296603103,9.62789545095784e-05,0.000445034103557572,"yes"
"3399",579.163419243334,1.3752497960541,0.352850054474951,3.89754735364999,9.7171825706953e-05,0.000448228313040588,"yes"
"57136",3351.07594713762,1.05919722832929,0.272078148452258,3.89298896054178,9.90166598207987e-05,0.000455581487071433,"yes"
"149837",64.1340469344812,1.18723507434761,0.305184250292593,3.89022393262221,0.000100151757600887,0.000460093647747903,"yes"
"57678",36281.0863586285,3.08111464216814,0.792040744592231,3.89009613862024,0.00010020451536732,0.000460093647747903,"yes"
"440073",193.242855293138,1.61640390241255,0.41558416239657,3.88947425977727,0.000100461623049415,0.000461062332925066,"yes"
"230",2578.05644328254,1.85085261233267,0.47602951441391,3.88810474201678,0.000101030029699653,0.000463033066637692,"yes"
"169693",47.8956243889422,1.3799375344093,0.354935076121281,3.88785901210219,0.000101132338474849,0.00046339570130601,"yes"
"4978",9.01762417586642,1.85391613919328,0.47699397021076,3.88666577561583,0.000101630530170937,0.000465145272847842,"yes"
"16",2559.55404310396,1.26375512712296,0.325354384797485,3.88424187954182,0.000102649679051016,0.000469379806724468,"yes"
"5468",2496.59031773831,2.04040858557165,0.525485466581986,3.88290203122735,0.000103217162226238,0.000471543182037902,"yes"
"134265",738.751986563128,1.80100570600245,0.464292564047143,3.87903198428045,0.000104872966541712,0.000478015047267776,"yes"
"22989",26.2870122690524,3.9441491621089,1.01706212631206,3.87798253427318,0.000105326276802724,0.000479753029730184,"yes"
"79742",1503.53060068857,1.49118619758982,0.384647552455116,3.8767598755586,0.000105856736567346,0.000481949565779395,"yes"
"79839",71.1370705213115,1.17134154412206,0.302252479779043,3.87537447162832,0.000106460851039419,0.000484369002896623,"yes"
"10239",62.7490792018091,1.07866985017725,0.27850892158227,3.87301722346662,0.000107496227761115,0.000488634774678507,"yes"
"101927190",9.30385624537684,1.803839406219,0.465821758056051,3.87238117374919,0.000107777224019303,0.000489800676778947,"yes"
"84301",99.06838773024,1.05260825042601,0.271861499609027,3.87185479348785,0.000108010294087494,0.000490748294595759,"yes"
"23743",980.855108826728,1.88909425854812,0.487986277662916,3.87120364858505,0.000108299265314086,0.000491949412689236,"yes"
"23301",1726.92619780647,1.19243213561843,0.308091606824994,3.87038176049945,0.000108665052050437,0.000493498840111813,"yes"
"101929639",87.0004759515513,1.37341019042716,0.354895983447402,3.86989499595367,0.000108882239120961,0.00049426057536013,"yes"
"100129662",40.6775080252065,1.99645605139491,0.516027275554669,3.86889636647395,0.000109329095327247,0.000496176346118456,"yes"
"55924",435.794586718389,1.62383673767117,0.419926410082851,3.86695549191771,0.000110202531078285,0.000499686476556641,"yes"
"338442",252.636332570002,2.07512517798397,0.53670647324428,3.8664060924033,0.000110450965724383,0.000500585816764908,"yes"
"317751",28.1931145502696,1.24219674623615,0.321417282279901,3.86474783628591,0.000111204025560029,0.000503770366923911,"yes"
"2194",25563.4977459997,3.06788653763815,0.795113621715353,3.85842532922476,0.000114119922428097,0.0005152281205264,"yes"
"5836",4379.35113479771,2.22550045477162,0.577593128430174,3.85305909164857,0.000116651223917208,0.00052525661759746,"yes"
"7084",1507.57250757275,1.14601429125273,0.297432464747878,3.85302355015,0.000116668164315557,0.00052525661759746,"yes"
"3569",13.2464778258755,1.24613041800243,0.323655217667582,3.85017867773816,0.000118031686565429,0.00053073100548554,"yes"
"100129434",62.5823589117855,1.6610104246507,0.432390211561454,3.84146167105039,0.000122303836036512,0.000547722780833917,"yes"
"5830",1341.14267363198,1.01004442330694,0.263348145888757,3.83539599224519,0.00012536214913826,0.000560038729286187,"yes"
"221184",781.399373726315,1.04341031835932,0.272257577604589,3.83243811812177,0.00012687952090273,0.000566437566290568,"yes"
"200162",48.7243472485163,2.06686672653484,0.539579836004499,3.83051142503703,0.000127877195296542,0.000570381946528006,"yes"
"6403",286.535429414923,1.49686175591746,0.390854431729756,3.82971672930248,0.000128290852111854,0.000571971729011739,"yes"
"55273",515.980064888946,1.24090093580174,0.324087830784491,3.82890321058336,0.000128715612754781,0.000573737500474979,"yes"
"11217",4.45925312501198,3.53815707660304,0.925590309167221,3.82259520390443,0.000132054467188404,0.000587049073775495,"yes"
"168507",64.5292496876219,1.58918936283741,0.41592440285371,3.82086107940236,0.000132986549000472,0.000590404743419019,"yes"
"101927421",7.79991536816615,2.8163769814595,0.737428162206539,3.81918826239605,0.000133891549578574,0.000594026726176903,"yes"
"2587",5.39552219193447,2.51269641487978,0.659100403071868,3.81231205923841,0.000137672905401202,0.000608304194237438,"yes"
"80760",6244.24256882083,1.59075257921879,0.417270094386418,3.81228513765872,0.000137687905875327,0.000608304194237438,"yes"
"84293",5775.33916805028,1.94991248900254,0.511516209890316,3.81202482208854,0.000137833030926952,0.000608810782129719,"yes"
"1149",1200.93973292128,2.17930866030347,0.572226287448928,3.80847351494312,0.00013982731956134,0.000616937888757727,"yes"
"5728",2786.78872646481,1.05535378836392,0.277210326307329,3.80705077773294,0.000140633878271587,0.00062022271072688,"yes"
"83483",2388.33818105928,1.31914746331238,0.346518016885329,3.80686544142644,0.000140739268610349,0.000620413710126829,"yes"
"124",77.1208387233834,2.92813826641225,0.769790021430386,3.80381426739116,0.000142485028447902,0.000627279353213262,"yes"
"7060",2381.33037231275,1.59070329640924,0.418228872647946,3.8034277412221,0.000142707633071944,0.000627844477703929,"yes"
"3838",402.460969741813,1.2198326958783,0.320735765360599,3.80323252851722,0.000142820182630895,0.000628063144168029,"yes"
"100874211",9.22298649575446,2.16718399046538,0.570108560830198,3.80135317966372,0.00014390800274122,0.000632568561862493,"yes"
"100506289",15.7010557502168,2.00717077405906,0.528154960142725,3.80034445481048,0.000144495094379942,0.000634590958332652,"yes"
"55137",128.669116864425,1.07227012839527,0.282610663504057,3.79416018879228,0.000148144013674393,0.000649047435622552,"yes"
"389898",7.18725222296596,1.90563899756165,0.502330430008427,3.79359657253828,0.000148480844613192,0.00065023808967657,"yes"
"101928555",75.6950886510575,1.86276843639987,0.491540008329506,3.78965781998187,0.000150854944185999,0.000659478952197192,"yes"
"9645",442.248266247131,1.18143534768096,0.311789933009399,3.78920299407276,0.000151131382407338,0.000660398543982391,"yes"
"7405",976.259924202262,1.20015275874101,0.316736624656653,3.78911898818772,0.000151182492412729,0.000660477481060811,"yes"
"3973",33.581358770509,3.20694212332052,0.846399974195587,3.78892039353897,0.0001513033840574,0.000660861175077633,"yes"
"729970",92.2102259595148,1.1835001644103,0.31244957980349,3.78781166918082,0.000151979978080764,0.000663236642336293,"yes"
"2596",6.87986939720754,1.82472849339643,0.481759038124207,3.78763728128745,0.000152086656372203,0.00066355730209806,"yes"
"63876",87.5324308491968,2.03019965546477,0.536038863880549,3.78741130963441,0.000152224994843494,0.000664015925782829,"yes"
"2108",1674.48148780108,1.21545647478984,0.320996222572501,3.78651332731904,0.000152775905665525,0.000665837772903806,"yes"
"101928386",4.05994171467167,3.01801828467163,0.797307422604192,3.78526299782094,0.000153546107496865,0.000668902800902321,"yes"
"1462",1306.90547310096,1.69206656888505,0.447206257002136,3.78363795763477,0.000154552593669992,0.000672700934164226,"yes"
"100132813",7.59058244234607,5.34499034629128,1.41477286340204,3.77798478084916,0.000158102538187319,0.000686955528423903,"yes"
"105370172",12.5833230222776,2.81620161561972,0.745739343610531,3.77638868023907,0.000159118625285314,0.000690735016251698,"yes"
"441531",17.8086765990219,1.15856548944594,0.307038063766804,3.77336111110275,0.000161062899552462,0.000697552775220959,"yes"
"5979",130.196152426122,1.29116420360456,0.342200742834988,3.77311923085791,0.000161219193109105,0.0006980061647274,"yes"
"285",243.960525674828,1.68714826600639,0.447327652751666,3.77161629876482,0.000162193531924501,0.000701680113111473,"yes"
"100144748",41.8800041957853,1.17051073611678,0.31052001136953,3.7695178837406,0.000163563189229075,0.000706993396003789,"yes"
"54205",1568.23351142898,1.2019469909342,0.319203949324314,3.76545150358718,0.000166248390710142,0.000717049327821235,"yes"
"387890",9.30956021178084,1.68166174730692,0.446629419806959,3.76522833635492,0.000166396951317911,0.000717535246168518,"yes"
"27286",532.514098546421,1.69367910808579,0.450245145916462,3.76168210461959,0.000168774473350019,0.000726377131534632,"yes"
"163782",829.694334343695,1.1834032963141,0.314698372512198,3.76043665833776,0.000169617020937605,0.000729689065320685,"yes"
"27253",55.3734670689915,1.20877106427935,0.321686676789027,3.75760375389155,0.000171548245622434,0.000736886908501091,"yes"
"2022",3197.35645983401,1.16378906854362,0.3097657031731,3.75699781035245,0.000171964000710082,0.000738038325572772,"yes"
"2898",13.2154526939465,2.15434629870155,0.573489774599799,3.75655572970752,0.00017226792253189,0.000739183977596581,"yes"
"85027",1421.09617853649,1.87348860075635,0.499792911954668,3.7485297529115,0.000177874239013034,0.000761441939420327,"yes"
"10580",16407.2768198421,1.92744860301995,0.514928146089741,3.74314089772834,0.000181734255743152,0.000776469125596061,"yes"
"54674",239.882100294541,1.90998492873591,0.510506904982575,3.7413498428608,0.000183034523508406,0.000780856141165957,"yes"
"105377774",10.2159703219902,1.48228949849514,0.396211303936416,3.74115903248692,0.000183173562122021,0.000781282540788057,"yes"
"5162",1499.64694589862,1.12988738985778,0.30225771325531,3.73815899580829,0.000185372706882616,0.000789483122195365,"yes"
"9131",708.21297478286,1.05297669752607,0.281940953325511,3.73474192062609,0.000187907784345773,0.000798917865500738,"yes"
"4855",1021.63966726324,1.24338107896643,0.333551399080294,3.72770458284638,0.000193231689342363,0.000819983391695503,"yes"
"26011",491.766376597564,2.35358163031834,0.631433813923083,3.72736077546369,0.000193495384998182,0.000820753875203451,"yes"
"128486",88.9930876763013,1.42395322936075,0.382199776109949,3.72567782182875,0.000194791074220214,0.000825024200135498,"yes"
"3638",3604.72489189426,2.80295879404804,0.752650955073672,3.72411510960439,0.000196001486844434,0.000829974940160952,"yes"
"387700",55.7688401822451,1.3163664681362,0.353592746786017,3.7228322133339,0.000197000444376045,0.000833851732686152,"yes"
"302",14787.944383398,1.16198574105034,0.312139033813642,3.72265437889478,0.000197139296306812,0.000834262781131538,"yes"
"64756",1087.26576641966,1.2585772832805,0.338129305348319,3.72217747285759,0.000197512115427176,0.000835486698633431,"yes"
"445815",30.7410498306953,1.59842007203426,0.429617231051107,3.72056788347046,0.000198775301446025,0.000840296520727939,"yes"
"594842",15.6021444354852,2.055340582261,0.553004769691076,3.71667785688209,0.000201859555967631,0.000852433328781964,"yes"
"8347",12.2890481113865,1.80369362583264,0.485916529529648,3.71194128254612,0.000205675706722163,0.000866900116038777,"yes"
"101926940",26.7207294409179,2.08919179028694,0.563359109403663,3.70845479448878,0.000208527878101377,0.00087651875911929,"yes"
"101928136",31.4373732672864,2.93883921540622,0.79248911077566,3.70836542161416,0.000208601476876704,0.000876643759111583,"yes"
"29091",137.015945127677,1.23110090056839,0.332242658392501,3.70542695066569,0.00021103494683062,0.000885195274355425,"yes"
"51102",570.618403439208,1.04295367914434,0.281498154439641,3.70501071746092,0.000211381794748076,0.000886464106510659,"yes"
"23518",443.03169221679,1.03340562441419,0.278937566099347,3.70479186029079,0.000211564383523868,0.000887043703270725,"yes"
"730112",273.930412971502,3.54633827068043,0.957274236017553,3.70462103465135,0.000211707003330495,0.000887329717648252,"yes"
"4826",738.32023529526,2.93882447532033,0.793952632771382,3.70151109022969,0.000214319286909276,0.000897464820334317,"yes"
"353497",70.9682659090382,1.02573620087855,0.277378283364108,3.69796866733107,0.000217331707392388,0.000908936772473667,"yes"
"1290",2586.17491214982,1.51594687017069,0.410159919395279,3.69598977980522,0.000219031783696286,0.000914516035249146,"yes"
"56922",1141.05620310834,1.24381391677343,0.33663842422872,3.69480673402973,0.000220054101907346,0.000918209046935726,"yes"
"2701",525.503499178186,1.64793035928236,0.446182350733282,3.69340104236319,0.00022127464103635,0.000922531549936071,"yes"
"81285",10.6050361440459,2.48600281321796,0.673104595734208,3.69333804727077,0.00022132948715693,0.000922567770553819,"yes"
"23302",140.013313359335,1.36782759241134,0.370605758793487,3.69078882331544,0.000223559684604465,0.000931087188203675,"yes"
"5992",2.72985955490673,4.42966442139115,1.20055091937757,3.68969308164599,0.000224524765715371,0.000934911769240234,"yes"
"54331",1924.37033632049,1.55164279172127,0.420558698544476,3.68947972563973,0.000224713134600766,0.000935501233340035,"yes"
"79927",88.8840212114991,1.03880628061672,0.281721942681777,3.68734600765591,0.000226605140465346,0.000942396367557402,"yes"
"414235",18.5160687208461,1.10606991945533,0.300230831332968,3.68406507267955,0.000229543599605157,0.000952832383241593,"yes"
"353189",19.1144230774733,1.31262972414171,0.356364145575639,3.68339447286821,0.000230148584926295,0.000955145300440586,"yes"
"3939",9222.9980106517,1.32891030442656,0.361151440831387,3.67964835296613,0.000233555788612071,0.000967477626319059,"yes"
"6279",125.204905433006,1.27138144787888,0.345681130303758,3.67790236846797,0.00023515993219327,0.000973114195599768,"yes"
"3678",1100.17540158975,1.17089544280267,0.318549238334958,3.67571258033101,0.000237186441224686,0.000980079677642713,"yes"
"6532",17.9530782598155,2.16761952274036,0.589837642223507,3.67494267502003,0.000237902824399684,0.000982633550584103,"yes"
"101928154",145.40523968155,3.83027335190458,1.04278280153147,3.67312670124527,0.000239600605286733,0.000989441590468168,"yes"
"389941",22.5067211394001,2.28317378644102,0.62171722604833,3.67236693915175,0.000240314285494351,0.000992183768679114,"yes"
"151887",7221.20770122977,1.14419019536063,0.311602691730147,3.67195221905053,0.000240704692526241,0.000993590394366373,"yes"
"4508",99980.3669550776,1.02947288610235,0.280401630458053,3.67142261056272,0.00024120411774142,0.000995446355832699,"yes"
"9",96.6358880006375,1.21884285323848,0.332097033063768,3.67014074770264,0.000242416952131999,0.000999419889080499,"yes"
"4958",489.802523503198,1.51114168916173,0.411877649839492,3.66890917667085,0.000243587589788703,0.00100403900950852,"yes"
"641700",706.953253643545,1.12014831814318,0.305402604957014,3.66777591271967,0.000244669467336407,0.0010070446136023,"yes"
"26524",638.416858217861,1.18570185913634,0.32328783129624,3.66763529076306,0.000244804026889762,0.00100718363224489,"yes"
"225",939.457330477872,2.38908659458458,0.651964915122143,3.66444043102687,0.000247879920930713,0.00101753460251431,"yes"
"101928290",19.3101616081059,1.14234012925248,0.312013194754993,3.66119173309159,0.000251044793656139,0.00102925790580621,"yes"
"53833",45.8444318157263,2.41418512844494,0.659427065111967,3.66103433748965,0.000251199086441985,0.00102964896466649,"yes"
"4828",634.596086624673,1.8579373476246,0.507942848895305,3.65776849042234,0.000254420690037445,0.00104138978738039,"yes"
"25874",1327.64989959697,1.41942694102085,0.388077710705979,3.65758429784249,0.000254603536624951,0.00104171154278872,"yes"
"196410",9.72183408651306,1.99538907090707,0.545608495694447,3.6571810861694,0.000255004232049828,0.00104313745108062,"yes"
"5226",3118.11679939199,1.55652949161593,0.425660345794328,3.65674065483192,0.000255442590599185,0.00104450308066815,"yes"
"55862",2784.95836121529,1.59855910317741,0.437248547242717,3.65595063324486,0.000256230665221808,0.00104729699504873,"yes"
"221416",20.4420965719202,6.25341374924517,1.71136175118893,3.65405721198381,0.000258128710050861,0.00105419258843207,"yes"
"3224",226.091398298757,1.57881995369096,0.432407093135493,3.65123509478657,0.000260982201868305,0.00106475837288055,"yes"
"70",6.85556813204311,3.29627903740543,0.902986691041968,3.65041818457126,0.000261813697367617,0.00106727929212453,"yes"
"33",292.442673487423,2.17279682052227,0.595264815180342,3.6501348057402,0.000262102715477523,0.00106802180922513,"yes"
"126393",3756.90672644703,2.14685287736133,0.588382439923833,3.64873716768169,0.000263532547726804,0.00107275458888302,"yes"
"1666",1927.87105817567,1.43855251275394,0.394473704583856,3.646764020105,0.000265563599446437,0.0010792638597267,"yes"
"388341",46.0488628078183,1.09011050223812,0.299285885825936,3.64237190547679,0.000270137410493359,0.00109651430209804,"yes"
"23057",480.265031597522,2.03131240048462,0.558002371367462,3.64032933320088,0.000272289542160699,0.00110368101382395,"yes"
"5577",6820.29820026869,1.7730297546586,0.487379702582002,3.6378818101484,0.000274889509324038,0.00111241478494828,"yes"
"55714",502.365846894149,1.7685849859337,0.486179818547203,3.63771781234888,0.000275064550846477,0.00111289780926489,"yes"
"27145",123.574857176997,1.71761528319369,0.47248241437474,3.63529992003342,0.000277657419247797,0.00112172688125402,"yes"
"8322",6219.99553690119,1.72948904140851,0.475809969327321,3.63483145141658,0.00027816243109117,0.00112293122807902,"yes"
"2012",8400.17948137626,1.44710804522911,0.398228081729191,3.63386740318628,0.00027920439005981,0.00112645501496274,"yes"
"1066",5322.23278715185,2.34145684046851,0.645404597456031,3.62788993090187,0.000285747024477193,0.00114953583303059,"yes"
"9674",2198.0782835299,1.72816536816707,0.476516084860615,3.62666743699233,0.000287102676204475,0.00115403658232344,"yes"
"54550",10.0014255586066,2.03674063001347,0.56177329587999,3.62555615396958,0.000288340229645221,0.00115747261898354,"yes"
"22836",1878.9960942405,1.45255507750849,0.400866197643962,3.6235409372147,0.000290597184873305,0.00116536234632078,"yes"
"2865",4.29786934436304,3.48589858552398,0.963054174280827,3.61962875881528,0.000295025980153776,0.00118028107792905,"yes"
"11261",2140.16428194054,1.24130219051301,0.3429702404832,3.61927084042096,0.000295434303990297,0.00118167809362699,"yes"
"338",336.326672598501,3.01598052541488,0.834430448391812,3.6144181114526,0.000301022938702774,0.00120090728060925,"yes"
"57529",6.32199405663381,2.02083425160033,0.55927897932887,3.61328482973794,0.00030234226462604,0.00120496806442286,"yes"
"6581",259.891527671336,1.44991819140343,0.401355791398772,3.61255081520139,0.000303199665380368,0.00120718161592777,"yes"
"79154",415.367624867962,1.90510248859977,0.527544699493258,3.61126268623257,0.000304709832507544,0.00121222838820229,"yes"
"2821",3992.82620031219,1.34815677551526,0.373541230577353,3.60912441561411,0.000307232242678176,0.00122153388390864,"yes"
"11245",247.405470108155,1.17816529190892,0.326599282683147,3.60737256441538,0.000309313370434133,0.00122834220839798,"yes"
"101929371",99.3972726241701,3.38090864059108,0.937412803852242,3.60663800056649,0.000310189923778006,0.00123108935793308,"yes"
"32",9025.5186288423,2.39374346680704,0.663701177569328,3.60665845972075,0.00031016547846203,0.00123108935793308,"yes"
"348093",250.714861821625,2.18982908768982,0.607970515982661,3.60186724540483,0.00031593970277926,0.00125216871692427,"yes"
"29968",460.87490035651,2.14591117619535,0.595904771061828,3.60109749141898,0.000316876716159288,0.00125538452445504,"yes"
"116328",77.5609809167204,1.915502102279,0.532032390106254,3.60034865902893,0.000317790757731142,0.00125875621775116,"yes"
"254173",15.6490923742861,1.16659473816463,0.32437860633232,3.59639851516433,0.00032265337807505,0.00127675174571095,"yes"
"1038",126.183169596864,2.47799459122871,0.690756882922778,3.58736141830922,0.000334041166111053,0.00131737979223789,"yes"
"55200",628.470426065874,1.96554875461542,0.54810335417056,3.58609145457587,0.000335671279868698,0.00132276456441949,"yes"
"9331",339.886554475747,1.49340717555355,0.416932135224964,3.58189510805578,0.00034111075714619,0.00134155464444724,"yes"
"100506621",2351.76354301848,1.18412922720062,0.33092556881125,3.57823431853347,0.00034592326191094,0.00135807665209467,"yes"
"5998",949.952409507931,1.14176605603853,0.319217462571974,3.57676565322958,0.000347871773793401,0.00136438640949935,"yes"
"115330",577.937204110441,1.37864841431007,0.385605435043694,3.57528263094594,0.000349849747150092,0.00137106801888017,"yes"
"9659",697.651431077512,1.19155960166412,0.333428580528253,3.57365766238853,0.000352029115906613,0.00137852780948775,"yes"
"1727",5697.47392754148,1.04137225177084,0.291456594493867,3.57299258772736,0.000352924754723315,0.00138176436290987,"yes"
"101928223",13.4621632808404,3.31082848005399,0.927351698795122,3.57019724485936,0.000356712524520608,0.0013941363370343,"yes"
