"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant"
"6813",329.936470000117,-1.55976417774181,0.566522755607906,-2.75322423027494,0.00590114629271832,0.0154157902172998,"yes"
"6490",35.0175019734305,-1.22028133197632,0.443425506205906,-2.751942129846,0.00592429889047487,0.0154641454778531,"yes"
"619571",6.43654452523595,-1.28813708357551,0.468119822712425,-2.75172513761895,0.00592822549875106,0.0154663154997438,"yes"
"84679",708.424191071534,-1.70599930542051,0.620187121889702,-2.7507815709271,0.00594532720825074,0.01549713531398,"yes"
"5288",392.659980292035,-1.79952821289382,0.654245709590437,-2.75053880600965,0.00594973439466465,0.0155021954564154,"yes"
"92312",101.46522459887,-1.48879633394145,0.541257707171944,-2.75062380491608,0.00594819097844932,0.0155021954564154,"yes"
"2116",12.05163700495,-1.11202742757135,0.404326352195521,-2.75032142113161,0.00595368332669182,0.0155084411117672,"yes"
"171169",1.35973692595286,-3.74665902023102,1.3634945981916,-2.74783561680421,0.00599900772779275,0.0156142944986839,"yes"
"5357",86.90754673481,-1.13939076833165,0.414674118373367,-2.74767755653792,0.0060019001720745,0.0156187214978149,"yes"
"100287482",14.3201026405552,-1.46720590336941,0.53400722558928,-2.74753942093262,0.00600442903129128,0.0156189145703457,"yes"
"50945",5.97374791658152,-3.62122272523879,1.31796949148485,-2.7475770483572,0.00600374008799988,0.0156189145703457,"yes"
"6524",1.98343406788435,-2.98242334199413,1.08549445784191,-2.74752516740024,0.00600469002644399,0.0156189145703457,"yes"
"406962",10.8982735904851,-1.25385269971426,0.456510805965511,-2.74660026297161,0.00602164773498933,0.015648767816829,"yes"
"102465668",1.56759513572102,-3.26185489870553,1.18779403772025,-2.74614520288892,0.00603000688350588,0.0156684539236391,"yes"
"28817",274.56422894942,-2.82580606435812,1.02915502159036,-2.74575356003353,0.00603720946878202,0.015683091454711,"yes"
"55784",134.450402542942,-1.3534881544108,0.492984847303345,-2.74549646264882,0.00604194188194968,0.0156933453404195,"yes"
"8715",3.69992471078768,-2.18630016079753,0.796367741870136,-2.74533993009733,0.00604482482626224,0.0156987933735062,"yes"
"28775",127.185777589163,-2.52024708084745,0.918051145980466,-2.74521424201901,0.00604714058823845,0.0157027671738498,"yes"
"83873",3.16609313681224,-2.23083355713724,0.813543891511015,-2.74211825620602,0.00610443600669885,0.0158268728065754,"yes"
"65078",9.26291755173156,-1.16259579678367,0.424023008080445,-2.74182243564269,0.00610993607795425,0.0158370240422865,"yes"
"130940",18.7335631032741,-1.20331122645853,0.439263990651561,-2.73938053668741,0.00615550806861865,0.0159427419680551,"yes"
"105373984",4.42974591238798,-1.7837682248737,0.651363330709946,-2.73851495896998,0.00617173526515347,0.0159744201948488,"yes"
"28559",3.98626787995852,-1.82104079078714,0.665101316534604,-2.73799005582391,0.00618159450515524,0.015997867328051,"yes"
"64332",643.74554053307,-1.25362203482994,0.458211619132124,-2.73590189005761,0.00622095704241835,0.0160747599750246,"yes"
"7100",217.783831350126,-1.08912481329781,0.398133079550603,-2.73557980795561,0.00622704843161696,0.0160863405716335,"yes"
"10635",36.150995812224,-1.07890028788396,0.394440484619872,-2.73526762579584,0.00623295771211642,0.0160974448626529,"yes"
"144568",13.0292177686895,-1.07729487010188,0.394070481736816,-2.73376190308352,0.00626153042108074,0.0161628837047838,"yes"
"28457",152.911937666988,-2.43240531225176,0.890062024707866,-2.73284922255853,0.00627890685861086,0.0161978404319633,"yes"
"407043",8.4603140842909,-1.30836383955941,0.478787705946801,-2.73265963872677,0.0062825217672355,0.0162045118804666,"yes"
"100847035",2.21883108558363,-3.79982539664301,1.39172585322439,-2.73029734113186,0.00632772247570262,0.0163063678599624,"yes"
"22802",43.515363569173,-1.22855673166431,0.450365192548073,-2.72791226318667,0.0063736557943101,0.0164099263636321,"yes"
"221400",29.1309524270716,-1.12109643218894,0.411180099222871,-2.72653378484952,0.00640034000315018,0.0164659023867889,"yes"
"28914",566.177911812949,-2.66025660662986,0.97568051218125,-2.72656527768761,0.00639972925302748,0.0164659023867889,"yes"
"199713",1.55618591144878,-3.25430578858342,1.19399840183355,-2.72555288481625,0.00641938916922443,0.0165127839543486,"yes"
"102723166",7.31381897128776,-1.31308642317532,0.481927434490438,-2.72465589049459,0.00643685351524927,0.0165513175362521,"yes"
"101929387",6.37409850178132,-1.40025412021937,0.513946086921499,-2.72451557829108,0.00643958923593346,0.0165562220296632,"yes"
"137868",4.2170931329936,-2.13481957648894,0.783623370101347,-2.72429289112809,0.00644393320027346,0.0165631292276062,"yes"
"347735",977.624100453231,-1.7610905461959,0.64670092614348,-2.72319162537456,0.00646545440056366,0.0166120371646826,"yes"
"339488",12.0925235053152,-1.33711463836365,0.491245707767841,-2.72188564138164,0.00649106004597681,0.0166671142264823,"yes"
"196264",163.785950041172,-1.32809816181968,0.488982392766873,-2.7160449567616,0.0066066946071498,0.0169335733666457,"yes"
"56924",74.6677543808871,-1.19534319726062,0.440179738007094,-2.71557978264177,0.00661598333938395,0.016955206950156,"yes"
"101059906",2.57861090861574,-2.77641255728754,1.02249421348994,-2.71533327099347,0.00662091051455447,0.0169656587762051,"yes"
"5803",210.900984678087,-1.54593332367803,0.569431490728648,-2.71487149700809,0.00663014914623728,0.0169871543373727,"yes"
"338707",75.4929119015608,-1.72262696877148,0.634678079415175,-2.71417435806006,0.00664411864309495,0.0170142298296596,"yes"
"81930",16.3207407527109,-1.6056276864514,0.591766703634845,-2.71327818308982,0.0066621153609112,0.0170537525254268,"yes"
"100189122",4.54773758926455,-2.5943371196492,0.956518768797295,-2.71226995672156,0.00668241463923,0.0171035243173633,"yes"
"102723897",22.8039141236099,-1.24453111415594,0.458869789323875,-2.71216615935798,0.00668450761281853,0.0171063433804019,"yes"
"105373094",9.16859771605411,-1.62414536727741,0.599097081246471,-2.71098861623269,0.00670829293080637,0.0171587728190462,"yes"
"26024",4.34723624050474,-1.96693493706146,0.7259155234429,-2.70959205794719,0.00673660076035074,0.0172223636987887,"yes"
"729830",262.665266852949,-1.78159425662717,0.657714565600055,-2.70876509326163,0.00675341366193274,0.017258723802717,"yes"
"116173",15.4812863758158,-1.35947744935554,0.502026672322504,-2.70797852844401,0.00676944018448887,0.0172864189302899,"yes"
"653333",1.98848283791616,-2.97903858198561,1.10038144994252,-2.70727808265146,0.00678374076648026,0.017317423438536,"yes"
"2912",5.49750161598193,-1.48975453155676,0.550412754978075,-2.70661338801298,0.00679733653902011,0.0173446436362625,"yes"
"390792",1.05756756915065,-3.39620019697717,1.25615768638008,-2.70364161585806,0.0068584215984808,0.0174823711884754,"yes"
"619518",6.88004159308316,-1.30877241174975,0.484344082246468,-2.70215423233716,0.00688917973198995,0.0175473474325581,"yes"
"101927571",4.26609631250059,-1.93917828159678,0.717890976618912,-2.7012155672019,0.00690865444834207,0.0175879857927669,"yes"
"1564",8.02145080214944,-1.44429558334123,0.534987027804279,-2.69968337226602,0.00694054954150187,0.0176624348976315,"yes"
"80852",43.9417197685974,-1.1738573723752,0.435028129976806,-2.69834820207554,0.00696845103033747,0.0177221568575334,"yes"
"57111",543.697110586737,-1.80043741238114,0.667425594931449,-2.6975852080801,0.00698444076272368,0.017758302699982,"yes"
"574407",24.8274232560549,-1.76511907894508,0.654413314369986,-2.69725422784894,0.0069913872128617,0.0177737034117867,"yes"
"374650",6.43576791423466,-1.40292564899282,0.520345707465411,-2.69614148606401,0.00701478640810093,0.0178286541122474,"yes"
"100302185",1.64034712399816,-3.33894913646729,1.23853148206737,-2.69589363275118,0.00702000793784682,0.017839656535759,"yes"
"286827",46.2140000198891,-1.18225758247048,0.439093498135618,-2.69249621661519,0.00709193402129911,0.0180041261633056,"yes"
"104533120",3.6817857609757,-2.18875164731304,0.812969332090729,-2.69229300653221,0.00709625704298162,0.0180128129944213,"yes"
"25859",83.6465760320098,-2.13210836338944,0.791959107745321,-2.69219501681024,0.00709834248813648,0.0180135403434254,"yes"
"56164",14.3311520708279,-1.92986707877984,0.717293578389502,-2.69048425487492,0.00713484017983472,0.0180969607454767,"yes"
"9963",7.03872838205935,-1.55608815129319,0.578616007134939,-2.68932786529408,0.00715960612891745,0.0181459609052337,"yes"
"284085",2.49189483120418,-2.69700430293016,1.00354721659476,-2.68747126027775,0.00719952975479958,0.0182378962242306,"yes"
"644974",3.1383240592963,-3.70119835380787,1.37731686309038,-2.68725262355624,0.0072042443502079,0.0182452143724791,"yes"
"25812",2.84834598313,-2.44178416380237,0.909253514286579,-2.68548223948108,0.00724252238640614,0.0183235816376075,"yes"
"7941",33.8057823260739,-1.50649273281245,0.561242255156602,-2.6842111743566,0.00727011694646863,0.018377112357287,"yes"
"56146",5.84722400973183,-1.93401649507735,0.720741810169365,-2.68336936721193,0.00728844429987271,0.0184164521139767,"yes"
"7447",93.770389005192,-1.66970640003553,0.622375022168548,-2.68279789606233,0.00730090966295368,0.0184409555710167,"yes"
"4744",25.8886954306661,-1.22262039586084,0.455739776898484,-2.68271600995929,0.0073026973908987,0.0184431403527789,"yes"
"644714",2.47273079604768,-2.71149066023371,1.01105376828505,-2.68184615426827,0.00732171224115681,0.0184818214907806,"yes"
"27033",3.74942150188188,-2.52395310867239,0.941268961799213,-2.68143666805703,0.00733067888625125,0.0184997826893313,"yes"
"56479",11.8656654578953,-1.16230492115502,0.433612297688214,-2.68051650599349,0.00735086391030794,0.0185460384972639,"yes"
"6001",345.346732385787,-1.13380453191585,0.423183440175558,-2.67922707808579,0.00737923318212971,0.018615263613685,"yes"
"26261",9.96127347795013,-1.21802016034286,0.454688626603706,-2.67880058808785,0.00738863816884661,0.0186319342771558,"yes"
"116154",6.18395751619802,-1.35075648749051,0.504592064196589,-2.67692772703665,0.00743006603875759,0.0187200584245881,"yes"
"9635",630.483626165887,-2.2832300542468,0.852930359441036,-2.67692435727473,0.00743014076561052,0.0187200584245881,"yes"
"386618",5.50474804561565,-3.4900042865034,1.30523563102235,-2.67384999578182,0.00749859841618651,0.0188687506665391,"yes"
"134701",1.17508552630258,-3.53600608200242,1.32317950548164,-2.67235554008622,0.00753207972548006,0.0189386938574877,"yes"
"646471",41.2409840234624,-1.03717316140202,0.388328495437363,-2.67086544919627,0.00756559664242082,0.0190110108237446,"yes"
"124975",290.762764043716,-2.21433655911885,0.829608075630611,-2.66913573308174,0.00760467115535915,0.0190934837908642,"yes"
"387111",1.89581703523845,-2.91305030975894,1.09179919303632,-2.66811912697761,0.0076277207397903,0.019145454530477,"yes"
"154386",2.88594437590035,-2.46445604529857,0.923812625816389,-2.66770119440691,0.00763721470622314,0.0191644708516362,"yes"
"55079",3.04251593440671,-3.06848032844002,1.15071150493385,-2.66659394234214,0.00766241882668383,0.019218065640473,"yes"
"7379",1.36936895413143,-3.05614222963122,1.14616190252092,-2.66641407545426,0.00766652012631385,0.0192259394936807,"yes"
"554210",1.37080709512838,-3.05700056552144,1.14659580613783,-2.66615362550346,0.00767246235697031,0.0192336015463145,"yes"
"9071",69.8450335149108,-2.66842369482623,1.00145670893017,-2.66454223236152,0.00770931855888134,0.0193047533519055,"yes"
"102724970",1.79002122217972,-3.48061029596701,1.30638178806729,-2.66431324116692,0.00771456896080087,0.0193132522153804,"yes"
"6539",10.2129077550419,-1.41896727345049,0.533184128087975,-2.66130816485288,0.00778376812339782,0.0194711105735109,"yes"
"158055",2.96008548192493,-2.1364612193113,0.803085734095685,-2.66031524232847,0.00780675450819695,0.0195202409013369,"yes"
"114044",35.0107138504246,-1.16555940907276,0.438298401109317,-2.65928282221147,0.00783071974765182,0.0195714137296883,"yes"
"153572",802.987936503577,-1.41989740182823,0.533952759205687,-2.65921914878852,0.00783219993401356,0.0195726656765603,"yes"
"283011",7.80295058530996,-1.24422806748085,0.468471268868895,-2.65593249824047,0.00790894437869926,0.0197471669327998,"yes"
"5570",172.517115920899,-1.29729999511233,0.488502480730387,-2.6556671588907,0.00791516943117603,0.0197602412466794,"yes"
"154313",13.7372672159483,-1.20417450435457,0.453538564888821,-2.65506529670692,0.00792930582119791,0.0197905888421931,"yes"
"50506",17.2159220376437,-1.92321359572705,0.724394507824599,-2.65492569995123,0.00793258786406614,0.0197963083579835,"yes"
"1120",14.4025600187366,-1.09664012024972,0.413322016303187,-2.65323422656802,0.00797245269060315,0.0198784196515825,"yes"
"7139",13.4227215073986,-1.45170194054191,0.547169897671942,-2.65311002436081,0.00797538695980599,0.0198832554778149,"yes"
"339768",16.0898787782939,-1.12023603209355,0.422337498471697,-2.65246641879379,0.00799060759585925,0.0199112671759679,"yes"
"7780",8.0601877221944,-1.48926529917029,0.562445002314198,-2.64784164325874,0.0081007461258469,0.020168113205942,"yes"
"101926913",3.85158698488722,-1.74625607520598,0.659720951459864,-2.64696167575363,0.00812185568648412,0.0202156325785502,"yes"
"200010",17.6122073277253,-1.11678111255565,0.422058994380957,-2.64603083318638,0.00814423927005627,0.0202612534591255,"yes"
"112885",5.71177536538812,-2.03250148995641,0.768367715409495,-2.64521979411018,0.0081637869850086,0.0203023031565717,"yes"
"363",11.6320005328898,-1.81786177811625,0.687367739980966,-2.64467136349254,0.00817702908227884,0.0203276467994412,"yes"
"100506388",13.0709057384676,-1.35823710379655,0.513907505891715,-2.64296023744542,0.0082184686151118,0.020415427816336,"yes"
"147111",1.13662231110229,-3.50213436276874,1.32558746407321,-2.64194891524362,0.00824304877656708,0.0204612289986644,"yes"
"1382",1952.81989389392,-1.20815940041515,0.457402809769112,-2.6413466961976,0.00825771692567815,0.0204841095254812,"yes"
"220382",15.7353043671705,-1.18690992751803,0.449451222244033,-2.64079808614602,0.00827109965387681,0.0205079355888892,"yes"
"93099",352.27697000223,-1.67668361546112,0.634909297079612,-2.64082385180585,0.00827047069540595,0.0205079355888892,"yes"
"105376798",4.6978880278688,-1.52842948521021,0.579070583504627,-2.63945282103593,0.00830399806204608,0.0205741922977705,"yes"
"5590",110.807830777604,-1.70252290119899,0.64528906291849,-2.6383879706544,0.0083301218961783,0.0206338017522513,"yes"
"92659",21.3072041650641,-1.05588571014944,0.40028632859178,-2.6378260628188,0.00834393672065096,0.0206628996698861,"yes"
"3543",1.64593442247586,-4.02255841748298,1.52523613599413,-2.63733485101383,0.00835603022869513,0.0206877215633506,"yes"
"2810",293.720212034061,-1.98242904679853,0.753255423334234,-2.63181516572884,0.008493005385999,0.0209826574351004,"yes"
"8708",13.1304614989891,-1.60191905382387,0.60888546754193,-2.63090374005938,0.00851581523942769,0.0210338110714831,"yes"
"100129148",1.18281194550499,-3.543194944945,1.3470659196566,-2.63030553534325,0.00853081600721654,0.0210656559842151,"yes"
"860",94.3587441559768,-1.20789480773209,0.460718114176896,-2.62176539311912,0.00874756248723203,0.0215317156936338,"yes"
"51617",1.82704128562174,-4.17428562391927,1.59241490263547,-2.62135553806409,0.0087580871635342,0.0215549671392141,"yes"
"388882",2.50577039178926,-2.70297558068446,1.03168405243863,-2.61996448844523,0.00879389237772426,0.0216350968677468,"yes"
"434",2.57027928144929,-2.28787920589828,0.874132160609681,-2.61731498850534,0.00886245170896332,0.0217716104113876,"yes"
"6528",1.45217281145934,-3.15239346274382,1.20506580348492,-2.6159513062502,0.00889792458846797,0.0218438999719739,"yes"
"118932",22.7174426513215,-1.92182003957937,0.734845873600936,-2.61526955327646,0.00891570624126494,0.0218710059988606,"yes"
"5349",1431.72096163667,-1.97582519490753,0.755499541535324,-2.61525664316389,0.00891604327206266,0.0218710059988606,"yes"
"101929539",1.34615159834103,-3.04858498782362,1.16571814152173,-2.61519905990653,0.0089175466764758,0.0218720095008862,"yes"
"390072",4.44787422888202,-1.78017647133724,0.681817881255606,-2.61092664225665,0.0090297260891484,0.0221037520323097,"yes"
"6519",2.40509852777721,-2.63858208882394,1.01095121244846,-2.60999943056942,0.00905423733729479,0.0221556123482506,"yes"
"100379345",5.57897912350825,-1.52752295532707,0.585272843990233,-2.60993307824232,0.00905599366580625,0.022157197380153,"yes"
"28479",9.35272670228487,-2.17774946953839,0.834878751851439,-2.60846196493681,0.00909501186025078,0.0222390508992944,"yes"
"28941",96.0960862306827,-2.76844668656246,1.06185433111321,-2.60718123517011,0.00912910266251686,0.0223048380345811,"yes"
"153328",4.95030238493683,-1.47144971687477,0.5644062018387,-2.60707574098432,0.00913191581297208,0.0223074555553499,"yes"
"3696",670.742129009589,-1.53000550414947,0.587011569839241,-2.60643159821957,0.00914910957742839,0.0223439947610046,"yes"
"64881",53.6191856598945,-1.16577035003448,0.447595264843139,-2.60451895183258,0.00920033325769216,0.0224553743828908,"yes"
"100133172",3.14310440726705,-1.9250429619203,0.73929100865633,-2.60390419926666,0.00921685157042879,0.0224901980635039,"yes"
"28385",113.924576829495,-2.48094924564121,0.953087703499672,-2.60306500286525,0.00923944338270264,0.0225343203038533,"yes"
"25823",4.16369807028778,-1.87499844642432,0.721617296185524,-2.59832802835462,0.00936789557296895,0.022797531817476,"yes"
"727677",50.914226637595,-2.11677851132581,0.814941378073281,-2.59746107913969,0.00939157629191936,0.0228495965120624,"yes"
"643596",1.92936211779694,-2.91976785622469,1.12451464924109,-2.59646938187526,0.00941872997142404,0.0229093721432623,"yes"
"338653",3.16337472500299,-2.61503331416174,1.00717998979587,-2.59639125147011,0.00942087223442139,0.0229097181347342,"yes"
"57817",14.6330022017103,-2.20671722723342,0.850116319574063,-2.59578269046647,0.00943757329316789,0.0229391678718894,"yes"
"163702",104.939535893259,-1.84006144578048,0.708934942733362,-2.5955293424894,0.00944453383646986,0.0229532949646794,"yes"
"28774",182.107543247952,-2.93464665638932,1.13125216753702,-2.59415781962979,0.00948229493636628,0.0230338635018416,"yes"
"6927",8.90982974398131,-1.01529310979767,0.391444049962938,-2.59371194911201,0.00949459972115107,0.023055347421534,"yes"
"56245",6.13293876649361,-1.42923234335813,0.551289031868416,-2.59252816714711,0.0095273379283226,0.0231282624781455,"yes"
"79875",845.465634113472,-1.79624787905048,0.692871426179365,-2.59246926800743,0.00952896944544513,0.0231282624781455,"yes"
"399761",27.4222220219053,-1.33755320179275,0.516301389854249,-2.59064420138466,0.00957964775791198,0.0232308201574116,"yes"
"26784",3.06956127123548,-2.59652099768803,1.00280159502934,-2.58926692035433,0.00961805095684207,0.0233069816288073,"yes"
"28919",170.413858495274,-2.47705349965857,0.957295813978118,-2.58755283736693,0.00966603699083109,0.0234090732261894,"yes"
"729264",5.66125477538046,-1.40945916872529,0.54502831928017,-2.58602923713541,0.00970886946894332,0.0234957227358966,"yes"
"8711",202.889517940524,-1.1302709521633,0.437274223660872,-2.58481037985875,0.00974325652604194,0.0235703786233358,"yes"
"50805",82.6638212852093,-2.18605144694199,0.84606205373601,-2.58379564157133,0.00977196762808448,0.0236283954733274,"yes"
"56955",2.06823477957179,-4.36118258035195,1.68830315972947,-2.58317503892535,0.00978956415419324,0.0236638943942263,"yes"
"285407",8.32976704414845,-1.18587845644649,0.459150161072103,-2.58276824661783,0.00980111363156831,0.0236845433628528,"yes"
"83889",3.97846738089066,-4.67980947993351,1.8123856051118,-2.58212682043721,0.00981934940461957,0.0237200068346787,"yes"
"579",2.01838633083814,-2.99901899579935,1.16160851449431,-2.58178117530838,0.00982918864057773,0.0237409055419006,"yes"
"728175",2.99097416963038,-2.52363370882134,0.977701365869962,-2.58119073667837,0.00984601656308131,0.0237758044033232,"yes"
"3673",799.390109010861,-1.4429126707576,0.559022103559875,-2.58113706339887,0.00984754756198063,0.0237766287897206,"yes"
"148870",4.4774161722945,-1.63689587771938,0.63423101856132,-2.58091425649993,0.00985390526659628,0.0237862324352005,"yes"
"100134317",3.4831342749469,-2.11111611541972,0.818354485929072,-2.57970861248837,0.00988837131010187,0.0238607844229152,"yes"
"221914",11.7447626201465,-1.46525023670911,0.56813492005725,-2.57905329347026,0.00990715009680372,0.0238974425518726,"yes"
"9429",166.370952886565,-1.12638313169622,0.437110596637479,-2.57688360877325,0.009969551403909,0.0240392597309602,"yes"
"23251",15.4320638533773,-1.06995290235909,0.415761873740151,-2.57347527500274,0.0100682840462672,0.0242626951088429,"yes"
"113457",3.65489510456029,-1.89600236884156,0.736760036914819,-2.57343269700276,0.0100695229335526,0.0242627552589409,"yes"
"4072",1540.23569984891,-1.7571588407853,0.683030934032305,-2.57259042487554,0.0100940583519045,0.0243160111220338,"yes"
"100996301",3.05220817121335,-2.57616206680002,1.00174349129026,-2.57167836796413,0.0101206866251793,0.024375581750091,"yes"
"28442",589.400595874493,-2.59006949712942,1.00769235258059,-2.57029785975505,0.010161110724697,0.0244598482541875,"yes"
"340542",80.8083748732079,-1.4144183944533,0.550971946620142,-2.56713323269877,0.0102543204158532,0.0246397093233539,"yes"
"1621",1.84695838206228,-2.8439697219628,1.10832507431423,-2.56600684029683,0.0102876799397781,0.0247168961361155,"yes"
"50487",3.26583175932912,-1.96338534742476,0.765558006796428,-2.56464608820537,0.0103281091269204,0.0247991250744543,"yes"
"164118",2.40305892967821,-2.66109366662131,1.03808846835451,-2.56345557025544,0.0103635964094098,0.0248657288967117,"yes"
"7634",1.27774600194052,-2.94783245350845,1.15015930786044,-2.56297752264605,0.0103778766884473,0.0248846793632038,"yes"
"28916",2.0306567730448,-3.66571291993226,1.43116300392396,-2.56135248736979,0.0104265508977254,0.0249814760001003,"yes"
"654231",3.05084866090555,-2.17885097340005,0.851006956534533,-2.56032098993968,0.0104575523277678,0.0250377453731547,"yes"
"256710",7.6919744029767,-1.60053174671918,0.625237794134792,-2.55987683683454,0.0104709264920097,0.0250607601240327,"yes"
"6044",4.49711039978672,-1.83005497339576,0.715022077590552,-2.55943841561171,0.0104841429815063,0.0250811846119084,"yes"
"2838",2.69613838192786,-2.36064216283581,0.92260187850663,-2.55867912024726,0.0105070675396271,0.0251322114545868,"yes"
"100126328",1.61135288834062,-3.3182999779422,1.29743362498858,-2.55758746654296,0.0105401047639213,0.0252052014736176,"yes"
"101928158",2.57871977814544,-2.2722513405869,0.88929557357835,-2.55511374181681,0.0106153103967591,0.0253729022841454,"yes"
"643988",63.2751336339829,-1.58194147324992,0.619207495395449,-2.55478411520137,0.0106253675807511,0.0253845347996173,"yes"
"6563",220.190839281592,-1.49222389131048,0.58409892665705,-2.55474513512782,0.0106265574555419,0.0253845347996173,"yes"
"346171",19.3753683579502,-1.9405765396848,0.759770360724016,-2.55416194155764,0.0106443737140805,0.025415015819296,"yes"
"5646",5.10434882811861,-1.83783325427163,0.720011324446474,-2.55250603965779,0.0106951055244918,0.0255269971480796,"yes"
"51332",89.9524777418177,-1.02445161637501,0.401371196260771,-2.55237950784446,0.0106989909028155,0.0255332216327849,"yes"
"145438",10.732150472488,-1.29328476756806,0.506822197257091,-2.55175241843645,0.0107182652976884,0.0255731131079024,"yes"
"6043",7.48859149767314,-1.81408121003129,0.710959156362982,-2.55159694308109,0.0107230488051086,0.0255784194376066,"yes"
"283455",23.7505841055515,-1.33355909605257,0.523133232163565,-2.5491767948621,0.0107977545850685,0.0257381897306815,"yes"
"11197",280.036609620145,-2.65867536819422,1.04333315333391,-2.54825159125692,0.0108264360373372,0.0257942516483798,"yes"
"28908",1528.22432707607,-2.52134289217505,0.989653736373583,-2.547702089636,0.0108435027075365,0.0258256778617174,"yes"
"146227",25.5763767015463,-1.17437089403265,0.461171832433324,-2.54649311046646,0.0108811359403119,0.0258967925743051,"yes"
"164045",22.3264553591522,-1.10600546335759,0.43434967648209,-2.54634807677404,0.0108856583538021,0.0259028702628206,"yes"
"28448",240.949032140848,-2.22597898133494,0.87419173783942,-2.54632809369313,0.0108862815934204,0.0259028702628206,"yes"
"374407",3.45527036670048,-2.0875819668453,0.820277118754458,-2.54497159449622,0.0109286628008606,0.0259913354831985,"yes"
"552860",1.05827068626392,-3.39558326084426,1.33426315437678,-2.54491271058915,0.0109305058313039,0.0259926258239465,"yes"
"5063",253.003845484046,-1.55605875283089,0.61151880928339,-2.54458036156624,0.0109409133333498,0.0260111852972122,"yes"
"100505561",1.27444324386755,-3.65243214651382,1.43553692447476,-2.54429689981691,0.0109497968889658,0.0260158103743818,"yes"
"28797",421.798004806494,-3.19229678146293,1.25470092197718,-2.5442690967601,0.0109506685685533,0.0260158103743818,"yes"
"57535",3907.9916599823,-1.82330706680808,0.716615535582223,-2.54433092261489,0.0109487302923598,0.0260158103743818,"yes"
"140597",42.8641569809338,-1.80849118964305,0.711057268530721,-2.54338331057355,0.0109784719749661,0.0260725664643117,"yes"
"10529",1171.30075675076,-1.24503432970878,0.489620468513501,-2.54285596655862,0.0109950542288105,0.0261026426976168,"yes"
"28881",22.147577594493,-2.69959718541001,1.06320429461903,-2.53911425967042,0.0111133521657296,0.0263678264169561,"yes"
"150726",75.5987185817564,-1.19972742311101,0.472535532033649,-2.53891473080924,0.0111196921116995,0.0263797372387582,"yes"
"170591",2.17618932095917,-3.11991582301817,1.22906343296384,-2.53844979790394,0.0111344776266542,0.0264103414837056,"yes"
"6457",1.8453199666427,-2.84385131509967,1.12115087174414,-2.53654649590164,0.0111951875155001,0.0265273518520806,"yes"
"100507034",35.7929428440489,-1.15790617534944,0.456661503460493,-2.53558963603249,0.0112258195147742,0.0265841770902596,"yes"
"54478",5.52847355285136,-1.64264031098701,0.64798704089221,-2.53498944782178,0.0112450713325975,0.0266219235426428,"yes"
"102724077",4.91850560808298,-1.59768435923546,0.630502183433064,-2.53398703639077,0.0112772903653404,0.0266776189527824,"yes"
"401261",18.9750921588051,-1.36045060500083,0.53743916982927,-2.53135737284093,0.0113622016624828,0.0268276815863017,"yes"
"102723475",11.0787767121804,-1.27052561102936,0.50229618023141,-2.52943514410963,0.0114246286363875,0.0269432510389942,"yes"
"100129196",22.0532018910635,-1.25705207408175,0.497562478543432,-2.5264205567945,0.0115231446689906,0.0271595627947069,"yes"
"100270680",4.23092441200531,-2.14783453206793,0.85014152580142,-2.52644350014921,0.011522392047172,0.0271595627947069,"yes"
"105372704",2.4155155215489,-2.65360001197808,1.05062200454842,-2.52574189431588,0.0115454268987623,0.0271992512288497,"yes"
"284161",48.2847274923905,-1.43573021562347,0.568809436780729,-2.52409703986141,0.0115995904002555,0.0273075398504013,"yes"
"105372476",13.4944795591125,-1.57883768724237,0.62559551685339,-2.52373561623905,0.0116115219078791,0.0273291908116791,"yes"
"101927415",7.36642729001346,-1.68238579829158,0.666831228115441,-2.52295592551393,0.0116372985613598,0.0273866344455313,"yes"
"101928161",5.5823273050817,-1.42374348201849,0.564678517228788,-2.5213345976143,0.0116910624301613,0.0274955702953701,"yes"
"146857",211.272555550362,-1.16140509657155,0.460678174354226,-2.5210768845292,0.0116996285627763,0.0275074080795447,"yes"
"127343",1.37852516815914,-3.06330312070107,1.21529327426766,-2.52062871206707,0.0117145386413001,0.0275392241618049,"yes"
"122664",4.81813898504753,-1.40301545115756,0.556640005405278,-2.52050775641979,0.011718565555864,0.0275454509896571,"yes"
"101928376",2.1399259537096,-3.08283884134262,1.22454326763356,-2.51754178298675,0.0118176951749034,0.0277458326630794,"yes"
"100128890",8.92344439591144,-1.4863178785912,0.590447668754418,-2.51727283761941,0.0118267206138884,0.0277637614411309,"yes"
"2921",18.8770971840637,-1.57753516310165,0.627116301272332,-2.5155384414359,0.011885071541452,0.0278909152165084,"yes"
"23423",1091.47734598566,-1.29444532705321,0.514612620723206,-2.51537812118574,0.0118904781220928,0.0278970520279692,"yes"
"100507462",8.81135266438622,-1.14370113394616,0.45480284734381,-2.51471849973176,0.0119127459035893,0.0279427358731416,"yes"
"100846978",13.5539707417282,-1.08177948461092,0.430186597600894,-2.5146750053207,0.0119142155050042,0.0279429036961416,"yes"
"259",4.70120089782586,-2.12828762074708,0.846527824502427,-2.5141378217521,0.0119323792719425,0.0279822204045893,"yes"
"28601",1.27340869519362,-2.95279720857803,1.17627802453341,-2.51028850917223,0.0120632557931787,0.0282394347081591,"yes"
