"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant"
"23180",1647.61134029995,1.56012820702435,0.358118590320386,4.35645690894907,1.32184701401935e-05,7.83504041198244e-05,"yes"
"79602",3720.30325703925,1.64258019146415,0.377212574409367,4.35452130416403,1.33358011589226e-05,7.8999009414163e-05,"yes"
"55825",688.701991423637,2.33228883132519,0.535655028081804,4.35408744257883,1.33622366200759e-05,7.91321550593944e-05,"yes"
"100507419",18.1140685834493,-1.33144173758313,0.305874681968654,-4.3528994587384,1.34348773125411e-05,7.95387715775352e-05,"yes"
"105371437",10.7904028698447,-2.46046228962696,0.5652973189219,-4.35251009914465,1.34587670247687e-05,7.96566113485496e-05,"yes"
"645434",18.1137277408642,1.59698705951807,0.367046505046384,4.35091204400996,1.3557243120698e-05,8.01445188563711e-05,"yes"
"2110",831.9847562476,1.76712645552072,0.406211820189631,4.35025857862968,1.35977089349685e-05,8.03599670263794e-05,"yes"
"57495",31.6314650710503,3.92595407301897,0.902513780908154,4.35002119199608,1.36124376005553e-05,8.03994652252659e-05,"yes"
"340390",9.40168365881486,-2.22675254919965,0.512225055888985,-4.34721520081645,1.37876925574731e-05,8.13144323240527e-05,"yes"
"246181",8.67353423668293,-2.0909174987004,0.481029471930705,-4.34675549152549,1.38166092087382e-05,8.14609345885105e-05,"yes"
"4815",144.306696863839,1.18917162017763,0.273658225802637,4.345462727056,1.38982371141091e-05,8.19180375109696e-05,"yes"
"27123",86.0330641506884,1.86056429382999,0.428506159663879,4.3419779433029,1.41205711823447e-05,8.31304436587699e-05,"yes"
"283143",18.7538921316358,-1.42389825011208,0.32795600162232,-4.34173560803401,1.41361580074955e-05,8.31977002637847e-05,"yes"
